epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,1.7222053533072,1.3243459343910218,0.13232255242985386,0.0,0.0,0.33061172272975037,0.0,0.6030624681676452,0.0,0.0,0.0,0.0,7.234133930459346e-05,8.237043549743416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8226369283108493,0.0,0.6357140177411124,0.0,0.9317294561733906,0.0,0.0,0.00013578617499340897,0.0,0.9102765866827806,0.0,0.0,0.0,0.0,0.0
2,0.9171349144243932,0.6691965162754059,0.17505424558873983,0.0,0.0,0.6575916309110944,0.0,0.7958488198210139,0.006771686662543586,0.0,0.0,0.0,0.5472359854760803,0.09073369276379338,0.0,0.0,0.0,0.0,0.0,3.924646797192492e-05,0.8982058458210617,0.0,0.8081157443341358,0.0,0.9319913477417053,0.0,0.0,0.0009826699231470309,0.0,0.8640669488124022,0.00015224010472431515,0.0,0.0,0.0,0.0
3,0.6253141249929156,0.579745551943779,0.2082618833741628,0.0,0.0,0.6612195658768151,0.0,0.8320046255572539,0.40851331382131095,0.0,0.0,0.0,0.5877604449613654,0.5951709369927499,0.0,0.0,0.0,0.0,0.0,3.8051750525311074e-05,0.9003813833691515,0.0,0.763182167269472,0.0,0.9222107610078465,0.0,0.0,0.03713150155725134,0.0,0.8866440069299983,0.004862324699663787,0.0,0.0,0.0,0.06526118417980602
4,0.48122761537740516,0.4166756719350815,0.24406823627692678,0.0,0.0,0.7179373797581141,0.0,0.9071513862483698,0.3600744443260064,0.0,0.0,0.0,0.774460251275253,0.644495716669516,0.0,0.0,0.0,0.0,0.0,0.07671440262885458,0.9202267662658963,0.0,0.8123768487985661,0.0,0.934860082600346,0.0,0.0,0.01248213802432083,0.0,0.9252444123975829,0.07797875146162146,0.0,0.0,0.0,0.6461809804072097
5,0.39812543660729793,0.3370182394981384,0.25380141957922675,0.0,0.0,0.685576527437998,0.0,0.9398041541417145,0.36546855178402055,0.0,0.0,0.0,0.8094684273433017,0.6576688132112906,0.0,0.0,0.0,0.0730440886802481,0.0,0.068504214814697,0.9338519821735758,0.0,0.834129645278259,0.0,0.9289840530191864,0.0,0.0,0.021716857894169966,0.0,0.9322739366088444,0.19939165560336575,0.0,0.0,0.0,0.6717625185445825
6,0.3391930649241248,0.3212891578674316,0.28877926870664783,0.0,0.0,0.8098563685603912,0.0,0.9368591682091709,0.335676777170946,0.0,0.0,0.0,0.7984552955779528,0.6672339507641784,0.0,0.0,0.0,0.2927397992499311,0.0,0.49380071299230377,0.9318296099532641,0.0,0.8244766840011056,0.0,0.9389585013039274,0.0,0.0,0.3964275861504114,0.0,0.9210709578988853,0.203913932871088,0.0,0.0,9.315892545639014e-05,0.6895440949837187
7,0.30168071880445374,0.3280530795454979,0.3023369477297482,0.0,0.0,0.7742043047118188,0.0,0.9193303733864358,0.3563027754200251,0.0,0.0,0.0,0.8164797027351243,0.6528701343104886,0.0,0.0,0.0,0.40990512053529277,0.0,0.40755711446639475,0.9023888667680499,0.0,0.7526673689702896,0.0,0.9444568172025087,0.0,0.0,0.6300907948073613,0.0,0.941910245153647,0.333780688587746,0.0,0.0,0.13805589763287437,0.6947821226638855
8,0.26434102277834337,0.327923858165741,0.3134280101518774,0.0,0.0,0.8307282332997328,0.0,0.9350255425071102,0.4269156561563722,0.0,0.0,0.0,0.7871895392433206,0.6478533118926388,0.0,0.0,0.0,0.32946085536567915,0.0,0.5192791819678401,0.8924459009851902,0.0,0.7540741502548917,0.0,0.9356400002546259,0.0,0.0,0.7139286325364322,0.0,0.9304325928981104,0.3865992540925653,0.0,0.0,0.23936538439557728,0.7007580890099894
9,0.23927841572971134,0.2421896278858185,0.3345743225444703,0.0,0.0,0.8671232433761986,0.0,0.9449496688794975,0.4457428182355606,0.0,0.0,0.0,0.832732778169418,0.6744715287119323,0.0,0.0,0.0,0.4130871137204175,0.0,0.6513876773346343,0.9362729440253521,0.0,0.8272572540725929,0.0,0.9461332733486458,0.0,0.0,0.6947205869667379,0.0,0.944416196435166,0.4917029706082344,0.0,0.0,0.3157388365092115,0.7206414310294494
10,0.21822291956498072,0.2515024468302727,0.337788080392136,0.0,0.0,0.862017460604964,0.0,0.9426466306791037,0.44257252830532623,0.0,0.0,0.0,0.8448237033319274,0.6740076048963802,0.0,8.828722804086884e-05,0.0,0.46782078243480785,0.0,0.6780620476883858,0.9189379494447689,0.0,0.7989590637104194,0.0,0.9468475555112912,0.0,0.0,0.7249296743874397,0.0,0.9444254502321238,0.4837696233407838,0.0,0.0,0.3455872285108382,0.733722982241751
