epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,1.195459240740472,1.5581675350666047,0.07621190681328824,0.0,0.0,1.636661212468626e-05,0.0,0.4924506777179456,0.0,0.0,0.0,0.0,0.27523116926737284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686394250738563,0.0,0.370471448397881,0.0,0.03530316937673826,0.0,0.0,0.0,0.0,0.7966687615793049,0.0,0.0,0.0,0.0,0.0
2,0.5338525952218653,0.5789367139339447,0.16926633039654507,0.0,0.0,0.3292581869581873,0.0,0.8660346270724538,0.0,0.0,0.0,0.0,0.5520437156494785,0.48956604995849357,0.0,0.0,0.0,0.0,0.0,0.0,0.7515504174469566,0.0,0.620381442629471,0.0,0.9047658805213723,0.0,0.0,0.0,0.0,0.9026276933850367,0.0,0.0,0.0,0.0,0.0002945590679923461
3,0.38083433220674706,0.37057671546936033,0.22222735028658547,0.0,0.0,0.6497583153608332,0.0,0.9057799520827725,0.28889693146602347,0.0,0.0,0.0,0.6418246157069671,0.6305803556374114,0.0,0.0,0.0,0.00019941130477378605,0.0,0.0,0.8976933885992991,0.0,0.7121904854688234,0.0,0.9394556275215219,0.0,0.0,0.0,0.0,0.89140462820083,0.0,0.0,0.0,0.0,0.5534914978214788
4,0.2954750665269055,0.2956355944275856,0.24483617167973307,0.0,0.0,0.7184271629854437,0.0,0.9295806549324747,0.3701821864239018,0.0,0.0,0.0,0.7279268102730596,0.6496020339333282,0.0,0.0,0.0,0.25721240094438536,0.0,0.04858253502453823,0.8943593353448696,0.0,0.749761899321107,0.0,0.9442913189957215,0.0,0.0,0.0,0.0,0.9130242191736752,0.0,0.0,0.0,2.7603746226059074e-05,0.6317793326527283
5,0.2322309570653098,0.23576100617647172,0.29030213778338654,0.0,0.0,0.8093563633337547,0.0,0.9385771128075321,0.42718105786167654,0.0,0.0,0.0,0.7865819387593354,0.6614561790410397,0.0,0.0,0.0,0.3541778836720092,0.0,0.3645275115179546,0.9251378544254865,0.0,0.8171242783513346,0.0,0.9432336754964451,0.0,0.0,0.5342210556168362,0.0,0.9347631753430932,0.004668623845790003,0.0,0.0,0.0841512750114886,0.7045104239845925
6,0.20699371037247416,0.4256495893001556,0.2850329042578449,0.0,0.0,0.7181044562417773,0.0,0.9211691789015749,0.4116099472256808,0.0,0.0,7.541478148671389e-05,0.8260987208658568,0.6678969341672619,0.0,0.0,0.0,0.29391611081817526,0.0,0.32343362525686203,0.7530697639545502,0.0,0.6311217776516426,0.0,0.9474815708486265,0.0,0.0,0.5501774035162047,0.0,0.9366267340978928,0.25603331084494335,0.0,0.0,0.20718978069442087,0.6770482063840799
7,0.17373252176976467,0.18160179406404495,0.32658527838175005,0.0,0.0,0.8447443466098031,0.0,0.9363633689242719,0.4391270050958007,0.0,0.0,0.0030995859825137958,0.7957458260635624,0.7004768759878095,0.0,0.006837784608685482,0.0,0.5352862651684912,0.0,0.49046930753997964,0.9535284103952447,0.0,0.8848719381249227,0.0,0.9451900813027484,0.0,0.0,0.5956430814892333,0.0,0.9290606253631557,0.4091108542462167,0.0,0.0,0.28957813008042804,0.691595421233136
8,0.15602038104783048,0.17318293303251267,0.34708828029018834,0.0,0.0,0.8439574490454775,0.0,0.949706109200904,0.4322840870459433,0.0,0.0,0.06502022097213292,0.8192930951204657,0.6992506920250976,0.0,0.39407857382711986,0.0,0.502571881879003,0.0,0.5259812682766529,0.9468784488616651,0.0,0.8641868181470785,0.0,0.9428620029727913,0.0,0.0,0.7124459276562597,0.0,0.9361707676891513,0.44610898015942835,0.0,0.0,0.3101139893217615,0.7159146570850953
9,0.14105572584238682,0.18171501904726028,0.34448321746477684,0.0,0.0,0.8542683178253396,0.0,0.948194604366306,0.4313193950665622,0.0,0.0,0.18339278084781957,0.8312295372265052,0.6866268694841171,0.0,0.2921725405937675,0.0,0.43191000490534426,0.0,0.4911442562487247,0.9345213143096712,0.0,0.8206116206727797,0.0,0.9507417934376171,0.0,0.0,0.7032155957089553,0.0,0.9430918240045729,0.49893505614607303,0.0,0.0,0.3030782902537676,0.7190091577749339
10,0.1320010652090167,0.15036437213420867,0.3620253560414767,0.0,0.0,0.8284084951462306,0.0,0.9562906046987256,0.4472014711390157,0.0,0.0007366482640266715,0.29595104664431837,0.8515412590549097,0.7173974902709969,0.0,0.4538379549005156,0.0,0.5145827495953249,0.0,0.5168720751818149,0.9473850989268275,0.0,0.8722985169725609,0.0,0.9471108844566206,0.0,0.0,0.7280621007938419,0.0,0.9445404239541244,0.5142345997817054,0.0,0.0,0.31851337194080415,0.7298466016048898
11,0.1258919290625132,0.16228083074092864,0.3626681753818411,0.0,0.0,0.8812663099881037,0.0,0.9521281509435517,0.436100410297635,0.0,0.05460585649526086,0.28317097025278015,0.8569554710579566,0.6831824165318462,0.0,0.26679042258312113,0.0,0.4734431639252853,0.0,0.6835804317851725,0.9441280054276854,0.0,0.8686049678284549,0.0,0.9433115683748682,0.0,0.0,0.7278719635948783,0.0,0.9426758615264476,0.5366015138704876,0.0,0.0,0.3458925221355595,0.7250716055998191
12,0.11923411398471057,0.14746104702353477,0.3807516560556163,0.0,0.0,0.881345042596074,0.0,0.9548436225695612,0.44438516459453814,0.0,0.3457724165113747,0.32031922535958673,0.8516099510228825,0.7134820181188768,0.0,0.49847944108548603,0.0,0.4511649644660219,0.0,0.6221880840239983,0.9474600096839414,0.0,0.8649824453519857,0.0,0.946051203678576,0.0,0.0,0.7600459331344304,0.0,0.9434168837295003,0.5627765773646822,0.0,0.0,0.32818964555105057,0.7475403649371543
13,0.11298831904327476,0.1421031251549721,0.3864494831651403,0.0,0.0,0.8897981502383907,0.0,0.9510200558758722,0.4811271131266457,0.0,0.469923694981189,0.3720254879287964,0.8628605301464922,0.7263305694530419,0.0,0.4846429472819801,0.0,0.4289566909018328,0.0,0.6437706927235831,0.9507602371445778,0.0,0.8638389547861136,0.0,0.9513808254873439,0.0,0.0,0.7628033113444773,0.0,0.9456232243020614,0.5509913027083652,0.0,0.0,0.28563678303030604,0.7448928898234163
14,0.10646686956777678,0.13974004983901978,0.3894672126494882,0.0,0.0,0.8799511556688346,0.0,0.9559627003585252,0.449961507382192,0.0,0.3820476308771543,0.409562181394838,0.8587789055461714,0.7127481204909232,0.0,0.5048527675007357,0.0,0.512268880720675,0.0,0.6105244947183907,0.9524182834849494,0.0,0.8807294308554248,0.08579584335408089,0.9510030399716074,0.0,0.0,0.6725296643839721,0.0,0.9466329356306623,0.5740087234253347,0.0,0.006390977491661484,0.37318371969172215,0.7435998418357677
15,0.10344690542954665,0.1333414189517498,0.41287850111043706,0.0,0.0,0.8879304449319092,0.0,0.9589086750985791,0.461138322737553,0.0,0.4462766636314237,0.4481450921247937,0.8723032421803815,0.7268139202148778,0.0,0.5058692214036828,0.0,0.5545561171065987,0.0,0.6624363639748954,0.9480343115263452,0.0,0.8615400880367596,0.31700375611382603,0.9519430721935844,0.0,0.0,0.8390372333121654,0.0,0.9509097485900375,0.5493546947861196,0.0,0.1063332063359446,0.40084018149796385,0.7627376797365466
16,0.09908846626569937,0.1684879906475544,0.4105026095620036,0.0,0.0,0.8817423672118654,0.0,0.9555447443726128,0.4592577789042009,0.0,0.46213484385777176,0.4182051644879152,0.8738045607634847,0.7256403956865947,0.0,0.49375318450470607,0.0,0.5254440247240976,0.0,0.6763389395999749,0.9275233506676394,0.0,0.7999936239887236,0.4560814670152154,0.9508660276689096,0.0,0.0,0.836390786586057,0.0,0.9480695186773824,0.5402657227683476,0.0,0.07739935489672452,0.38209757716801007,0.7455300724338785
17,0.0959839617403654,0.14026448354125023,0.40167637840205916,0.0,0.0,0.8564030048025316,0.0,0.9446405320245382,0.45132363328811004,0.0,0.4668733346823609,0.4420074867657986,0.8798637759003913,0.7228152327707194,0.0,0.48573277058929776,0.0,0.5012125157510127,0.0,0.539477822409163,0.9522744996909054,0.0,0.8789361516529631,0.42705576373098664,0.9503886954888052,0.0,0.0,0.6716760271726919,0.0,0.9426536816160456,0.5508854513252837,0.0,0.10355172240175622,0.32554370158748885,0.7603283052150444
