epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.4742445854040294,1.782631278038025,0.08838104682781114,0.0,0.028098553055689902,6.915629327582318e-05,0.0,0.3113240680079263,0.0,0.0,0.1015687817255468,0.0,0.0,0.0,0.0,0.002345679041304679,0.0,0.017003684090054826,0.0,0.04229296002705524,0.318714868517339,0.0,0.0,0.0504351449072661,0.9082271029100456,0.0,0.0,0.12568452652734946,0.0,0.8679929009348097,0.04683982763247979,0.0,0.005753462936132671,0.001842781883681105,0.0
2,1.407348245709807,1.301637864112854,0.14801979176352048,0.0,0.020906367544048222,0.010609891351800672,0.0,0.577860158208202,0.0017080745385819735,0.00023750568509652115,0.0720019221933661,0.00016067483462678216,2.696144514072835e-06,0.503065046898461,0.0,0.10921875180387855,0.0,0.07876447849969442,0.0,0.028150530002603324,0.6587626760249412,0.0,0.43518980460594137,0.11432461317653189,0.9158813629479212,0.0,0.0,0.23882305638893614,0.0,0.7419557027631934,0.10771035821159751,0.0,0.005461002549139017,0.009600350697284363,0.1062383113622957
3,0.9566251065704848,0.5399082928895951,0.2537044329598305,0.0,0.03385377896102821,0.3356475288498092,0.0,0.8775676782936044,0.14897573004267298,0.002973395935020078,0.33286349946262167,0.0649381397097705,0.4984293756400075,0.5292602743069971,0.0,0.20499433155004007,0.0,0.20824057384172173,0.0,0.20977703516036392,0.8160384504277982,0.0,0.5023282727443842,0.19438947513262944,0.9324668759057844,0.0,0.0,0.40078734325032456,0.0,0.9222071101699527,0.42020946053747127,0.0,0.04969353795454576,0.04592968636721282,0.3869703004708158
4,0.6932281291746831,0.41782291531562804,0.277216840898011,0.0,0.11192192114646052,0.5232846278386172,0.0,0.8754514328871773,0.23156183728605756,0.010201342327522785,0.3521553763571294,0.10986195605830622,0.6259994359955594,0.612483934926044,0.0,0.23856926685002708,0.0,0.3137392143040331,0.0,0.25526018753324214,0.9188681175635622,0.0,0.8063504134000926,0.17252797255885896,0.2589787995695972,0.0,0.0,0.6269218153535026,0.0,0.6538130766047245,0.32614763482830617,0.0,0.0983768073523752,0.16552096764580773,0.5829427703493498
5,0.5471664771928892,0.3887182027101517,0.30534203648229374,0.0,0.0902892118714329,0.5535070488992542,0.0,0.8483672082261021,0.33259164232954697,0.009899087024983601,0.3907847592719309,0.07655497792533507,0.44559114371561986,0.5878503429659365,0.0,0.3081184410041361,0.0,0.2895234258043472,0.0,0.27210820312934125,0.8723703203581582,0.0,0.6713061631126621,0.33834482240736413,0.9438812304921971,0.0,0.0,0.5996103746131135,0.0,0.9334692074872649,0.4839468489599664,0.0,0.0760393448442204,0.13883138001516654,0.5079599829753194
6,0.4838558379765395,0.4072279781103134,0.307424685100536,0.0,0.23449990583281694,0.4786322683859501,0.0,0.8621154262311134,0.41359921526622456,0.012131330061943963,0.4634446351587357,0.09891788352303145,0.6422039415287437,0.5443669872307065,0.0,0.35755722699842796,0.0,0.32391237348409313,0.0,0.23032629367468482,0.9081262418602376,0.0,0.582050718794472,0.15502183071480688,0.9272176479980441,0.0,0.0,0.5390287748245177,0.0,0.87697168376541,0.5090749446247134,0.0,0.08546652223167031,0.17562860468097827,0.4172954663458289
7,0.41842042679315083,0.32543701976537703,0.3476246003756238,0.0,0.20297987126283115,0.5463630015603445,0.0,0.8672381989787878,0.32589490367096297,0.009211775922183172,0.5419621889477948,0.24148373426310857,0.7733333532074178,0.6072288498849268,0.0,0.3509194753587061,0.0,0.4209108545335211,0.0,0.3334528417193118,0.8942623014824405,0.0,0.7742195516798379,0.19215649521201292,0.9474943963020648,0.0,0.0,0.7186146871378842,0.0,0.9322017431009542,0.4879581645692078,0.0,0.10535817775130067,0.21057555161598523,0.6401670938583763
8,0.36359153311331194,0.2084998071193695,0.37782120853642853,0.0,0.17508314538217543,0.6917956004716693,0.0,0.9250426921464975,0.43726514445784603,0.023626943250020134,0.5229866854164122,0.29172028632923463,0.7675776989760694,0.6518500378723278,0.0,0.46129199593029463,0.0,0.4747148668307012,0.0,0.35301592908830004,0.9329041027221097,0.0,0.8408710424946036,0.3187898051206742,0.9467119482033126,0.0,0.0,0.7856374149072427,0.0,0.939910880887831,0.5207627916017853,0.0,0.12237266705830589,0.24466814426564226,0.6616788497526582
9,0.3217048969242599,0.26350667923688886,0.3590962925594429,0.0,0.27615093740086805,0.715872650474017,0.0,0.8892307065161174,0.34581767338205305,0.01136590234978017,0.5393794479469657,0.3007702372027988,0.7549389963396055,0.6559384387646033,0.0,0.4100579443553677,0.0,0.4223006570411652,0.0,0.30490580736208683,0.8973158710128996,0.0,0.732496125306925,0.3237638786747284,0.9451083479079225,0.0,0.0,0.580814232686959,0.0,0.9376751881096901,0.4611182454095498,0.0,0.11891719487343486,0.2814646746787578,0.5856782041058787
10,0.30589336991965116,0.20453423261642456,0.38575422320733477,0.0,0.2358637185556532,0.7259605130879094,0.0,0.9075364500602398,0.3214759977299358,0.018269230915618835,0.5005058650147662,0.3616669173983781,0.7881283998510861,0.6849359284423231,0.0,0.4782246825130943,0.0,0.44828735353805804,0.0,0.5757756669839778,0.9274571700619513,0.0,0.8351083035777922,0.2644862462236511,0.946629350037103,0.0,0.0,0.8066006113842707,0.0,0.9382267300302832,0.5244498647696619,0.0,0.10580489985943584,0.22274048102824434,0.7260007615712765
11,0.2771368996127621,0.17584864050149918,0.3879529309269522,0.0,0.22968722433029023,0.7855752264715328,0.0,0.9232735007189294,0.37464958561744377,0.022800000228,0.4715784681375469,0.3496786485300925,0.8202859758108053,0.6778480836698613,0.0,0.4023093844157584,0.0,0.46546472934109956,0.0,0.4761663194923229,0.9402440916333635,0.0,0.8516142847432546,0.26064546335957806,0.9474983315067392,0.0,0.0,0.7980114853058695,0.0,0.9434351125995963,0.5442245472334954,0.0,0.11334443557256409,0.2957033952299249,0.7204554957144016
12,0.266071685559147,0.21805810779333115,0.38237891983597383,0.0,0.2896891504749869,0.7300489265919329,0.0,0.917455947160682,0.39952874686947787,0.03238636409639722,0.469374776968207,0.37138168074254924,0.7609673891124504,0.6823794631148394,0.0,0.4507326983973098,0.0,0.48286632180293115,0.0,0.4500991794792972,0.9234469045150737,0.0,0.8002433292896329,0.23166831674421248,0.9426324446906253,0.0,0.0,0.7394175134984123,0.0,0.9364204892968478,0.5171709665055944,0.0,0.14209957830328018,0.2641832502525653,0.7019319968438563
13,0.26010921269982723,0.1836947798728943,0.397526818607432,0.0,0.14846457436945976,0.8450149060506392,0.0,0.9313640664006512,0.451136894528522,0.027078385119695784,0.5848413488054913,0.34884296922327424,0.8025454041391343,0.6548155874060579,0.0,0.5069486815636433,0.0,0.47776119562311337,0.0,0.6641600811820249,0.9413266717798183,0.0,0.8489414502333196,0.27879706097612666,0.9318661035466773,0.0,0.0,0.7353595369261954,0.0,0.9197725376849215,0.5446875537468736,0.0,0.08662766139947291,0.2717624324441837,0.7187430922885252
14,0.2441280272963283,0.3155867613852024,0.39977287766936925,0.0,0.3096907271800259,0.8062308602629639,0.0,0.9353028740835118,0.4467942751333725,0.01383495154026063,0.587908361240022,0.41364385485760735,0.8352841295598668,0.6692910668436138,0.0,0.4787731613125574,0.0,0.42854742414214186,0.0,0.5022777509626628,0.8646785167422516,0.0,0.7181660804584491,0.3823765323750807,0.9422241213257145,0.0,0.0,0.8255947911097394,0.0,0.9380728490121537,0.5612637558480565,0.0,0.10802348436281557,0.31841447989399785,0.7063380371729491
15,0.21608735539100982,0.1973900869488716,0.41705654214348786,0.0,0.23926719153626658,0.8616409514230572,0.0,0.9462421393852724,0.4497282697833474,0.03475609809079418,0.5858007835008603,0.44801359545954433,0.849188043596028,0.6860259620961084,0.0,0.5790674214187991,0.0,0.49582856969289707,0.0,0.627108567895099,0.9201885903636523,0.0,0.7951128098420013,0.34218942553058274,0.9499519503018755,0.0,0.0,0.8241961382872616,0.0,0.946464547940208,0.5591747269777514,0.0,0.11937947633853932,0.3516432451375453,0.7348408439941219
16,0.20409353732407748,0.20862282887101175,0.4151701578355628,0.0,0.23315167791397773,0.8513370657489638,0.0,0.9432642955868644,0.45322645848290505,0.032340425990644336,0.5586051967739124,0.45811901595540777,0.8464679189587606,0.684683115609304,0.0,0.5475029505766933,0.0,0.4926497300096452,0.0,0.6254230880706259,0.9179861789368191,0.0,0.7869358372921192,0.3618375870863491,0.9503584405924789,0.0,0.0,0.8299561350559376,0.0,0.9463929393822665,0.5547030269703311,0.0,0.12734264253175484,0.3485028828951823,0.7346584403170693
17,0.200929242176014,0.1633792780339718,0.4197597956446056,0.0,0.23679659406588552,0.8564545566759915,0.0,0.9466460967517112,0.45495129632255027,0.03162274662444863,0.5721420377885804,0.4614624185624484,0.8502373373770091,0.6955806700792828,0.0,0.5833446768124485,0.0,0.4959542488146508,0.0,0.63006176083334,0.9347639618891609,0.0,0.8265878455943991,0.3475776940354069,0.9503631897407765,0.0,0.0,0.8304498074618516,0.0,0.9474488233811165,0.568218050306593,0.0,0.12401621348938743,0.35397907760933706,0.7336543564110022
18,0.19932755565905308,0.15396841317415239,0.42062198708599363,0.0,0.2486421190074693,0.8534668528956102,0.0,0.9475056244256453,0.45407954476792745,0.03206751099954305,0.5857535088287973,0.45342154744718,0.8555443211692172,0.6953881082472153,0.0,0.5807626890448733,0.0,0.49329951296428076,0.0,0.6288285758648346,0.9392375553315124,0.0,0.8410213220462456,0.3347495531283019,0.9504916195075603,0.0,0.0,0.8293362430085567,0.0,0.948183489320197,0.5639629194875821,0.0,0.127272190591314,0.35977135194140275,0.7371174267265298
19,0.1976678721852355,0.22382308468222617,0.41670944790316533,0.0,0.25783947272377583,0.84314076099235,0.0,0.9444455297206676,0.4550832330042187,0.03229461802117022,0.5718108451618193,0.4651774303937576,0.8517061781425148,0.687276274796235,0.0,0.552896693511088,0.0,0.48410921559780784,0.0,0.6280224743546878,0.9119539751364558,0.0,0.7770384359586558,0.36315941790884854,0.9504968317816662,0.0,0.0,0.8372674332779544,0.0,0.9472770690064779,0.550398552918497,0.0,0.12866363241875414,0.35771143249198456,0.7369328255819039
20,0.19636416353367186,0.16129470393061637,0.4216717383274429,0.0,0.250846214724648,0.8584458015451559,0.0,0.9478860976404707,0.4547590967935082,0.03171070975953699,0.5799077111326025,0.46267009647942003,0.8567075881353678,0.6969907242150544,0.0,0.5971989842367961,0.0,0.4896954315391822,0.0,0.6395281750531325,0.9350095430724983,0.0,0.8264450111377478,0.34981874016710524,0.9507065241483291,0.0,0.0,0.8286803214051413,0.0,0.9485972729230621,0.5655805789114554,0.0,0.12985425593909822,0.36183453484366906,0.730622212675193
21,0.19573674981410688,0.19546799287199973,0.4201865356498744,0.0,0.2685157808024596,0.8558322058807812,0.0,0.9484588438044665,0.4553427597765724,0.03202247235986618,0.5739088038599939,0.46892364677352727,0.8578938633230319,0.699344200334244,0.0,0.5741756483790178,0.0,0.49052861445997903,0.0,0.6330237521818824,0.9207113487410329,0.0,0.7936605276430359,0.3530553217733262,0.9505250005705023,0.0,0.0,0.8258676647998261,0.0,0.947808069993141,0.5628293543364572,0.0,0.12681291708867307,0.3687340864943526,0.7379942574198101
22,0.19282016289103163,0.1523696333169937,0.42267999162251585,0.0,0.2567420593827615,0.8592598675563219,0.0,0.9486447332069039,0.45113017675306183,0.03328467201875433,0.5774844877515108,0.46384532844678833,0.8578507080051508,0.7011011287577357,0.0,0.5759974993395554,0.0,0.4941913612419426,0.0,0.6508766327393322,0.9410099383956185,0.0,0.8431055553078123,0.3446746850183887,0.9505526038599384,0.0,0.0,0.8275480218746732,0.0,0.9484470816901085,0.5688288108067558,0.0,0.12693360859114883,0.36737924472685907,0.7368715264493856
23,0.19209250987886073,0.14595938324928284,0.4230992074345899,0.0,0.25126059743588547,0.855876457726476,0.0,0.9482930776660347,0.45532946663486146,0.03271162170317965,0.580444123767881,0.4609917416330571,0.8574877118474783,0.699474667288945,0.0,0.5795698347381739,0.0,0.49329978743074515,0.0,0.6527326832710323,0.9454652085416064,0.0,0.8572682746148754,0.341112470142135,0.9504716834976923,0.0,0.0,0.8283869088536241,0.0,0.9481763652475896,0.5674198369721496,0.0,0.1293294257143949,0.36696289447339736,0.7371097987056595
