epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,312387.24407623627,1.0714994430541993,0.11031449569613723,0.0,0.0,0.3017394653402431,0.0,0.5483690872631989,0.0,0.0,0.0,0.0,0.14809434416374373,0.0168092043001434,0.0,0.0,0.0,0.0,0.0,0.0,0.6999691791559173,0.0,0.14527076943629796,0.0,0.7960910295854627,0.0,0.0,0.0,0.0,0.8737207830313849,0.0,0.0,0.0,0.0,0.0
2,135490.0115041209,1.25739027261734,0.12275852421475282,0.0,0.0,0.19081603084553278,0.0,0.34245722187220984,0.07290657257074212,0.0,0.0,0.0,0.5148579506874091,0.20044555436572856,0.0,0.0,0.0,0.0,0.0,0.0010284956116260217,0.5047585872022987,0.0,0.3722602805405045,0.0,0.9370124480213764,0.0,0.0,0.0,0.0,0.7901925116264573,0.0,0.0,0.0,0.0,0.0015371215282041712
3,100570.68492445054,1.9606215357780457,0.0884284793860839,0.0,0.0,0.09357212867658782,0.0,0.3886018562540094,0.010606850247286009,0.0,0.0,0.0,0.1475432780313023,0.12145457410450042,0.0,0.0,0.0,0.0,0.0,0.0,0.35568927104621845,0.0,0.34721974981659665,0.0,0.936449525689306,0.0,0.0,0.0,0.0,0.3093737534228436,0.0,0.0,0.0,0.0,0.11920035306603405
4,82326.58117273351,0.4315604567527771,0.222192421343201,0.0,0.0,0.5206252626922173,0.0,0.8010070885566115,0.20210796145995163,0.0,0.0,0.0014766104262998014,0.6879323881279092,0.6079347278674837,0.0,0.0,0.0,0.21850131619189686,0.0,0.10016467398344486,0.8601136374252027,0.0,0.6403082856211195,0.0,0.6831245062912273,0.0,0.0,0.22777745615102146,0.0,0.9215562415790541,0.0,0.0,0.0,0.0072314016425458535,0.6302959249664462
5,67511.25236092033,0.3547942042350769,0.24239010640870312,0.0,0.0,0.5024051732032376,0.0,0.8699921448267303,0.24721810423229584,0.0,0.0,0.00019257030102017505,0.7652282732462903,0.6167140511059668,0.0,0.0,0.0,0.2755089520627188,0.0,0.036065330975643496,0.9094617148254495,0.0,0.7606577622222375,0.0,0.945419581111306,0.0,0.0,0.3125839318456198,0.0,0.9290750500931525,0.002409983388494414,0.0,0.0,0.022296572398175042,0.5612542092401613
6,57134.8451665522,0.7601547479629517,0.1994961083676731,0.0,0.0,0.5063151022938881,0.0,0.6458164192079567,0.13532791192868918,0.0,0.0,0.021188791302962598,0.5284457775039889,0.4464309598999193,0.0,0.0,0.0,0.23291184033242113,0.0,0.03253289137730939,0.8080046834283635,0.0,0.620167126297938,0.0,0.9463616850495313,0.0,0.0,0.1490246474521083,0.0,0.8515657021410217,0.041299839908322915,0.0,0.0,0.0781353714198185,0.3403467182212996
7,51497.22669127747,0.3451226711273193,0.27302109608486885,0.0,0.0,0.717118877754906,0.0,0.8858500685389125,0.4013626412861047,0.0,0.001576704159868819,0.06578571461129037,0.7200517238583954,0.5824368330604246,0.0,0.0011432450303656533,0.0,0.3771051456233859,0.0,0.280336571423489,0.8793345330855322,0.0,0.73039829754006,0.0,0.9269827525728578,0.0,0.0,0.4468413272641982,0.0,0.921965107398876,0.14569579010625128,0.0,0.0,0.0976962531180602,0.5549934882828236
8,44187.33059323489,0.29647386521101,0.31238562532849506,0.0,0.0,0.7639255002481411,0.0,0.8720602935023587,0.417320485315265,0.0,0.004758134445523482,0.0919190786659144,0.8051900599248081,0.5841560108339847,0.0,0.21092674534840858,0.0,0.4900919464708756,0.0,0.34066362339287853,0.8926482005273412,0.0,0.7677273450584121,0.02195225825024366,0.9340430566356985,0.0,0.0,0.6722760857803852,0.0,0.9237562743417925,0.3079733240684129,0.0,0.0,0.20890677002146574,0.6860448176799329
9,40392.051747081045,0.3417486399412155,0.29087649430644025,0.0,0.0,0.6666010328827892,0.0,0.8275659516284601,0.21227379222714324,0.0,0.07699668380218619,0.13272100157619277,0.8043577425227155,0.6406271585113883,0.0,0.10105018334441822,0.0,0.443308300290368,0.0,0.13002125372333062,0.9115836485251277,0.0,0.7345060670001505,0.12557314877286413,0.9453478912073509,0.0,0.0,0.6141281942626151,0.0,0.9310961769752651,0.21519877271738577,0.0,0.0,0.20259609897465033,0.592494718861685
10,37859.7590573489,0.48530598133802416,0.31252638177418024,0.0,0.0,0.6260711424710274,0.0,0.8638657258926941,0.31510848269807507,0.0,0.08935869088248323,0.16186996254533484,0.7881335770595822,0.6134358581689399,0.0,0.18731650432436434,0.0,0.4015767675042202,0.0,0.23839112360244732,0.8260681510888072,0.0,0.6875136340579644,0.30486295192269897,0.9476844281251239,0.0,0.0,0.711447476522282,0.0,0.9348208908254108,0.3824398279728073,0.0,0.0,0.2446922973789191,0.6761867237305859
