epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff
25,0.07921939408954452,0.09838475286960602,0.860950467228648,0.06493759155273438,0.2429529846010653,0.9252803921699524
26,0.07887719768811674,0.09847912192344666,0.8621058737979099,0.06438064575195312,0.24101216348649768,0.9259471893310547
27,0.07854381948709488,0.10126262158155441,0.8595219788309585,0.06551361083984375,0.2449606823209699,0.9244547486305237
28,0.07822500037796357,0.09894929826259613,0.863693123852275,0.06370925903320312,0.23866684471103128,0.9268619418144226
29,0.07795396249960451,0.09967223554849625,0.8624552668430061,0.0640716552734375,0.23993806152783448,0.9261487126350403
30,0.07771280539386413,0.09857317060232162,0.8644058084900873,0.06319046020507812,0.23685853263274737,0.9272721409797668
31,0.07752081905217732,0.09763379395008087,0.8662507869284038,0.062404632568359375,0.23410579905019002,0.9283326864242554
32,0.07735919514123131,0.09821277111768723,0.8670728216870426,0.062007904052734375,0.23271558323491537,0.9288045167922974
33,0.07721591061528991,0.10095389187335968,0.8659102461099543,0.0623931884765625,0.23407029972595084,0.9281370639801025
34,0.07708776676479508,0.1008807122707367,0.865548149850609,0.0624847412109375,0.23439317053497244,0.9279290437698364
35,0.07697283301283331,0.09848810732364655,0.8681158709128678,0.06151580810546875,0.2309891557210334,0.9294025897979736
36,0.07685371641727055,0.09584677219390869,0.8706753791308746,0.060474395751953125,0.22732500226775065,0.9308674335479736
37,0.07672899501288638,0.09780409932136536,0.8691413757288778,0.061038970947265625,0.22931424744777285,0.9299899935722351
38,0.07659709431669291,0.10076145827770233,0.8670001062430023,0.06208038330078125,0.23296870264157765,0.9287627935409546
39,0.07646390664226868,0.09892575442790985,0.8688799052635877,0.061244964599609375,0.2300358205738744,0.9298402667045593
40,0.07633308211670202,0.09947900474071503,0.8677073632962473,0.061779022216796875,0.2319110006408064,0.9291684627532959
41,0.07619733692092054,0.1010221466422081,0.8659465912250004,0.06254196166992188,0.234586980492539,0.9281579852104187
42,0.07607030868530273,0.1039682924747467,0.8631873572907545,0.06377029418945312,0.2388847475511554,0.9265706539154053
43,0.07592590985929265,0.09999518096446991,0.8661703968526046,0.0625457763671875,0.23459748340641273,0.9282864928245544
44,0.07581026720650055,0.10244119167327881,0.8650403850860733,0.06310272216796875,0.2365460948382464,0.9276371598243713
45,0.07568069700809087,0.10025304555892944,0.8663648229727525,0.062488555908203125,0.234396191741016,0.9283981323242188
46,0.0755670357714681,0.0996100902557373,0.8666960431507911,0.06231689453125,0.23379522468384129,0.9285882711410522
47,0.07544956575421725,0.1011563166975975,0.865379745284329,0.06286239624023438,0.23570738006004388,0.9278322458267212
48,0.0753359866931158,0.10247941315174103,0.8641647754175714,0.06347274780273438,0.23784089374195827,0.9271334409713745
49,0.07522149778464261,0.10159514844417572,0.8658136536484259,0.0627288818359375,0.23523821463805905,0.9280815720558167
50,0.07511518939453013,0.09954220056533813,0.867059311623972,0.06233978271484375,0.23387051398943004,0.9287967681884766
