epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
33,0.12572146426228917,"tensor(0.1835, device='cuda:0')",0.8314957322652746,0.08570098876953125,0.3134300923021458,0.9079963564872742,0
34,0.12571929482852712,"tensor(0.1796, device='cuda:0')",0.8356303232931424,0.08289337158203125,0.30409580343966114,0.9104560017585754,0
35,0.12571696761776419,"tensor(0.1791, device='cuda:0')",0.8364159130909753,0.08225631713867188,0.30196978020307674,0.910922110080719,0
36,0.125714387087261,"tensor(0.1776, device='cuda:0')",0.8373204280719967,0.081298828125,0.2987698100095051,0.9114582538604736,0
37,0.12571230180123272,"tensor(0.1826, device='cuda:0')",0.8327907553737773,0.0848388671875,0.3105703920105982,0.9087679386138916,0
38,0.12571021257077947,"tensor(0.1829, device='cuda:0')",0.8320029463936742,0.08526229858398438,0.3119761063273735,0.908298671245575,0
39,0.1257073809118832,"tensor(0.1848, device='cuda:0')",0.8307957934390205,0.08635711669921875,0.315601891042535,0.9075788855552673,0
40,0.12570491170181947,"tensor(0.1824, device='cuda:0')",0.8324765898603659,0.08503341674804688,0.3112162990845825,0.9085808992385864,0
41,0.1257026353303124,"tensor(0.1845, device='cuda:0')",0.8305197723187537,0.08632278442382812,0.3154890782260741,0.9074141383171082,0
42,0.12570019460776272,"tensor(0.1796, device='cuda:0')",0.8359712773998488,0.08278274536132812,0.30372611056149035,0.9106583595275879,0
43,0.12569785775507197,"tensor(0.1783, device='cuda:0')",0.8370636581445425,0.08197784423828125,0.3010382609669756,0.9113060832023621,0
44,0.12569562784012625,"tensor(0.1843, device='cuda:0')",0.8309137809505242,0.08601760864257812,0.31447914206475325,0.9076492786407471,0
45,0.12569344744962804,"tensor(0.1810, device='cuda:0')",0.8339862879529872,0.08405685424804688,0.3079712704717614,0.9094793200492859,0
46,0.12569072404328516,"tensor(0.1825, device='cuda:0')",0.8335119176963367,0.08475875854492188,0.3103027705459457,0.9091971516609192,0
47,0.12568863963379578,"tensor(0.1798, device='cuda:0')",0.8352466598929346,0.0828857421875,0.304071845812365,0.9102282524108887,0
48,0.12568613054121242,"tensor(0.1833, device='cuda:0')",0.832703008335268,0.08521652221679688,0.3118225749395658,0.9087157249450684,0
49,0.12568379719467723,"tensor(0.1833, device='cuda:0')",0.8314856876400776,0.08547210693359375,0.3126724849785212,0.9079903960227966,0
50,0.12568120833705454,"tensor(0.1818, device='cuda:0')",0.8336431576491484,0.084320068359375,0.3088464569785023,0.909275233745575,0
51,0.1256789157495779,"tensor(0.1813, device='cuda:0')",0.8342862746281267,0.08380508422851562,0.3071337260461139,0.9096576571464539,0
52,0.125676332589458,"tensor(0.1825, device='cuda:0')",0.8328858000315906,0.08475494384765625,0.31029179249097283,0.9088245630264282,0
53,0.12567411976702073,"tensor(0.1829, device='cuda:0')",0.8322511878579525,0.0852508544921875,0.31193748751069295,0.9084466099739075,0
54,0.12567180701914957,"tensor(0.1852, device='cuda:0')",0.8300027744243069,0.08648300170898438,0.3160198173593749,0.9071055054664612,0
55,0.12566975854775486,"tensor(0.1859, device='cuda:0')",0.8309138885791801,0.0867767333984375,0.31698821884141126,0.9076493382453918,0
56,0.12566712279530132,"tensor(0.1833, device='cuda:0')",0.8327599617087471,0.08530426025390625,0.3121132035499329,0.9087496399879456,0
57,0.12566487622611663,"tensor(0.1821, device='cuda:0')",0.8332969686938072,0.08452224731445312,0.3095185813290794,0.909069299697876,0
58,0.12566230928196626,"tensor(0.1845, device='cuda:0')",0.8313308825727009,0.08611297607421875,0.3147935366176835,0.9078980684280396,0
59,0.12565993955906699,"tensor(0.1809, device='cuda:0')",0.8347698445556851,0.08373260498046875,0.30689127764165824,0.909945011138916,0
60,0.12565789722344456,"tensor(0.1805, device='cuda:0')",0.8343974612407504,0.08340835571289062,0.30581431594447994,0.9097237586975098,0
