epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff
1,0.6520918056368827,0.6136802179472787,0.25868307640092525,0.5495293713723051,0.9289407101990896,0.3674720890486418
2,0.43615170071522397,0.4365088088171823,0.31273056036161645,0.4364894278606966,0.8261748803573378,0.4219430951929804
3,0.39153503701090814,0.3521341064146587,0.43711092267386337,0.2997722973673301,0.6299575001867779,0.5311929392280863
4,0.35128307739893594,0.3440938230071749,0.39495199964021804,0.34464234815505795,0.6924728909617139,0.4929977433005376
5,0.331014875570933,0.3093071005174092,0.5382968020099883,0.1086219294154229,0.4671951876484129,0.6498901915194383
6,0.3084477605919043,0.30277928709983826,0.682995053636918,0.04318414438225538,0.28089071089799045,0.7884698705886727
7,0.30722533222287896,0.30676645040512085,0.43064395152587737,0.31909625051824214,0.6394034108836096,0.5245086221552607
8,0.2981126124660174,0.31387919187545776,0.5469052663648627,0.16983604114842454,0.47424027388434314,0.6373483729896261
9,0.2891867840041717,0.3252470684903009,0.7496042614756585,0.036097183354063006,0.2218093726866186,0.8442715646615669
10,0.27034748569130895,0.274064485515867,0.7298273167121065,0.035470434286898826,0.2351015895661082,0.8258990885606453
11,0.2661723726739486,0.274172557251794,0.7484864513338662,0.0324160447761194,0.2166001618181833,0.8414708731779411
12,0.26466888102392355,0.27872238414628164,0.7237925900293435,0.03636926046849087,0.24044419770209477,0.8226311954099741
13,0.26243756525218487,0.2739352754184178,0.7296692924291014,0.03502506996268655,0.23442508235920895,0.8269009732488376
14,0.25864745924870175,0.27005341010434286,0.72366012982343,0.03627532908374792,0.24085568309626004,0.8208966628829045
15,0.25834027739862603,0.27390175632068087,0.7329052193224563,0.035786238080431174,0.23353713834373632,0.8282965564016086
16,0.25788207662602264,0.2708154150417873,0.7547233963972341,0.0316160084991708,0.21134499012019967,0.8453905271060431
17,0.25456946988900503,0.2722298247473581,0.7362179961985424,0.03442423300165838,0.22850974200069793,0.8321693655270249
18,0.254158608118693,0.26833307104451315,0.7451971401778873,0.03322255907960199,0.22043801258816234,0.8383708880908454
19,0.2552243774135908,0.2666090726852417,0.7270399557406004,0.03621540733830845,0.23843853256179443,0.8229255525033865
20,0.25446301338573296,0.26811373020921436,0.7326720491240596,0.034411276948590384,0.230889115289972,0.8294442518433528
21,0.25208983235061166,0.26646630253110615,0.7266668246196093,0.03603888111525705,0.23832939579048062,0.8229116308155344
22,0.2536907240127524,0.2690433604376657,0.7307899673302928,0.03481615360696517,0.23303323858325864,0.8274621064983197
23,0.2518256474286318,0.26776779123714994,0.7544775773344006,0.03195772439883914,0.21179634764991448,0.8460060411424779
