epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
25,0.14060554478098364,"tensor(0.2152, device='cuda:0')",0.8368150545577473,0.09943771362304688,0.35823982277146194,0.9111587405204773,0
26,0.14060123483924306,"tensor(0.2177, device='cuda:0')",0.8353997328039355,0.10057830810546875,0.3618920424042251,0.9103190898895264,0
27,0.14059745213564703,"tensor(0.2185, device='cuda:0')",0.8351389425654195,0.10089111328125,0.36289269932818036,0.9101642370223999,0
28,0.140592440524522,"tensor(0.2248, device='cuda:0')",0.8297218019575756,0.10518646240234375,0.37654215230466737,0.9069376587867737,0
29,0.14058808324968114,"tensor(0.2201, device='cuda:0')",0.8338872913321134,0.101806640625,0.36581368134068015,0.9094204306602478,0
30,0.14058479798190734,"tensor(0.2099, device='cuda:0')",0.8389162063429865,0.09722518920898438,0.3511218919155408,0.912402868270874,0
31,0.14057953261277256,"tensor(0.2125, device='cuda:0')",0.8382385344203469,0.09801864624023438,0.3536793848653085,0.91200190782547,0
32,0.14057517840581782,"tensor(0.2148, device='cuda:0')",0.8362558811183992,0.09970474243164062,0.35909432294483723,0.9108271598815918,0
33,0.14057105735820882,"tensor(0.2221, device='cuda:0')",0.8324340434515346,0.10294723510742188,0.36944408931716544,0.9085555076599121,0
34,0.14056640468976078,"tensor(0.2185, device='cuda:0')",0.8337480744164001,0.10168838500976562,0.36543473568160045,0.9093376398086548,0
35,0.14056244054261377,"tensor(0.2116, device='cuda:0')",0.8392674777784782,0.09726333618164062,0.35124719364552404,0.9126105904579163,0
36,0.14055772607817368,"tensor(0.2124, device='cuda:0')",0.8384606187980191,0.097930908203125,0.3533977104656887,0.9121333360671997,0
37,0.14055396879420562,"tensor(0.2102, device='cuda:0')",0.8393686752166466,0.09694290161132812,0.3502120305671236,0.912670373916626,0
38,0.1405496706857401,"tensor(0.2126, device='cuda:0')",0.8370458981300761,0.09873199462890625,0.35597093600099083,0.9112955927848816,0
39,0.14054494263494716,"tensor(0.2131, device='cuda:0')",0.836814744504441,0.099029541015625,0.35692716380108536,0.911158561706543,0
40,0.1405406142858898,"tensor(0.2093, device='cuda:0')",0.8406899344486346,0.09604644775390625,0.3473177131704347,0.9134508967399597,0
41,0.14053658045390072,"tensor(0.2091, device='cuda:0')",0.8406309044606917,0.0962066650390625,0.34783648284527136,0.9134160280227661,0
42,0.14053236868451624,"tensor(0.2180, device='cuda:0')",0.8346932023197887,0.10101318359375,0.3632806843546874,0.9098994731903076,0
43,0.14052771820741541,"tensor(0.2173, device='cuda:0')",0.8357693196943092,0.10025787353515625,0.3608668639971804,0.9105384945869446,0
44,0.14052404507118113,"tensor(0.2120, device='cuda:0')",0.8380119389451413,0.09813308715820312,0.35404707647512035,0.9118677973747253,0
45,0.14051952388356714,"tensor(0.2128, device='cuda:0')",0.8380178072889157,0.09827041625976562,0.35448984310910225,0.9118712544441223,0
46,0.1405156193410649,"tensor(0.2150, device='cuda:0')",0.8373419150858176,0.09891128540039062,0.3565498855628638,0.9114709496498108,0
47,0.14051085885833292,"tensor(0.2155, device='cuda:0')",0.8365273247478511,0.09960556030273438,0.3587774109932953,0.9109881520271301,0
48,0.14050698718603918,"tensor(0.2156, device='cuda:0')",0.8355854727614277,0.10016250610351562,0.36055969546118727,0.9104293584823608,0
49,0.1405023191781605,"tensor(0.2167, device='cuda:0')",0.8351896993562098,0.1005859375,0.36191511712494884,0.9101943969726562,0
50,0.140498788041227,"tensor(0.2243, device='cuda:0')",0.8299374397270097,0.10494232177734375,0.3757696124110649,0.9070664644241333,0
51,0.14049407927428975,"tensor(0.2118, device='cuda:0')",0.8392684062787156,0.09741973876953125,0.35175249111916906,0.9126111268997192,0
52,0.14049006779404247,"tensor(0.2109, device='cuda:0')",0.8393419251465087,0.0971527099609375,0.35089013045071693,0.9126545786857605,0
53,0.14048581526559942,"tensor(0.2154, device='cuda:0')",0.8362052202058726,0.099609375,0.35878762699086175,0.910797119140625,0
54,0.14048157106427586,"tensor(0.2130, device='cuda:0')",0.8380286999572768,0.0983428955078125,0.3547235239689315,0.9118776917457581,0
55,0.1404774522080141,"tensor(0.2108, device='cuda:0')",0.8393251479551277,0.09714508056640625,0.350865373420685,0.9126446843147278,0
56,0.14047334299368017,"tensor(0.2140, device='cuda:0')",0.8379531719684467,0.09850311279296875,0.35523933502490035,0.9118329882621765,0
57,0.14046884722569408,"tensor(0.2114, device='cuda:0')",0.8391774154909155,0.09731292724609375,0.35140688942916976,0.9125573039054871,0
58,0.14046480068389108,"tensor(0.2111, device='cuda:0')",0.8390549948558697,0.09727096557617188,0.351270596824227,0.9124849438667297,0
59,0.14046141417587504,"tensor(0.2144, device='cuda:0')",0.8358815292943119,0.09970855712890625,0.3591042377743975,0.9106050729751587,0
60,0.14045678911840215,"tensor(0.2134, device='cuda:0')",0.8380259133416654,0.09838104248046875,0.3548464475942634,0.9118760824203491,0
