epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
20,0.17152796247426202,"tensor(0.1767, device='cuda:0')",0.843480325533413,0.07292556762695312,0.270537488601169,0.9150955677032471,0
21,0.16995844858534195,"tensor(0.1748, device='cuda:0')",0.8464615159947753,0.07219314575195312,0.26800695802761165,0.9168471693992615,0
22,0.16939799443763845,"tensor(0.1743, device='cuda:0')",0.8461450906104928,0.0721893310546875,0.26799894576357575,0.9166615009307861,0
23,0.16850022708668427,"tensor(0.1753, device='cuda:0')",0.8457038866502015,0.07244873046875,0.26888566876521125,0.9164025783538818,0
24,0.1683684832909528,"tensor(0.1759, device='cuda:0')",0.8454748286073587,0.07265472412109375,0.2695875664650117,0.9162680506706238,0
25,0.16830632178222432,"tensor(0.1729, device='cuda:0')",0.8476371735169063,0.07176589965820312,0.26653845243109486,0.9175363779067993,0
26,0.16822354933794806,"tensor(0.1723, device='cuda:0')",0.8477452158939537,0.07150650024414062,0.2656553505589929,0.9175996780395508,0
27,0.16821574419736862,"tensor(0.1728, device='cuda:0')",0.847807485759455,0.0712432861328125,0.26475968001399663,0.9176361560821533,0
28,0.16820824672194087,"tensor(0.1770, device='cuda:0')",0.8448627476369287,0.07312774658203125,0.2711994931915416,0.9159085154533386,0
29,0.16819930777830236,"tensor(0.1745, device='cuda:0')",0.8456672991777356,0.072601318359375,0.269403564221277,0.9163810610771179,0
30,0.1681919176788891,"tensor(0.1744, device='cuda:0')",0.8465757208901744,0.07203292846679688,0.2674614588145018,0.916914165019989,0
31,0.1681841822231517,"tensor(0.1757, device='cuda:0')",0.8442290663005418,0.07314300537109375,0.2712609614804681,0.9155360460281372,0
32,0.16817731103476355,"tensor(0.1740, device='cuda:0')",0.8462162578802606,0.07230377197265625,0.2683860700695446,0.9167032837867737,0
33,0.16816900363739798,"tensor(0.1718, device='cuda:0')",0.8491229780561717,0.07084274291992188,0.26337646401599557,0.9184061884880066,0
34,0.16816128264455235,"tensor(0.1762, device='cuda:0')",0.8451502478564854,0.0731658935546875,0.2713244117409417,0.9160774350166321,0
35,0.16815458325778737,"tensor(0.1774, device='cuda:0')",0.8429026335884063,0.07377243041992188,0.27341092561520275,0.9147554636001587,0
36,0.16814580033807194,"tensor(0.1784, device='cuda:0')",0.8424240455969991,0.07403564453125,0.2743078567221293,0.9144735932350159,0
37,0.16814335567109726,"tensor(0.1709, device='cuda:0')",0.8492507378479299,0.07053375244140625,0.26232244081255596,0.9184808731079102,0
38,0.16813100742943146,"tensor(0.1748, device='cuda:0')",0.8441401497521822,0.07281494140625,0.2701518258580582,0.9154837131500244,0
39,0.16812481468214707,"tensor(0.1756, device='cuda:0')",0.8444547836520803,0.07269287109375,0.2697332086591345,0.9156687259674072,0
40,0.16811553695622614,"tensor(0.1749, device='cuda:0')",0.845387670073563,0.072479248046875,0.2689941459613333,0.9162169098854065,0
41,0.16810991746537826,"tensor(0.1767, device='cuda:0')",0.84493568350452,0.07302474975585938,0.27084956864965604,0.9159513711929321,0
42,0.1680997916880776,"tensor(0.1706, device='cuda:0')",0.8496088349625099,0.07054519653320312,0.2623557890771825,0.9186902642250061,0
43,0.16809319529463262,"tensor(0.1705, device='cuda:0')",0.8497625089465808,0.070465087890625,0.26208051971996693,0.9187801480293274,0
44,0.16808617027366862,"tensor(0.1711, device='cuda:0')",0.8492057652531495,0.07036209106445312,0.26173856743841006,0.9184545874595642,0
45,0.16807987234171698,"tensor(0.1749, device='cuda:0')",0.8451678867939961,0.07220840454101562,0.26807962160024856,0.916087806224823,0
46,0.1680732382570996,"tensor(0.1737, device='cuda:0')",0.8462634501056355,0.07161712646484375,0.26605517096160947,0.9167309999465942,0
47,0.16806247786563985,"tensor(0.1714, device='cuda:0')",0.8494217894096165,0.07078170776367188,0.2631641148775893,0.918580949306488,0
48,0.1680553673821337,"tensor(0.1761, device='cuda:0')",0.8458114613319142,0.07294464111328125,0.2705651866106956,0.916465699672699,0
49,0.16804778575897217,"tensor(0.1749, device='cuda:0')",0.8461153287029559,0.07268524169921875,0.2696813903552482,0.9166440367698669,0
50,0.1680395476081792,"tensor(0.1703, device='cuda:0')",0.8498787962879832,0.07016372680664062,0.2610518178097416,0.9188480973243713,0
51,0.16803224560092478,"tensor(0.1722, device='cuda:0')",0.847992592532428,0.07139205932617188,0.2652625363453919,0.9177445769309998,0
52,0.16802550939952626,"tensor(0.1752, device='cuda:0')",0.8455422824034894,0.07240676879882812,0.2687459595749735,0.9163076877593994,0
53,0.1680173479458865,"tensor(0.1752, device='cuda:0')",0.8455112107987744,0.07251739501953125,0.2691214947252091,0.9162894487380981,0
54,0.16801083832979202,"tensor(0.1715, device='cuda:0')",0.8489439704117056,0.071044921875,0.2640673130874077,0.9183014631271362,0
55,0.1680020659285433,"tensor(0.1737, device='cuda:0')",0.8467404171939421,0.0716094970703125,0.2660212850351922,0.9170107841491699,0
56,0.16799497253754558,"tensor(0.1748, device='cuda:0')",0.845765235147206,0.07232284545898438,0.26845783292022996,0.9164385795593262,0
57,0.16798810222569635,"tensor(0.1758, device='cuda:0')",0.8446776636107538,0.07277297973632812,0.27000087551577023,0.9157997369766235,0
58,0.1679796659771134,"tensor(0.1777, device='cuda:0')",0.8415404091967166,0.07400894165039062,0.27423226885087504,0.9139527082443237,0
59,0.1679728758685729,"tensor(0.1745, device='cuda:0')",0.846553913269957,0.07191848754882812,0.26707336301951223,0.9169013500213623,0
60,0.16796371516059427,"tensor(0.1735, device='cuda:0')",0.8474039936063352,0.07174301147460938,0.2664642201757115,0.9173997640609741,0
