epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
27,0.15344960812260122,"tensor(0.2376, device='cuda:0')",0.8324357051837146,0.09079360961914062,0.3302018145111968,0.9085565209388733,0
28,0.15344623300959082,"tensor(0.2410, device='cuda:0')",0.8309065189699704,0.09165573120117188,0.33302114033282615,0.9076449275016785,0
29,0.15344282327329412,"tensor(0.2356, device='cuda:0')",0.8332006958187491,0.0903472900390625,0.3287399170448464,0.909011960029602,0
30,0.15343953932032867,"tensor(0.2350, device='cuda:0')",0.834692901646953,0.08967208862304688,0.3265252893043994,0.9098992943763733,0
31,0.15343616552212658,"tensor(0.2379, device='cuda:0')",0.8313958403787622,0.09128952026367188,0.331824282756611,0.9079368114471436,0
32,0.1534326707615572,"tensor(0.2368, device='cuda:0')",0.8307931131809201,0.0914764404296875,0.33243532653759345,0.9075772762298584,0
33,0.1534295323140481,"tensor(0.2349, device='cuda:0')",0.8341049817056009,0.08993911743164062,0.3274015664484847,0.9095498919487,0
34,0.15342596392421162,"tensor(0.2334, device='cuda:0')",0.8379733168813142,0.08816146850585938,0.3215573295317107,0.9118449091911316,0
35,0.15342282810631921,"tensor(0.2355, device='cuda:0')",0.8355101467593568,0.08935928344726562,0.32549806499861744,0.9103846549987793,0
36,0.1534192724262967,"tensor(0.2358, device='cuda:0')",0.8378562021911513,0.08829879760742188,0.3220097134591833,0.9117755889892578,0
37,0.15341616684899612,"tensor(0.2383, device='cuda:0')",0.8308411742301345,0.09148788452148438,0.3324727248401753,0.9076059460639954,0
38,0.15341299290166183,"tensor(0.2356, device='cuda:0')",0.8358553601257738,0.08921432495117188,0.3250217699796387,0.9105895757675171,0
39,0.1534092036240241,"tensor(0.2358, device='cuda:0')",0.8357358623112048,0.08919906616210938,0.324971627420635,0.9105186462402344,0
40,0.15340593457221985,"tensor(0.2370, device='cuda:0')",0.8335279059300101,0.09029769897460938,0.3285773779427088,0.9092066884040833,0
41,0.15340266069945166,"tensor(0.2337, device='cuda:0')",0.8354943957697555,0.08924484252929688,0.3251220635674097,0.9103752970695496,0
42,0.15339910589596806,"tensor(0.2360, device='cuda:0')",0.8324467148141624,0.0907135009765625,0.3299395444044101,0.9085630774497986,0
43,0.15339570361025193,"tensor(0.2397, device='cuda:0')",0.830243586220503,0.0919036865234375,0.3338309156963394,0.9072492718696594,0
44,0.15339227853452458,"tensor(0.2374, device='cuda:0')",0.8366988032846613,0.08890914916992188,0.32401849272157,0.9110898375511169,0
45,0.1533895393504816,"tensor(0.2374, device='cuda:0')",0.8359105986969907,0.08925628662109375,0.32515965891187626,0.9106223583221436,0
46,0.15338656963670955,"tensor(0.2391, device='cuda:0')",0.8298024095024222,0.09193801879882812,0.3339430144832828,0.9069858193397522,0
47,0.1533825910266708,"tensor(0.2372, device='cuda:0')",0.8342347404649856,0.09002685546875,0.3276893525029603,0.9096270203590393,0
48,0.15337880350211086,"tensor(0.2326, device='cuda:0')",0.8379447471963305,0.08814239501953125,0.32149448725135643,0.9118279814720154,0
49,0.1533755221787621,"tensor(0.2343, device='cuda:0')",0.8348304411133699,0.08957290649414062,0.3261996719766883,0.9099810123443604,0
50,0.1533721553928712,"tensor(0.2328, device='cuda:0')",0.8390226475100349,0.0876617431640625,0.31990987223845413,0.9124658107757568,0
51,0.15336909057462916,"tensor(0.2332, device='cuda:0')",0.8385267731987665,0.08788681030273438,0.32065210432246694,0.9121724963188171,0
52,0.15336556645000682,"tensor(0.2396, device='cuda:0')",0.8319036795699076,0.09112548828125,0.33128783217398683,0.9082395434379578,0
53,0.15336195335668676,"tensor(0.2362, device='cuda:0')",0.8342624552720933,0.089935302734375,0.32738904790049117,0.9096434712409973,0
54,0.1533589507727062,"tensor(0.2366, device='cuda:0')",0.8344171348314606,0.08994674682617188,0.3274265854885743,0.9097354412078857,0
55,0.15335577901671915,"tensor(0.2358, device='cuda:0')",0.8337049567767938,0.09018707275390625,0.3282147373366542,0.9093120098114014,0
56,0.15335217512705746,"tensor(0.2350, device='cuda:0')",0.83512761412188,0.08950042724609375,0.32596166574377383,0.9101575613021851,0
57,0.153348911772756,"tensor(0.2359, device='cuda:0')",0.8351826621908226,0.08952713012695312,0.3260493529206505,0.910190224647522,0
58,0.15334513213704615,"tensor(0.2371, device='cuda:0')",0.8342035177468431,0.09000396728515625,0.32761428362450784,0.9096084833145142,0
59,0.15334213875672398,"tensor(0.2324, device='cuda:0')",0.8381071944565233,0.08805465698242188,0.3212053704902901,0.9119241833686829,0
60,0.1533386873848298,"tensor(0.2366, device='cuda:0')",0.8327184657410798,0.09063720703125,0.3296897065339601,0.9087249040603638,0
