epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
26,0.08390607619110275,"tensor(0.0831, device='cuda:0')",0.8796950037913893,0.054470062255859375,0.206107212019225,0.9359976053237915,0
27,0.08361389531808741,"tensor(0.0797, device='cuda:0')",0.8832819754993745,0.053028106689453125,0.2009478431491024,0.9380241632461548,0
28,0.0835898257791996,"tensor(0.0828, device='cuda:0')",0.8802803848551738,0.05420684814453125,0.20516772436580322,0.9363288283348083,0
29,0.08356919424498782,"tensor(0.0768, device='cuda:0')",0.8877630684250732,0.05100250244140625,0.1936811868868884,0.9405450224876404,1
30,0.08354479205958984,"tensor(0.0790, device='cuda:0')",0.8841196314384976,0.052677154541015625,0.1996902294203361,0.9384962916374207,0
31,0.08354267850518227,"tensor(0.0780, device='cuda:0')",0.885986346575308,0.05179595947265625,0.19653182434982253,0.9395469427108765,0
32,0.08354018979212817,"tensor(0.0750, device='cuda:0')",0.8897890720006709,0.050128936767578125,0.19053596695175234,0.9416808485984802,1
33,0.08353789610897794,"tensor(0.0780, device='cuda:0')",0.8863458906697339,0.051639556884765625,0.19597017286099339,0.9397490620613098,0
34,0.08353547291720614,"tensor(0.0758, device='cuda:0')",0.8886356208465671,0.050693511962890625,0.19256707294569808,0.9410344958305359,0
35,0.08353331159142886,"tensor(0.0768, device='cuda:0')",0.8878911336049393,0.05091094970703125,0.19335309787908628,0.9406169056892395,0
36,0.08353107575984563,"tensor(0.0768, device='cuda:0')",0.88767419812231,0.0510711669921875,0.193927106204558,0.9404951333999634,0
37,0.08352859033381238,"tensor(0.0771, device='cuda:0')",0.8870660661416266,0.051364898681640625,0.19498206766152615,0.9401537179946899,0
38,0.08352642046178088,"tensor(0.0773, device='cuda:0')",0.8873352984153378,0.051177978515625,0.1943125666519253,0.9403048753738403,0
39,0.08352429003399961,"tensor(0.0783, device='cuda:0')",0.885027366441691,0.05224609375,0.1981460601490277,0.9390074610710144,0
40,0.0835217020529158,"tensor(0.0777, device='cuda:0')",0.8861609951266974,0.0517730712890625,0.19644781088854624,0.9396451115608215,0
41,0.08351929135182325,"tensor(0.0785, device='cuda:0')",0.8849963901341527,0.052257537841796875,0.1981871789470745,0.9389899969100952,0
42,0.08351672309286454,"tensor(0.0783, device='cuda:0')",0.8851263962375073,0.05217742919921875,0.19790064082072345,0.9390631914138794,0
43,0.08351499609210912,"tensor(0.0785, device='cuda:0')",0.8851757360099366,0.05219268798828125,0.19795410199272778,0.9390909671783447,0
44,0.08351227882153847,"tensor(0.0779, device='cuda:0')",0.8863170453017879,0.051616668701171875,0.19588919341293165,0.9397328495979309,0
45,0.08351006271208034,"tensor(0.0803, device='cuda:0')",0.8828275519733466,0.053127288818359375,0.20130644579295331,0.9377678036689758,0
46,0.08350768729167826,"tensor(0.0818, device='cuda:0')",0.8810927838525433,0.053844451904296875,0.20387322899240545,0.9367882013320923,0
47,0.08350531778791372,"tensor(0.0776, device='cuda:0')",0.8864940235697306,0.051548004150390625,0.19564225088836817,0.939832329750061,0
48,0.08350314287578359,"tensor(0.0802, device='cuda:0')",0.8830643465682111,0.05303955078125,0.20099176805479735,0.9379013776779175,0
49,0.08350072209449376,"tensor(0.0812, device='cuda:0')",0.8819593485671001,0.053501129150390625,0.20264438257048623,0.9372777938842773,0
50,0.08349847158088404,"tensor(0.0759, device='cuda:0')",0.8889336759543843,0.05045318603515625,0.19170563836913512,0.9412015676498413,0
51,0.08349636438138344,"tensor(0.0788, device='cuda:0')",0.8848717905660695,0.05230712890625,0.19836520299620408,0.9389199018478394,0
52,0.08349375755471342,"tensor(0.0757, device='cuda:0')",0.8887577332964981,0.050689697265625,0.19255169222965907,0.941102921962738,0
53,0.08349149170167305,"tensor(0.0766, device='cuda:0')",0.8880030181086519,0.050960540771484375,0.19352812860347657,0.940679669380188,0
54,0.08348924622816198,"tensor(0.0773, device='cuda:0')",0.8866798037818121,0.05155181884765625,0.19565303943239076,0.9399366974830627,0
55,0.08348722164245213,"tensor(0.0785, device='cuda:0')",0.8852856531552319,0.052154541015625,0.1978169169401236,0.9391527771949768,0
56,0.0834845913683667,"tensor(0.0752, device='cuda:0')",0.8895406324892323,0.05028533935546875,0.19109785313339556,0.9415416717529297,0
57,0.08348217431236715,"tensor(0.0763, device='cuda:0')",0.8883410478298785,0.0507965087890625,0.19293857576298945,0.9408692717552185,0
58,0.08348002284765244,"tensor(0.0822, device='cuda:0')",0.8813760579392816,0.05373382568359375,0.20347730237756323,0.936948299407959,0
59,0.08347758343991112,"tensor(0.0804, device='cuda:0')",0.8836258736259577,0.052783966064453125,0.20007674604139714,0.9382179975509644,0
60,0.08347577689325109,"tensor(0.0798, device='cuda:0')",0.8835704501718502,0.052852630615234375,0.20032115097893766,0.938186764717102,0
