epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
30,0.12442583678399816,"tensor(0.1266, device='cuda:0')",0.850437012003263,0.07343673706054688,0.27219421802705424,0.9191742539405823,0
31,0.1244233119137147,"tensor(0.1238, device='cuda:0')",0.8522520553078863,0.0721893310546875,0.26793437300202494,0.9202333688735962,0
32,0.12442097024006002,"tensor(0.1236, device='cuda:0')",0.8521455442298987,0.072265625,0.26819523238520904,0.9201712608337402,0
33,0.12441837831455119,"tensor(0.1248, device='cuda:0')",0.8517812901809515,0.07211685180664062,0.26769051336562255,0.9199588298797607,0
34,0.12441656431731056,"tensor(0.1229, device='cuda:0')",0.853169937948163,0.07194137573242188,0.2670825382039208,0.920768141746521,0
35,0.1244132729137645,"tensor(0.1260, device='cuda:0')",0.8510896071822432,0.07314300537109375,0.27119083610025363,0.9195552468299866,0
36,0.124410900999518,"tensor(0.1239, device='cuda:0')",0.8529379599106348,0.07181549072265625,0.2666543983728421,0.9206330180168152,0
37,0.12440849139409907,"tensor(0.1270, device='cuda:0')",0.8500307553354668,0.07347488403320312,0.2723265145265623,0.9189369082450867,0
38,0.12440585739472333,"tensor(0.1250, device='cuda:0')",0.8515512716365682,0.07249832153320312,0.26899237142889476,0.9198246598243713,0
39,0.12440324399401159,"tensor(0.1236, device='cuda:0')",0.8529476324866729,0.07155609130859375,0.26576883467197965,0.9206386804580688,0
40,0.124401074998519,"tensor(0.1233, device='cuda:0')",0.853655292212111,0.07134628295898438,0.2650472989236363,0.9210507273674011,0
41,0.12439839103642632,"tensor(0.1205, device='cuda:0')",0.8562794614119443,0.06966781616210938,0.25928375701805506,0.9225760102272034,0
42,0.12439590517212362,"tensor(0.1226, device='cuda:0')",0.8545802815132317,0.0706634521484375,0.2627062786047074,0.9215888977050781,0
43,0.1243933544439428,"tensor(0.1222, device='cuda:0')",0.8543307086614174,0.07085418701171875,0.263360493122317,0.92144376039505,0
44,0.12439108771436355,"tensor(0.1236, device='cuda:0')",0.8524744697564808,0.0716400146484375,0.2660587773641143,0.9203630089759827,0
45,0.12438860404140809,"tensor(0.1219, device='cuda:0')",0.8546296949599003,0.07073593139648438,0.2629538867498675,0.9216176271438599,0
46,0.12438604630091611,"tensor(0.1225, device='cuda:0')",0.8531606792588483,0.07167816162109375,0.2661841204963912,0.9207627773284912,0
47,0.12438361215240815,"tensor(0.1247, device='cuda:0')",0.851669562619409,0.07196807861328125,0.2671840539151812,0.9198936820030212,0
48,0.1243811688002418,"tensor(0.1226, device='cuda:0')",0.8539594423519976,0.07085037231445312,0.2633501570035588,0.921227753162384,0
49,0.12437858564012191,"tensor(0.1232, device='cuda:0')",0.8531861789252009,0.07180404663085938,0.26661369949174485,0.9207776188850403,0
50,0.12437587625840131,"tensor(0.1239, device='cuda:0')",0.8521075070666687,0.0722503662109375,0.2681434607191594,0.9201490879058838,0
51,0.12437352231320213,"tensor(0.1210, device='cuda:0')",0.8553594321628467,0.07058334350585938,0.2624267429857602,0.9220417737960815,0
52,0.12437085632015676,"tensor(0.1225, device='cuda:0')",0.8541896945038921,0.070953369140625,0.2637006542244741,0.9213616847991943,0
53,0.12436846556032405,"tensor(0.1236, device='cuda:0')",0.8528911764475468,0.07163238525390625,0.2660297055124837,0.9206057786941528,0
54,0.1243659389369628,"tensor(0.1228, device='cuda:0')",0.8538361447294162,0.07113265991210938,0.26431606122240636,0.9211559891700745,0
55,0.12436343554188223,"tensor(0.1220, device='cuda:0')",0.8542698990152418,0.07090377807617188,0.2635305144717702,0.9214083552360535,0
56,0.12436110307188596,"tensor(0.1220, device='cuda:0')",0.8545411783152366,0.07077789306640625,0.2630980544836764,0.9215661287307739,0
57,0.12435856549178853,"tensor(0.1235, device='cuda:0')",0.8531419856880303,0.07163238525390625,0.26602795966373016,0.9207518696784973,0
58,0.12435600643648821,"tensor(0.1223, device='cuda:0')",0.8541843236965189,0.07088088989257812,0.26345285822276376,0.921358585357666,0
59,0.12435345001080457,"tensor(0.1232, device='cuda:0')",0.8537901753891226,0.07120132446289062,0.26455105110884425,0.9211292266845703,0
60,0.12435100446729098,"tensor(0.1225, device='cuda:0')",0.8544313737808421,0.07071304321289062,0.2628770090176138,0.9215022921562195,0
