epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.9500376077798697,0.9359755694866181,0.0462577438996805,0.0,0.0,0.05989000240193635,0.0,0.26282206578697226,0.030189084172856807,0.0001154734424419566,0.0011997374233233484,0.003979754543743245,0.021460697957210555,0.005756391826180909,0.0,0.0018272078530219584,0.0,0.0004588889953722674,0.0,0.013600731675687646,0.2809914288606008,0.0,0.2871796964185572,0.0,0.005158127245557759,0.0,0.0,0.014123070702285662,0.0,0.48176489064051575,0.00525266375328026,0.0,0.0037725042018289133,0.0,0.0007053868884025859
2,0.9417695128000699,0.9301871716976166,0.1032412637233467,0.0,0.0,0.1963213906857868,0.0,0.5264184167523309,0.03502018569445945,0.0,0.00020920502529717626,0.004486718388529529,0.049284260075637375,0.016697982204946532,0.0,0.00015893168574673843,0.0,0.00016069649605380412,0.0,0.011654181333362696,0.46034567251581127,0.0,0.37202153828576306,0.0,0.8619148557789662,0.0,0.0,0.025683896203949737,0.0,0.7312629913947541,0.0046848069042755795,0.0,0.007137089749384813,0.0,0.0002576199720388967
3,0.937373738367479,0.9263517379760742,0.12279137239722109,0.0,0.0,0.28519557052741273,0.0,0.6176401168435344,0.02034709252080797,0.0,0.0,0.003983810319565309,0.10533069789472058,0.05438069426777975,0.0,0.00019762846240372456,0.0,5.483114746821456e-05,0.0,0.010207519520604382,0.63200358047697,0.0,0.45282991222258706,0.0,0.9164338471186569,0.0,0.0,0.022484697848604223,0.0,0.7934439569140506,0.00708001407044738,0.0,0.007117686960404585,0.0,0.0005922595950566867
4,0.933865399151058,0.922963947057724,0.13916887816465784,0.0,0.0,0.3694711572125786,0.0,0.6744642375344101,0.019651216831293793,0.0,0.00021141649495595125,0.003883990824138023,0.24428459001425243,0.1374577599807494,0.0,0.0,0.0,1.5669069281838088e-05,0.0,0.011953916449052165,0.7026243965455844,0.0,0.5179678248294435,0.0,0.9208501091654153,0.0,0.0,0.018269604077550936,0.0,0.8151556785325631,0.008479452151769314,0.0,0.0071542361727153685,0.0,0.0015088453832966511
5,0.9305512479373387,0.9194416880607605,0.14978221720328683,0.0,0.0,0.4262961622265225,0.0,0.7147814467429467,0.018742711540256467,0.0002020202061014183,0.0004237288225366276,0.004041833174931546,0.30976935583231974,0.2174198035104209,0.0,0.0,0.0,7.382864966422247e-05,0.0,0.022018846007646305,0.7269157530300288,0.0,0.5563926367854627,0.0,0.9230135296569216,0.0,0.0,0.012660211445477503,0.0,0.8362316076405589,0.007936140880870721,0.0,0.0052149246080632925,0.0,0.010896409744447739
6,0.9273097521656162,0.9163138329982757,0.1569884521472093,0.0,0.0,0.43268204038546926,0.0,0.7400731884184569,0.019332166264803517,0.0,0.0006342494848678538,0.003905083997501711,0.35537231617546144,0.2468685054078091,0.0,0.00021321962075095138,0.0,3.588087562210576e-05,0.0,0.029511971364915762,0.7415543355801633,0.0,0.5864231514540357,0.0,0.9259809590102599,0.0,0.0,0.008215629574071612,0.0,0.840276389975547,0.005734257355310237,0.0,0.005558984689128091,0.0,0.08125813907652422
7,0.9240632633586506,0.9129949986934662,0.16246723023648638,0.0,0.0,0.42721676317831625,0.0,0.7491867712993241,0.02275909928884265,0.0,0.0,0.0034191219418190956,0.3357356666634238,0.25526858151013004,0.0,0.0,0.0,7.423674257350553e-05,0.0,0.03641625812080353,0.7733256489287194,0.0,0.6093021085356056,0.0,0.9296674837107011,0.0,0.0,0.00857956439588761,0.0,0.8628377985473141,0.006465646958727022,0.0,0.003602600330157752,0.0,0.1750940174152185
8,0.9208489473049457,0.9096968173980713,0.17044263362460982,0.0,0.0,0.4584360672917331,0.0,0.7708144592857121,0.038678899076348305,0.0,0.0007692178227072383,0.0030639926555901865,0.3370108641684708,0.31410729482401095,0.0,0.0,0.0,0.00013175772750035489,0.0,0.043020847086985406,0.7994547526934999,0.0,0.6386798636416864,0.0,0.9302384492432509,0.0,0.0,0.010501429749858491,0.0,0.8696261246772741,0.005857700759688856,0.0,0.003852460880656649,0.0,0.22992009440254013
9,0.9176975003965608,0.9065454185009003,0.17403570539772908,0.0,0.0,0.5014940415359899,0.0,0.7815884591295085,0.07575052603650154,0.0,0.00013812154886908216,0.0023764906328676326,0.2954406994203124,0.2727544184549091,0.0,0.0,0.0,0.00011836459237746453,0.0,0.049846021395699734,0.8228445744074101,0.0,0.6617661471700316,0.0,0.9304423704377187,0.0,0.0,0.016053800087850817,0.0,0.8805147301156655,0.005466059274951351,0.0,0.0020131697224931066,0.0,0.27053457876417353
10,0.9146703344125015,0.9032618761062622,0.18358978222312972,0.0,0.0,0.5349412915015911,0.0,0.8026783955697031,0.14169696681872565,0.0,0.0007510699304760279,0.0016763953560885447,0.30604543450228,0.3189249791740564,0.0,0.0,0.0,9.924784973083895e-05,0.0,0.05834644413105087,0.8390174167435381,0.0,0.68387750298306,0.0,0.9311155308769126,0.0,0.0,0.03269082640938033,0.0,0.8852318878307827,0.004964044269660303,0.0,0.0027253370017571886,0.0,0.33009026019135707
11,0.9118094686623458,0.9006488800048829,0.18960470179607072,0.0,0.0,0.49107418998834634,0.0,0.8052911965732147,0.23273778619406021,0.0,0.0008795363145291073,0.001894732408729716,0.3415248087156239,0.35680578443613564,0.0,0.0,0.0,2.740267323387521e-05,0.0,0.04894931912934438,0.8132475047587459,0.0,0.6698164035036379,0.0,0.9318235193923403,0.0,0.0,0.07074441747326331,0.0,0.8773953029856518,0.0022210046154218493,0.0,0.008560049583364805,0.0,0.414357498728619
12,0.9091012071777176,0.8976261377334595,0.19927074942673956,0.0,0.0,0.5597429766601205,0.0,0.8226563082919247,0.2834587066976674,0.0,0.0006891959525935501,0.001594918652374888,0.3432962183632383,0.38752643162569556,0.0,0.0,0.0,5.407747082833732e-05,0.0,0.06259443524729251,0.8312131392207464,0.0,0.69353446349446,0.0,0.9304304219417345,0.0,0.0,0.12194497283059061,0.0,0.8857401797603602,0.0021203926682430937,0.0,0.00896457275810992,0.0,0.441102570019686
