epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff
1,0.9848050862550736,0.9149465390614101,0.30842666896341564,0.4918587401533995,0.841112942778851,0.4187598339657285
2,0.8014107505480449,0.7723452193396432,0.4728431897680515,0.3170508136401328,0.580346538540662,0.5566929907941106
3,0.7409684429566066,0.6776824763842991,0.6070414402829422,0.21454090225953568,0.41214713394211233,0.6858916860907825
4,0.6834226568539937,0.6274259345872062,0.6378829223933022,0.14433205068407962,0.36535589189206685,0.7153797211931713
5,0.6390757580598195,0.6914095112255642,0.6794494798256244,0.04600046641791043,0.2895450200034572,0.786123249068189
6,0.5996147761742274,0.5596542613846915,0.7623108026142891,0.030150354995854063,0.20439987758205228,0.8508133843763551
7,0.5620579277475675,0.5414316143308368,0.75336553117571,0.031598193926202334,0.21535807462124712,0.8392786161223454
8,0.5306778555115064,0.5137389131954738,0.8222993689465713,0.027986694133499173,0.15672393389937017,0.8986393969450424
9,0.5038217807809512,0.5413691401481628,0.6926948889036341,0.10397718439054723,0.3120364616090357,0.7690101185841347
10,0.4516440525650978,0.4146868586540222,0.8367490075023266,0.02788952373548923,0.14673098702302834,0.909069530109861
11,0.3987900897860527,0.33331545761653353,0.854704239325799,0.02431527259535656,0.1288881537066857,0.9199337220903653
12,0.36259124875068666,0.3144034317561558,0.853537783484154,0.023338710095356558,0.12748201407419615,0.9192897588459413
13,0.32373862018187843,0.3034540372235434,0.8522750280756531,0.025149318511608634,0.13231722562484335,0.9183805380294572
14,0.30967991376916565,0.2828005126544407,0.849377800740281,0.025646507048092876,0.13470165424121489,0.916732299683699
15,0.29350103189547855,0.2864695595843451,0.8503796864727172,0.02527078150912106,0.13356212238345208,0.9172673020789872
16,0.28795888647437096,0.28633323098931995,0.844961218943796,0.027738909618573795,0.142197000357947,0.9142802989304956
17,0.283393336335818,0.2664930522441864,0.8532368660630508,0.02418571206467662,0.12949084542503458,0.9190939495812601
18,0.27916667188207306,0.3144104608467647,0.8242324014962364,0.0318654125207297,0.16146343739882693,0.9007321934201824
19,0.2662943422794342,0.26270332293851034,0.8505584664702895,0.02474768086650084,0.13210566339355276,0.9174428955832524
20,0.2669844316939513,0.2404057149376188,0.8593493206337801,0.022924116397180765,0.12338986798322125,0.9227143890822112
21,0.25072594930728276,0.2486537333045687,0.8562632794035632,0.023761401326699846,0.12692922488090522,0.9209033135157912
22,0.254171098023653,0.23533575449671065,0.8574423943883306,0.0230520574212272,0.12473103624524678,0.9216932227362448
23,0.24485983774065972,0.24545655931745256,0.8550636436780538,0.023212388577943617,0.12629539028280495,0.9200848581185982
24,0.25676153947909675,0.25670785563332693,0.849913501461212,0.024844851264510782,0.13258696662096128,0.9170255954585859
25,0.2503579296171665,0.24008125492504664,0.8545039467532559,0.023269071310116077,0.12674683699288944,0.9199131593775394
26,0.23686714395880698,0.23192032320158823,0.8566934293902879,0.023022906301824218,0.12502550087596345,0.9212229047248612
27,0.23131828010082245,0.23276607266494206,0.8544954695601333,0.02360754819651741,0.12751950995631167,0.9198227871709795
28,0.22968273237347603,0.2329414870057787,0.8562687010194264,0.02308768656716419,0.12548610063977547,0.9208705852280802
29,0.2310248372455438,0.23174905138356344,0.8554090085121746,0.023403490360696513,0.1265863481164265,0.9203647223871145
30,0.22760856300592422,0.2306274665253503,0.8578874774009788,0.02292897491708127,0.12428730225945565,0.9218897348019615
31,0.2255442162354787,0.23426816293171474,0.8546850247672084,0.02387962531094528,0.12805429699035545,0.9197923220805267
32,0.22596349815527597,0.23416390802179063,0.8533265740201902,0.02371281612769485,0.12829483419447127,0.9190614855111535
33,0.22471085141102473,0.23167791536876134,0.8551866920104496,0.023465031612769496,0.12682771962655154,0.9201340524118338
34,0.22476566657423974,0.2308630794286728,0.8564886685300553,0.02310550114013267,0.12535692097980838,0.9209962976512625
35,0.2249059334397316,0.23178199785096304,0.8550347417740416,0.023638318822553895,0.1272989959564354,0.9200856516610331
36,0.22161773045857747,0.23205073603561946,0.8559663121122494,0.023230203150912107,0.12593273268504854,0.9206559435645146
37,0.22313352500398953,0.23003479199750082,0.8554547729554123,0.02340349036069652,0.12653446745516642,0.9203614405731657
38,0.22277570540706318,0.2345681914261409,0.853367203168158,0.02391849347014928,0.12878635599390348,0.9190191688822277
39,0.22097638621926308,0.22987590730190277,0.8567154129237005,0.023129793739635147,0.12529978905387704,0.9211349611851707
40,0.22299384747942289,0.2323522652898516,0.8550244815525256,0.023552484970978452,0.12709311111581142,0.9200673049955226
41,0.22113963340719542,0.23110763941492354,0.8553484273934887,0.023508758291873967,0.1268232889359287,0.9202667287926176
42,0.22059842459857465,0.23342750540801457,0.8544013179147454,0.023682045501658384,0.1276729182597998,0.9196817020871746
43,0.22237125212947528,0.23269401277814591,0.8547414113323551,0.02357839707711443,0.12729166727163244,0.9198922594981407
44,0.22148816933234533,0.2296652431998934,0.8567343208364842,0.023134652259535662,0.12524663353351254,0.9211371807909724
45,0.22701047857602438,0.22987987313951766,0.855101375276444,0.02344559753316749,0.12678696620902574,0.9201310730692166
46,0.22220878625909488,0.23106032184192113,0.8559264797370166,0.023280407856550587,0.1259865174998999,0.9206443526851598
47,0.21797997777660688,0.2318649355854307,0.8550833232097234,0.023544387437810947,0.12703216930718847,0.9201059919684681
48,0.22162721902132035,0.23154166553701674,0.8560438925926664,0.02335490516169154,0.12610230640050088,0.9207060176934769
49,0.21995872035622596,0.23227453657558986,0.8547204653671004,0.023584875103648435,0.12727401314487954,0.9198670387268066
50,0.22060436060031255,0.23061840874808176,0.856203455514897,0.023141130286069653,0.12553026176482274,0.9208065867424011
