epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
32,0.10846370831131935,"tensor(0.1998, device='cuda:0')",0.8365783369649259,0.07982254028320312,0.2938376726401837,0.911018431186676,0
33,0.10845774521722513,"tensor(0.1960, device='cuda:0')",0.8361019429567816,0.08031845092773438,0.29550038351077645,0.9107358455657959,0
34,0.1084492333671626,"tensor(0.1983, device='cuda:0')",0.8352848973004012,0.08097457885742188,0.29769882896601174,0.9102509617805481,0
35,0.10844247832017787,"tensor(0.1937, device='cuda:0')",0.8353051716712994,0.08023834228515625,0.2952387574972366,0.9102630019187927,0
36,0.10843665393836358,"tensor(0.1955, device='cuda:0')",0.8349375863603363,0.080657958984375,0.29664395819927425,0.9100446701049805,0
37,0.10842905412701999,"tensor(0.1962, device='cuda:0')",0.8336173472578325,0.08119583129882812,0.2984499145522834,0.9092598557472229,0
38,0.108426232548321,"tensor(0.2002, device='cuda:0')",0.8371369934882572,0.08052444458007812,0.2961822223142958,0.9113495349884033,0
39,0.10841608989764662,"tensor(0.2001, device='cuda:0')",0.8366652653868311,0.08003616333007812,0.29455194480100344,0.911069929599762,0
40,0.1084098005119492,"tensor(0.2018, device='cuda:0')",0.8352393752898363,0.07996368408203125,0.29432092069199367,0.9102239012718201,0
41,0.10840196556904737,"tensor(0.1975, device='cuda:0')",0.8373085789240835,0.07995986938476562,0.2942919820851069,0.9114512205123901,0
42,0.1083964396487264,"tensor(0.2005, device='cuda:0')",0.8349224051269163,0.08018112182617188,0.29505068162445725,0.9100356698036194,0
43,0.10838980797459097,"tensor(0.1962, device='cuda:0')",0.8356922596510402,0.08028793334960938,0.29540145893728464,0.9104927778244019,0
44,0.10838205608374932,"tensor(0.1959, device='cuda:0')",0.8337325818067951,0.08102035522460938,0.2978635531252368,0.9093284010887146,0
45,0.10837525173145182,"tensor(0.1939, device='cuda:0')",0.8372089379172021,0.07926177978515625,0.2919546205475978,0.9113922119140625,0
46,0.1083721579874263,"tensor(0.2004, device='cuda:0')",0.8339668374373381,0.08048248291015625,0.2960659761997453,0.9094677567481995,0
47,0.10836324139552958,"tensor(0.1963, device='cuda:0')",0.836636998965809,0.07954025268554688,0.29289212410717835,0.9110531806945801,0
48,0.10835643178399872,"tensor(0.1988, device='cuda:0')",0.8376078385447164,0.079345703125,0.2922327027172339,0.9116284847259521,0
49,0.10834994210916407,"tensor(0.1979, device='cuda:0')",0.8388029458753848,0.0789031982421875,0.29073989353188856,0.9123358726501465,0
50,0.10834185998229419,"tensor(0.1995, device='cuda:0')",0.8354142753402516,0.08040618896484375,0.29579895281270907,0.9103277325630188,0
51,0.10833545467432808,"tensor(0.2009, device='cuda:0')",0.8351045139729365,0.08055877685546875,0.2963113015004697,0.9101437926292419,0
52,0.10832881313913009,"tensor(0.1991, device='cuda:0')",0.8364081923861372,0.08047103881835938,0.2960084082337342,0.9109175205230713,0
53,0.10832374718259363,"tensor(0.2005, device='cuda:0')",0.8368825227384129,0.07997512817382812,0.29434609338113216,0.9111987352371216,0
54,0.10831562276272212,"tensor(0.2007, device='cuda:0')",0.8369312624701694,0.07950210571289062,0.29276199126485447,0.9112276434898376,0
55,0.108308714321431,"tensor(0.1953, device='cuda:0')",0.836575206508233,0.07977294921875,0.2936717012372202,0.9110165238380432,0
56,0.1083035368253203,"tensor(0.1995, device='cuda:0')",0.8356020696511182,0.08011627197265625,0.29482817503009984,0.9104392528533936,0
57,0.1082958517705693,"tensor(0.1930, device='cuda:0')",0.8363097803515316,0.07968521118164062,0.2933801378546964,0.9108591675758362,0
58,0.10829333961009979,"tensor(0.2001, device='cuda:0')",0.8368775068465519,0.08020782470703125,0.29512479741085096,0.9111957550048828,0
59,0.10828205176136073,"tensor(0.1996, device='cuda:0')",0.8361726645592289,0.08026504516601562,0.2953212638988265,0.9107778072357178,0
60,0.10827596595182139,"tensor(0.1969, device='cuda:0')",0.8368219812183813,0.07960891723632812,0.2931205708735597,0.9111628532409668,0
