epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff
40,0.29871132443932924,0.30336785316467285,0.8167472932504032,0.08496856689453125,0.31116186099633236,0.8991314172744751
41,0.29834900358143973,0.31015193462371826,0.8147694180747272,0.08589553833007812,0.3142405892918039,0.8979316353797913
42,0.29728995438884287,0.3562472462654114,0.7725151986427259,0.10434341430664062,0.37415675906500234,0.8716598749160767
43,0.29655298503006206,0.32610195875167847,0.8008206417882049,0.09184646606445312,0.33386599328182065,0.8893952369689941
44,0.29540344196207385,0.3225005269050598,0.8048447235643206,0.09044647216796875,0.3292607074082907,0.891871452331543
45,0.29432106456335855,0.35875895619392395,0.7711980818701766,0.10483932495117188,0.375734329377323,0.8708208203315735
46,0.2935902160756728,0.35074135661125183,0.7809969079770875,0.10078048706054688,0.36278652950330426,0.8770334124565125
47,0.2927681777407141,0.31223803758621216,0.8131529866142901,0.08636856079101562,0.31581937907079793,0.8969491124153137
48,0.2917061921428232,0.3550363779067993,0.7763393597611544,0.10287857055664062,0.3694872232343195,0.8740890026092529
49,0.2908855720477946,0.3365202844142914,0.7920544289845944,0.09572219848632812,0.34649257091466923,0.8839624524116516
50,0.2902046906597474,0.32828468084335327,0.8005359402525867,0.09199905395507812,0.33436422549852785,0.8892196416854858
