epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.500834572446215,2.1211007595062257,0.08829931080374753,0.0,0.0,0.012423181403798972,0.0,0.4944449185077266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019731480368559507,0.0,0.0021230189670350804,0.7070366967165735,0.0,0.0,0.0,0.9209144035524771,0.0,0.0,0.0,0.0,0.6866625785354543,0.0,0.0,0.0,0.0,0.0
2,1.688612434890244,1.5103321552276612,0.08589292102754141,0.0,0.0,0.0,0.0,0.5213571045206316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940690940525586,0.0,0.0,0.0,0.9208648045177326,0.0,0.0,0.0,0.0,0.712282469790402,0.0,0.0,0.0,0.0,0.0
3,1.3392340311637292,1.2596346616744996,0.09055279226040833,0.0,0.0,0.0,0.0,0.5518033407835444,0.0,0.0,0.0,0.0,6.765899869259744e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508709676952591,0.0,0.021674654946034363,0.0,0.93468162075226,0.0,0.0,0.0,0.0,0.7386520022560988,0.0,0.0,0.0,0.0,0.0
4,1.151595992046398,1.2224432706832886,0.0917352214783694,0.0,0.0,0.0,0.0,0.540236194171238,0.0,0.0,0.0,0.0,0.0023375878105648265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185225940375826,0.0,0.08815298369386906,0.0,0.9342403540696887,0.0,0.0,0.0,0.0,0.7520373735248775,0.0,0.0,0.0,0.0,0.0
5,1.0428127358247945,1.0722227275371552,0.10179727605506605,0.0,0.0,0.04752185655133574,0.0,0.5660675109824046,0.0,0.0,0.0,0.0,0.03616164193531909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716834074710778,0.0,0.22300557238521698,0.0,0.936863697262124,0.0,0.0,0.0,0.0,0.7762091471746355,0.0,0.0,0.0,0.0,0.0
6,0.9767792165934385,1.0721124351024627,0.10544435160945545,0.0,0.0,0.0008561142144517982,0.0,0.6059165504330988,0.0,0.0,0.0,0.0,0.1703609921426424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155363567348056,0.0,0.15446800623021467,0.0,0.9416291210630148,0.0,0.0,0.0,0.0,0.7854521106843463,0.0,0.0,0.0,0.0,0.0
7,0.9275136550704202,1.1730830788612365,0.0992221075845456,0.0,0.0,5.1243052428451544e-05,0.0,0.5503530688387802,0.0,0.0,0.0,0.0,0.18511684650296087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241881011705872,0.0,0.2892396095802099,0.0,0.9376334572077971,0.0,0.0,0.0,0.0,0.7885251163526947,0.0,0.0,0.0,0.0,0.0
8,0.8937659702458225,0.9252241671085357,0.11471123886247891,0.0,0.0,0.009547629988356635,0.0,0.6090809969836497,0.0,0.0,0.0,0.0,0.2426508232969859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250230735172326,0.0,0.4459654119033238,0.0,0.9363961218282851,0.0,0.0,0.0,0.0,0.8020955860814917,0.0,0.0,0.0,0.0,0.0
9,0.8637221311474894,0.823839396238327,0.11789134562838113,0.0,0.0,0.11856933981390891,0.0,0.6179537906058092,0.0,0.0,0.0,0.0,0.2031043432024025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586498844084987,0.0,0.3277497663399739,0.0,0.9342965175618012,0.0,0.0,0.0,0.0,0.8121994181758019,0.0,0.0,0.0,0.0,0.0
10,0.8387319838607704,0.8839105129241943,0.11604749391029232,0.0,0.0,0.02627055493378051,0.0,0.6330162643724445,0.0,0.0,0.0,0.0,0.2655100124246528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070525224001138,0.0,0.4312788998889475,0.0,0.9405478073813057,0.0,0.0,0.0,0.0,0.8098437437281103,0.0,0.0,0.0,0.0,0.0
