epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
39,0.10223782106357462,"tensor(0.1345, device='cuda:0')",0.8401572096076011,0.07803726196289062,0.28782143914298064,0.91313636302948,0
40,0.10223456274937182,"tensor(0.1353, device='cuda:0')",0.8374017604526879,0.07892227172851562,0.29081503396477304,0.9115064144134521,0
41,0.1022309314678697,"tensor(0.1328, device='cuda:0')",0.8410269648682265,0.07752227783203125,0.28608253569487396,0.9136497974395752,0
42,0.10222872565774356,"tensor(0.1362, device='cuda:0')",0.8387119432455846,0.07883453369140625,0.29051011484711686,0.9122820496559143,0
43,0.10222484653486925,"tensor(0.1372, device='cuda:0')",0.8381348150223343,0.079345703125,0.29222868380701583,0.9119405150413513,0
44,0.10222153475179392,"tensor(0.1371, device='cuda:0')",0.838004580366741,0.0793304443359375,0.2921784997490926,0.9118634462356567,0
45,0.10221859089591924,"tensor(0.1382, device='cuda:0')",0.8364794142265961,0.07973861694335938,0.2935575225471684,0.9109597206115723,0
46,0.10221537246423609,"tensor(0.1367, device='cuda:0')",0.8389823260009175,0.0789947509765625,0.2910456717992769,0.9124419689178467,0
47,0.10221231422003578,"tensor(0.1357, device='cuda:0')",0.8394727422693248,0.07869720458984375,0.29004355775499024,0.912731945514679,0
48,0.10220880149041905,"tensor(0.1364, device='cuda:0')",0.8385562679119455,0.07886505126953125,0.290613700272372,0.9121899604797363,0
49,0.1022054960622507,"tensor(0.1385, device='cuda:0')",0.8363528317082516,0.07983779907226562,0.2938904980994711,0.9108846783638,0
50,0.10220304504036903,"tensor(0.1414, device='cuda:0')",0.8354943148371906,0.08102035522460938,0.29785010908637366,0.9103752970695496,0
51,0.10219892245881698,"tensor(0.1349, device='cuda:0')",0.8398308918737617,0.07833099365234375,0.28881103246658346,0.9129435420036316,0
52,0.10219608444501371,"tensor(0.1366, device='cuda:0')",0.8386248341528135,0.07887649536132812,0.2906515681141095,0.9122304916381836,0
53,0.10219278843963847,"tensor(0.1420, device='cuda:0')",0.8349172144363141,0.08124160766601562,0.2985927279356081,0.9100325703620911,0
54,0.10218954217784545,"tensor(0.1362, device='cuda:0')",0.8390570294872792,0.07891082763671875,0.29076355216833694,0.9124861359596252,0
55,0.1021865733406123,"tensor(0.1346, device='cuda:0')",0.8399184158292047,0.07814407348632812,0.2881822856681795,0.9129952788352966,0
56,0.10218345373868942,"tensor(0.1387, device='cuda:0')",0.8361950845214886,0.07980728149414062,0.29378965329943363,0.9107910990715027,0
57,0.10217995766331167,"tensor(0.1353, device='cuda:0')",0.8395489144875662,0.07831954956054688,0.2887747334923312,0.9127769470214844,0
58,0.10217703878879547,"tensor(0.1332, device='cuda:0')",0.8411406879599235,0.07790374755859375,0.28736523163445504,0.9137169122695923,0
59,0.10217417184920873,"tensor(0.1337, device='cuda:0')",0.8402146242118044,0.07781600952148438,0.28707709502125833,0.9131702780723572,0
60,0.10217047438902013,"tensor(0.1366, device='cuda:0')",0.8390452495723838,0.07897186279296875,0.29096843136880035,0.9124791622161865,0
