epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff
1,0.6544080669681231,0.9725649995463235,0.5275998797306375,0.19937422263681592,0.49483583404434867,0.6274608773971672
2,0.484513050566117,1.2255821100303106,0.5433283808917342,0.3214801642827529,0.5166920923876663,0.6248607737804527
3,0.4411756915350755,0.4246647485664913,0.7565671091304731,0.04177031509121062,0.22144159361737378,0.8540952241242822
4,0.40802186901370685,0.5064157652003425,0.7559159297893977,0.043467558043117735,0.22063896135241187,0.8442621097635867
5,0.40894496043523154,0.49646012697901043,0.7673372524427149,0.09609342609867332,0.2370449095145909,0.84837530886949
6,0.37526549299558004,0.3530995526484081,0.7998908898696332,0.05071808924129352,0.18835690930250573,0.8759017168585934
7,0.3813546589265267,0.36760752754552023,0.7979832928721975,0.03412462427446104,0.18102928501152507,0.8834484708842947
8,0.3607679970562458,0.35783245095184874,0.7317524726905005,0.04077431851160861,0.2379674589810578,0.8367294197651878
9,0.34744444116950035,0.3446576233421053,0.8217316809579474,0.02932116759950249,0.15747637400905845,0.8992100260150966
10,0.3500976723929246,0.36320153304508757,0.8075754543334145,0.0337942449212272,0.1746522714708466,0.88767012820315
11,0.3562768037120501,0.374504600252424,0.8022372915863404,0.03431410655058044,0.17926854579896204,0.885733076885565
12,0.3452907400826613,0.3280998042651585,0.815010043483621,0.03323389562603647,0.17010951456758355,0.8921597831284822
13,0.33417606006066003,0.3601558016879218,0.7671930994939734,0.05456441749585406,0.21896157049725706,0.8560192433755789
14,0.32464656395216784,0.3104673070566995,0.8129806032081864,0.02990580949419569,0.16406563711289338,0.8938111609487391
15,0.316462771097819,0.313566586800984,0.826416510096128,0.029390806384742958,0.1558647547836906,0.9013088728064922
16,0.317038152863582,0.32958204192774637,0.7823607626323076,0.038404980306799334,0.20048327475382555,0.8699148466337973
17,0.3360826813926299,0.32253418224198477,0.8024191000893108,0.04155006218905473,0.18596452363239668,0.8802868697180677
18,0.304951810836792,0.3033366607768195,0.8233061564162991,0.029405381944444437,0.15734922435342036,0.8994122601267117
19,0.2944140635430813,0.29520899057388306,0.8337413424664833,0.027262774668325034,0.14689139326936934,0.9064684421268862
20,0.29103252639373145,0.2948153678859983,0.8279685696446161,0.02861668221393035,0.15322028617249359,0.9027560433345054
21,0.28955965898931024,0.2888131801571165,0.8308743094155769,0.027682226886401325,0.14934488680527688,0.9050654466472455
22,0.28762422886987526,0.2876876486199243,0.8339537565246009,0.027050619299336647,0.14632317548998575,0.9068854104227094
23,0.2866773379345735,0.2888398553643908,0.8308483770830077,0.027661173300165837,0.14955602940397236,0.904670544524691
24,0.28786214664578436,0.2846957870892116,0.8356726736494842,0.02673643501243782,0.1446334573800315,0.908073610334254
25,0.28691088606913884,0.2853817514010838,0.8369378424017455,0.026555050269485903,0.14354250409309563,0.9087809982584484
26,0.2847274954120318,0.2850516417196819,0.8356423443155172,0.02672509846600332,0.14466620421684193,0.907988776021929
27,0.2851221845795711,0.2845974394253322,0.8357284260091233,0.026830366397180765,0.14488531340702807,0.9080358334441683
28,0.28005211539566516,0.2805918369974409,0.8377021982629612,0.02620037831674958,0.14237736181370078,0.9093854293894412
29,0.27615521947542826,0.2803917442049299,0.8349064853426212,0.026568006322553888,0.14469709530821226,0.9077117158405816
30,0.2823385962595542,0.28252347665173666,0.8315422703741658,0.02728706726782754,0.14826101973258082,0.9054297956068125
31,0.28241618126630785,0.2804860941001347,0.8360793027410932,0.02659877694859039,0.14420451613475177,0.9084473510286701
32,0.2790616411715746,0.27832052750246866,0.8377224310951776,0.02601413505389717,0.14192910669200368,0.9095233589855592
33,0.27979326297839485,0.28655098591532024,0.8277342548052403,0.027769680244610268,0.15158162620287322,0.903259046931765
34,0.28145826036731403,0.27842757744448526,0.8344405009846518,0.026075676305970154,0.14384174460981275,0.9077044111579212
35,0.2802020534873009,0.2770863345691136,0.838825322060687,0.02592020366915423,0.1411578371055081,0.9102476799665992
36,0.2769681422660748,0.27673319833619253,0.8362870338325692,0.026425489738805975,0.14359757710981733,0.9086960723151022
37,0.28821041372915107,0.278149276971817,0.8391424856522345,0.025729101886401307,0.1404365708634897,0.9105209521393278
38,0.275851059705019,0.28421605484826223,0.8314062592094293,0.027293545294361524,0.14853611902418806,0.9050203517301759
39,0.27840514816343787,0.28260775761944906,0.8237508456678843,0.026794737251243792,0.15293021687282535,0.8998245668055406
40,0.2751794770359993,0.2809616433722632,0.8291841910666703,0.027371281612769485,0.14972552939528083,0.9042045607495663
41,0.2736605241894722,0.27846927089350565,0.8312535834523201,0.027073292392205645,0.14794187704911627,0.9055059721220785
42,0.27745581840475403,0.2821523483310427,0.8222985875792673,0.026838463930348253,0.1543849141866702,0.8984815282608146
43,0.2734298056612412,0.28100510367325376,0.8277014566787487,0.0271251166044776,0.1503258701730456,0.9031650148220917
44,0.2726878167440494,0.27663046760218485,0.8334098452102299,0.026577723362354897,0.14559958317001392,0.9069876012517445
45,0.27735400274395944,0.2765760911362512,0.8360149124357561,0.02640443615257048,0.14370685367632277,0.9085956313716832
46,0.2748072990526756,0.27987302201134817,0.8318768819013973,0.026731576492537306,0.14700446108472348,0.9056474041582933
47,0.27732437290251255,0.27843438940388815,0.8304351691562352,0.02687571258291874,0.14793984917750483,0.9050139491237811
48,0.2774509580185016,0.2785452348845346,0.8336020882291278,0.026619830534825865,0.14564934652028091,0.9069239781863654
49,0.2737318349381288,0.2766806717429842,0.8303678705813277,0.027016609660033174,0.14824286109664456,0.9051190819313277
50,0.2747587396452824,0.2759738436767033,0.8360213289324387,0.026433587271973463,0.1438518097758954,0.9085562602797551
