epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
30,0.1623865834930364,"tensor(0.2092, device='cuda:0')",0.8242673921492422,0.08624267578125,0.31524217589497616,0.9036694765090942,0
31,0.16106647559825113,"tensor(0.2048, device='cuda:0')",0.825201084996629,0.08505630493164062,0.31132238591335826,0.9042302966117859,0
32,0.16025983805165572,"tensor(0.2027, device='cuda:0')",0.8249284523697205,0.08494186401367188,0.31094816601053865,0.9040666222572327,0
33,0.160188186694594,"tensor(0.2022, device='cuda:0')",0.8254470220816715,0.08464431762695312,0.30996019492944515,0.9043779373168945,0
34,0.16017785273930607,"tensor(0.2001, device='cuda:0')",0.8266724690430035,0.08356475830078125,0.30637837469913254,0.9051129817962646,1
35,0.15996171665542266,"tensor(0.2067, device='cuda:0')",0.8229511792027947,0.0862274169921875,0.3152055508137749,0.902877926826477,0
36,0.1598614712848383,"tensor(0.2031, device='cuda:0')",0.8251081570046409,0.08481597900390625,0.3105307530931628,0.9041745066642761,0
37,0.15980969325584524,"tensor(0.2025, device='cuda:0')",0.8243963921383276,0.0850372314453125,0.3112692693511264,0.903747022151947,0
38,0.15967574277344873,"tensor(0.2011, device='cuda:0')",0.8255422219066328,0.0843505859375,0.30898951987581413,0.9044350981712341,0
39,0.1596641711452428,"tensor(0.2064, device='cuda:0')",0.8227182368870036,0.0864105224609375,0.3158103458809143,0.9027376770973206,0
40,0.15965499334475575,"tensor(0.2030, device='cuda:0')",0.8250942787185968,0.084747314453125,0.3103044225191879,0.9041662216186523,0
41,0.15964859943179524,"tensor(0.2039, device='cuda:0')",0.825137813515933,0.0849456787109375,0.31095821965280346,0.904192328453064,0
42,0.15963665658936782,"tensor(0.1999, device='cuda:0')",0.8256761675661133,0.08403778076171875,0.3079550008188202,0.9045154452323914,0
43,0.15963459803777583,"tensor(0.2022, device='cuda:0')",0.8253005873773012,0.08452606201171875,0.3095718095903577,0.9042900800704956,0
44,0.15961887687444687,"tensor(0.2007, device='cuda:0')",0.8258146056321339,0.08411788940429688,0.3082176382135212,0.9045985341072083,0
45,0.15961071366772933,"tensor(0.2101, device='cuda:0')",0.8241668418225554,0.08616256713867188,0.3149792977366217,0.903609037399292,0
46,0.1596009612959974,"tensor(0.2101, device='cuda:0')",0.8229521719506311,0.08678817749023438,0.3170495945989472,0.9028785228729248,0
47,0.15959608116570642,"tensor(0.2024, device='cuda:0')",0.8257640719033945,0.0844879150390625,0.30944004729783947,0.9045681953430176,0
48,0.1595863419420579,"tensor(0.2055, device='cuda:0')",0.8242666018763078,0.08553314208984375,0.31290500638330265,0.903668999671936,0
49,0.15957422992762396,"tensor(0.2025, device='cuda:0')",0.8248518661326241,0.08490753173828125,0.310835895326521,0.9040206074714661,0
50,0.15956667547716813,"tensor(0.2000, device='cuda:0')",0.8259173694953874,0.08393478393554688,0.3076115172959675,0.904660165309906,0
51,0.1595600567319814,"tensor(0.2035, device='cuda:0')",0.8241020555922813,0.08526229858398438,0.31201467879536005,0.9035701155662537,0
52,0.1595499138621723,"tensor(0.2024, device='cuda:0')",0.8251871560932986,0.08471298217773438,0.31018999418218185,0.9042219519615173,0
53,0.15954500918879228,"tensor(0.2034, device='cuda:0')",0.8254139300743304,0.0846710205078125,0.31004872208087997,0.9043580889701843,0
54,0.1595308780670166,"tensor(0.2064, device='cuda:0')",0.8242622129305552,0.0856170654296875,0.3131815423243788,0.9036663770675659,0
55,0.1595224768799894,"tensor(0.2037, device='cuda:0')",0.8234817877411139,0.08566665649414062,0.31335407572764706,0.903197169303894,0
56,0.15951569159241283,"tensor(0.1971, device='cuda:0')",0.8267478169668752,0.08317947387695312,0.3051033412377876,0.9051581025123596,1
57,0.15950813495060978,"tensor(0.2059, device='cuda:0')",0.8232244523975473,0.08610916137695312,0.3148134061809169,0.9030423760414124,0
58,0.15949763007023754,"tensor(0.2030, device='cuda:0')",0.8255297051904421,0.08459091186523438,0.3097829209251166,0.9044275879859924,0
59,0.15949211313444026,"tensor(0.2057, device='cuda:0')",0.8231357477751078,0.0861968994140625,0.31510306257874443,0.9029889702796936,0
60,0.15948224111514933,"tensor(0.2018, device='cuda:0')",0.8257059319562767,0.0843658447265625,0.30903777112565145,0.904533326625824,0
