epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
31,0.21769865558427923,"tensor(0.2916, device='cuda:0')",0.828678855538084,0.11263275146484375,0.4004457787912631,0.9063142538070679,0
32,0.21769454198725083,"tensor(0.2804, device='cuda:0')",0.8349137359565134,0.10924911499023438,0.39007707306952555,0.9100304841995239,0
33,0.2176891302361208,"tensor(0.2870, device='cuda:0')",0.8308032415958626,0.11182022094726562,0.3980360978544736,0.9075832962989807,0
34,0.21768409539671504,"tensor(0.2792, device='cuda:0')",0.8346840843966804,0.110260009765625,0.3933967347288765,0.9098940491676331,0
35,0.21767928232164943,"tensor(0.2852, device='cuda:0')",0.8303869933592856,0.1130218505859375,0.40192901006142623,0.9073348641395569,0
36,0.2176762012874379,"tensor(0.2851, device='cuda:0')",0.8317609161670468,0.111968994140625,0.3986476118040896,0.9081544280052185,0
37,0.21766992789857528,"tensor(0.2790, device='cuda:0')",0.8348633298443693,0.110137939453125,0.39301671204624655,0.9100005626678467,0
38,0.21766631042256074,"tensor(0.2871, device='cuda:0')",0.8307598994887792,0.11176300048828125,0.3978432618739012,0.9075574278831482,0
39,0.217661391286289,"tensor(0.2835, device='cuda:0')",0.8321209724109072,0.11172103881835938,0.39787839405231396,0.9083690047264099,0
40,0.21765514857628765,"tensor(0.2898, device='cuda:0')",0.8285443474264705,0.11385726928710938,0.4044271225169124,0.9062337875366211,0
41,0.21765225599793828,"tensor(0.2907, device='cuda:0')",0.8280636507040956,0.11392593383789062,0.40459125322304856,0.9059461951255798,0
42,0.21764616317608776,"tensor(0.2856, device='cuda:0')",0.8302012771712768,0.11350250244140625,0.40348502411769027,0.9072239995002747,0
43,0.21764236425652222,"tensor(0.2789, device='cuda:0')",0.8347149962838031,0.11028289794921875,0.393477094339176,0.9099124073982239,0
44,0.2176372023189769,"tensor(0.2821, device='cuda:0')",0.8336769798596555,0.11139297485351562,0.39701229620658796,0.909295380115509,0
45,0.21763170904972973,"tensor(0.2788, device='cuda:0')",0.835347457868773,0.11013412475585938,0.3930737276548817,0.9102880954742432,0
46,0.2176272781456218,"tensor(0.2895, device='cuda:0')",0.8285779961497572,0.11379241943359375,0.404219275718701,0.9062539339065552,0
47,0.21762341085602255,"tensor(0.2821, device='cuda:0')",0.8328713189506247,0.111083984375,0.39587634444315734,0.9088159203529358,0
48,0.2176180736106985,"tensor(0.2891, device='cuda:0')",0.8302868733700377,0.1117095947265625,0.39761310520389115,0.9072751402854919,0
49,0.21761455606011784,"tensor(0.2864, device='cuda:0')",0.8313241887922628,0.11150360107421875,0.39706056117946675,0.9078940749168396,0
50,0.2176081292769488,"tensor(0.2830, device='cuda:0')",0.8321473755316774,0.11185073852539062,0.3983099611479526,0.9083847403526306,0
51,0.2176046643187018,"tensor(0.2841, device='cuda:0')",0.8320130515455626,0.11155319213867188,0.39731074100241914,0.9083046913146973,0
52,0.2175990062601426,"tensor(0.2876, device='cuda:0')",0.8300844648159359,0.11242294311523438,0.39992409183021416,0.9071542620658875,0
53,0.2175947962438359,"tensor(0.2811, device='cuda:0')",0.8350044005729373,0.10941696166992188,0.39064452463838195,0.9100843667984009,0
54,0.2175916819011464,"tensor(0.2766, device='cuda:0')",0.8363162011109398,0.109375,0.3906866565425492,0.9108629822731018,0
55,0.21758579594247482,"tensor(0.2800, device='cuda:0')",0.8346802730406593,0.11049652099609375,0.39418171827739223,0.9098917841911316,0
56,0.21758108454592087,"tensor(0.2815, device='cuda:0')",0.8334524292713044,0.11113739013671875,0.39613250094150765,0.9091617465019226,0
57,0.21757692536887,"tensor(0.2916, device='cuda:0')",0.8287026033726168,0.11272430419921875,0.4007467446805393,0.9063284397125244,0
58,0.21757135584073908,"tensor(0.2850, device='cuda:0')",0.8318838571082083,0.111053466796875,0.3956501965627399,0.9082277417182922,0
59,0.21756933980128346,"tensor(0.2833, device='cuda:0')",0.8325053717232488,0.11151123046875,0.3972379035734037,0.908598005771637,0
60,0.21756256240255692,"tensor(0.2912, device='cuda:0')",0.8277796618937857,0.11429214477539062,0.4057515575675952,0.9057762026786804,0
