epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
15,0.1236197597840253,"tensor(0.1731, device='cuda:0')",0.8435134619056712,0.078155517578125,0.28819918535350053,0.9151150584220886,0
16,0.12341010176083621,"tensor(0.1760, device='cuda:0')",0.8406657205521868,0.08008956909179688,0.29470854311686423,0.9134365916252136,0
17,0.123386210816748,"tensor(0.1735, device='cuda:0')",0.8411277656638355,0.07949066162109375,0.2926976762087271,0.913709282875061,0
18,0.12336383716148488,"tensor(0.1742, device='cuda:0')",0.8410573265920235,0.07938766479492188,0.292352276682909,0.9136677384376526,0
19,0.12334346990374957,"tensor(0.1738, device='cuda:0')",0.8417962188082221,0.07903671264648438,0.29117040877371647,0.9141035079956055,0
20,0.12334132676615435,"tensor(0.1754, device='cuda:0')",0.8402194033927108,0.08034133911132812,0.29555402516926366,0.9131730794906616,0
21,0.12333900437635534,"tensor(0.1755, device='cuda:0')",0.8411358403683806,0.07975387573242188,0.2935809135887787,0.9137140512466431,0
22,0.12333712069427266,"tensor(0.1776, device='cuda:0')",0.8407235642575598,0.08031082153320312,0.29545002822834054,0.9134707450866699,0
23,0.12333441306562985,"tensor(0.1752, device='cuda:0')",0.840815800056147,0.0800323486328125,0.29451614059178566,0.9135251641273499,0
24,0.12333213537931442,"tensor(0.1771, device='cuda:0')",0.83883969419469,0.081298828125,0.29876370367778426,0.9123576283454895,0
25,0.12333022452452604,"tensor(0.1730, device='cuda:0')",0.8436618638871858,0.07781600952148438,0.28705511461903577,0.9152023792266846,0
26,0.12332764443229227,"tensor(0.1722, device='cuda:0')",0.844272982466905,0.07745361328125,0.28583084456304364,0.915561854839325,0
27,0.1233255354797139,"tensor(0.1752, device='cuda:0')",0.8402356505126312,0.08007049560546875,0.29464627325709836,0.9131826758384705,0
28,0.12332312412121717,"tensor(0.1733, device='cuda:0')",0.84176057900495,0.07889938354492188,0.29070915291811406,0.9140825271606445,0
29,0.1233209647676524,"tensor(0.1724, device='cuda:0')",0.8429704651678689,0.07830810546875,0.2887152259521676,0.9147953987121582,0
30,0.12331873660578448,"tensor(0.1727, device='cuda:0')",0.8422886105411448,0.07857894897460938,0.289629519036804,0.9143937826156616,0
31,0.12331637959269916,"tensor(0.1752, device='cuda:0')",0.8410083880101691,0.079681396484375,0.29333823506309464,0.9136388301849365,0
32,0.1233141071656171,"tensor(0.1738, device='cuda:0')",0.8425380199108288,0.07867813110351562,0.28996189830836394,0.914540708065033,0
33,0.12331201399073881,"tensor(0.1724, device='cuda:0')",0.8421193675586692,0.0786590576171875,0.2898996817373358,0.9142940044403076,0
34,0.12330954872510012,"tensor(0.1732, device='cuda:0')",0.8415338150399511,0.07905960083007812,0.29124849014338094,0.9139488339424133,0
35,0.12330744897618014,"tensor(0.1728, device='cuda:0')",0.8418379833578071,0.078887939453125,0.2906703343120375,0.9141281843185425,0
36,0.12330497056245804,"tensor(0.1729, device='cuda:0')",0.8425676708976908,0.07854080200195312,0.28949992621907905,0.9145581722259521,0
37,0.12330270514768712,"tensor(0.1737, device='cuda:0')",0.8420478138739619,0.07893753051757812,0.29083603817012593,0.9142518639564514,0
38,0.12330049802275266,"tensor(0.1715, device='cuda:0')",0.8432062170754557,0.07788848876953125,0.28730149428790197,0.9149342179298401,0
39,0.12329843289711896,"tensor(0.1710, device='cuda:0')",0.8433969674334075,0.07757568359375,0.28624680487851495,0.9150465130805969,0
40,0.12329651371521108,"tensor(0.1717, device='cuda:0')",0.8449887205929746,0.07706451416015625,0.2845149102633905,0.9159825444221497,0
41,0.12329385429620743,"tensor(0.1717, device='cuda:0')",0.8442051005885295,0.07725143432617188,0.2851494563869099,0.9155219197273254,0
42,0.12329143285751343,"tensor(0.1738, device='cuda:0')",0.842604928778616,0.07886505126953125,0.29059009908424926,0.9145801067352295,0
43,0.1232893300407073,"tensor(0.1726, device='cuda:0')",0.8428728842092376,0.07833099365234375,0.2887926965873153,0.9147379398345947,0
44,0.12328723598929013,"tensor(0.1707, device='cuda:0')",0.8432694235782264,0.07752227783203125,0.2860675706298812,0.9149714112281799,0
45,0.12328476897057365,"tensor(0.1747, device='cuda:0')",0.8405830263368648,0.07973098754882812,0.2935063915992424,0.9133877754211426,0
46,0.12328267974012039,"tensor(0.1733, device='cuda:0')",0.8427142322183246,0.07851028442382812,0.28939661475720935,0.9146445393562317,0
47,0.12328019825851216,"tensor(0.1744, device='cuda:0')",0.8406229265651335,0.07971954345703125,0.2934678306476607,0.9134113192558289,0
48,0.12327812787364512,"tensor(0.1763, device='cuda:0')",0.8388348631502354,0.08111190795898438,0.2981386347522842,0.9123547673225403,0
49,0.12327567093512591,"tensor(0.1739, device='cuda:0')",0.842501544775607,0.07875823974609375,0.29023141599924407,0.9145192503929138,0
50,0.12327338360688266,"tensor(0.1719, device='cuda:0')",0.8440488066917351,0.07752227783203125,0.28606342301345133,0.9154300093650818,0
51,0.12327125230256249,"tensor(0.1750, device='cuda:0')",0.8414018414018414,0.07944488525390625,0.29254287310860894,0.9138709902763367,0
52,0.12326936423778534,"tensor(0.1739, device='cuda:0')",0.8418104072501658,0.07917022705078125,0.2916188695785311,0.9141119122505188,0
53,0.12326669868300943,"tensor(0.1727, device='cuda:0')",0.842262132212457,0.0787353515625,0.2901555141927632,0.9143781661987305,0
54,0.1232643237008768,"tensor(0.1724, device='cuda:0')",0.8427290615501228,0.07835769653320312,0.28888321908738435,0.9146532416343689,0
55,0.12326236025375478,"tensor(0.1754, device='cuda:0')",0.8407332532794236,0.0799407958984375,0.29420944037894614,0.9134764671325684,0
56,0.12325997475315542,"tensor(0.1714, device='cuda:0')",0.8434975860219174,0.07790374755859375,0.287351438030792,0.9151057004928589,0
57,0.12325802357757792,"tensor(0.1742, device='cuda:0')",0.8416483247737834,0.07904052734375,0.29118389023264923,0.9140163064002991,0
58,0.12325566437314539,"tensor(0.1738, device='cuda:0')",0.8415211409319237,0.07931137084960938,0.29209410999548613,0.9139413237571716,0
59,0.12325338186586604,"tensor(0.1748, device='cuda:0')",0.8410956813673127,0.07944488525390625,0.2925441711936003,0.9136903285980225,0
60,0.12325122470364851,"tensor(0.1733, device='cuda:0')",0.8415590776554142,0.07897567749023438,0.29096644699934604,0.9139636754989624,0
