epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,1.2065146702986498,3.33048220872879,0.09002161880440594,0.0,0.0,0.003905422796075194,0.0,0.180142843494835,0.058191154981085666,0.0,0.0,0.0,0.2270047646836506,0.0008545879335872198,0.0,0.0,0.0,0.00031779661101111396,0.0,0.0,0.1974728687759692,0.0,0.23450638106946933,0.0,0.8945085162193971,0.0,0.0,0.1299172887168893,0.0,0.7991473893996158,0.08182774451867506,0.0,0.0,0.0,0.07289504254072957
2,0.53471001294943,1.7585092544555665,0.1325165988511161,0.0,0.0,0.1995823638425257,0.0,0.16432097554116984,0.127347407078428,0.0,0.0,0.0,0.39191461216034834,0.44889049896399563,0.0,0.0,0.0,0.06394626064181004,0.0,0.0,0.7378377980686981,0.0,0.29293321513424525,0.0,0.7827653332772843,0.0,0.0,0.10748296483890404,0.0,0.5556995889382284,0.12310485426962466,0.0,0.0,0.07510877382049222,0.16959651665996084
3,0.3799868432375101,1.3428271651268004,0.180196627454779,0.0,0.0,0.2503491513543154,0.0,0.5043631805148474,0.2952781691712077,0.0,0.0,0.006289398125013961,0.6244430854748151,0.4423646674396484,0.0,0.023342971462322178,0.0,0.05889800893520192,0.0,0.014830873342260414,0.7195917842253703,0.0,0.17322768151609158,0.0,0.9327393515123626,0.0,0.0,0.40331974320350883,0.0,0.8956905376360981,0.06352144298009295,0.0,0.0,0.12996960155457735,0.22807243010519396
4,0.32929190338312925,0.54507015645504,0.233691614589253,0.0,0.0,0.31088082860920385,0.0,0.8298626491274863,0.36132421871160664,0.0,0.0,0.010900694374662104,0.7233461263167608,0.5543685150915596,0.0,0.0,0.0,0.2644399716743831,0.0,0.16422158075348137,0.7852317651668073,0.0,0.5065913173095883,0.0,0.9377207119069194,0.0,0.0,0.5339760662393781,0.0,0.9182492864828073,0.0,0.0,0.0,0.06763157528290323,0.509386359808549
5,0.3002111566263241,0.4452525913715363,0.26074377015234057,0.0,0.0,0.5130035007061832,0.0,0.8082989049201604,0.36119282479458603,0.0,0.00041972718173900503,0.020632086708856773,0.7433592804245902,0.5258304500781419,0.0,0.04633942080267642,0.0,0.28708734951534964,0.0,0.38355758976280463,0.8364624475543658,0.0,0.6211307126271977,0.0,0.936981433874435,0.0,0.0,0.5884264992859631,0.0,0.9037446752636681,0.15160551809146672,0.0,0.0,0.17727639575100024,0.4384518275317128
6,0.28302627687270826,0.43351311683654786,0.26917322675846045,0.0,0.0,0.6354966002245837,0.0,0.8315951612208765,0.20412837827354507,0.0,0.0,0.011778401594483817,0.6955247966127469,0.6131598472580589,0.0,0.11517787496127899,0.0,0.24966762558459082,0.0,0.33051231392438785,0.8756093471690864,0.0,0.7434075161685052,0.0,0.9392323676377858,0.0,0.0,0.488668986286656,0.0,0.8975407895604157,0.3440690208183904,0.0,0.0,0.19523730149145263,0.4427369274838885
7,0.23752703902485606,0.3091506168246269,0.3052377728594703,0.0,0.0,0.7659494595042545,0.0,0.9199600676081907,0.4294994919124215,0.0,0.002794411205533046,0.04633214494523917,0.7435935147977072,0.6400445432637881,0.0,0.1931442492420098,0.0,0.36727847317287166,0.0,0.5410431986327475,0.8567697731603122,0.0,0.663995977814959,0.09842554624767508,0.9388311654967632,0.0,0.0,0.6097006588989891,0.0,0.91462744465253,0.2865656155923332,0.0,0.0,0.2419353539219169,0.5071176414328058
8,0.2043446189427114,0.239486201107502,0.33082595372413126,0.0,0.0,0.8060441645499272,0.0,0.9324374918038059,0.48674818015920335,0.0,0.005461757126671148,0.040310575556571956,0.7726063521014497,0.6218276868609655,0.0,0.25823440921009577,0.0,0.4403456595776711,0.0,0.5304165409212457,0.9117250468699257,0.0,0.8194673225337341,0.25930695564813555,0.9377616372469296,0.0,0.0,0.6904640368004802,0.0,0.9211409239644436,0.2362314478629611,0.0,0.0,0.24070806428476493,0.675192266093216
9,0.18029402049033197,0.22092339396476746,0.3549104210009917,0.0,0.0,0.8162244218294136,0.0,0.9347095438046287,0.5239510640576246,0.0,0.27076665511733145,0.16751424516614305,0.7916268728458359,0.6630920120127831,0.0,0.21332459563024514,0.0,0.45935517987369173,0.0,0.5323621878766034,0.9265073084386151,0.0,0.8436632483637958,0.24034527523066967,0.9423235734197899,0.0,0.0,0.620355748337932,0.0,0.9254624568470222,0.45596258854913235,0.0,0.07337239047210048,0.2589055091524962,0.6973085950058805
10,0.16604701085732534,0.24832679182291031,0.36483950639399676,0.0,0.0,0.835911538380512,0.0,0.931852998541121,0.5082041887452833,0.0,0.35947229132707104,0.25851547017561066,0.8285027136346492,0.6622965594161281,0.0,0.1866890494648643,0.0,0.46435387348906365,0.0,0.5897026416216952,0.8902606147299522,0.0,0.7870775356291834,0.31954823731578247,0.9407389027760221,0.0,0.0,0.7021651945256434,0.0,0.9271892422894435,0.5154807481369164,0.0,0.0034682081058505137,0.26013272216994293,0.7033014741331585
