epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff
26,0.14929017821947735,0.1413914795432772,0.8538291229365864,0.02426830690298507,0.12944203400657225,0.919239168736472
27,0.16323900061349075,0.14483072076525008,0.8506926352480799,0.025418156612769482,0.1339734096932065,0.9174861107299577
28,0.15689543622235458,0.13990729940789087,0.8483336367233196,0.023949264096185748,0.1312687099277558,0.91576452130702
29,0.14890248725811642,0.1338002873318536,0.8541507934889154,0.023740347740464338,0.12799513975820684,0.9194135514657888
30,0.14692107091347376,0.13539066591433116,0.8534788266519626,0.0236221237562189,0.12789939407009032,0.9188209380676498
31,0.14355354954799016,0.1281513539808137,0.8575426537075985,0.02311845719320066,0.12484233418009966,0.9215748995097716
32,0.14319413987298807,0.13171640996422088,0.8562602643429368,0.0236496553689884,0.12676824720521274,0.9207370129983816
33,0.13962407397727172,0.1360300981572696,0.8495958238041361,0.023831040111940312,0.13029859135480287,0.9166986871121535
34,0.14078641223410765,0.13282175149236405,0.8547802936624621,0.02338891480099503,0.12655372535886425,0.9198034992858545
35,0.1365424214551846,0.12481323310307094,0.8587147331344832,0.02256296641791045,0.12298147808028091,0.9222941540960056
36,0.1336881909519434,0.12747146827833994,0.8583877037935143,0.02251438121890548,0.122954458021248,0.9221005822295574
37,0.13234816702703636,0.12473231021847044,0.8584346717860546,0.02238805970149253,0.12270477022789972,0.9221331334825772
38,0.1301644134024779,0.1262376308441162,0.858619142056675,0.022354050062189067,0.12263422161655689,0.9222676353668099
39,0.1322003288815419,0.12520132000957215,0.8583883681952497,0.02241721082089552,0.122792205469417,0.9221115432568451
40,0.13138712185124557,0.12388356242861066,0.8583529065390758,0.022413971807628545,0.12279408453573037,0.9220992353425097
41,0.1309882553915183,0.12458638634000506,0.8585413045650129,0.02227145522388059,0.12232549919537876,0.9222157793258553
42,0.12814555447548628,0.12679564846413477,0.8577527832466427,0.022627746683250412,0.12354055522563281,0.9217091149358607
43,0.12911874577403068,0.12591257797820227,0.8583675375585476,0.02236214759535654,0.12270597111917982,0.9221463061090726
44,0.12981993320087593,0.1233356414096696,0.8591259881972152,0.02225364065091212,0.12202289371473092,0.9226000255613185
45,0.1288186507920424,0.1253621450492314,0.8588482141221918,0.022404254767827526,0.12246729307478925,0.9224266071817768
46,0.12846435916920504,0.12433448753186635,0.8583196625102307,0.022294128316749588,0.12255967114079018,0.9221053657247059
47,0.129606985176603,0.12369560982499804,0.8587664443810556,0.022290889303482594,0.12232702742877125,0.9223852744743005
48,0.12656228318810464,0.1256392566221101,0.8589119262307876,0.022435025393864022,0.12252615332995084,0.9224390787864799
49,0.12643695436418056,0.12401256603854043,0.8594433087458293,0.022357289075456057,0.12209534613517807,0.9227408633303287
50,0.126445289204518,0.12416057607957295,0.8579326258901732,0.022517620232172467,0.12325994170756266,0.9218777756192791
