epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.8286203637227907,0.6373317778110504,0.12742322060983596,0.0,0.0,0.3068453450754086,0.0,0.6166593838696557,0.00011115586647102938,0.0,0.0,0.0,0.0013190563666926915,0.0028536604792144668,0.0,0.0,0.0,0.0,0.0,4.887585540709654e-05,0.7672213592290966,0.0,0.5668031725943471,0.0,0.9236783396286639,0.0,0.0,0.0013698058965635875,0.0,0.889047016116123,0.0005364198579404577,0.0,0.001027907661440812,0.0,2.1561017726522245e-05
2,0.46004003974107593,0.3498279094696045,0.14766694901270752,0.0,0.0,0.5894173098934703,0.0,0.7230342195572785,8.38868283063679e-05,0.0,0.0,0.0,0.004038986506541888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706252879005074,0.0,0.7345191265510469,0.0,0.9340936402340342,0.0,0.0,4.4798975494899824e-05,0.0,0.8693882156224368,2.7548209442281573e-05,0.0,6.934812808147108e-05,0.0,0.0
3,0.32057613150759057,0.2532391965389252,0.172292319710775,0.0,0.0,0.6664841503562771,0.0,0.7769757341999848,0.17004457888170538,0.0,0.0,0.0,0.4433671408161583,0.025200049751931707,0.0,0.0,0.0,0.0,0.0,2.858776451854707e-05,0.8596059520031846,0.0,0.7375003275206855,0.0,0.9386226275877864,0.0,0.0,3.250446941736465e-05,0.0,0.8954056019635199,8.6975429630301e-05,0.0,0.0,0.0,0.0
4,0.2466599268245173,0.194289730489254,0.21641235182169524,0.0,0.0,0.7124779652477459,0.0,0.8381654858759886,0.3957826720874916,0.0,0.0,0.0,0.7448842843521487,0.5890479955726698,0.0,0.0,0.0,0.0,0.0,0.005382386719838506,0.9312229118918216,0.0,0.8433497287092356,0.0,0.9415838477854768,0.0,0.0,0.0023017894720041786,0.0,0.914987649481958,0.003102696625088704,0.0,0.0006944444513337743,0.0,0.0022114000214469636
5,0.20346728573133657,0.16802681386470794,0.22859732044957876,0.0,0.0,0.6923109002046923,0.0,0.8859845726669775,0.394250737238063,0.0,0.0,0.0,0.7834030714277189,0.585072042650197,0.0,0.0,0.0,0.0008452659840884176,0.0,0.004817938787984804,0.9082555613239472,0.0,0.782959958261573,0.0,0.9370824447384919,0.0,0.0,0.0010244435150023356,0.0,0.9123007055740976,0.0347298663369459,0.0,0.0,0.0,0.39207674567673967
6,0.17367285719284645,0.14829636216163636,0.24320993297350313,0.0,0.0,0.7100781270274681,0.0,0.9163691589373364,0.34525364001065617,0.0,0.0,0.0,0.7800148044205146,0.6295530080619673,0.0,0.0,0.0,0.048437588002392055,0.0,0.0711620569427577,0.9164501454601085,0.0,0.7912474043185213,0.0,0.9438289445407492,0.0,0.0,0.0003647692957194273,0.0,0.9191562096559915,0.09573674683903702,0.0,0.0,0.0,0.6150652516388823
7,0.1523032669837658,0.1315496489405632,0.26195117701320386,0.0,0.0,0.7259955489959871,0.0,0.9283016504665061,0.3646294252098932,0.0,0.0,0.0,0.7965227579134364,0.6463777775947346,0.0,0.0,0.0,0.23062946340914717,0.0,0.17989978192348502,0.9246658960217677,0.0,0.8111168933017512,0.0,0.9433464413806295,0.0,0.0,0.00574677322937652,0.0,0.9268766860884476,0.22757597980146835,0.0,0.0,0.0,0.6707525890858934
8,0.1354127253641139,0.12479612305760383,0.26683483118813667,0.0,0.0,0.7580473706350135,0.0,0.9334172795646447,0.36084556702817067,0.0,0.0,0.0,0.7723612903382462,0.6466988248679748,0.0,0.0,0.0,0.25421195618019243,0.0,0.23849570574532536,0.9183828796433364,0.0,0.7969304222381187,0.0,0.9443864174476919,0.0,0.0,0.0743674710476768,0.0,0.9286169972507488,0.24125753407196857,0.0,0.0,0.0,0.6706948819612627
9,0.12268191158444017,0.10931665077805519,0.28870934305246077,0.0,0.0,0.7976703899890428,0.0,0.9355589824580617,0.38749073904472764,0.0,0.0,0.0,0.8106334750479272,0.6445266360562748,0.0,0.0,0.0,0.3151797978889529,0.0,0.3617201582632504,0.9327053373126596,0.0,0.8240565964102735,0.0,0.9443430620747904,0.0,0.0,0.36285356081066344,0.0,0.9359242278902888,0.2876612232401728,0.0,0.0,0.0,0.6983747911916595
10,0.11215750054343716,0.10464142486453057,0.297417325172789,0.0,0.0,0.8058251088160991,0.0,0.938793603086153,0.4021206379544765,0.0,0.0,0.0,0.8147600171863552,0.6558806662711862,0.0,0.0,0.0,0.3222753472312167,0.0,0.4124162642007313,0.9298534149422881,0.0,0.818239058083666,0.0,0.9440136038733813,0.0,0.0,0.5284476915601956,0.0,0.9355917548603754,0.30451803362335095,0.0,0.0009000000089999999,0.00032420456742130474,0.7033949992633519
11,0.1033510440489748,0.09470958262681961,0.3046160384252562,0.0,0.0,0.8219139513980946,0.0,0.940012299925303,0.4204515038006778,0.0,0.0,0.0,0.8114263278638235,0.6507145232970076,0.0,0.0,0.0,0.3222487353475529,0.0,0.4357779893035195,0.9419171555380096,0.0,0.8563656942794287,0.0,0.9433493784564586,0.0,0.0,0.5728731868174155,0.0,0.9371107528177476,0.323201839057103,0.0,0.0,0.07185980784395889,0.6984900838620959
12,0.09578456459464607,0.09635124653577805,0.3135599567525783,0.0,0.0,0.8241697610068156,0.0,0.9367111835890757,0.43151007554600235,0.0,0.0,0.0,0.7869101120975296,0.6525895205646384,0.0,0.0,0.0,0.31720277594256785,0.0,0.46469413176817226,0.9336925937331746,0.0,0.8296898832626957,0.0,0.9330912206742707,0.0,0.0,0.7036744353319209,0.0,0.9327012817156166,0.42626739255218726,0.0,0.0,0.16442537700830423,0.6965888712895325
13,0.08992704716357557,0.0887497141957283,0.32076431091792224,0.0,0.0,0.8179950435342895,0.0,0.9380368425813421,0.4251754453812787,0.0,0.0,0.0,0.8199114072597846,0.6627945341442449,0.0,0.0,0.0,0.37340338676479307,0.0,0.5080466874578189,0.9349110376518693,0.0,0.8325551602747364,0.0,0.9468859297014335,0.0,0.0,0.7087078537740051,0.0,0.9435943492878911,0.4260761492224406,0.0,0.00010010010110210311,0.213444748356312,0.7128192738801677
