epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.9764376767389067,2.224061977863312,0.044781727708595724,0.0,0.004536779364025833,0.06628993273003132,0.0,0.0597632401989994,0.04687042656207311,0.0,0.0,0.0,0.02735185589083069,0.0,0.0,0.0,0.0,0.0,0.0,0.013810328134013398,0.6887630996487519,0.0,0.3317434389864565,0.014541819594589528,0.0,0.0,0.0,0.012067466665265088,0.0,0.1486548077563917,0.0001535682024874148,0.0,0.0,0.018468522941147376,0.0
2,0.458930458341326,0.4669552147388458,0.12912598298433944,0.0,0.0018560316302176244,0.3713885841525698,0.0,0.4728525639300786,0.12708773756605848,0.0020651310587372416,0.07960545581479188,0.00879317223018788,0.10785485412355489,0.2831893574593437,0.0,0.05192743593054999,0.0,0.08626469881045462,0.0,0.07479238813681352,0.8061104702830765,0.0,0.34027264074078756,0.09581127123549733,0.0784254942243754,0.0,0.0,0.05672162690293031,0.0,0.7987656609898164,0.1538551499412521,0.0,0.007116791788800894,0.007871554634500405,0.1194033839144674
3,0.3082745428923722,0.23185100704431533,0.21754981060290907,0.0,0.05425196298566842,0.3961781914020278,0.0,0.6128415002086613,0.19367659892238084,0.0036434108621276767,0.24696357794056217,0.009477789767084396,0.16920625883622378,0.5233010070014827,0.0,0.12466834464904082,0.0,0.16258532949504365,0.0,0.0732669202857762,0.8181066003570869,0.0,0.45488302900887534,0.18096743211244606,0.9210025088284102,0.0,0.0,0.3401417166849518,0.0,0.893364485279265,0.31644738037316733,0.0,0.00967909123087789,0.07818422123147839,0.3787565818304517
4,0.23454642999958206,0.11562993451952934,0.2659983023860354,0.0,0.1107553612315942,0.543600815693646,0.0,0.84448548880824,0.32360523854634715,0.0032322086805106447,0.2634811315584428,0.06042244233029257,0.2797798068709248,0.520288010763535,0.0,0.1518126646293496,0.0,0.1640909708556951,0.0,0.19555385682226026,0.8570376563398396,0.0,0.6954241213773584,0.23659694136442325,0.939927032349029,0.0,0.0,0.5618418822883849,0.0,0.9130658384935699,0.3468321134910223,0.0,0.028662606395057372,0.04147804564603379,0.4299714418175764
5,0.18164801032661082,0.08494498282670974,0.31402077648485205,0.0,0.14746482925100915,0.5461549088384475,0.0,0.8666609373492458,0.3468927784317723,0.005939046642196006,0.39741836556816307,0.09712214435599018,0.65571420892101,0.5749586934414194,0.0,0.2497209202539356,0.0,0.24810632387954099,0.0,0.2848816962778107,0.9124203381282318,0.0,0.786596716074419,0.2502664053168446,0.9415253096348148,0.0,0.0,0.5198460296989909,0.0,0.9079871938499391,0.40438558573871897,0.0,0.10241613715225965,0.16532308963301678,0.636863189077492
6,0.13865032440030967,0.06926506012678146,0.34139877721897943,0.0,0.20313475435241504,0.6625702421374449,0.0,0.8633384794246476,0.3617783746592827,0.0064135021277454355,0.4824770349025182,0.14435675729938038,0.6858075851591462,0.5998640936510155,0.0,0.221847488465093,0.0,0.3256620822750601,0.0,0.36870523752380013,0.9276749107847904,0.0,0.8171587193672293,0.25993573537075915,0.9425313781372552,0.0,0.0,0.6815395586242406,0.0,0.9331446928447591,0.46296729865453684,0.0,0.11310997511537013,0.21915828415242405,0.641584685978428
7,0.11821508972526906,0.07710210159420967,0.3305841254941778,0.0,0.16489848202942772,0.647910528971063,0.0,0.8854047636323275,0.2911355696294665,0.012701949931487187,0.49426610198682736,0.15418897998863515,0.7487571659598745,0.6071854279224804,0.0,0.2374056696701003,0.0,0.30075281094880674,0.0,0.349324204855578,0.8723125742518756,0.0,0.6787088893903978,0.18060316212517055,0.941165692033899,0.0,0.0,0.7119221144829746,0.0,0.9316668271496253,0.42141584332877136,0.0,0.09986288288571486,0.2224086667164531,0.6246937079227355
8,0.10601507831405807,0.08367934338748455,0.34436958419078734,0.0,0.23812704438120016,0.7535469018870937,0.0,0.8928198325831186,0.22020177078617484,0.006587347668564561,0.4826238747900577,0.2063244962953683,0.6798296811047879,0.6181541881931047,0.0,0.39905229742005555,0.0,0.4056453235447302,0.0,0.3569068231439615,0.8418227670579743,0.0,0.7031672123669145,0.2328984280241194,0.937242778443272,0.0,0.0,0.699168707623547,0.0,0.9316328172870408,0.47669473820992236,0.0,0.10788305905458742,0.25088202321938347,0.5786145810202153
9,0.09105628139370091,0.05497790649533272,0.35998191218143266,0.0,0.16478044460162242,0.7446364162764818,0.0,0.9261555664395065,0.40772649551950424,0.010619469076010569,0.421021425300052,0.21390593060338697,0.7572840763165387,0.64900331668837,0.0,0.36522756905155374,0.0,0.37411946996381723,0.0,0.4203747432371757,0.921853071379163,0.0,0.8131814408922642,0.3209860857019393,0.9203251846497201,0.0,0.0,0.7242503329580188,0.0,0.9173216407349912,0.44605737025782843,0.0,0.1174139218410974,0.19481602502832893,0.6883611932884742
10,0.08300704079178664,0.052686994522809984,0.35990823505437974,0.0,0.1182292114704114,0.7615635453012604,0.0,0.9264076549826123,0.3498641073944181,0.01396203315347234,0.4605776790200163,0.28153467377462726,0.7819769891463961,0.652320944508264,0.0,0.24125951742483656,0.0,0.32388146029128806,0.0,0.44237138361947226,0.9218100936521634,0.0,0.7560803430917016,0.3780487286676423,0.9463576306081996,0.0,0.0,0.7381165485838515,0.0,0.9337613861857337,0.5184450932544025,0.0,0.11106059150630447,0.23309492761737927,0.6263389784857
