epoch,train_loss,train_loss_0,train_final_norm_0,train_loss_gd_norm_0,train_loss_1,train_final_norm_1,train_loss_gd_norm_1,train_loss_2,train_final_norm_2,train_loss_gd_norm_2,train_loss_3,train_final_norm_3,train_loss_gd_norm_3,train_loss_4,train_final_norm_4,train_loss_gd_norm_4,train_loss_5,train_final_norm_5,train_loss_gd_norm_5,train_loss_6,train_final_norm_6,train_loss_gd_norm_6,train_loss_7,train_final_norm_7,train_loss_gd_norm_7,train_loss_8,train_final_norm_8,train_loss_gd_norm_8,train_loss_9,train_final_norm_9,train_loss_gd_norm_9,train_loss_10,train_final_norm_10,train_loss_gd_norm_10,train_loss_11,train_final_norm_11,train_loss_gd_norm_11,train_loss_12,train_final_norm_12,train_loss_gd_norm_12,train_loss_13,train_final_norm_13,train_loss_gd_norm_13,train_loss_14,train_final_norm_14,train_loss_gd_norm_14,train_loss_15,train_final_norm_15,train_loss_gd_norm_15,train_loss_16,train_final_norm_16,train_loss_gd_norm_16,train_loss_17,train_final_norm_17,train_loss_gd_norm_17,train_loss_18,train_final_norm_18,train_loss_gd_norm_18,train_loss_19,train_final_norm_19,train_loss_gd_norm_19,train_loss_20,train_final_norm_20,train_loss_gd_norm_20,train_loss_21,train_final_norm_21,train_loss_gd_norm_21,train_loss_22,train_final_norm_22,train_loss_gd_norm_22,train_loss_23,train_final_norm_23,train_loss_gd_norm_23,train_loss_24,train_final_norm_24,train_loss_gd_norm_24,train_loss_25,train_final_norm_25,train_loss_gd_norm_25,train_loss_26,train_final_norm_26,train_loss_gd_norm_26,train_loss_27,train_final_norm_27,train_loss_gd_norm_27,train_loss_28,train_final_norm_28,train_loss_gd_norm_28,train_loss_29,train_final_norm_29,train_loss_gd_norm_29,train_loss_30,train_final_norm_30,train_loss_gd_norm_30,train_loss_31,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,1.6476302676730685,0.0,0.506256592935986,0.031851342154873744,2.731891125302143,0.5894932700528039,0.04390048986921708,2.941905698800643,0.5503698700004154,0.06261569615453481,0.0,0.5635823349157969,0.039857560106449655,1.426484715590483,0.751869840754403,0.5259352224154605,2.096259174334959,0.5884604685836368,0.07261137519445685,1.1655821458617768,0.5771494322352939,0.04258612369497617,3.502971458817868,0.6106944951746199,0.03883408906145228,3.75218698064381,0.603438589307997,0.05090602539065811,3.304534769044229,0.6005772689978282,0.06098083810259899,3.4418900577393976,0.585606716076533,0.04240400596625275,0.02128879229227702,0.5929583887259166,0.05064535898466905,3.090880875883481,0.504153557618459,0.04234827355378204,0.0,0.6050556302070618,0.03989632709158791,3.453097787684762,0.5095974028110504,0.04740766617986891,0.0,0.5758050123850504,0.042040798833800685,3.3925719141800137,0.6256527675522698,0.04276281106803152,1.021787245688592,0.8204515212112002,0.5473208035031955,0.0,0.5400910331143274,0.05192263140860531,1.4183599819229988,0.6726194593641494,0.1963849881456958,3.2217499146654367,0.5259770784113142,0.03675887145929867,2.356417259722449,0.5678859018617206,0.32677500711547003,0.0,0.5437873800595602,0.04413130622771051,0.0,0.5886865145630307,0.03806523664130105,3.4910425683345263,0.5635311537318759,0.048939867027931745,0.0,0.5138384176625146,0.04611742502699296,1.19384302801165,0.7610735032293532,0.3805803893340958,3.102849864517206,0.5986556026670667,0.04921957473787997,0.0,0.5385863324006398,0.03946389173054033,1.3205312117356602,0.5764129757881165,0.06179634016007185,3.990624135810618,0.4794141756163703,0.029370183901240427,3.5661057550212596,0.6057042770915562,0.033109843213525086,1.0618414759635926,0.12257153065749464,0.0,0.0,0.027113427357316817,0.0,0.6191105516230074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604828289870184,0.0,0.7195872127255802,0.0,0.9063876573653562,0.0,0.0,0.0,0.0,0.7896073029815491,0.0,0.0,0.0,0.0,0.0
2,0.7125091695123249,0.0,0.5142011059655084,0.013224340602755546,2.86953968522419,0.591122031211853,0.015466448054131535,1.8038395799792697,0.5903877887460921,0.06877605018930302,0.0,0.572604986694124,0.01583160703173942,0.29083211043753515,1.091290667321947,0.16670149651666483,2.1158600537190155,0.5687502112653521,0.04252071076383193,1.368728855935248,0.5846330775154962,0.01819496112358239,3.6138783967184445,0.6170759724246131,0.013907163352188136,4.311599462089719,0.5996403257052104,0.01611739280116227,2.6970771519828225,0.6419482251008352,0.0864554332776202,2.9837571847247495,0.6165745066271888,0.05408383376068539,0.023489599757724338,0.5912266684903039,0.019243352901604442,3.5963929336466456,0.5070848676893446,0.01568015364723073,0.0,0.6031052509943644,0.01660301119296087,3.4611757489254193,0.5016532116466098,0.019575382427622873,0.0,0.5828670488463508,0.01623743578998579,3.2041149236624165,0.6318719552622901,0.024586612596693966,0.22730943254682867,1.1898661533991495,0.14386238675150606,0.0,0.5407744142744276,0.019924590095049804,0.5114471115809255,0.863754830095503,0.103122086243497,3.4096471052744883,0.5354112207889556,0.014764324099653297,0.5754725660062354,0.8082027104165819,0.19514870411819882,0.0,0.5474265621768104,0.01887459520043598,0.0,0.58775744371944,0.01773326564580202,3.685455543497269,0.5623696598741743,0.017383079427397915,0.0,0.5192078140046862,0.017722731445812517,0.26717417670537735,1.0488640016979642,0.11386568467650149,3.232786624309606,0.5996174428198072,0.016809084390600523,0.0,0.5413436697589027,0.015693965243796508,1.4685916024504242,0.5706437846024831,0.022681859290848174,4.258646759101969,0.47533907459841834,0.016084001001177562,3.216716751292797,0.6137490782472822,0.026804239644358557,0.6993283867835999,0.14637977426147913,0.0,0.0,0.6332256525098455,0.0,0.6717623986328756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744840772926038,0.0,0.7473011800143711,0.0,0.9113209865641855,0.0,0.0,0.0,0.0,0.84605848135345,0.0,0.0,0.0,0.0,0.0
3,0.4994586474365658,0.0,0.5187537868817648,0.008372353286378913,2.960375851167877,0.5934050692452325,0.009149228538283044,0.8806792610304661,0.6631296853224437,0.05252097441504399,0.0,0.5778919968340132,0.010139686872975694,0.17552245186915283,1.2394185688760546,0.11174632327424155,1.7105328201186005,0.5838066677252451,0.05277270892014106,1.4726978237709374,0.5889771779378256,0.011647664548622236,3.642399974635918,0.6209520922766791,0.008060275820187396,4.545781945969671,0.5980888737572564,0.011820720839831564,1.3981593794291263,0.7426909387111664,0.10953577297429244,2.045209409013279,0.683023601770401,0.06885935982896221,0.029883644315931532,0.5921404467688667,0.011263994137860008,3.555833640691766,0.5095306449466281,0.00906080427683062,0.0,0.6036085016197629,0.00976936219053136,3.3653878117731666,0.5046940757168664,0.014617411657753918,0.0,0.5872269756264157,0.010564104767723216,2.9914890580064624,0.6418407817681631,0.023648893429587283,0.137392290056333,1.332726165983412,0.07977892023821671,0.0,0.5426612946722242,0.012699165153834555,0.30101936110967464,0.9682425101598103,0.06194337527785036,3.493449497917939,0.5404483404424455,0.009531257715490129,0.22002096641911228,0.9748452378643884,0.0683249882939789,0.0,0.549353547890981,0.013008984095520443,0.0,0.5890418019559648,0.00995575394998822,3.504496801220049,0.5658089240392049,0.012288006245055133,0.0,0.524548641178343,0.01020550982405742,0.17689827011512418,1.1672891537348429,0.06688989698886871,3.25015011787791,0.6010630309581757,0.01183205254168974,0.0,0.544423594739702,0.009510731986827321,1.5098462723790864,0.5708165764808655,0.013970882083392805,4.37593671407906,0.4689755416578717,0.017117577848128146,2.9170917388210715,0.6307969907919566,0.03174440748472181,0.5282154351472854,0.17991447655642562,0.0,0.0,0.528929349720183,0.0,0.8428923279430005,0.162828227123872,0.0,0.0,0.0,0.695706571669896,0.13439355267743264,0.0,0.0,0.0,0.0,0.0,0.0,0.8961907937336993,0.0,0.7628898093784919,0.0,0.8993676596730399,0.0,0.0,0.00010907636966601829,0.0,0.833955881516338,0.0,0.0,0.0,0.0,0.0
4,0.3863155785534117,0.0,0.5222887237866719,0.0061558800128599005,2.887475095496175,0.5953479965527853,0.006849880371656683,0.5715508074984114,0.716705232196384,0.03559998157951567,0.0,0.5818608582019806,0.0074752983378453385,0.1353289109915316,1.3295159631305271,0.08299625784986549,1.001833477099842,0.628604261080424,0.06861939845192763,1.5587279028792747,0.5926983700858222,0.007989663196106752,3.7924542876237815,0.6234433028433058,0.005792134565611681,4.621145405569018,0.5960652596420712,0.011635709833353759,0.5816425047001426,0.8405083954334259,0.05641777825852235,1.2542384997750946,0.7587247914738126,0.05126776646615731,0.02901658746931288,0.5937535656823052,0.007918196311220527,3.542773120793506,0.5117904643217722,0.006981628362296356,0.0,0.604578920867708,0.007438822307934364,3.2434317017397953,0.512114859951867,0.014773593346277872,0.0,0.5906566123167674,0.007666329796322518,2.8236556683888865,0.6538782523738014,0.0229024485581451,0.10767695664412166,1.4196419424480862,0.05715226920114623,0.0,0.5450772874885135,0.008996399419589175,0.21317809015115058,1.032544411553277,0.042714324759112465,3.5934235876041263,0.5442445185449388,0.0065594920319401555,0.15900981306131215,1.0591299931208293,0.043459430305908126,0.0,0.5510925478405423,0.009894797200750973,0.0,0.5909586568673452,0.007197782055785259,3.0099995666627066,0.5739200578795539,0.01698027983204358,0.0,0.528841644525528,0.007734117299939195,0.14179061892880898,1.242918943034278,0.05451143897242016,3.047342347332915,0.6032073179880778,0.012608136961029635,0.0,0.5469404929214053,0.007459703548293974,1.4602722099427985,0.5717582742373148,0.010957124818944269,4.334888077830157,0.4637140899896622,0.01790862324802826,2.4149552252401802,0.6624616907702552,0.04579417023083402,0.4884141594171524,0.2074740319919119,0.0,0.0,0.4660329612346187,0.0,0.8389007931132694,0.2458582185973095,0.0,0.0,0.0,0.707758095086948,0.5631176477743638,0.0,0.0,0.0,0.0,0.0,0.0,0.8959164006055504,0.0,0.7565737192326085,0.0,0.9219211873516594,0.0,0.0,0.0023086155941437272,0.0,0.8597137126784761,4.3506634856442535e-05,0.0,0.0,0.0,0.38102416583737686
5,0.31921763138638604,0.0,0.5251504732502832,0.004707181818472842,2.8436181990492915,0.5967881222565968,0.005585311663647493,0.4270268749398531,0.7528154359923469,0.027208536873675054,0.0,0.5851295544041528,0.00560758960329824,0.11050534838131766,1.3994398249520197,0.06207110964589649,0.5893975069431504,0.6811120523346795,0.059842300787568095,1.6141192156155628,0.5960268517335255,0.005721123366513186,3.8120597596102748,0.6250965774059296,0.004395727303603457,4.5561337739984396,0.5948511362075806,0.011335191911914282,0.4100557062323416,0.8971985432836744,0.036716965368638436,0.9256378180680648,0.8143131415049235,0.03464162687564062,0.029483029577467176,0.5952666335635715,0.006046649435948994,3.4972003621197802,0.5136365936862097,0.005681018787436187,0.0,0.6055053644710117,0.0059572319293187724,3.0677521270756767,0.5236232048935361,0.020124100050371553,0.0,0.5933740788035923,0.00591277990800639,2.53367974225676,0.6687716371483273,0.023031080653890968,0.08593987044302229,1.4843372172779508,0.04618816003203392,0.0,0.5474499788549211,0.006767129830809103,0.18051116142548343,1.0805980549918281,0.03506308789882395,3.642825565836109,0.547279554605484,0.004649302179718183,0.13359099548237766,1.1149611830711366,0.03511416502296925,0.0,0.5528012626700931,0.007745369296107027,0.0,0.5927108883857727,0.005657687012313141,2.503327461351825,0.5886974818176693,0.022493502595979306,0.0,0.5322209311856164,0.006136372219771147,0.11891008996763766,1.297105966673957,0.04575107884075907,2.9020709644002287,0.6058930734793345,0.012120934580970142,0.0,0.5488765140374502,0.006085523150654303,1.4248241159219424,0.5728628330760532,0.009121876934336292,4.284880615839459,0.460409128997061,0.019198838479092553,1.5343092674858971,0.7138136936558618,0.05334976192874213,0.3256664276123047,0.23311523154449348,0.0,0.0,0.6125541164021946,0.0,0.8921721999077675,0.2547316472366178,0.0,0.0,0.0,0.7996969270463419,0.5578226049518997,0.0,0.0,0.0,0.0,0.0,0.000559910415901205,0.9458151127727448,0.0,0.8822375107391105,0.0,0.9335569773951974,0.0,0.0,0.0070023281784558754,0.0,0.9288467957645417,0.00019518542657815099,0.0,0.0,0.0,0.6444960931864397
6,0.2749577532211939,0.0,0.5275286224153307,0.0037899467473228774,2.8454640561261164,0.5979307691256205,0.004459299912883176,0.3441827310944914,0.7782486100991567,0.023522411266134843,0.0,0.5877576026651594,0.00453711106804096,0.09148631816161389,1.4520949297481114,0.05200669825490978,0.4196337824420669,0.7154042919476827,0.0518622273993161,1.6352146162847336,0.5988067852126228,0.00446631764061749,3.824506965453919,0.6262945565912459,0.0035782919860341484,4.398232102080706,0.5948895600106981,0.01131841926318076,0.33279185452166105,0.9378585418065389,0.029707034584134817,0.7782141828049508,0.8549059278435177,0.02736614026232726,0.030580398771497937,0.5965005589856042,0.004931514668795798,3.441206322823336,0.5155472417672475,0.004983302441218661,0.0,0.6063773175080617,0.004686699993908405,2.6577116604851194,0.5453389399581485,0.028147369602488148,0.0,0.5954301377137502,0.004861471496729387,2.1642755880987976,0.6875774767663744,0.02342569723000957,0.07644672054018825,1.5349651866488987,0.03949763069136275,0.0,0.549498157368766,0.005421060577241911,0.1598774054433068,1.1186969227261014,0.029580374010321167,3.6837285774712187,0.5496617390049828,0.0035988753609773184,0.11733613458637354,1.1574218193689982,0.030235296229107513,0.0,0.5541744920942518,0.006534813339304593,0.0,0.5939423229959276,0.004953120656621953,1.9658312437350272,0.6112508568498823,0.026508059000803365,0.0,0.5349089735084109,0.00505759243387729,0.10733094687506885,1.341525740093655,0.04027754964513911,2.7410963733474007,0.6102963334984249,0.0117110763831685,0.0,0.5504995842774709,0.004852046597645514,1.4306877609334678,0.5739389479160308,0.007656121895545058,4.147783048283091,0.46145325071281856,0.02180637637308488,0.9549181304450215,0.764858192205429,0.038180446919674677,0.3201637789607048,0.24847922197127897,0.0,0.0,0.6225138535688172,0.0,0.9232372326859661,0.2679201047909862,0.0,0.0,0.0,0.8155856133265862,0.5744502351548817,0.0,0.0,0.0,0.09390325611166972,0.0,0.05131899313424637,0.9225141342117249,0.0,0.810998578748262,0.0,0.9282710158388856,0.0,0.0,0.41497852002060637,0.0,0.9274792103502321,0.00010862481014256963,0.0,0.0,0.0,0.5980557303279207
7,0.24578937805361217,0.0,0.5294935504595438,0.0032675675608010756,2.944579660537291,0.5988795936107636,0.003593991435546842,0.32166788383161515,0.7986942218409644,0.023615661698083084,0.0,0.5899335000250074,0.0038719952830837834,0.08344719192545741,1.496408870485094,0.04629329732722706,0.35468402197440135,0.7389831788010067,0.048227713474382955,1.6689295588355308,0.6010795891284942,0.003646891437367433,3.8575433216152564,0.6271480957667033,0.00313259013928473,4.246187936355493,0.5960730519559648,0.01194096909991155,0.2885221188496056,0.9709280735916561,0.023754638340324163,0.7124471143820328,0.8852330618434482,0.023700089897546503,0.03368146684434679,0.5975251204437679,0.004228197545227077,3.315321161255272,0.5175200078222487,0.004603934515681532,0.0,0.6071993761592441,0.0038177038103135094,2.1066969272535694,0.5757024069627126,0.03382736596589287,0.0,0.5970721695158216,0.004062382597476244,1.7335136376236002,0.7079712980323367,0.02390255811624229,0.06907148952903625,1.576298761367798,0.03368696208215422,0.0,0.551338404417038,0.00452366314517955,0.14792446987844268,1.1505431705051,0.02572762162114183,3.626017960687672,0.5515828900867038,0.0029903466515760454,0.10571577416092848,1.1909354752964443,0.027485479611075586,0.0,0.5552081088225047,0.005944304897760351,0.0,0.5947992708947923,0.0046216071660940845,1.4896753526493367,0.636777447991901,0.02655900677976509,0.0,0.5371785627471076,0.004290706330599884,0.09840195901066583,1.3784540984365674,0.03580768352581395,2.5801320251263817,0.616190007660124,0.012736746301460598,0.0,0.5519596861468421,0.004039840066495041,1.4419740403512404,0.5749360508388943,0.006854152656160295,3.8695163109349475,0.46900467375914257,0.026574011193588376,0.7248465620427211,0.8019103089968364,0.026460175009237395,0.33918485045433044,0.26280155248364767,0.0,0.0,0.5433411362497969,0.0,0.9221271321121132,0.2252159637488204,0.0,0.0,0.0,0.8054458748424054,0.6053799180218753,0.0,0.0,0.0,0.4513882373897947,0.0,0.07236149614997398,0.9035733044734272,0.0,0.7759174072442182,0.0,0.9267367590595876,0.0,0.0,0.5662843981254587,0.0,0.9320894389984071,0.0,0.0,0.0,0.01366242859976546,0.6661261844610805
8,0.21950895289580027,0.0,0.5311720993783738,0.0028252258172465697,3.0984712115164132,0.5996577971511416,0.003034907134456767,0.2822483743437655,0.8170434514681498,0.022173871389693685,0.0,0.5917910211616092,0.0033902500859565206,0.07377590737930442,1.5363544543584189,0.04108817372471094,0.3099063509947527,0.7566440588898129,0.04315728902195891,1.7372126275816113,0.6030230727460649,0.0030361675295150943,3.8186215518241187,0.6277971029281616,0.0029409672262974912,4.024626710950316,0.599319318930308,0.01277526606960843,0.26273036139998723,0.996160113149219,0.02088255844492879,0.6548736612372814,0.9104242172506121,0.020837574545294047,0.033235025405883786,0.5984333601262835,0.0036914649574706954,3.2278014822869596,0.5199251194794973,0.004480919203100105,0.0,0.607901480462816,0.003224883663157622,1.5574889781352284,0.6102793627315097,0.03168842836490108,0.0,0.5984838936063979,0.003438966848059661,1.2783435033806736,0.7292319377263387,0.022226915420550438,0.06525038372136457,1.6100045389599271,0.031686110991156764,0.0,0.5530216760105557,0.003814652362941868,0.13711445136438166,1.177860775258806,0.02321385939915975,3.550468139278616,0.553267878293991,0.002644283421492825,0.1003757511662497,1.2175597588221232,0.025617660369930996,0.0,0.5560216148694356,0.005314151572787927,0.0,0.5953913476732042,0.004265677458089259,1.1024332524340126,0.6631749093532562,0.023609991733812622,0.0,0.5391878313488431,0.0036796502199851803,0.093431398269748,1.4103787369198268,0.03307963754567835,2.4118114149357632,0.6238756398359935,0.01412418629301505,0.0,0.5532914592160119,0.003446262239271568,1.4550532778326477,0.5760796573426988,0.006429651514109638,3.4483939880631294,0.4882701072427962,0.031496396365885936,0.6115818074557487,0.8262881663110521,0.02204607924860385,0.2583141177892685,0.3132628395613542,0.0,0.0,0.8399750643110455,0.0,0.9285212145021884,0.27214399376523823,0.0,0.0,0.0,0.8385906235274868,0.6214989718065299,0.0,0.0,0.0,0.5789820904582992,0.0,0.5688956163807004,0.9413839835604856,0.0,0.8667680839411573,0.0,0.9343365780793997,0.0,0.0,0.7133867998763481,0.0,0.9321110678400979,0.00010772474531431508,0.0,0.0,0.28826310041323666,0.6994459527558062
9,0.19700194034311508,0.0,0.5326384769545661,0.002417252741805795,3.2944699504678265,0.6002145224147373,0.002748424896142549,0.24531529354356105,0.8348170061906178,0.018761515689806805,0.0,0.5933656387858921,0.00297287634263436,0.06847284564765711,1.5691603740056357,0.03789799004379246,0.25673083274973174,0.7658872207005819,0.03827799023129046,1.8139082037124923,0.6045509782102373,0.002548765914980322,3.7677049831210367,0.6284796191586388,0.0028786559576272136,3.855871408958978,0.6044100589222379,0.014072405577947696,0.24139382526202943,1.0191683570543926,0.018628838161627453,0.6062727495134334,0.9322258902920617,0.018408140286596285,0.033390895525614424,0.5992374466525183,0.003206589895611008,3.1497177355400683,0.5224743962287903,0.004482840971710781,0.0,0.6084646880626678,0.0027227495667628116,1.1727262387236441,0.6434542000293731,0.026396082362367047,0.0,0.5996697598033481,0.002985726640973654,0.9882610282229493,0.749614820877711,0.018801081025352082,0.06170493023969336,1.6404533094829983,0.029631830596675474,0.0,0.554523950152927,0.003209876683023241,0.13091319058400078,1.201159589820438,0.021119845441232125,3.468757304855951,0.5547037329938677,0.0023615472717210652,0.09224596020349561,1.2423684000968933,0.02401544351855086,0.0,0.5567635271284316,0.0045934552766589655,0.0,0.595880659421285,0.0037064376468252803,0.8194908362276608,0.6881908886962467,0.01927490200743907,0.0,0.540949261850781,0.003154652423432304,0.08585360050844681,1.440523800585005,0.02948192639483346,2.179446318193934,0.6352123280366262,0.01561624749770595,0.0,0.5544582611984676,0.00298065769020468,1.4785179401651478,0.5775382346577115,0.006264446830997864,2.957971696297923,0.5155466271771325,0.033209570683538914,0.5442400235077299,0.8474549478954739,0.019075043075200585,0.25058274865150454,0.31325854488061455,0.0,0.0,0.8346196471643113,0.0,0.9393624728358436,0.27313354452049493,0.0,0.0,0.0,0.8234895439132941,0.6155042659051448,0.0,0.0,0.0,0.593745627047554,0.0,0.5983002441402328,0.9289629424524917,0.0,0.8253564288179291,0.0,0.9345122334286341,0.0,0.0,0.6748908381757734,0.0,0.9323557342820123,0.002575572079529142,0.0,0.0,0.3468681196339954,0.7005962217824241
10,0.18248153345452414,0.0,0.5339015629556444,0.002082026611444437,3.387227517179833,0.6006230380800035,0.0025153090336566997,0.22343184912873026,0.8508610977066888,0.015782367557080255,0.0,0.5946985476546818,0.0026130566347597373,0.06514192498111675,1.6003184596697488,0.03458511311974791,0.2501087235647982,0.7758994023005168,0.03479174921909968,1.8663339034702982,0.605824296342002,0.0022239670325588023,3.7010322458406426,0.6292503264215258,0.0029477378806202774,3.678725835806528,0.6117924478318956,0.01557938189814902,0.23022507434232517,1.0377667864163718,0.01643538971741994,0.5863303756890039,0.9508442646927304,0.01716012925737434,0.034961801105075414,0.5999521050188277,0.002784030217056473,3.050860300138559,0.5252426306406657,0.004723856525702609,0.0,0.6089622881677416,0.002361592209328794,0.9806676738873344,0.6672521418995327,0.02236158228996727,0.0,0.6006793452633752,0.002627606617493762,0.8384361324106684,0.7662339919143253,0.015837897003317874,0.05927017277883221,1.667093947198656,0.027314623212441803,0.0,0.5558426433139377,0.0027556900995680026,0.12099645148018073,1.221800680955251,0.019789041144152482,3.4460632144877907,0.5559486389160156,0.0021614888838181892,0.08811790681977852,1.2631538550059,0.02241948685194883,0.0,0.5575038890043894,0.003920093429688778,0.0,0.596375850836436,0.003186770303485294,0.6715011592081985,0.7069980965720283,0.016151679845319854,0.0,0.5424875451458825,0.002723823113936103,0.08218519035615125,1.4665671096907722,0.027456386521872548,1.9425350915996966,0.647339090373781,0.01643840840810703,0.0,0.5554848021931118,0.0025887844372644193,1.500949643137202,0.5790817889902327,0.00629716823136227,2.5325809740506653,0.5459223197566139,0.030468532608615026,0.5007264031590901,0.8639866338835822,0.01738719095269011,0.22767990231513976,0.32490118592936285,0.0,0.0,0.8533064833431124,0.0,0.9347637931782028,0.2730867695937458,0.0,0.0,0.0,0.8256444771615247,0.6268544598381375,0.0,0.0,0.0,0.590295172496471,0.0,0.6399311762032385,0.9444110882122653,0.0,0.8742251854622769,0.0,0.9344365951676871,0.0,0.0,0.6898841765773209,0.0,0.9354893122797086,0.2147964143448826,0.0,0.0,0.3545259478607569,0.7051868980202818
