epoch,train_loss,train_loss_0,train_final_norm_0,train_loss_gd_norm_0,train_loss_1,train_final_norm_1,train_loss_gd_norm_1,train_loss_2,train_final_norm_2,train_loss_gd_norm_2,train_loss_3,train_final_norm_3,train_loss_gd_norm_3,train_loss_4,train_final_norm_4,train_loss_gd_norm_4,train_loss_5,train_final_norm_5,train_loss_gd_norm_5,train_loss_6,train_final_norm_6,train_loss_gd_norm_6,train_loss_7,train_final_norm_7,train_loss_gd_norm_7,train_loss_8,train_final_norm_8,train_loss_gd_norm_8,train_loss_9,train_final_norm_9,train_loss_gd_norm_9,train_loss_10,train_final_norm_10,train_loss_gd_norm_10,train_loss_11,train_final_norm_11,train_loss_gd_norm_11,train_loss_12,train_final_norm_12,train_loss_gd_norm_12,train_loss_13,train_final_norm_13,train_loss_gd_norm_13,train_loss_14,train_final_norm_14,train_loss_gd_norm_14,train_loss_15,train_final_norm_15,train_loss_gd_norm_15,train_loss_16,train_final_norm_16,train_loss_gd_norm_16,train_loss_17,train_final_norm_17,train_loss_gd_norm_17,train_loss_18,train_final_norm_18,train_loss_gd_norm_18,train_loss_19,train_final_norm_19,train_loss_gd_norm_19,train_loss_20,train_final_norm_20,train_loss_gd_norm_20,train_loss_21,train_final_norm_21,train_loss_gd_norm_21,train_loss_22,train_final_norm_22,train_loss_gd_norm_22,train_loss_23,train_final_norm_23,train_loss_gd_norm_23,train_loss_24,train_final_norm_24,train_loss_gd_norm_24,train_loss_25,train_final_norm_25,train_loss_gd_norm_25,train_loss_26,train_final_norm_26,train_loss_gd_norm_26,train_loss_27,train_final_norm_27,train_loss_gd_norm_27,train_loss_28,train_final_norm_28,train_loss_gd_norm_28,train_loss_29,train_final_norm_29,train_loss_gd_norm_29,train_loss_30,train_final_norm_30,train_loss_gd_norm_30,train_loss_31,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.2495099200142756,0.0,0.6571709050072564,0.017162866698991922,211.55143664102374,0.6861174669530656,0.060406272765249014,4.770579611274178,0.7435437321662903,0.04935929352003667,0.0,0.762148239215215,0.021075090419940858,1.1039205602441653,1.5185584200753106,0.2795209786958165,57.53648801015831,0.6342810339397854,0.09170958277665907,233.45544482964294,0.6903998739189572,0.03860369702904588,119.85400590056476,0.8944325824578603,0.09103612848040131,28.555804220140114,0.6252649148305257,0.051727529428899285,3.8504130039746376,0.7748602694935269,0.055207834382437995,6.801988678202706,0.9960984044604831,0.07133826482006245,43.339640299479164,0.7610345045725505,0.021072177536552772,72.04673755627857,0.5920530921883054,0.05158558473404911,0.0,0.7406737804412842,0.020129033950312684,24.01703219312382,0.65097216963768,0.04050984929005305,0.0,0.7764337400595347,0.022848164887788396,32.84927047075772,0.8138315737247467,0.04523713109600875,0.6409245209576214,2.0539229677783117,0.2309262240719464,0.0,0.755779320663876,0.023844652828605224,1.7434747411421248,1.4281764096683927,0.13448799376686413,102.78334269538902,0.8969674997859531,0.11742794072876374,0.8498383146089374,1.4501255095005035,0.13024997520260512,0.0,0.752798628144794,0.023574782201709846,0.0,0.737102617820104,0.020356171457873037,16.808324061111392,0.7948592252201504,0.08786397249334388,0.0,0.7183418598439958,0.021102500876360057,0.7522382763221855,1.6436140908135308,0.1616731187535657,34.44964279121748,0.8665093759695689,0.0795172195467684,0.0,0.6963968204127418,0.018494019971694798,29.45704699011672,0.7354546785354614,0.05143050540031658,22.61362317068205,0.6066684653361638,0.05771797880944279,12.299081968250754,0.6145147972636753,0.038750987458560204,4.382584428787231,0.06371686485825265,0.0,0.0,0.09043874105467745,0.0,0.1974757205363763,0.00019906674091336676,0.0,0.011697786580363462,0.0021698499006965535,0.05356352372009977,0.10942966811768388,0.0,0.0,0.0,0.0,0.0,0.0,0.5003070423569781,0.0,0.13137049541983162,0.010385967250884085,0.7272925084255133,0.0,0.0,0.06449984086836609,0.0,0.1359604531845142,0.0,0.0,0.0,0.004149011307187063,0.0
2,1.329232700003518,0.0,1.138005006313324,0.00038390934827879793,91.75485952511127,1.4112521277533636,0.05855155972143014,3.176142064008556,1.4455652395884195,0.04176207503510846,0.0,1.3685050010681152,0.00025342960050491256,0.5502221186067074,2.599910611576504,0.15272773711217774,35.887989046115756,1.4059297535154553,0.11780889311598407,272.80520600695723,0.9953181286652882,0.037581645599049,114.31734961533876,1.9438197917408413,0.08073207581829693,20.416830766062542,1.2509231011072794,0.046407357696443795,2.726655360882165,1.3375415285428365,0.056389167739285366,3.186263835997447,2.751740598678589,0.03511620508506894,59.53315972222222,1.3307278368208144,0.0003372358849446755,44.10282478121855,1.3596044725841947,0.052793474930028124,0.0,1.2582428826226129,0.0003073876798427793,15.55779991683757,1.2686672714021472,0.02922188253659341,0.0,1.4199721150928073,0.00028825209754156984,24.69571410083823,1.374842267566257,0.04621981288202935,0.2926833381323311,4.167421743604872,0.10125163515201874,0.0,1.4339004582828945,0.00030136195196569637,0.9608931541128608,3.0387758837805854,0.09445969050543176,62.36911498200549,1.7849993069966634,0.04642754884229766,0.1335458785702757,2.9603191057840985,0.03604983424819592,0.0,1.4203098244137233,0.0003211180459200275,0.0,1.261500146653917,0.00033730735344256066,6.774390771721121,1.6699238843388027,0.04753242708328698,0.0,1.3331549962361653,0.00028926108926599327,0.3107436902033339,3.0741171201070148,0.07215327480807901,21.97731235854821,1.6841568099127875,0.07894504093047645,0.0,1.209505828883913,0.00030578200587317244,27.537658260516597,1.4672871867815653,0.05653528192390998,18.892185975794874,1.3385753638214535,0.06430378783908156,6.924380660903819,1.1130243089463976,0.032640795378635325,1.6164050698280334,0.13724361876209873,0.0,0.0029273593745277235,0.3023975949475594,0.0,0.568468525605363,0.0573186928655403,0.0,0.2210434306389351,0.004128720066874056,0.19520770153151062,0.23698918435294042,0.0,0.005351017866504609,0.0,0.04717103858945618,0.0,0.06077601280405913,0.5385254339802313,0.0,0.36113924105615475,0.04128197976322044,0.5557605317778249,0.0,0.0,0.049640115902248996,0.0,0.5228646470364822,0.3397462253322819,0.0,0.02212975600434938,0.012940025050272235,0.24598856584082393
3,1.0512834747632345,0.0,1.4043472793367173,3.685427538787028e-05,46.387674177924936,2.108112340503269,0.0343849952539636,2.820754267286344,1.8450058195326062,0.05835815569799807,0.0,1.6856019311481052,2.70508206691981e-05,0.4733324205274881,3.0609196503957112,0.12819635979831218,28.696281608062343,1.8303265677558052,0.09923761896789074,176.9149829206078,1.5703354239463807,0.04983693427509732,96.13354761095368,2.7534848054250083,0.045943422698312336,18.588911156405263,1.7262681219312879,0.04459554464038876,2.0367900328641837,1.7780119034979078,0.050933762743241254,2.2403770082675036,3.636983527077569,0.03212537580273218,94.08784722222222,1.6386323690414428,0.00011947104400052113,25.697605816665867,1.9978660901387533,0.04913452592574888,0.0,1.5500903990533617,3.48526235231677e-05,12.014347740670779,1.7961080167028638,0.02673567445534799,0.0,1.7649959007898965,2.2647464907600402e-05,22.191212896064027,1.8863862501250372,0.04855924334584011,0.2190539112563086,4.892987865871853,0.08152810910509692,0.0,1.7937927669949,2.2924182849237697e-05,0.6885423983867379,3.639450099733141,0.06370236793946889,48.464691914506965,2.308305615848965,0.04666606521026956,0.1139996306654821,3.554709521929423,0.031761027470282796,0.0,1.7751935150888232,2.962733628414248e-05,0.0,1.5603770163324144,3.120180707204175e-05,4.777811330377061,2.3406879822413127,0.03574911798867914,0.0,1.6523767312367756,2.8375558031257242e-05,0.24283104821778584,3.5943837377760146,0.07189755346626044,17.859216158415258,2.1538862347602845,0.05146210050831238,0.0,1.4876823253101772,3.216984184998889e-05,20.109805264218124,2.062901661131117,0.06920123284475671,21.059280293160267,1.7464518931176927,0.060386173489193125,5.010246856292874,1.761709135108524,0.02655574392216901,1.053370040655136,0.18961820901747156,0.0,0.05104029742046233,0.36868156579594297,0.0,0.5669485656822807,0.04155771717971065,0.0,0.34774489227045124,0.013529030989665358,0.3178947566020163,0.42029995664706526,0.0,0.029374758960245367,0.0,0.07908222596195315,0.0,0.21043499748610336,0.6445745912349754,0.0,0.45452616604744334,0.1910735754075856,0.9087158218529139,0.0,0.0,0.2696696453361056,0.0,0.7582985230600461,0.15382271629745237,0.0,0.0,0.007067747366383559,0.23344513696028818
4,0.836958869960573,0.0,1.5098964201079474,9.468400685364032e-06,23.729312721303295,2.521172200308906,0.023373393980889685,2.3689376686608825,2.0591324170430503,0.039956309646368024,0.0,1.8090682413842942,7.6150405448061065e-06,0.3504614906775659,3.235337029563056,0.08127538770851161,23.828299373257934,2.0936988910039265,0.08115081971304285,161.1623193621886,1.8384322934680515,0.04148285375494096,88.15580974553437,3.1545575618743897,0.030924530231600834,16.992405826980555,2.108680346277025,0.03940468186305629,1.6202881108302807,2.061633445156945,0.054809389035734866,1.9422487079109698,3.9009563393063016,0.023382435257857045,101.56899956597222,1.757171212302314,9.703585258193925e-05,20.0226699122727,2.4023893859651353,0.04415196006496747,0.0,1.6652641415596008,9.357280972229394e-06,8.26724222245036,2.211147035492791,0.031203592863554754,0.0,1.9000303281678095,5.0421286333504315e-06,16.119368356658804,2.229347162776523,0.041696058213710786,0.17593043986303,5.080552270677354,0.05987750130395095,0.0,1.9345370186699762,5.254273267180704e-06,0.5166629415202395,3.8475243118074207,0.06302686283985774,37.49068041943139,2.541531703207228,0.05396698155026469,0.1112269771002049,3.7473472383287216,0.02816115090261317,0.0,1.914071057902442,7.472605622953981e-06,0.0,1.678728132777744,8.119471557519217e-06,4.125649050573355,2.557989003923204,0.035822707813026176,0.0,1.7765934507052104,7.677228748232463e-06,0.18609144292211252,3.7829546398586698,0.052682298556384115,10.095316310761728,2.5520070287916394,0.05919641277028455,0.0,1.5968746463457744,7.662632490084636e-06,15.234076199402898,2.4242194520102607,0.06581562070382965,18.462790157602008,2.0008420917722916,0.052879044951664074,3.6026051849307517,2.288700638877021,0.025636948639940885,0.6019448518753052,0.2570412981789545,0.0,0.1819342017824122,0.42729629434247673,0.0,0.7794528435702669,0.04961946129938901,0.0,0.42313404079542655,0.08947681378924445,0.4983313372281034,0.4284766287084655,0.0,0.05676661843052829,0.0,0.2662094891371101,0.0,0.31491477891290315,0.7962329920163362,0.0,0.5140029906632619,0.11484960782646673,0.8929346942689176,0.0,0.0,0.44591104765462886,0.0,0.8975591797219267,0.4838086031881706,0.0,0.0,0.11130341156485815,0.45310650682565023
5,0.6903720981544919,0.0,1.5453363259633381,3.2198647709770336e-06,15.606138868916615,2.7677383608288233,0.024429772054362628,1.9453978028998689,2.2051801919937133,0.043695929936236805,0.0,1.8499707897504172,2.331205862067994e-06,0.2696276824532117,3.323866518338521,0.07283364987621704,22.75853010162015,2.2884727981355457,0.07165684877998299,132.5344453035465,2.0173959030045405,0.039307485851976603,77.21397850565943,3.3842686070336234,0.02601621337752375,15.201668785314897,2.3229114664925468,0.037087107387681804,1.4147291358222929,2.1672816965315076,0.05289623917390903,1.5070947604013099,3.9654000759124757,0.03476033754284597,102.45887586805556,1.7926326619254218,9.035294879393203e-05,12.70379998461485,2.693356982866923,0.04297770584623019,0.0,1.7037553151448568,3.129624729404491e-06,7.717633116957821,2.4268441332711115,0.033557835842172305,0.0,1.9451391908857558,1.5592010501879687e-06,14.9982846421557,2.4556969828075834,0.042020014859735964,0.1561261897807632,5.127489937676324,0.05571280308067798,0.0,1.9817528976334466,1.5771991090534558e-06,0.3778709868814766,3.8825513707266914,0.036418838690345484,17.948738650705266,2.6462503883573745,0.04299131700148185,0.10103467154875793,3.8302955018149483,0.02391341206902224,0.0,1.960687850581275,2.1136092957224013e-06,0.0,1.7184427989853752,2.5609675238532266e-06,3.3866503575532843,2.640615288416545,0.03569352325155503,0.0,1.8179360508918763,2.4394656091115193e-06,0.17375500056713455,3.848167885674371,0.04591303491033614,5.911166467543089,2.7553463962343003,0.04052295366612573,0.0,1.6331961684756808,2.5612274947030125e-06,14.651404290195796,2.6180469459957547,0.06185274107588662,15.523090725938697,2.199745543797811,0.05072905977980958,2.854236353869284,2.5749285724427966,0.034120109770447014,0.42129228115081785,0.2964913774026698,0.0,0.09351788202249044,0.5011577261727603,0.0,0.8426749208450295,0.028810301317457692,0.02632082462076521,0.5691745007883682,0.16977399828731668,0.5580921804188761,0.5193432421226385,0.0,0.1248649911683799,0.0,0.28555366259196846,0.0,0.3454558293895744,0.8756066155065394,0.0,0.6809049204294146,0.2354114921048603,0.913911227904516,0.0,0.0,0.46765034781720993,0.0,0.9008009185088,0.4696454632617958,0.0,0.14921891605132173,0.132195307878777,0.597638807676572
6,0.6033151805400848,0.0,1.5516108022795783,1.68037244887071e-06,8.988023969676615,2.8748258352279663,0.0225489436985097,1.8084205378552247,2.2795828527874415,0.04139804889758428,0.0,1.856767831908332,1.267673914324203e-06,0.2329719718763936,3.402528754870097,0.05985855923758613,22.160724170371015,2.3734732151031492,0.06530781844630837,124.74043315681563,2.134744715690613,0.03938106651314431,73.99847533821581,3.449896873368157,0.01905666563866867,13.29856953367435,2.4964898029963174,0.03181385353414549,1.348429500489922,2.2668203857209948,0.05439878688711259,1.558336516111699,3.8802134487364026,0.023629687855848007,106.22624782986111,1.7944862511422899,8.790716818793954e-05,11.738272293458358,2.938493373658922,0.030744750554569895,0.0,1.7104030357466804,1.6816678611222515e-06,6.7451010343608235,2.5214497751659817,0.02908706029670106,0.0,1.9531122379832797,8.31660248776542e-07,11.907559594601596,2.6097742160161337,0.03645489937108424,0.11659896295196887,5.150017033682929,0.03483789533169733,0.0,1.9903790566656325,8.055759145185625e-07,0.32289920493643853,3.866509053442213,0.02090378977979223,13.39331269223207,2.682046127319336,0.03508065754754676,0.10400645608895126,3.862267992231581,0.023890572970655437,0.0,1.9692014058430989,1.1680021581620773e-06,0.0,1.7254978352122836,1.4668496514029053e-06,2.9250657501217177,2.7225694391462536,0.0390022662985656,0.0,1.8250800967216492,1.3143361008537289e-06,0.18033775441462324,3.8878502236472237,0.05107799933498932,5.273170290760913,2.885854294564989,0.03270236206913574,0.0,1.6393191668722364,1.2888302301740219e-06,11.94830054098301,2.8055383417341444,0.05988981474397911,14.867429886213419,2.274758095211453,0.04358831309816903,2.8713374304675914,2.689100975460476,0.016364556675155958,0.5954256176948547,0.2885534057996679,0.0,0.1793322559157389,0.4283293356372025,0.0,0.7425622053769271,0.12844154697256935,0.010042494701328899,0.6327644371322613,0.09398829194524935,0.5582222484490496,0.41479890048110163,0.0,0.1256113644201044,0.0,0.31351827768533924,0.0,0.319992725427848,0.8619399114959269,0.0,0.5604384201115805,0.32126730809920645,0.9138025091147524,0.0,0.0,0.5534857369299723,0.0,0.8876958488140392,0.3173395761418234,0.0,0.2466672962101785,0.13959584390845778,0.4838724506187139
7,0.5386262993017833,0.0,1.5459229310353597,9.394284679350069e-07,9.852563842580249,2.908160259988573,0.016570523246708845,1.6100474177669095,2.3879345178604128,0.039318835052351155,0.0,1.8496332354015774,7.088495282106225e-07,0.21540520434829022,3.3934455023871526,0.05762988646618194,21.892160522678093,2.5202548768785267,0.05827500980554356,81.27683252565814,2.252681130833096,0.03627069530387719,58.74316666764497,3.465980558925205,0.0174860035483208,12.148669974242466,2.5717516236835056,0.03850163673568103,1.19886175607748,2.312571144104004,0.051078227152013114,1.3638689080740922,3.822821577390035,0.019774000814908908,97.72903645833334,1.7839984244770475,8.3951232244317e-05,7.205188868911275,3.0812709861331515,0.022577333085549375,0.0,1.7040087964799668,9.376084711397602e-07,7.274915062144648,2.5844576491249933,0.03616441707126796,0.0,1.9459254662195842,4.7495432274520986e-07,10.006636757621036,2.648637686835395,0.03212999093035857,0.11151155162271748,5.090569072299534,0.027541817724704744,0.0,1.983255104223887,4.617253075088633e-07,0.29158723038048606,3.890482168727451,0.02191098250138263,7.327389849548096,2.7294497145546806,0.02548220664676693,0.09668916988607508,3.8663336435953775,0.026793789547971552,0.0,1.9621544851197137,6.107614278031784e-07,0.0,1.719181682003869,7.946978684003625e-07,2.443451665480821,2.806657526228163,0.029959254008200435,0.0,1.8182570391231112,7.551217682551699e-07,0.14767402054164627,3.847364616394043,0.04524802983635002,5.113335241583716,2.91820113658905,0.02861734427149511,0.0,1.6330840720070734,7.400078288810619e-07,10.642130229919717,2.9114965624279447,0.04890370728034112,14.486665757980735,2.317453916867574,0.04659897616753975,2.560256238943538,2.7680041684044734,0.020336937128255763,0.37935719192028045,0.3290966120835649,0.0,0.26812361106079424,0.4999542598872034,0.0,0.8513627579890602,0.1602092546205772,0.017192850710036588,0.4050498020311394,0.16966829115400886,0.6208316653596917,0.5041678746170315,0.0,0.19782288849939852,0.0,0.42701579782564475,0.0,0.3961016237041882,0.9070033762494006,0.0,0.7567677530478552,0.39081924513309546,0.9114788089299679,0.0,0.0,0.47078608779512043,0.0,0.8857239544386125,0.5262329661469962,0.0,0.40262069522887034,0.12875363622724942,0.6334043860181344
8,0.4875329249435001,0.0,1.535387827290429,6.326242328213993e-07,8.9746719091214,2.9001006921132406,0.0209869778702139,1.2617558778118143,2.4559120999442206,0.03272319258087211,0.0,1.8368727379375034,4.943113054878267e-07,0.19282075385062838,3.4216560151841904,0.05208154090990623,13.449209721941951,2.6274524847666423,0.046517937490716574,91.46056752844767,2.277078535821703,0.03471819503853719,61.18387665661713,3.4555675215191313,0.0258650921129932,10.475063962331479,2.6992984056472777,0.028829951863735916,1.0889650373234188,2.3629248698552447,0.05108067127358582,1.2816989866435524,3.784009846051534,0.015212221148734292,103.11004774305556,1.7679117070304022,8.392544887196134e-05,7.580050666847605,3.1227474715974597,0.01881656167614791,0.0,1.6923367341359457,6.185635489449244e-07,5.148647502205341,2.687230780389574,0.026798002571902343,0.0,1.9326200856102838,3.262582996260082e-07,9.159282437330814,2.660955376095242,0.029748230034278497,0.10357912220315664,5.040329355663723,0.027365644177835848,0.0,1.9697742422421773,3.1060372896894885e-07,0.2915483730540673,3.8611880673302545,0.02374571664258838,8.783611986820041,2.7094679090711806,0.024379376460435902,0.09553998135883383,3.8366348955366347,0.02620311140651918,0.0,1.9488224082522922,4.140564909802278e-07,0.0,1.7074555741416084,5.64072999825132e-07,2.2716962358548924,2.861091229650709,0.03449645545851025,0.0,1.805792334344652,5.310125209866278e-07,0.1592936648793241,3.8057288434770373,0.04158646582315365,3.9046622204216765,2.9706214666366577,0.025505418374410106,0.0,1.6218518164422777,4.92743756947473e-07,8.787251997963331,3.0230146990882028,0.0447628045351141,13.504248733926858,2.412508153915405,0.05273989716337787,2.575719962566542,2.8148701482348972,0.03345099223467211,0.39020195305347444,0.3489053130383476,0.0,0.36764430455960184,0.5691630827723984,0.0,0.857898241088126,0.20894374677126906,0.022013622324553814,0.6233276120795344,0.16979273067078335,0.6234074664121796,0.5175209527138053,0.0,0.26079450787712005,0.0,0.45520423583979824,0.0,0.37574015540827943,0.8946157981554276,0.0,0.7044789772802866,0.44839128109600523,0.9323040510267839,0.0,0.0,0.5366679369718361,0.0,0.9242906628402776,0.6188723599126206,0.0,0.2761561047700446,0.24449307566469583,0.5332491109916969
9,0.43938825527826947,0.0,1.5229305863380431,4.0453708183779075e-07,10.768673989009992,2.867258530192905,0.02106183050070993,1.060359797644767,2.498757404751248,0.027256266498524282,0.0,1.821892221768697,3.199400276167176e-07,0.18853475075110665,3.4287136024898954,0.04530518230878645,14.34078808493069,2.688516373104519,0.03506553506271707,69.44400862304681,2.3591222657097712,0.027680397877055736,53.96304900438336,3.4094998651080664,0.015234125922951433,9.728825465047843,2.7794194009568955,0.029390836227685214,0.8867624413392998,2.4209704690509373,0.041033347359754974,1.181443386321892,3.767922698126899,0.014018336080739068,93.48948567708334,1.7488551709387037,8.108233137341536e-05,5.3402032056132835,3.1974435064527724,0.020925186965097157,0.0,1.6785756389300028,3.961166010905496e-07,5.4538013577983,2.8231180270512897,0.027072848715922897,0.0,1.9169009963671366,2.1055868175936766e-07,8.128993666112493,2.7193176084094577,0.029588036146014927,0.10698050615964481,4.986314148373074,0.03484786932563616,0.0,1.953784551885393,2.0980597549661677e-07,0.24609541266875337,3.8505770842234295,0.023797402303251954,10.747964687458637,2.6538109249538846,0.0265094030312159,0.08949914695584371,3.8021636803944907,0.023760712834902935,0.0,1.9330079423056707,2.6739269832395014e-07,0.0,1.6935896741019354,3.612871222142328e-07,1.6704660051095772,2.9274098184373645,0.0278863112286975,0.0,1.7910994781388176,3.457242200965993e-07,0.1402312442684059,3.7713368230395847,0.03545316051070889,2.8453590476270594,3.0043309688568116,0.020964374519988067,0.0,1.6086437079641553,3.0897178725631923e-07,7.904715737753382,3.09293786154853,0.03524745755518476,13.553794404091471,2.3924944506751165,0.04796076766732666,2.2164587611451614,2.867009729809231,0.01697843655322989,0.30602514147758486,0.35290204785844626,0.0,0.2260612848878621,0.6342012991850214,0.0,0.871128500549886,0.2253152325186531,0.041779511407606246,0.49082001889353144,0.2533735533478505,0.6763210566967979,0.5459512130683997,0.0,0.18531456273792687,0.0,0.46156142671622485,0.0,0.4710028933741636,0.90931345500331,0.0,0.773759964979236,0.4200542542113168,0.9320857486978082,0.0,0.0,0.6393672754939693,0.0,0.9236765461830384,0.4716699456386714,0.0,0.3616979371607718,0.13255346373531626,0.6458563869829199
10,0.40474055839909445,0.0,1.509752274884118,3.006126786115399e-07,7.495034360807091,2.8685472620858086,0.0208759948080923,1.024653033757567,2.523207097583347,0.02583259731117222,0.0,1.806086586581336,2.2320703791933737e-07,0.16674026847729032,3.4305651638242933,0.051904050798879726,9.425472864484231,2.8050034973356457,0.027966509661119847,51.997446775897394,2.4429344760047065,0.028878678660839797,59.271575541360725,3.37375857035319,0.019284589761971598,8.588922466162327,2.796965890460544,0.02785406807023618,0.8165347959803945,2.4556529574924046,0.032693335393236746,1.2335931674382785,3.732454310523139,0.020916453966250022,94.7696506076389,1.7306751396920945,8.416189967432627e-05,6.113522941680715,3.211807060241699,0.018960719391341425,0.0,1.6640341374609204,2.8221009489786615e-07,4.723033010979946,2.9014108498891193,0.03292794338324004,0.0,1.900284136666192,1.424005786769082e-07,7.5224110587617385,2.74357418484158,0.027791823819279672,0.09455754251092278,4.951473188400269,0.03152094659292036,0.0,1.9368603785832723,1.4185862996877557e-07,0.24883212924777576,3.783508393499586,0.021685207119056336,7.633545810070221,2.6616205983691748,0.019762523292512116,0.08557413119740374,3.7722677601708305,0.01842221940298461,0.0,1.9162676877445646,1.884177238922449e-07,0.0,1.6789238545629712,2.5409289550440107e-07,1.4996762785340148,2.9261004156536528,0.025369261717423798,0.0,1.7755760418044195,2.412003670965785e-07,0.13142868577407707,3.750440698199802,0.030934586469084025,3.035433396926582,2.991499506102668,0.018418460530746313,0.0,1.5946985456678602,2.2276641939495474e-07,6.364834956410574,3.122956466674805,0.03302878252127105,13.380734166730079,2.445024347305298,0.050388805050816804,2.1622011351613466,2.926172031296624,0.020958836327513886,0.31206752359867096,0.36682493207546896,0.0,0.21402723719635414,0.630720635085076,0.0,0.8854826933825285,0.24838332557063345,0.03309171070835652,0.5626454043812654,0.2904544215868684,0.7320826948182926,0.5404443798727578,0.0,0.28033813929880524,0.0,0.5428998835426894,0.0,0.4151215989434422,0.8831300812342422,0.0,0.7407478323430454,0.39989001235779026,0.9319558669182996,0.0,0.0,0.6614248740064316,0.0,0.9267506515306605,0.6368747701454318,0.0,0.3580523330930609,0.20498474383539836,0.6188945365635761
