epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,3.316481300022291,2.2669191360473633,0.045633969374599036,0.0,0.0,0.0,0.0,0.16662831986252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40562352009117253,0.0,0.026710919381466126,0.0,0.7029362905204057,0.0,0.0,0.0,0.0,0.15838797013160358,0.0,0.0,0.0,0.0,0.0
2,1.7154620263887488,2.068949063618978,0.06587351447177686,0.0,0.00833333364898991,0.21131646788261324,0.0,0.10497132444518911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150969576940141,0.4290553638620841,0.0,0.33045639684268907,0.12656645071798844,0.36167981383890957,0.0,0.0,0.03727185355457014,0.0,0.3982715374303758,0.07664290726658121,0.0,0.008290055912854744,0.0,0.0
3,1.166953980922699,0.8819666306177775,0.19096593019497332,0.0,0.09504058861345535,0.28127670817813455,0.0,0.638360629658745,0.3033400918779486,0.0017591623055069761,0.17108968807758845,0.0,0.47623930200098785,0.33583732610034506,0.0,0.056300854463780456,0.0,0.20147432336053175,0.0,0.12620148767973122,0.8468003825129575,0.0,0.6166493122962934,0.0841185768446227,0.4012263834216854,0.0,0.0,0.24121965977529003,0.0,0.6911483109622124,0.27559121620803756,0.0,0.08938610586359148,0.012013440796866875,0.1658362152408352
4,0.8067017508589703,1.8755429983139038,0.13000097636281413,0.0,0.15089122392759646,0.11466064340391675,0.0,0.1582012146184341,0.10972697819409069,0.0008093558569925212,0.14838979627137006,0.009201556635804029,0.04532926923785825,0.21757427652602018,0.0,0.09223351107515824,0.0,0.023101430098484137,0.0,0.03941543546215762,0.6488622034213114,0.0,0.015632033305506606,0.07426121406186068,0.8468819565994774,0.0,0.0,0.35583188910075025,0.0,0.7253738635681958,0.15685633150293213,0.0,0.10967819709438117,0.04734987331041531,0.06976899033733887
5,0.5962048017460367,0.6348809202512106,0.2846796866539033,0.0,0.16788081587007667,0.562744417014183,0.0,0.8061123349585154,0.2598814730333584,0.009179528875627656,0.48712927915596643,0.12197051785573076,0.48521221255484537,0.5602863505937005,0.0,0.43139299656662217,0.0,0.29941551154518875,0.0,0.15904877806554304,0.7735621601683658,0.0,0.3205219752425045,0.35552647097469503,0.9402343088170786,0.0,0.0,0.6695898997231111,0.0,0.9188869615557202,0.28093275441319265,0.0,0.11854824900584134,0.0801206932763927,0.30157228365864325
6,0.4605177861192952,0.23047718902428946,0.376489976082228,0.0,0.2594026004472968,0.8058277321948542,0.0,0.9441105378427818,0.4009307176728122,0.01743119279381646,0.4638096602054481,0.25928908068261647,0.7659434245421093,0.6705807388478366,0.0,0.4610464479088027,0.0,0.4574210896793881,0.0,0.435925351742697,0.9493886580415752,0.0,0.8723008844393455,0.30627633545172717,0.9400919406480355,0.0,0.0,0.6276130361297919,0.0,0.9314091905296001,0.49582042689342176,0.0,0.07499009843602217,0.28220762187416387,0.6258624676271534
7,0.3778454946435016,2.0247156222661338,0.23612996551955717,0.0,0.21213730457912625,0.2140113041876997,0.0,0.447821230962241,0.2892177853090008,0.04610245091542207,0.5220564864522035,0.15467439527105428,0.4822146697305606,0.14021076802967647,0.0,0.38153727234536416,0.0,0.11467103679684869,0.0,0.1436283293475101,0.3326284114623526,0.0,0.2507378692743458,0.3479116322050019,0.9458308957452732,0.0,0.0,0.731205801058489,0.0,0.894549745009407,0.5247515924024349,0.0,0.11279499193938772,0.13143982388613368,0.13602509971629623
8,0.3653377177922622,0.23864394426345825,0.38125327173463186,0.0,0.18658803642584262,0.8189649459155142,0.0,0.9409121146392236,0.44964568658407156,0.027245509389902833,0.530510574677946,0.28449893922882896,0.7419199468386485,0.6815455925351583,0.0,0.5023726016246075,0.0,0.36522674155789114,0.0,0.4364787432520436,0.9097037501464473,0.0,0.7600541292578217,0.3421193289571766,0.9470047465086757,0.0,0.0,0.7569821271049049,0.0,0.928648403511756,0.5436227140994604,0.0,0.05475074677911285,0.3071575476802556,0.6841517687929308
9,0.33965336369431537,0.5421653886636099,0.3568979244360528,0.0,0.20064397781645993,0.6250740747964774,0.0,0.7594113480803619,0.43210111724346534,0.04261603465434672,0.5666171561260872,0.25456761512690146,0.8059542182328974,0.5590106687417336,0.0,0.5079043711188549,0.0,0.3864213800810858,0.0,0.27546423283253424,0.7740455749443301,0.0,0.670264300723533,0.32089876842047566,0.9473215853341186,0.0,0.0,0.7717565000402902,0.0,0.9239906185159376,0.5386362051197305,0.0,0.11335203287401319,0.26001218039072016,0.6846696207393353
10,0.2837258940157683,0.155654509862264,0.42831815066669787,0.0,0.24278402428387427,0.8853474129536902,0.0,0.9523238494899285,0.45007581669993774,0.024675324942373646,0.5615116219412363,0.4583950925631499,0.845715367575561,0.6832383751721754,0.0,0.5584144503113709,0.0,0.5786355660934601,0.0,0.662346365917651,0.9566371386766601,0.0,0.9009620214958975,0.47061097532299795,0.948913002801311,0.0,0.0,0.8193537511011201,0.0,0.9475320516161281,0.5427356699288148,0.0,0.1074201604227119,0.36059833463728974,0.7479544473869911
