epoch,train_loss,train_loss_0,train_final_norm_0,train_loss_gd_norm_0,train_loss_1,train_final_norm_1,train_loss_gd_norm_1,train_loss_2,train_final_norm_2,train_loss_gd_norm_2,train_loss_3,train_final_norm_3,train_loss_gd_norm_3,train_loss_4,train_final_norm_4,train_loss_gd_norm_4,train_loss_5,train_final_norm_5,train_loss_gd_norm_5,train_loss_6,train_final_norm_6,train_loss_gd_norm_6,train_loss_7,train_final_norm_7,train_loss_gd_norm_7,train_loss_8,train_final_norm_8,train_loss_gd_norm_8,train_loss_9,train_final_norm_9,train_loss_gd_norm_9,train_loss_10,train_final_norm_10,train_loss_gd_norm_10,train_loss_11,train_final_norm_11,train_loss_gd_norm_11,train_loss_12,train_final_norm_12,train_loss_gd_norm_12,train_loss_13,train_final_norm_13,train_loss_gd_norm_13,train_loss_14,train_final_norm_14,train_loss_gd_norm_14,train_loss_15,train_final_norm_15,train_loss_gd_norm_15,train_loss_16,train_final_norm_16,train_loss_gd_norm_16,train_loss_17,train_final_norm_17,train_loss_gd_norm_17,train_loss_18,train_final_norm_18,train_loss_gd_norm_18,train_loss_19,train_final_norm_19,train_loss_gd_norm_19,train_loss_20,train_final_norm_20,train_loss_gd_norm_20,train_loss_21,train_final_norm_21,train_loss_gd_norm_21,train_loss_22,train_final_norm_22,train_loss_gd_norm_22,train_loss_23,train_final_norm_23,train_loss_gd_norm_23,train_loss_24,train_final_norm_24,train_loss_gd_norm_24,train_loss_25,train_final_norm_25,train_loss_gd_norm_25,train_loss_26,train_final_norm_26,train_loss_gd_norm_26,train_loss_27,train_final_norm_27,train_loss_gd_norm_27,train_loss_28,train_final_norm_28,train_loss_gd_norm_28,train_loss_29,train_final_norm_29,train_loss_gd_norm_29,train_loss_30,train_final_norm_30,train_loss_gd_norm_30,train_loss_31,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.8640247897787409,0.0,0.5210450068934933,0.01683892654562062,3.0892412713653967,0.5961088007623023,0.02066233245512614,2.1854370906458156,0.6044336766987056,0.06207441945898009,0.0,0.5800729819706508,0.019995908068677227,0.5918228213637621,0.975229534474048,0.24359235478626504,1.9879867247345147,0.5809825488499233,0.06288758547628646,1.4544356033359913,0.5920282425461235,0.023275530288139216,3.733209536207058,0.6228683099641905,0.01770923108599343,4.079103282081314,0.5971259212755895,0.02590470048496602,2.0633985117634923,0.7040437093147864,0.07839580447218575,2.780130777174497,0.6327487832897312,0.056814941424098646,0.023329457083901207,0.5966852543118236,0.02450871482941803,3.4709002128855504,0.5123018190100953,0.02288381565761353,0.0,0.6108059784868262,0.018440433583416783,3.425377550874222,0.5080810018948146,0.027603366836946416,0.0,0.5904666270528521,0.021311865827826026,3.6087874748413906,0.6328100437646383,0.029715248951586067,0.3611069140342054,1.0710019449611285,0.2302542760927271,0.0,0.5521276717657572,0.024911857982790404,0.7410390599928154,0.82223136477418,0.11813368678993576,3.4171754576380757,0.541012779696957,0.019076061447836704,0.7024222021806498,0.787827709218958,0.1450052932007136,0.0,0.5582626534032298,0.022356553668422357,0.0,0.5968971593039376,0.018259895591904503,3.7530544463320505,0.5630321227587186,0.026195486332034015,0.0,0.5284505637137444,0.022416939892406975,0.4197999756050279,0.955469684941428,0.14949076166274128,3.324065890125536,0.5991857130448897,0.024039776177032963,0.0,0.5484979427777804,0.01941463871664562,1.7680833433030405,0.5748547145298549,0.028659020509611773,4.331428516737457,0.4724845909155332,0.02532148083856145,3.5395138500729844,0.598578698687501,0.03690451980251205,0.5707100600004196,0.15005917621853468,0.0,0.0,0.2747822934735969,0.0,0.6204253156365512,0.0,0.0,0.0,0.0,0.45530535602855593,0.4298449415570859,0.0,0.0,0.0,0.0,0.0,0.0,0.7637287006557048,0.0,0.6422869342360331,0.0,0.8665301689183563,0.0,0.0,0.0,0.0,0.7489899284872255,0.0,0.0,0.0,0.0,0.0
2,0.34014823279538,0.0,0.5416776007348365,0.004103804608438532,3.329183774016559,0.6092769588742938,0.004051725870090445,0.500190880014232,0.7640639517333482,0.04287928202609112,0.0,0.6068521331954788,0.004251605777356487,0.1356586886158884,1.1652744170073623,0.1087197623123507,1.0292264985105724,0.6645144263466636,0.08523621086727132,1.9375462443372762,0.6140359541872046,0.00488501703520152,3.57708899321755,0.6394132572215993,0.004250311571592977,4.365728887999715,0.5905946990945837,0.015132397085755736,0.36101805791683367,0.9003052456038338,0.04279818119747298,0.6635671465511717,0.8580510832451202,0.03168889813145602,0.026972736631120955,0.6080291186060224,0.004769450253141778,3.645990139618798,0.5194092825218871,0.009392813961072773,0.0,0.6232083243328136,0.004299780548355736,3.09052996223624,0.5408343816851522,0.021657518013943354,0.0,0.613642868759868,0.004552445620052762,3.1552056934979915,0.6722858797062884,0.03164832449548847,0.07468480067282085,1.316916334760058,0.08590928235879311,0.0,0.5734678271052601,0.005442726300456203,0.25534854243166966,0.9990799833130051,0.0645600757919825,3.6301586795498304,0.5613726868734255,0.004547047336677929,0.044601084585152447,0.979813005243029,0.02330927030377827,0.0,0.5782798332172435,0.005998650939295908,0.0,0.6142833455578312,0.0038467261679265854,3.4795720745983885,0.5703328782385522,0.01687519374344457,0.0,0.5554989825238238,0.0041656983571106585,0.07057923636294466,1.1336237074254634,0.04609332546837382,3.254880662359964,0.6102367384093148,0.011542553066757026,0.0,0.5668039033701132,0.0039003252123410883,2.040791687518678,0.5826189066027547,0.007604523884275785,4.220624061720267,0.452569224349745,0.024325894677991067,1.689287306571886,0.6988087774633052,0.03814354670940192,0.2631890967488289,0.21415988028450225,0.0,0.0,0.5834776441769998,0.0,0.9093635584375583,0.34872427106436216,0.0,0.0,0.0,0.5735815012085157,0.5988615949886493,0.0,0.0,0.0,0.0,0.0,0.0,0.8879115052550336,0.0,0.7214352595553997,0.0,0.9407796090874561,0.0,0.0,0.0,0.0,0.9062173293039318,0.0,0.0,0.0,0.0,0.38276389602616556
3,0.2001159321312066,0.0,0.5520499322440598,0.002143759065522597,3.7443829253815317,0.6156728352819171,0.001921484518059335,0.2975614829641979,0.8016453608051761,0.03888576632815894,0.0,0.6199711928000817,0.002320617100909598,0.05998644899809589,1.2280018067621923,0.05052291618271188,0.34098789377804134,0.7112990689801646,0.07805598245749434,2.0884127478183347,0.6255085035994813,0.0022118370545065992,3.893979372529455,0.6465644161779802,0.004324839802223493,4.151629047327233,0.6039075726991171,0.01825603459460231,0.22021462890557908,0.9480040138894386,0.03225154575001407,0.3617887238925348,0.9487153475101178,0.022329154987256607,0.03229351882096175,0.6169805493983593,0.0022994051354804207,3.526818679813015,0.5226131847926548,0.00881270301952999,0.0,0.6300699704295987,0.002626694438231925,1.4154242706568256,0.643088583107833,0.02728176978160883,0.0,0.6253295357410724,0.0028252904137064305,1.6956386985876721,0.7571950757896507,0.0310886209513378,0.0360385025440306,1.3868995145127014,0.03749565677819671,0.0,0.5857484903964367,0.0030319783938946303,0.10718862301683149,1.061663214976971,0.028772949793754696,3.8963306851272157,0.5686743285629775,0.0031645959985166132,0.03902685770466909,1.0487302869230837,0.022006617485453468,0.0,0.5882049307718382,0.004134792018333798,0.0,0.6242293315929371,0.0025150018352708154,1.982063008925516,0.6158048621900789,0.023041525804488868,0.0,0.5699679923581553,0.0021737073074801117,0.04736054397784141,1.1914624748649179,0.03098500688857102,2.463753955341205,0.6424014221180926,0.018754595952047096,0.0,0.5768002834948864,0.002023447001772513,2.0219228073722566,0.5883485556958796,0.006823303096078254,3.458685979148673,0.49543698606910286,0.029893478347950583,0.46647491229115173,0.8233178840888725,0.022993265262262506,0.18416674435138702,0.2758167714584348,0.0,0.0,0.722388548731391,0.0,0.923381498776882,0.4299668445601175,0.0,0.0,0.0,0.7708066662803505,0.6449676283509402,0.0,0.0,0.0,0.42492853089687294,0.0,0.33857348041501434,0.9177860463504024,0.0,0.8198060587796562,0.0,0.9440468409974262,0.0,0.0,0.25369302221629636,0.0,0.9265932548407388,0.025126510103663697,0.0,0.0,0.036431381340728784,0.6476403740294316
4,0.14388563778701718,0.0,0.5576652452185914,0.0013916974555915939,4.188073195676353,0.6163803961250808,0.0018479778952026679,0.24352644013664768,0.8526698364006294,0.03244731142850859,0.0,0.6269625359839135,0.001391178719151847,0.04984105523703704,1.2644051339600113,0.04473492885929543,0.2356455660743663,0.7314891782435742,0.05582937957452876,2.123351826549095,0.6307164620567154,0.0014770253187884668,3.8487241981559888,0.652822311762925,0.0055410839862875885,3.4416118491188366,0.6522239040542435,0.018632650999659366,0.15944123426294063,0.9896945442472186,0.022916824224271944,0.2855497283776406,1.000307173519344,0.021198847397629703,0.03400784796410865,0.6221406859355968,0.001387543875882709,3.2930339072139208,0.5277898888011555,0.008192597638948687,0.0,0.6337757739391956,0.001710065092973329,0.5736391260266996,0.7223873492125626,0.01822099739501437,0.0,0.6311523940537002,0.0019364833939247406,0.9861499258282708,0.8102838410125984,0.02503252750426367,0.028177399402941176,1.4402468846394465,0.030854093637522104,0.0,0.5927016525478154,0.0016448815189465716,0.07565560129402946,1.1046992042562465,0.02007937626299131,3.975382479786828,0.5700750442651602,0.002878769799161211,0.033938597652447056,1.1086521803677738,0.021580683996204983,0.0,0.5932933583364381,0.002407571062916419,0.0,0.6293260835029266,0.0015668176884691303,0.8256337064669259,0.6767840477136465,0.021781380672089675,0.0,0.577415909740951,0.001339668124673663,0.04005893159299248,1.234718022765694,0.02889669284347322,1.5348102691107368,0.6975769669145018,0.01977753622590431,0.0,0.5820156368580494,0.0012936913184463405,2.03665987701639,0.5939496369152278,0.008013140822115999,2.2751112437562964,0.6014513825322245,0.027482548621124946,0.3063492895628967,0.865119042632344,0.017486593752567257,0.1381195068359375,0.30943263883154015,0.0,0.0,0.7986242513360569,0.0,0.9411962366499376,0.5069706038010116,0.0,0.0,0.0,0.7871854003237088,0.6631591817045878,0.0,0.0,0.0,0.4447285414713954,0.0,0.4651463935793134,0.9197646682107095,0.0,0.8265075509797818,0.0,0.9405479541681319,0.0,0.0,0.6985433407237516,0.0,0.9309596730686257,0.13264408988309206,0.0,0.0,0.18265043913716297,0.663216117572018
5,0.11180624283932067,0.0,0.5610989495948121,0.0009580030084260136,4.408959953039247,0.6145748463305798,0.0019137690676591145,0.15589117387094453,0.8894422931985541,0.01903816232723849,0.0,0.6312039638613607,0.0009515074114980442,0.04150981833125508,1.3054686051148634,0.0378782222108854,0.22584650192687558,0.7761162185406947,0.03112459400730146,2.1231097989939163,0.6330447327959668,0.0011751319845923437,3.373257984119982,0.6642744298819657,0.006002924452372059,2.585229430654248,0.7290693043352483,0.01765987261167758,0.14039719568597567,1.009511832352523,0.020304939392340054,0.23658245481437554,1.0329051384559045,0.01706947912052683,0.030271697830367875,0.6253508859938317,0.0009175557796689835,3.016672498540863,0.5403640899029407,0.007785536158205634,0.0,0.6361258449135246,0.0011816113294296703,0.5085008262900482,0.7511077831079672,0.016151696638009704,0.0,0.6347306803032592,0.0012517580583405036,0.6470959081166523,0.8343073509551666,0.0159300680983566,0.023319641430038025,1.4782699791939704,0.026228848865235244,0.0,0.597128132542411,0.0011220659637199409,0.06022949526708315,1.1413382841990545,0.01667220715003518,3.707548819820877,0.5694354196171184,0.0024353165498034067,0.03170869702853757,1.1468861613954817,0.020922022145036814,0.0,0.5972726135463505,0.0014111918594258337,0.0,0.6324522338070713,0.001068226748739707,0.41917207996071054,0.7233559207601862,0.014507695802252044,0.0,0.5819182074986972,0.0009124622722463375,0.03707803796138474,1.2671357746962661,0.028899896854104903,0.8862173645925813,0.7413925810174627,0.013824957269397411,0.0,0.5851998381562286,0.0008903999837207516,1.905301126575294,0.602063306085356,0.008533372528400722,1.6432730406998264,0.6732516387006738,0.02868153949544489,0.26790273915204044,0.8950053433795552,0.014692147871336112,0.11684518083930015,0.3262785980298552,0.0,0.0,0.8011977750841621,0.0,0.9456828072681647,0.4940967636534733,0.0,0.0,0.0,0.7797116938015056,0.6814383761325679,0.0,0.0,0.0,0.49372123218028524,0.0,0.5898636898687406,0.9306103692808749,0.0,0.8543154114902929,0.0,0.9327925433477278,0.0,0.0,0.7598691962011619,0.0,0.9295651882938374,0.350477511892896,0.0,0.0,0.23084017222194048,0.6667324062377358
6,0.10599843981665569,0.0,0.5635840591493544,0.0007651421774925849,4.464329826892016,0.6122076013586023,0.002006324471849539,0.16586013656450757,0.9143663009444436,0.02233594903405142,0.0,0.6341451314779428,0.0007993847008277713,0.045000204766090804,1.3356587978509755,0.047401599903273715,0.3325444173030942,0.811493619457706,0.024384016531857323,2.2148519993694604,0.6344361816133771,0.0011416043635908064,2.649688945188507,0.681844990332048,0.006089493371981227,1.882583442796265,0.8021087829883282,0.016292894985731485,0.18502302610387555,1.0277244992308565,0.021436665744449083,0.2304063834684667,1.0557288822236952,0.01527730202568429,0.03225409853589404,0.6275968269987421,0.0007674117226557867,2.6807248467989586,0.5613776596037896,0.00766580040786661,0.0,0.6377782553106874,0.000948485698305316,0.4441397778691141,0.7746465572944055,0.013275619197104658,0.0,0.6372506546450185,0.001034844169075918,0.6068559225478135,0.8520167476528293,0.015687443704886752,0.02820626191310377,1.5060805540818434,0.027509586655299414,0.0,0.6002926872326777,0.0009319155993820219,0.06141985889182916,1.163735684457716,0.019092139153444505,3.5177160688083973,0.5695398220649133,0.002529567713621533,0.029534274220598178,1.1751641008880112,0.019835401185696107,0.0,0.600383943253821,0.0011033611378509674,0.0,0.6346504242865594,0.0008942755847493862,0.29481155548721466,0.7560986883037693,0.011450819069888074,0.0,0.5850631168910435,0.0007655383055712413,0.0367336246808836,1.2978604114972627,0.029715425176238947,0.6615794124435709,0.7750463236819257,0.010103223397611426,0.0,0.5874553106643341,0.0007360731616135236,1.6940902028127196,0.614336949128371,0.008951104313882251,1.4659154144907793,0.6964511452140388,0.02773789664382463,0.27371676619166635,0.9204631906289321,0.014645381766668224,0.7422555088996887,0.17950548483861034,0.0,0.0,0.3363072676540777,0.0,0.46865731497968505,0.3264150705296514,0.0,0.0,0.020431593627169953,0.1698754913193752,0.5887690779434878,0.0,0.0,0.0,0.02842228266350045,0.0,0.2759684974045649,0.7852999130172916,0.0,0.46716512184730447,0.0,0.9336562777225786,0.0,0.0,0.019389725547006017,0.0,0.9017615005507889,0.003478446443615976,0.0,0.0,0.03760145755494138,0.38097647603049234
7,0.11203913996507833,0.0,0.5659680012818221,0.0007487737108661619,4.536016784974583,0.6097853281995752,0.0021038435119367974,0.17196814900903737,0.9306086871650193,0.022147290889624055,0.0,0.6367915384062044,0.0008063909772317857,0.050388651444254286,1.3609072742881356,0.04669543378218845,0.3339510495593873,0.8324696139974909,0.02824847149447753,2.2526785980406263,0.6351758215453599,0.0011575250716235202,1.9719756118800222,0.7052428309734051,0.005286035382516354,1.8220122260088056,0.8374580020432943,0.015581993900423686,0.1633160378837287,1.0518951154017187,0.022678591034651457,0.2556092562766028,1.072160237438076,0.01695417378041484,0.034451736198676815,0.6296820548864511,0.0007822598064584392,2.5075004661677265,0.5896445552071372,0.008581950609408483,0.0,0.6393951040047866,0.0009223962411192338,0.5158388742323229,0.7975637231554303,0.014214510817060268,0.0,0.6395620389299078,0.0010103037610271392,0.7062968928511701,0.8630433239779629,0.018755269001473437,0.029984210498309922,1.5285673914374887,0.03494842177523034,0.0,0.6032363313895005,0.0009282719827472017,0.08887751992604304,1.1859035531243125,0.027304679083709534,3.525955353437714,0.5709935328462622,0.0025872781566999197,0.02899120156678497,1.1998128497993552,0.02028788474470295,0.0,0.6033044254386818,0.0010526442029104046,0.0,0.6367089394684676,0.000884105585090775,0.3887643332286952,0.7758942449485863,0.012358818743070895,0.0,0.5879349544808105,0.0007568889602655442,0.041314020551885454,1.3177169076688997,0.031202798852553733,0.6165678278339098,0.7990619703963563,0.008877288301956358,0.0,0.5895593775497688,0.0007245974975975824,1.4542604449184644,0.632819475708427,0.009538669259399994,1.4916709332483602,0.7071127013845758,0.02990611734707932,0.33176803718610365,0.9426200147513505,0.016999002111113663,0.10772982388734817,0.3309069347902459,0.0,0.0,0.7836282129629801,0.0,0.9450820805856754,0.5193701541082194,0.0,0.0,0.1057520660316206,0.794122931195682,0.6437008394407362,0.0,0.0,0.0,0.5260453479486039,0.0,0.5527266618189436,0.9207654602927964,0.0,0.8285166623080782,0.0,0.9480228268859856,0.0,0.0,0.7754836315541136,0.0,0.93286138176899,0.39779392582031936,0.0,0.0,0.22866220201260523,0.6864875285525226
8,0.07649980845687153,0.0,0.5678814132134993,0.00046735021329208555,4.189822249796732,0.6073874084504096,0.001907676169239394,0.10261694151426572,0.9468553269302452,0.011925090396019456,0.0,0.638818295447381,0.0005734239172082967,0.031540262608753936,1.3831396679301837,0.03159812932506531,0.287637465291513,0.8612125961335151,0.013822045184897033,2.185851561195668,0.6354720723497999,0.0009971367071157547,1.3093074960247986,0.7284512401937129,0.004579179343296685,1.1328930787850677,0.8732963178184007,0.012246404761694127,0.12632577344678542,1.068864996616657,0.0159900394565129,0.2160012021360726,1.0864621780730865,0.013291483948385896,0.036116990414294566,0.6312774387034741,0.0005155415750738069,1.7977492042138226,0.628338621867882,0.011276886578403658,0.0,0.6406680535484146,0.0006024753412610473,0.36907446397208443,0.815903704900008,0.009487711438131366,0.0,0.6413613099318284,0.0007262967487254722,0.4001716111057207,0.8789009700764666,0.009860907407518436,0.020163076992064714,1.5518504774177468,0.021705852120418798,0.0,0.6055581320773115,0.0005826146801125136,0.050487302959468204,1.209614532334464,0.0161114797497598,3.213174176475171,0.5738250901410867,0.003027869978853102,0.025292535809388388,1.2190782788035635,0.017884810673901914,0.0,0.6056576613541488,0.0007035397303387891,0.0,0.6383229153496879,0.0006084797825858734,0.19469302422613582,0.7947500413590736,0.00845568642982251,0.0,0.5901995478095589,0.0005363902668110453,0.03250606341915568,1.3423078544847258,0.025452464834305938,0.39576873978854055,0.8170968562692076,0.006021631907180443,0.0,0.591176165329231,0.000499236353629545,1.019135438083866,0.6602914608441867,0.010785219364461827,1.3478944343581962,0.714753521667732,0.026585410755885008,0.21789126209724208,0.9656723881815816,0.010604150941247469,0.09266252554953099,0.3409171526357043,0.0,0.0,0.8535455020123542,0.0,0.9458859544511476,0.534498801464922,0.0,0.0645491411773929,0.20876266566473714,0.8186093819205492,0.6884592952873488,0.0,0.0,0.0,0.47039955508265036,0.0,0.5297409362574924,0.9281740591043579,0.0,0.8387794283444092,0.0,0.947674611647716,0.0,0.0,0.7606404791822872,0.0,0.9410838856596593,0.4290275631562899,0.0,0.0,0.2495735049891808,0.6999441189400406
9,0.06644442734810022,0.0,0.5690872747819502,0.0003446275297971954,4.09395598473619,0.6054123083313743,0.0018840837071695785,0.08658789474624673,0.9630855302234272,0.010373430101426093,0.0,0.6400872390348833,0.00045359567681501446,0.030339403198255174,1.4098848877372323,0.0319656028852358,0.2404123722429138,0.8762563866573375,0.011221671302976844,2.1853484564132084,0.635299869291075,0.0009514333195421476,0.8770714986784105,0.7467319539615086,0.0035040109868642393,0.8347936392516089,0.8932953234557267,0.011852212848940067,0.11509445816294289,1.0839249210043267,0.014297101058188703,0.19847594841034386,1.099332645699218,0.013049374188675167,0.0352607480772249,0.6322835153275794,0.00040415078283231296,0.8391039501048345,0.6894278598355723,0.00859717687254178,0.0,0.6414063599083449,0.00045229455681292563,0.3153389948027534,0.8289564048850929,0.009413657441305427,0.0,0.6424114926830753,0.0005525753150213059,0.3670632778613227,0.890337164585407,0.009615172619245702,0.019395140612179364,1.5645854682712765,0.021079218736593866,0.0,0.6070417683203142,0.0004380765623044591,0.04690552928009508,1.2247577525757172,0.015908770437178376,2.961382246936686,0.5805577694714724,0.004426568607763888,0.026233572369671013,1.2344824455596588,0.019211532416303162,0.0,0.6072190272939074,0.0005159791137455134,0.0,0.6392959179459038,0.0004674538453160734,0.1745994307055935,0.8060153211866107,0.007086687878664624,0.0,0.5916661954188085,0.00039857968235142773,0.0320797230941677,1.3606230465920417,0.02823402461913097,0.31188696841882013,0.8281070151171841,0.00493171059393457,0.0,0.5921859020715231,0.0003859888351903614,0.7369930355668386,0.6869309845861498,0.010456033895344852,1.2237078910104358,0.7352581024169922,0.02656164174838053,0.21165313693060597,0.9803433693372287,0.011448212198217164,0.09022467769682407,0.3605912024901591,0.0,0.0,0.8492041931071397,0.0,0.9444810410479368,0.5150534805183934,0.0,0.3732242525751177,0.23909711394645142,0.8214157719979195,0.6808036042886844,0.0,0.14859149888404702,0.0,0.5659112775875783,0.0,0.5825075792892385,0.9312218404276924,0.0,0.8432531308033944,0.0,0.9202060295259962,0.0,0.0,0.6325574636832714,0.0,0.9296408274062496,0.45158492943919787,0.0,0.12264688373518222,0.2615895962622884,0.7259279651593106
10,0.05932545096992136,0.0,0.5698313660674043,0.00027450818199393145,3.8557544354377167,0.6032972820512541,0.00174147295023591,0.0822831833101394,0.9751070672339135,0.009618914944559827,0.0,0.6408830848368969,0.0003737594041932415,0.027081089920657508,1.4322240902827337,0.03063937553951701,0.2119529624727999,0.8916698864528111,0.00898547041240138,2.1279650036963726,0.6346475724335555,0.000915525069173712,0.7570336576880461,0.7612236476206518,0.0027331195459547606,0.6723395088106188,0.9030378729432493,0.011328785219690302,0.10608033266769358,1.0994971794086499,0.012631480300614794,0.182260237651667,1.1095019709932936,0.013046698363313635,0.03612827206705953,0.6328736995602702,0.00032923630775198097,0.593236499189205,0.7168769797126016,0.004323809452426548,0.0,0.641782820224762,0.0003430997797065404,0.3031569263023061,0.8430392349159325,0.008758546280480185,0.0,0.6430520919653085,0.00043985850029307737,0.31165520509486,0.9018424179527785,0.010153939209336027,0.017565322551429254,1.579956327165876,0.019701674411707854,0.0,0.6079815933992575,0.0003413454663701826,0.042698281828802594,1.236219007890303,0.01404829889505201,2.3850262781152565,0.5931573844217992,0.005453461106958707,0.024080152455853,1.2487607644154475,0.017624408899611987,0.0,0.6082631788410984,0.00039777013084308786,0.0,0.6398429366258475,0.0003616920482702451,0.15119048823588854,0.8183415257013761,0.005477519821027642,0.0,0.5926095902264773,0.00030570632760837716,0.028553780255452615,1.3778114240248125,0.024204855498213034,0.28449685959896415,0.8387730501510284,0.004047336264073357,0.0,0.5927794601891067,0.0003094419380931368,0.5355973289563777,0.7117968516035394,0.008884453818529517,1.1838125807498712,0.7450170798616095,0.028454973106528378,0.18799471669503925,0.9942834586887569,0.010301269081697524,0.07954032197594643,0.39019771404241244,0.0,0.0,0.7971012345412711,0.0,0.9522276260158005,0.5112025530857848,0.0,0.47347377042282296,0.4182104560454533,0.8368686533863073,0.7003910601244938,0.0,0.4080272094529992,0.0,0.5788332540776848,0.0,0.6802906566037198,0.9389781712510473,0.0,0.8562846379374209,0.007838809464993695,0.9421452393552923,0.0,0.0,0.7871892515642269,0.0,0.9400721413948497,0.48141020968110065,0.0,0.15605407198015425,0.2867478864013209,0.7329799565704533
