epoch,train_loss,train_final_norm_0,train_loss_gd_norm_0,train_final_norm_1,train_loss_gd_norm_1,train_final_norm_2,train_loss_gd_norm_2,train_final_norm_3,train_loss_gd_norm_3,train_final_norm_4,train_loss_gd_norm_4,train_final_norm_5,train_loss_gd_norm_5,train_final_norm_6,train_loss_gd_norm_6,train_final_norm_7,train_loss_gd_norm_7,train_final_norm_8,train_loss_gd_norm_8,train_final_norm_9,train_loss_gd_norm_9,train_final_norm_10,train_loss_gd_norm_10,train_final_norm_11,train_loss_gd_norm_11,train_final_norm_12,train_loss_gd_norm_12,train_final_norm_13,train_loss_gd_norm_13,train_final_norm_14,train_loss_gd_norm_14,train_final_norm_15,train_loss_gd_norm_15,train_final_norm_16,train_loss_gd_norm_16,train_final_norm_17,train_loss_gd_norm_17,train_final_norm_18,train_loss_gd_norm_18,train_final_norm_19,train_loss_gd_norm_19,train_final_norm_20,train_loss_gd_norm_20,train_final_norm_21,train_loss_gd_norm_21,train_final_norm_22,train_loss_gd_norm_22,train_final_norm_23,train_loss_gd_norm_23,train_final_norm_24,train_loss_gd_norm_24,train_final_norm_25,train_loss_gd_norm_25,train_final_norm_26,train_loss_gd_norm_26,train_final_norm_27,train_loss_gd_norm_27,train_final_norm_28,train_loss_gd_norm_28,train_final_norm_29,train_loss_gd_norm_29,train_final_norm_30,train_loss_gd_norm_30,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.7632583982341892,0.507068470284179,0.00995913529666243,0.5917782528059823,0.012243254688455836,0.548606528030647,0.011648014653474092,0.5639354645550906,0.011987088263485131,0.6165656008563198,0.030056024461493386,0.6002225888954414,0.013631023635453248,0.5785762045409654,0.011291791147624072,0.6107244281978398,0.011872387281363155,0.6087961629196837,0.012854667155297247,0.5952773539574592,0.009183547636084668,0.5842055560468318,0.009703088659220017,0.5956386170544468,0.013103042560332751,0.5065415763592982,0.012425133948224587,0.60746275134139,0.010767421101803308,0.5144943876580877,0.012513073524562539,0.5760573214227027,0.012281415902160026,0.6267501200948443,0.012115742965181777,0.6504494351345104,0.02937627252150368,0.5429496784786602,0.013521611096931029,0.5804991505958221,0.011709605896292807,0.5266115816084893,0.011271561951386733,0.5207385951346093,0.020328821900945444,0.5451329481470716,0.01271365302011043,0.5921820952342107,0.009875635785347486,0.566761423598279,0.012978224221944482,0.5159509221276084,0.012653204387279002,0.617704709152599,0.021968415395899134,0.5993841552472376,0.013436223001598002,0.5396849866751786,0.011860478075814772,0.5800408616170778,0.014786962706309099,0.48333054387962426,0.010015792812087707,0.6105549387879424,0.008410399641514152,0.7051171123981476,0.12520691622801947,0.0,0.0,0.1205000073705875,0.0,0.701950077395841,2.396357537118706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81236079951415,0.0,0.5468031867664005,0.0,0.9305249739108655,0.0,0.0,0.0011185319390604235,0.0,0.8933613460421809,0.0,0.0,0.0,0.0,0.0
2,0.6474092504480383,0.5400593477291066,0.015192971933264654,0.6103171018453745,0.018926993217114566,0.5349495175120594,0.02231124713812228,0.6010311861614605,0.017587862745091155,0.7940393398096274,0.022738711887991037,0.5681622303449191,0.02451558933071383,0.6116221232728644,0.017893122519356208,0.6396253999772963,0.017589433589479425,0.6224811129517608,0.021299655272901712,0.6092968681356409,0.016066680836317303,0.6159736147293677,0.01633231320346777,0.6080984597677713,0.021479676958623822,0.5394792537112812,0.01890438959862177,0.6207456817993751,0.01687030089957701,0.5063740394927643,0.020906789842378964,0.6075852893211029,0.01840738140578781,0.6485537690120738,0.018861481592386632,0.8134869789029215,0.02246561656695801,0.5680491164490417,0.020712490080968364,0.6160556339955592,0.022752454975149133,0.5651829766703176,0.017077621164639574,0.6467621496745518,0.020349914392272194,0.57474832875388,0.0198095551190468,0.6130248039633364,0.015325952413399796,0.5826896376662202,0.02107212588109158,0.5479405214498331,0.01921181912933077,0.727205195924738,0.02072354651741929,0.6147319582792429,0.021502219856931612,0.5626524156266517,0.01799781594916687,0.5844692437203376,0.02428118196817545,0.5060714512735933,0.01563098240684677,0.636829361810789,0.014740599043012321,0.5671284139156342,0.1418121544122524,0.0,0.0,0.35450679667128565,0.0,0.7676692518382735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691489104109087,0.0,0.7644700196505865,0.0,0.9430848561801686,0.0,0.0,0.0,0.0,0.8391091064408535,0.0,0.0,0.0,0.0,0.0
3,0.4584016970225743,0.6189777458107079,0.019322586952002493,0.6815332809647361,0.02276586393242354,0.5892978264735296,0.030952327055754243,0.6876692143115368,0.021578880579589486,0.9460676744744018,0.023876280656882694,0.5961456508426876,0.03136730724229263,0.6973073259814755,0.022850973531603813,0.717229330277705,0.021098914054723885,0.6991828051242199,0.02577694247548397,0.6614271991855496,0.02506227809731122,0.6990359215945988,0.02100430377810211,0.6812454619250454,0.024839371074359497,0.63143486898024,0.023572533094620967,0.6755120642892607,0.02223771687719848,0.560131005533449,0.02671309171633406,0.6929352945023841,0.02212389235149373,0.7233973807030982,0.022991600170076548,0.9654279894881196,0.029847705941442607,0.6582817828262245,0.024129029956983995,0.7120660373142788,0.03734340766383396,0.6556564032376467,0.02094481461732597,0.8012413467679705,0.020181696554952926,0.6629160708123512,0.02342414569396239,0.6686589017019167,0.021877801373273463,0.6629465071709602,0.025943546218203974,0.6378224590322473,0.02412309778015037,0.8552309386022798,0.028963499098688693,0.695279408287216,0.02482137663269436,0.6371625164052942,0.022333488216275697,0.6646345139859797,0.028817258979920504,0.5800584698771383,0.01958150848500676,0.7044698779399579,0.021339205861255362,0.3395168662071228,0.1330474525130508,0.0,0.0,0.011914158184081595,0.0,0.7306137958313539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940530125914771,0.0,0.8096834618080162,0.0,0.9392763308830882,0.0,0.0,0.0,0.0,0.8719777211196085,0.0,0.0,0.0,0.0,0.0
4,0.25464719206422237,0.7288470857745999,0.014793274330568838,0.7889456454214159,0.015978534460313373,0.7303103870087928,0.022268273836963778,0.803024784549252,0.015365706490618842,1.0762592999489753,0.021852936964113633,0.7058725416005313,0.020504613304613055,0.8170081835526687,0.015915143866460403,0.8237646929510347,0.015025422652507876,0.8181786059023259,0.01675550846362507,0.7750121145458012,0.025151486027535502,0.8180142942365709,0.01663688813837675,0.7946517035201356,0.015859251360889975,0.7594480593125899,0.01651139843922395,0.7683299137995794,0.01673922659112857,0.6744250255626637,0.01821337459138134,0.8093040022221241,0.015358750258091388,0.8311060450889252,0.015932248547100104,1.1298382504955753,0.024206469152736793,0.7840551203423805,0.016541468501500376,0.9055976874225742,0.02656255244881242,0.774534387247903,0.014874322595750238,0.9492491025191087,0.016068374164975606,0.7841924880887126,0.016046207183255598,0.7609020288173969,0.017057507165840695,0.7872085721938165,0.017024907784966323,0.7647232668740409,0.0168630175783739,1.0144323582177635,0.02623318102988568,0.8136473763120043,0.016352129649821218,0.7495979686359783,0.01662939777700128,0.7961930252693512,0.018305501900613308,0.6884121796587012,0.014796401921577834,0.8088092843254844,0.017682682047342205,0.25224478244781495,0.1368711518258338,0.0,0.0,0.3690397684432359,0.0,0.7027384404138053,0.0,0.0,0.0,0.0,0.0,0.0025856836215251205,0.0,0.0,0.0,0.0,0.0,0.0,0.8148040869096487,0.0,0.5652992755627709,0.0,0.8435155553430169,0.0,0.0,0.0,0.0,0.8142809900691516,0.0,0.0,0.0,0.0,0.26761305806352553
5,0.1636199197926364,0.8084827779413579,0.008051871777522368,0.8655935362145141,0.008390787108750134,0.8526295580706753,0.015619752549944998,0.8825824286911513,0.007856070094711178,1.1801807998300908,0.017784276598511815,0.785095079259558,0.013114490474645909,0.8986461575214679,0.007737212328260744,0.8990793725946448,0.007957213082361025,0.8973490517218035,0.008204988203942776,0.8996884456047645,0.020230704969675332,0.9120615563549839,0.012107758209682427,0.8721520907276279,0.007940354567676127,0.8464879406677498,0.008107148648168031,0.8416274248898684,0.008252170673765978,0.7588431638675731,0.008861080579623416,0.8888895380627978,0.008170764693724257,0.9054674093539898,0.00891132866144999,1.2508791292106711,0.015986338216852355,0.8683846291604933,0.008347172474304398,1.055573834167732,0.01586653662661275,0.8553574353783995,0.0077537151749481215,1.0608349855129535,0.011492583337802809,0.8666479862653292,0.008124583958556036,0.8355296286907825,0.007927011007668225,0.8706900038561978,0.008191467938269232,0.8523647706587236,0.008242358218182574,1.1536110089375422,0.015411123838070985,0.8938246408661643,0.008372533257927868,0.8319372403752673,0.008820317665135467,0.8841878660432585,0.008590617462747044,0.7659444920309297,0.007906902806608232,0.8933891392016149,0.01336101100749367,0.17838323712348939,0.1561191752507537,0.0,0.0,0.38535242032032835,0.0,0.7578094884930804,0.13282343630615695,0.0,0.0,0.0,0.043197924602542306,0.0019905213293726553,0.0,0.0,0.0,0.0,0.0,0.0,0.7876328930477794,0.0,0.5789247388518814,0.0,0.888639393391311,0.0,0.0,0.07798100069609105,0.0,0.8895739294024676,0.0,0.0,0.0,0.0,0.4518878615831069
6,0.11702047337542523,0.8553112424336947,0.005120326258283067,0.9101038352473751,0.005260561802680348,0.9415492349928551,0.011403833787151417,0.9277664043091156,0.004951312938438994,1.2606124000234917,0.018830611994797058,0.8304445389862899,0.016987130117531005,0.9437872302401197,0.004811370522704917,0.9431505177047227,0.005038102075539447,0.9400118052304446,0.004929595951830129,0.9992968669304481,0.019200109753880527,0.9806034152324383,0.010657992996889484,0.9165187255366818,0.005028867766588598,0.8942931759488452,0.0049547909370081114,0.8853702610665626,0.005099384758908015,0.8049664811773615,0.0058438713703263595,0.934567296242976,0.005152228252532391,0.9470815914017814,0.006610436418738503,1.3297210407781077,0.010994444805924054,0.9149506799467317,0.004965980700984761,1.1490459913735862,0.01059090774915703,0.9009324999955984,0.00479623510573919,1.1361902781895228,0.007794511755211995,0.9132021115376399,0.005037498240778734,0.8799969121650025,0.0051217730679027325,0.9160169598820446,0.0058698999071186714,0.9013564553889599,0.00503295514691662,1.2496600321360998,0.011491162620566703,0.9389250520821456,0.005436795569219432,0.8793586034041184,0.00539320043114188,0.9318672503743853,0.005070287427240676,0.8103096242789384,0.005047849075009043,0.9572404898129977,0.011955291851536258,0.10896927118301392,0.23048813723053363,0.0,0.0,0.6077805456794285,0.0,0.9113191366711897,0.3029833405034724,0.0,0.0,0.0,0.7627094081076133,0.5244204549198477,0.0,0.0,0.0,0.0,0.0,0.0,0.9234879152780919,0.0,0.8443080066671718,0.0,0.9464106805965548,0.0,0.0,0.00020328983562965314,0.0,0.9317813402140722,0.0,0.0,0.0,0.0,0.6202162729040029
7,0.09050360223749182,0.8871366237546061,0.0036548828133023703,0.9400673652743246,0.003733149422639674,1.0104104234622076,0.008717178720162137,0.957959919840425,0.003523152423920212,1.335013863804576,0.012846965787952745,0.8795447801495646,0.019810776911921554,0.9736070403685937,0.0033550754440231966,0.9726886664118085,0.0035646603504134403,0.9671733097715692,0.0033625559727814827,1.0814447232655116,0.012306110048154881,1.0367521715688182,0.009029385587712237,0.9465853139594361,0.0035128396101664384,0.9257825835720523,0.0034774806411875473,0.914460628242283,0.003484966156615333,0.8332038718265492,0.004611890699079895,0.964686359677996,0.003517080743152362,0.9753214225664244,0.006021761655254842,1.3920195063391885,0.00816029491885514,0.9453409491004524,0.0035387268110823175,1.2186451678747658,0.007831896077022775,0.9309979447951684,0.003335256797292239,1.1897020431665273,0.005775721121968312,0.9438718825906187,0.0035021772485349205,0.9105091029471093,0.0036466683690937664,0.9469608579363141,0.005663902286419665,0.9332352038268205,0.003439688712235663,1.3182138833370838,0.008148660719558432,0.9680931921843644,0.003941538014479882,0.9108495024534372,0.003730599218365419,0.9617924467547909,0.003417199845988672,0.8392505495102851,0.003541824648381917,1.0147790718864609,0.009160446171945596,0.08496934771537781,0.241226595826349,0.0,0.0,0.7720052792375414,0.0,0.9380569092979529,0.38789556474071507,0.0,0.0,0.0,0.7292194355468176,0.6164538802650286,0.0,0.0,0.0,3.5668291419907606e-05,0.0,0.0007066136320039281,0.9342964141907129,0.0,0.8587369629264373,0.0,0.9360768536835329,0.0,0.0,0.0005945103566439526,0.0,0.9242992422423116,0.0,0.0,0.0,0.0,0.62087373203205
8,0.07959381040636,0.9101938952456464,0.002730416686652781,0.9618397695677621,0.002796956038634692,1.0625531005335378,0.006905021969802105,0.9796504253869528,0.0026006449914568073,1.3945628981013873,0.009985596586305361,0.934479187478076,0.016497877544140095,0.994747730401846,0.002480759876422011,0.994062581560114,0.002711814234626817,0.986156341793773,0.002456981748864464,1.1419164086436178,0.008667263038620188,1.08189946609539,0.007273545555238213,0.9681466123559973,0.0026054861955344677,0.9483237718487834,0.0025593572293643604,0.9353653677217253,0.0025957704235154847,0.853475442299476,0.004102830314537981,0.9861235513791933,0.0026333073798853615,0.9962636284775787,0.005565758405642195,1.4400261902547145,0.006590340777740374,0.9673868679738307,0.0027069428342056797,1.2700061667096483,0.006097098597540305,0.9523561813019135,0.0024521402786946396,1.2294988317804023,0.004607355048122642,0.9658072165080479,0.0026056982428449525,0.9325524103510511,0.0027340500958386686,0.9693024243627276,0.005446261153198206,0.955782467847342,0.002545920819821921,1.369364625805027,0.006518540678770988,0.9881800439331557,0.0029169854523798267,0.9334460778550787,0.0027558450628031085,0.982863982300182,0.0025558648733319815,0.8595936580018683,0.0026125529279502537,1.0614617643775521,0.0070363426233058446,0.07827883958816528,0.2465575884445493,0.0,0.0,0.7415824055273987,0.0,0.9357635617630627,0.42567333762907983,0.0,0.0,0.0,0.7806259625773364,0.6750613654135315,0.0,0.0,0.0,0.023323691111252313,0.0,0.041330451259167976,0.9269889572935707,0.0,0.848742799743922,0.0,0.9346772514400217,0.0,0.0,0.01923347486327744,0.0,0.9291129662510041,0.0,0.0,0.0,0.0,0.6077266053529533
9,0.06984905358199235,0.9276848376452268,0.002154488412018579,0.9784554891533904,0.0022147343875226246,1.1027490830683446,0.005859344307292294,0.995815824676346,0.0020341926950265417,1.4417154631771885,0.007907130499626254,0.9815714424783057,0.013647445748754582,1.0106701470993378,0.0019523820566054392,1.0103490811127882,0.0021486327098170807,0.9997957637021829,0.0019073709755992661,1.1869324995921209,0.006682247481216768,1.1178179206428946,0.0060503025063323775,0.9843348788691091,0.002048795876492347,0.9646267111484821,0.001975669240282214,0.9513182921724005,0.0020558979633458698,0.869233671780471,0.004234256696181147,1.002352855362735,0.002114114073964839,1.0136675441658103,0.006142700275222024,1.4775599804553357,0.00528288188462074,0.9840759838020409,0.0021491323426304446,1.309820218400641,0.004991587750347597,0.968288548045106,0.0019198195435679876,1.2606880114628718,0.003971758083655284,0.982420000401172,0.002065717306622601,0.9492434983725077,0.002193594352690155,0.9874481840448065,0.00567581664750373,0.9727033632142204,0.0019971136986226827,1.409022100679167,0.005422610625788406,1.0031266991908734,0.0022971313779375385,0.9505144567280025,0.0021636118385736105,0.99897923377844,0.00202408764680213,0.8731002257420466,0.0021467314314117633,1.0982229644125634,0.005582938382688623,0.08470091223716736,0.2627137699367354,0.0,0.0,0.7607879978935956,0.0,0.9218212775768165,0.2956627402642582,0.0,0.0,0.0,0.7959068307472971,0.6604026866485693,0.0,0.0,0.0,0.1956886924188041,0.0,0.2747347970284779,0.9050900828034691,0.0,0.776186045975555,0.0,0.9329880489160726,0.0,0.0,0.29050261110149056,0.0,0.9376517371586189,0.0,0.0,0.0,0.0,0.6594170894425077
10,0.06394333891816191,0.9417632248375442,0.0017874130446996009,0.9919029382558969,0.0018555243028798602,1.1365902751356691,0.005139974636731894,1.008664648611467,0.001655513966957537,1.4808291655320387,0.00684007932176138,1.022242946939154,0.011744499830836122,1.0233462210539932,0.0015991932487340419,1.0234141375992325,0.001781079666126151,1.01051406283955,0.0015641308183638523,1.2234668522090701,0.005584083267252196,1.1472691729828552,0.005167585943446873,0.9973773949748868,0.0016883695037564733,0.9775335179580437,0.0016029876200124049,0.9642430019902659,0.0017231786879454995,0.8823093444436461,0.004674730832678276,1.015492204781417,0.0017881500726606655,1.0313890491213118,0.006821921138747872,1.508815803370633,0.004734268417111137,0.9973948159060635,0.0017563089034980633,1.3425231713515062,0.004223243568788518,0.9810202239633916,0.001588254233126293,1.287008313032297,0.003470113608413018,0.9957792739291768,0.0017069182115617197,0.9626320377810971,0.001770089925420317,1.0050546612058366,0.006191378768922372,0.986284695483826,0.00166655767064255,1.4419968416402629,0.004823829456754438,1.0143400116281196,0.0019965457005917536,0.9642238747942579,0.0017819283082364844,1.0116109795622774,0.0016942133917217399,0.8838613622791165,0.0019205375408221567,1.1287072451560052,0.0046911984170367425,0.07478309273719788,0.2827255642568054,0.0,0.0,0.5890251626883363,0.0,0.9102177060673371,0.4606040766516072,0.0,0.0,0.0,0.8004006594458906,0.6839548610632873,0.0,0.0,0.0,0.3422483438331697,0.0,0.2704297219706387,0.9464480603529275,0.0,0.8753681974298703,0.0,0.9417219643499324,0.0,0.0,0.5844851204301491,0.0,0.9403667804282373,0.0,0.0,0.0,0.0,0.7019474015063889
