epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.8449998412813459,0.8068610370159149,0.12115965070668022,0.0,0.0,0.4016157584343366,0.0,0.6728715408846597,0.002024415898313112,0.0,0.0,0.0,0.0030383635502057972,0.000467008535077034,0.0,0.0,0.0,0.0,0.0,4.3657261237176225e-05,0.7496783813284964,0.0,0.32087822216378326,0.0,0.9223983123690797,0.0,0.0,0.0056957285665023465,0.0,0.7980187384946358,5.7323015354895435e-05,0.0,0.00032137211208508405,0.0,0.0
2,0.7683162191411951,0.7041065037250519,0.13549874957868716,0.0,0.0,0.3774084724731629,0.0,0.702830813701838,1.2903225823100936e-05,0.0,0.0,0.0,6.4808814040705646e-06,0.00275756536953132,0.0,0.0,0.0,0.0,0.0,0.0,0.7853363262921859,0.0,0.6389800791908165,0.0,0.9371286186626386,0.0,0.0,0.00019605869997392017,0.0,0.8913026680206151,0.0,0.0,0.0,0.0,0.0
3,0.5924429775594355,0.4419290482997894,0.15696049189024244,0.0,0.0,0.3553692111500603,0.0,0.6601161623627456,0.13288097369789592,0.0,0.0,0.0,0.0,0.4185999176555253,0.0,0.0,0.0,0.0,0.0,0.0,0.8229751650266177,0.0,0.55635037196139,0.0,0.9202551827666416,0.0,0.0,8.225959014081144e-05,0.0,0.8697169949748531,0.0,0.0,0.0,0.0,0.28638950130188723
4,0.2685971960916624,0.19012917280197145,0.20099995560202352,0.0,0.0,0.30243170038705036,0.0,0.7511209012381623,0.4000039341515068,0.0,0.0,0.0,0.45161174665395054,0.5657488106624515,0.0,0.0,0.0,0.0,0.0,0.0,0.8739388301227426,0.0,0.7309311196862458,0.0,0.923035944524492,0.0,0.0,0.0013976527535114935,0.0,0.9137451779219736,0.0,0.0,0.0,0.0,0.5180327611626661
5,0.13571390607854822,0.12567044496536256,0.2274891683649929,0.0,0.0,0.7450404503112688,0.0,0.8359171639661522,0.3680970115956557,0.0,0.0,0.0,0.6185240847221206,0.6069266422361244,0.0,0.0,0.0,0.0,0.0,0.0,0.8811816693822699,0.0,0.7579412932198505,0.0,0.9003187561180924,0.0,0.0,0.17521682363769936,0.0,0.836793831271524,0.0,0.0,0.0,7.868000610548901e-05,0.5536169812129091
6,0.10002725792455149,0.07643554210662842,0.26454590520748156,0.0,0.0,0.745262273441093,0.0,0.9213969527473911,0.49668836687711765,0.0,0.0,0.0,0.7960181651455708,0.6414912207598987,0.0,0.0,0.0,0.0022136668384151385,0.0,0.2883534590208219,0.9287811453514656,0.0,0.8642306735756007,0.0,0.9053916842343716,0.0,0.0,0.36770665502213956,0.0,0.9118305769159637,0.0,0.0,0.0,0.02325255758836928,0.572851569121191
7,0.08054829298794924,0.0655088484287262,0.29034663516458464,0.0,0.0,0.7883188918182191,0.0,0.9278373616381064,0.5124389506315301,0.0,0.0,0.0,0.8089218002250078,0.6487282061091999,0.0,0.0,0.0,0.24981983047782438,0.0,0.5799715230052367,0.9288778519640083,0.0,0.8721930003488829,0.0,0.9390078439020091,0.0,0.0,0.3926675075043207,0.0,0.925984380493966,0.0,0.0,0.0,0.038063928795731984,0.6782612483526651
8,0.0703997742998731,0.06263047456741333,0.3059893074321919,0.0,0.0,0.8454325947077557,0.0,0.9401066495582052,0.5253513362575241,0.0,0.0,0.0,0.838808487003418,0.6612996939136415,0.0,0.0,0.0,0.3779928402111226,0.0,0.638383307163758,0.9218909121805339,0.0,0.8452921955994575,0.0,0.9394703359469277,0.0,0.0,0.47981112047917296,0.0,0.9304466979088628,0.0,0.0,0.0,0.12101303665015047,0.7263586302496098
9,0.06327686008516249,0.17768892645835876,0.23035113015951722,0.0,0.0,0.4924471132462718,0.0,0.6758261324953063,0.20159312737230972,0.0,0.0,0.0,0.6927044457085729,0.5926017501125578,0.0,0.0,0.0,0.44437701593501366,0.0,0.18404436440820354,0.770149908317569,0.0,0.5171858385496024,0.0,0.9424680876634415,0.0,0.0,0.16012655905835468,0.0,0.9327364257760911,0.0,0.0,0.0,0.15208873711799628,0.6128866593432606
10,0.067411401114621,0.06525540351867676,0.3108939746765621,0.0,0.0,0.8411040469265789,0.0,0.9356960256772162,0.5021861827431218,0.0,0.0,0.0,0.8043608053859319,0.6479663283699032,0.0,0.0,0.0,0.4952306761731344,0.0,0.6569672284390133,0.8934931229393502,0.0,0.7686366202120242,0.0,0.9347746301417198,0.0,0.0,0.6843453553644588,0.0,0.9295345678201021,0.0,0.0,0.0,0.163724858308606,0.6905867411488258
11,0.055890522815368986,0.05458388328552246,0.323795262863355,0.0,0.0,0.8710894500298212,0.0,0.9476754536997871,0.5208135392110262,0.0,0.0,0.0,0.850569896061768,0.6613558976765586,0.0,0.0,0.0,0.5549457690022318,0.0,0.7030601207021012,0.9242156737426862,0.0,0.8484944918383734,0.0,0.9401531982758471,0.0,0.0,0.6212723959495492,0.0,0.9325139280972758,0.0,0.0,0.0,0.2567331011297399,0.7285554962105936
12,0.05178603693679139,0.05192686319351196,0.3326467911241857,0.0,0.0,0.8778791243340549,0.0,0.9471408813109129,0.5265537743040904,0.0,0.0,0.0,0.8429209018410138,0.6465409763044453,0.0,0.0,0.0,0.5397639176626187,0.0,0.7187863655390153,0.9286531994641312,0.0,0.8698013424469652,0.0,0.9337631044199176,0.0,0.0,0.6641620258686484,0.0,0.9260232205950496,0.19480529071823657,0.0,0.0,0.2784800170248001,0.7494231741400411
13,0.04930301026983575,0.048928797245025635,0.3434524471352639,0.0,0.0,0.8628930371235477,0.0,0.9498282626906933,0.5364115868684791,0.0,0.0,0.0,0.8561314733843153,0.6783465547875239,0.0,0.0,0.0,0.5706078936054038,0.0,0.7195192308670334,0.9317455642617147,0.0,0.8633504781138468,0.0,0.9447297829447248,0.0,0.0,0.6948235066229898,0.0,0.9347874385894757,0.37956595105400404,0.0,0.0,0.32627076937242117,0.7414667780422689
