epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.48434076744776505,0.332576060295105,0.10866404488442652,0.0,0.0,0.0,0.0,0.6461727851702754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329345061878443,0.0,0.5039220629182407,0.0,0.8904636439638691,0.0,0.0,0.0,0.0,0.8037564380614193,0.0,0.0,0.0,0.0,0.0
2,0.20460760568851952,0.5155498176813126,0.10271766456663298,0.0,0.0,0.19721167435040327,0.0,0.5516445693920845,0.0,0.0,0.0,0.0,0.2425581107078858,0.32308638660894584,0.0,0.0,0.0,0.0,0.0,0.0,0.5762365520870507,0.0,0.11068942151827439,0.0,0.9169242662309465,0.0,0.0,0.0,0.0,0.36861428523666434,0.0,0.0,0.0,0.0,0.0
3,0.1385682591206425,0.325725294649601,0.16312510149928655,0.0,0.0,0.2953968193115317,0.0,0.7228608637770654,0.09092222359044622,0.0,0.0,0.0,0.5649442185129872,0.4614129180427192,0.0,0.0,0.0,0.0,0.0,0.0,0.7596999194762873,0.0,0.32910878230699103,0.0,0.9320776414796651,0.0,0.0,0.0,0.0,0.8972578978666801,0.0,0.0,0.0,0.0,0.16632196361279677
4,0.1060743514079969,0.38796878755092623,0.16169998997234786,0.0,0.0,0.30030130199173855,0.0,0.3835769254379747,0.062321300008504034,0.0,0.0,0.0,0.471670235486547,0.4126564198603099,0.0,0.0,0.0,0.09003691464011301,0.0,0.0005032091857500125,0.741207164097717,0.0,0.6292550504451601,0.0,0.887559189520674,0.0,0.0,0.0,0.0,0.90078542238058,0.0,0.0,0.0,0.00015560302120917434,0.2943709430388531
5,0.08903316175053408,0.09417075216770172,0.23214420570942598,0.0,0.0,0.6696676342617454,0.0,0.9175121045146433,0.386750193320428,0.0,0.0,0.0,0.726050991603673,0.606619693282714,0.0,0.0,0.0,0.09212072810316614,0.0,0.08472156331061674,0.8456399804942201,0.0,0.7005904329848218,0.0,0.9418756892202929,0.0,0.0,0.002820278758738983,0.0,0.9282496451013953,0.0,0.0,0.0,0.0046699734637143595,0.5213256742814614
6,0.07055965110987097,0.07767073884606361,0.27106283899719924,0.0,0.0,0.7764730773996324,0.0,0.9407939022278787,0.4096846272927673,0.0,0.0,0.0044725355063732885,0.7338765778569042,0.6655064156759163,0.0,0.0,0.0,0.36483332106133004,0.0,0.3558927660336119,0.8785974644833585,0.0,0.7299487974070509,0.0,0.9436899787581552,0.0,0.0,0.21793665098291398,0.0,0.9122384618303487,0.0,0.0,0.0,0.14055353200513226,0.5995127393890025
7,0.05746224502122009,0.05852786935865879,0.3046139219991008,0.0,0.0,0.8015443907580506,0.0,0.942773001406669,0.4109267628555825,0.0,0.0,0.05372488073895393,0.8250606706823648,0.677368669362411,0.0,0.0,0.0,0.40358225711480095,0.0,0.40548863656381967,0.9143729469268242,0.0,0.7886282306157786,0.0,0.9471557122388333,0.0,0.0,0.4496093975176626,0.0,0.9407468514681169,0.27945588752749717,0.0,0.0,0.23574644563961877,0.6714607625542437
8,0.04809107375587081,0.0757987916469574,0.29878937595191557,0.0,0.0,0.6946554340569353,0.0,0.8964731371871023,0.22349722948650935,0.0,0.0,0.14598569484871876,0.8314792497168941,0.6583946648057941,0.0,0.0,0.0,0.3824248081614063,0.0,0.32676316752699025,0.9271609200034044,0.0,0.8229978614453929,0.0,0.9474477557509141,0.0,0.0,0.39796609857129506,0.0,0.9343253936207626,0.3816305939674357,0.0,0.0,0.2896390805821935,0.7004189407295498
9,0.04385372204194357,0.05133582279086113,0.3172721163358982,0.0,0.0,0.7058811059528269,0.0,0.9394319540927851,0.39893498358420365,0.0,0.0,0.11466632618300279,0.8277945883012968,0.6443365323116221,0.0,0.0029134170180998087,0.0,0.46933922586424515,0.0,0.4141339359517683,0.9391883438218903,0.0,0.8654524192007352,0.0,0.9452532257499552,0.0,0.0,0.5444909289029239,0.0,0.9426797552879653,0.4612022970913302,0.0,0.0,0.24847792197265223,0.6885307614614395
10,0.04828246891662315,0.14140416830778121,0.2596369099612315,0.0,0.0,0.762102366633648,0.0,0.8322851310011783,0.20446085964326324,0.0,0.0,0.05647732362397941,0.6991123769388075,0.48563549109378557,0.0,0.0014945877572584846,0.0,0.2869153670985968,0.0,0.35854392327478346,0.8547016385546542,0.0,0.5035424655289893,0.0,0.9478919414653284,0.0,0.0,0.5027915671509325,0.0,0.9251509007381031,0.2285097476196552,0.0,0.0,0.12636488873692278,0.5324005418995215
