epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.8744733706935421,0.5573157012462616,0.12731575821073643,0.0,0.0,0.2922562718197009,0.0,0.6915710756249809,0.0,0.0,0.0,2.0686801863232936e-05,0.0,7.437709191102795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.8173739451871805,0.0,0.49848352745870184,0.0,0.8677848692997253,0.0,0.0,0.0034726593286769727,0.0,0.9013738827415276,0.0,0.0,0.0017599067720168334,0.0,0.0
2,0.4354781619795076,0.34069777429103854,0.14311756563086875,0.0,0.0,0.4567436774179914,0.0,0.7259606514841795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752259906448607,0.0,0.7341997942981237,0.0,0.9323098594747062,0.0,0.0,0.0,0.0,0.8553221268679382,0.0,0.0,0.0,0.0,0.0
3,0.3006632712843654,0.26870851665735246,0.1487663077125663,0.0,0.0,0.564349878935123,0.0,0.7192806667393828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825290504640112,0.0,0.7703538448412977,0.0,0.9417291140825176,0.0,0.0,0.0,0.0,0.8822792917397893,0.0,0.0,0.0,0.0,0.0
4,0.24572952206318194,0.2251537933945656,0.15485003368548172,0.0,0.0,0.6674189466115762,0.0,0.737449469767998,2.4581499969170253e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049105813427992,0.0,0.8359849649031595,0.0,0.9404795084808596,0.0,0.0,0.0,0.0,0.8689551486790272,0.0,0.0,0.0,0.0,0.0
5,0.2104150625048103,0.19148609638214112,0.159379564215052,0.0,0.0,0.6786572522910665,0.0,0.7578302666845048,4.186333324963384e-05,0.0,0.0,0.0,0.12457645269264053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054525038300658,0.0,0.8423390727700557,0.0,0.9385105939375833,0.0,0.0,0.0,0.0,0.8521285472017329,0.0,0.0,0.0,0.0,0.0006095021407648355
6,0.18067471863149287,0.1687775209546089,0.19017264320492855,0.0,0.0,0.6902931402444324,0.0,0.8580550565897228,0.2202698257529941,0.0,0.0,0.0,0.715577504598739,0.000333386035909582,0.0,0.0,0.0,0.0,0.0,0.0,0.8950142848091946,0.0,0.804151622694857,0.0,0.9371167142810911,0.0,0.0,0.00010208080020244234,0.0,0.8595995189372301,0.0003604218305146781,0.0,0.0,0.0,0.10465102598282539
7,0.1583630927316435,0.14919818937778473,0.21821783365857622,0.0,0.0,0.6857177102325365,0.0,0.8883956675156364,0.3921324092392903,0.0,0.0,0.0,0.7540979935577847,0.2760243669441006,0.0,0.0,0.0,0.00011275821710927799,0.0,0.0,0.9107702939231157,0.0,0.8153967512317879,0.0,0.937538892657383,0.0,0.0,0.00029716065163760003,0.0,0.900475687647271,0.0024369988587911303,0.0,0.0,0.0,0.41957398639799565
8,0.14023096319083328,0.13612323999404907,0.23436095736519652,0.0,0.0,0.7021997322613378,0.0,0.8994115861628771,0.40767464408473436,0.0,0.0,0.0,0.7681692202612888,0.5137083461968417,0.0,0.0,0.0,0.010790137058726187,0.0,0.00011448196941752139,0.9325612430812754,0.0,0.840589298923071,0.0,0.9346535025785563,0.0,0.0,0.0011021049725181639,0.0,0.9107179940367089,0.004095466544764433,0.0,0.0,0.0,0.573762877554171
9,0.12951986540804852,0.1245860867202282,0.23928338310270028,0.0,0.0,0.699605398721322,0.0,0.9110862964442161,0.37274947757182886,0.0,0.0,0.0,0.7888168698638722,0.4838771168263042,0.0,0.0,0.0,0.09952364114634447,0.0,6.78505870468795e-05,0.9317743800799534,0.0,0.8499178003243276,0.0,0.9403207126575097,0.0,0.0,0.0021913583350780105,0.0,0.9191342825600101,0.011929257931923355,0.0,0.0,0.0,0.6460738162366717
10,0.11727180651256017,0.12040783315896988,0.24590989951868814,0.0,0.0,0.7024171636569595,0.0,0.9208575073350314,0.3652214756364714,0.0,0.0,0.0,0.7981400571007471,0.5693256290867985,0.0,0.0,0.0,0.20079930297681087,0.0,0.0010673767368537803,0.9277619729462593,0.0,0.8222963827330361,0.0,0.9428437779166614,0.0,0.0,0.0033677004745052788,0.0,0.919592126027856,0.013431841453672788,0.0,0.0,0.0,0.6819944705163564
11,0.1092354376073722,0.11117360517382621,0.2540907911895458,0.0,0.0,0.7314945550927405,0.0,0.9239098649625804,0.35948038248545394,0.0,0.0,0.0,0.7950785495835524,0.5868862809124827,0.0,0.0,0.0,0.2547271932793893,0.0,0.08943218996127325,0.9394287488031356,0.0,0.8599048589522409,0.0,0.9420789479568198,0.0,0.0,0.00236481561165897,0.0,0.9276126236305249,0.040307970086204445,0.0,0.0,0.0,0.6781983367474094
12,0.10124828003265046,0.12383927926421165,0.25549485238446984,0.0,0.0,0.7551860603836483,0.0,0.892826809509972,0.3713475750059716,0.0,0.0,0.0,0.7442837688057591,0.6299349732066758,0.0,0.0,0.0,0.2817299012606077,0.0,0.18557825171006506,0.9268083440439746,0.0,0.8183314670902264,0.0,0.9210477807375425,0.0,0.0,0.0033267131091365846,0.0,0.9076239465883427,0.062472571499959384,0.0,0.0,0.0,0.6753371133511523
13,0.09587897540448787,0.10724529176950455,0.2626075178711731,0.0,0.0,0.7352420897788533,0.0,0.9261741101710976,0.3534067224862092,0.0,0.0,0.0,0.8138347923103758,0.6104795677384435,0.0,0.0,0.0,0.3397461064273945,0.0,0.17381379712603576,0.9282981911923086,0.0,0.8188063392538887,0.0,0.9433865082747817,0.0,0.0,0.0025273967878558013,0.0,0.9278974682408532,0.12791970568944566,0.0,0.0,0.0,0.7019077763999964
14,0.09062494796056014,0.11016181036829949,0.26845118166045745,0.0,0.0,0.7773302540537903,0.0,0.9044485396478456,0.3747463967220445,0.0,0.0,0.0,0.7514550830000115,0.6304563951436798,0.0,0.0,0.0,0.32248206361271087,0.0,0.27058176762101116,0.9450708543376702,0.0,0.866751532037712,0.0,0.9223513136413211,0.0,0.0,0.004872440675884742,0.0,0.9089929063025753,0.20456912866139398,0.0,0.0,0.0,0.7063291376769869
15,0.08613015338778496,0.09407909587025642,0.27529822174841784,0.0,0.0,0.7711687264757445,0.0,0.9316644424878587,0.35749353566873104,0.0,0.0,0.0,0.817025946481848,0.6477370342391854,0.0,0.0,0.0,0.3456063495493537,0.0,0.27256351541179524,0.9395231859446884,0.0,0.844074371400786,0.0,0.9445240408658508,0.0,0.0,0.005877367750668556,0.0,0.9313728609307222,0.2961314268559404,0.0,0.0,0.0,0.704780291886199
16,0.08910549276477688,0.10115436017513275,0.2716820966037177,0.0,0.0,0.7288153326934824,0.0,0.910582657437929,0.371642266304827,0.0,0.0,0.0,0.7957261381289167,0.6360711884522386,0.0,0.0,0.0,0.36203251084602617,0.0,0.2976060162972979,0.9318837103936539,0.0,0.826816728557519,0.0,0.9435068461953546,0.0,0.0,0.01543951839854012,0.0,0.933327762987844,0.23735756645906458,0.0,0.0,0.0,0.7030188481662721
17,0.08804932408607923,0.09347152560949326,0.28047272295141024,0.0,0.0,0.7793855728997057,0.0,0.926604305429065,0.3593167265611416,0.0,0.0,0.0,0.8140492571410185,0.6355285729570015,0.0,0.0,0.0,0.34552374446217643,0.0,0.3301441531610715,0.9277950664132775,0.0,0.8225250352166708,0.0,0.944203047575049,0.0,0.0,0.062104205932030435,0.0,0.9366212732459143,0.3819728093647942,0.0,0.0,0.0,0.7093533640862117
18,0.0776238838149296,0.08738436996936798,0.2883357501099809,0.0,0.0,0.7745672131251741,0.0,0.9265749909904685,0.3624022344842668,0.0,0.0,0.0,0.8255728036131549,0.6482863051090673,0.0,0.0,0.0,0.3829520503906402,0.0,0.3307874772710962,0.9363045657237674,0.0,0.8440346232919644,0.0,0.9456004484440017,0.0,0.0,0.1949930136158703,0.0,0.9355661412214745,0.41013191884491357,0.0,0.0,0.0,0.7089702173935266
19,0.07319797284819268,0.08952719271183014,0.2947228455363508,0.0,0.0,0.7781662855948122,0.0,0.9324672562893103,0.3768036054233955,0.0,0.0,0.0,0.8223480195378585,0.6553685312898351,0.0,0.0,0.0,0.3950642907061662,0.0,0.37508132788607745,0.9282022014727997,0.0,0.8212829986577816,0.0,0.9420123386478411,0.0,0.0,0.3650255186671857,0.0,0.9307107029815989,0.402043900851577,0.0,0.0,0.00032145476822306095,0.7062326243887641
20,0.06963693088555074,0.08307486027479172,0.3029844106592994,0.0,0.0,0.8074910105755417,0.0,0.9328287007905832,0.38421444155321216,0.0,0.0,0.0,0.8289096350555922,0.6514252559074991,0.0,0.0,0.0,0.383980618979172,0.0,0.40395948442855545,0.9387794462045453,0.0,0.8548667319508269,0.0,0.939952210589895,0.0,0.0,0.4780935285255697,0.0,0.9345133922656185,0.43516211406910665,0.0,0.0,0.01162438869167773,0.7097001815101855
21,0.06647770082230096,0.08297909498214721,0.30593802961266,0.0,0.0,0.8001876150460433,0.0,0.9305541189987547,0.40659649085639715,0.0,0.0,0.0,0.8273139991920573,0.631837247234862,0.0,0.0,0.0,0.3755696075562604,0.0,0.4087664046150666,0.9311209868519098,0.0,0.8263947824978883,0.0,0.944964387712672,0.0,0.0,0.5262688642695446,0.0,0.9380962466751972,0.45649012772734,0.0,0.0,0.07976147377519673,0.7060945945959273
22,0.06376264547253703,0.0771285980939865,0.31563359001071556,0.0,0.0,0.8143643067109976,0.0,0.9341770481032068,0.4158321202550811,0.0,0.0,0.0,0.8271416061557479,0.6608764602922607,0.0,0.0,0.0,0.37093644785622987,0.0,0.436360663740394,0.9450759802612645,0.0,0.865038843061836,0.0,0.9453354876463662,0.0,0.0,0.5788720056125412,0.0,0.9388199685312977,0.47280440536932,0.0,0.0,0.187600288195962,0.7070392485503944
23,0.06090875031365143,0.07609384544193745,0.31964595708646,0.0,0.0,0.8165132064747948,0.0,0.930061757691653,0.42483399137099687,0.0,0.0,0.0,0.8262658567860461,0.6626312810541607,0.0,0.0,0.0,0.3792857180285618,0.0,0.4485575162828194,0.9441508007819295,0.0,0.863583637531035,0.0,0.9465256814864716,0.0,0.0,0.6147497206869847,0.0,0.9400423005361931,0.471162190204084,0.0,0.0,0.25336162710509635,0.7069453407458913
24,0.05861619573373061,0.07408828213810921,0.32046354449799686,0.0,0.0,0.8295929764923538,0.0,0.9370990905617947,0.42147618594839187,0.0,0.0,0.0,0.830840930544712,0.6482903254000436,0.0,0.0,0.0,0.372581951262569,0.0,0.43984571492575747,0.9445634501504129,0.0,0.8569633324083391,0.0,0.9467287874438934,0.0,0.0,0.5869500535773782,0.0,0.9407548447093081,0.4874454237641331,0.0,0.0,0.30707287572378067,0.7046274810230306
25,0.05610507390983812,0.077624436840415,0.31999749336438127,0.0,0.0,0.8094505208676763,0.0,0.9389028956585864,0.4199881668373848,0.0,0.00011820331108987365,0.0,0.8313933966754096,0.624070594652672,0.0,0.0,0.0,0.3964640998704979,0.0,0.4539175280898635,0.9257454812800294,0.0,0.8116657907358149,0.0,0.9439278488957171,0.0,0.0,0.651387190645407,0.0,0.9397738514957631,0.4762873880058914,0.0,0.0,0.31876143929619866,0.6980653913421975
26,0.0542210069495243,0.07810688912868499,0.3182097324004215,0.0,0.0,0.8265130776702305,0.0,0.9236563190501414,0.4213603239645482,0.0,0.00018450184842254332,0.0,0.8259960472962918,0.6521731557760133,0.0,0.0,0.0,0.39464858103238354,0.0,0.4057450368507311,0.9331587633531111,0.0,0.8387952898248594,0.0,0.9477821440350631,0.0,0.0,0.5728642804791877,0.0,0.9404779558247451,0.4927392344231216,0.0,0.0,0.29768220622644653,0.708934519158191
