epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.020502672090635,1.5148035764694214,0.12398814277509766,0.0,0.0,0.39091884345683814,0.0,0.7833449320119825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701090720726785e-05,0.74367060311595,0.0,0.2917874997292641,0.0,0.9246756037490156,0.0,0.0,0.00011169880564840388,0.0,0.8319904084780421,0.0,0.0,0.0010639685491768784,0.0,0.0
2,1.0923774995646633,0.8441879272460937,0.14841272653346932,0.0,0.0,0.5428171287549941,0.0,0.7851288607453056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658453758652993,0.0,0.7965858344760937,0.0,0.9377318920487049,0.0,0.0,0.0,0.0,0.8210981571806201,0.0,0.0,0.0,0.0,0.0
3,0.7351362842779893,0.7799415111541748,0.13981308531024222,0.0,0.0,0.3656324399626391,0.0,0.6736274788919578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777267500111199,0.0,0.781248851000145,0.0,0.9331040367127361,0.0,0.0,0.0,0.0,0.8426791733491538,0.0,0.0,0.0,0.0,0.0
4,0.5880011722936735,0.5454265385866165,0.1561275326561699,0.0,0.0,0.6890788181741035,0.0,0.7871651631225649,0.0,0.0,0.0,0.0,1.744479902553217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998058249876651,0.0,0.8436804644487479,0.0,0.9392725672604504,0.0,0.0,0.0,0.0,0.8370607622048786,0.0,0.0,0.0,0.0,0.0
5,0.5002826019957826,0.4821885049343109,0.17607400870119463,0.0,0.0,0.5653963794296059,0.0,0.878031821224053,0.0019741267245660336,0.0,0.0,0.0,0.6725083901354899,9.203168987057448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8980762397012011,0.0,0.8455110254364232,0.0,0.9403689101421324,0.0,0.0,0.0006886738145791581,0.0,0.8316197419134361,3.179650248583944e-05,0.0,0.0,0.0,6.914172438534803e-05
6,0.4262105249441587,0.4668297678232193,0.20413658251284178,0.0,0.0,0.5230695998274248,0.0,0.8383446641594816,0.4737618889582505,0.0,0.0,0.0,0.6533912972647136,0.4204877942226381,0.0,0.0,0.0,0.0,0.0,0.0,0.9189871298058325,0.0,0.8369119284718856,0.0,0.935402950416765,0.0,0.0,0.019156158847190366,0.0,0.9037936508186126,2.1853146900902855e-05,0.0,0.0,0.0,0.009041724471240926
7,0.37765434515345225,0.3706064075231552,0.23135736735448215,0.0,0.0,0.6709225114658828,0.0,0.9048551937719239,0.4739641904690649,0.0,0.0,0.0,0.7061711158445769,0.5950275907273544,0.0,0.0,0.0,0.0,0.0,0.0,0.9322275560867574,0.0,0.8573936334687262,0.0,0.9353497128676238,0.0,0.0,0.054233821220541156,0.0,0.9206394450895896,0.0014409846231261904,0.0,0.0,0.0,0.3512099997082622
8,0.3394631225984175,0.34581906646490096,0.24128867366357798,0.0,0.0,0.6623347790473761,0.0,0.9292530232599348,0.44993878621593303,0.0,0.0,0.0,0.7576202684063658,0.6415872009837269,0.0,0.0,0.0,0.0,0.0,0.0005714309877006931,0.9204751829422337,0.0,0.8372147250830662,0.0,0.936111533706592,0.0,0.0,0.035503070457576655,0.0,0.9312665617553939,0.0013528654018277204,0.0,0.0,0.0,0.6180081289867677
9,0.30886020683325255,0.3231241852045059,0.24224346830562618,0.0,0.0,0.5783340097100296,0.0,0.9231881155125461,0.4605473207090168,0.0,0.0,0.0,0.7750130638304783,0.6617621951605873,0.0,0.0,0.0,0.0,0.0,0.009495003088892024,0.9398308348203083,0.0,0.8708034148860115,0.0,0.9436865629030878,0.0,0.0,0.015331899700327356,0.0,0.9382388394146645,0.0008042204179433937,0.0,0.0,0.0,0.6347555056261456
10,0.28465033838382137,0.34593525975942613,0.24283818633192875,0.0,0.0,0.5737740662201453,0.0,0.9105615123699209,0.4202757001264395,0.0,0.0,0.0,0.7848899432447676,0.6683679115022498,0.0,0.0,0.0,0.00011771672337862501,0.0,0.1586046380660511,0.9125018026230773,0.0,0.7919344281082147,0.0,0.9357665300819928,0.0,0.0,0.04019974448083734,0.0,0.9365712778488833,0.0008743090601167836,0.0,0.0,0.0,0.636382382165646
