epoch,train_loss,train_final_norm_0,train_loss_gd_norm_0,train_final_norm_1,train_loss_gd_norm_1,train_final_norm_2,train_loss_gd_norm_2,train_final_norm_3,train_loss_gd_norm_3,train_final_norm_4,train_loss_gd_norm_4,train_final_norm_5,train_loss_gd_norm_5,train_final_norm_6,train_loss_gd_norm_6,train_final_norm_7,train_loss_gd_norm_7,train_final_norm_8,train_loss_gd_norm_8,train_final_norm_9,train_loss_gd_norm_9,train_final_norm_10,train_loss_gd_norm_10,train_final_norm_11,train_loss_gd_norm_11,train_final_norm_12,train_loss_gd_norm_12,train_final_norm_13,train_loss_gd_norm_13,train_final_norm_14,train_loss_gd_norm_14,train_final_norm_15,train_loss_gd_norm_15,train_final_norm_16,train_loss_gd_norm_16,train_final_norm_17,train_loss_gd_norm_17,train_final_norm_18,train_loss_gd_norm_18,train_final_norm_19,train_loss_gd_norm_19,train_final_norm_20,train_loss_gd_norm_20,train_final_norm_21,train_loss_gd_norm_21,train_final_norm_22,train_loss_gd_norm_22,train_final_norm_23,train_loss_gd_norm_23,train_final_norm_24,train_loss_gd_norm_24,train_final_norm_25,train_loss_gd_norm_25,train_final_norm_26,train_loss_gd_norm_26,train_final_norm_27,train_loss_gd_norm_27,train_final_norm_28,train_loss_gd_norm_28,train_final_norm_29,train_loss_gd_norm_29,train_final_norm_30,train_loss_gd_norm_30,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,1.2027041761429755,0.5205817635242755,0.016850370806283675,0.5955760465873466,0.021024236266224922,0.5798416720641838,0.055461816397587675,0.5793162021008167,0.020086568683017413,1.083147725561163,0.2738126938814645,0.5725823876621959,0.054565247358078814,0.5922420922216478,0.022517549257807353,0.6228790139103983,0.0179982103668358,0.5986717448129759,0.025470714417419264,0.6624287556815933,0.0695856153596561,0.6112882789674696,0.04561418725771236,0.5960932262651213,0.02480256377340673,0.5116675430601769,0.021944899342258226,0.6093882427110777,0.01910158118826675,0.505271852671445,0.026479503943247128,0.5895485543942713,0.021506896836089563,0.6324071648356678,0.02564669500238129,1.1855100897642283,0.252937247137447,0.5517700949868003,0.024950543935359507,0.8625086054697142,0.1361269469035196,0.539836721760886,0.019329999675871908,0.8620386975152152,0.1538230159248297,0.5577355714944693,0.02204965802605499,0.5968967401064359,0.018320267938159326,0.5637491803902847,0.02545601213453235,0.5278325997866117,0.02243330486753321,1.0494005673534268,0.16728997748386074,0.5989062720602685,0.02454805826502187,0.5488173463842371,0.01928890731881608,0.5754477479955652,0.028787549047802504,0.4739436467925271,0.021869136698564495,0.5963199819837298,0.03140616019839769,1.3572766184806824,0.09070876999301337,0.0,0.0,0.0,0.0,0.591457164159617,0.0,0.0,0.0,0.0,0.0373936604940419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916064180857156,0.0,0.22886998017590016,0.0,0.8930603698061887,0.0,0.0,0.0,0.0,0.8602930470549642,0.0,0.0,0.0,0.0,0.0
2,0.5279899717687251,0.5423185707448603,0.004407922632398678,0.6096876519066947,0.003991717037714117,0.7724910123007638,0.05064666766550515,0.6072328136517451,0.00451263491125716,1.3854459995751853,0.11264171127925862,0.6357801759636009,0.07445066602347972,0.6157494193905002,0.005757897066279918,0.6408546796211829,0.004133142029436735,0.5900518154049967,0.013903783931100106,0.9414421483710572,0.0500563294677944,0.8469894259840578,0.04384759177996234,0.6090196482427828,0.004559467738535214,0.5145177847736484,0.008790268908142225,0.6216843403302706,0.00455476988137669,0.5229275730940012,0.01899885656414451,0.6139846725778265,0.004848681254680832,0.6622957875440408,0.028093526411064707,1.5459523449887287,0.08873444633906359,0.5733150342008569,0.006044245107549724,1.142990148984469,0.07253872305359486,0.5599677811612139,0.004957724642776116,1.1938562065690428,0.023879318467372065,0.5788900740854033,0.006380171561101963,0.6146387208949079,0.004278120487559955,0.5636717297218659,0.016307490964798808,0.5560187540211521,0.0043159561016811775,1.3322540809819987,0.04880489267736346,0.6068617098934048,0.0094586509320844,0.5687639877036378,0.004020911229487795,0.5841317373317677,0.00855011635736286,0.44781402179173063,0.021895019473139564,0.6323138678466881,0.030183990178936786,0.5214830994606018,0.17976270605122352,0.0,0.0,0.39467291914719976,0.0,0.8897974924794279,0.020066642010608683,0.0,0.0,0.0,0.5297318364368213,0.60823946558909,0.0,0.0,0.0,0.0,0.0,0.0,0.8270602651166443,0.0,0.5968036366668342,0.0,0.937550068857426,0.0,0.0,0.0,0.0,0.9171004950207875,0.0,0.0,0.0,0.0,0.031383772314311595
3,0.34850138949823906,0.5530043493260394,0.002576562345723857,0.6171661327173422,0.0021296741036636816,0.832710651250986,0.04528002038720872,0.6209193140595823,0.002561178383325319,1.5125071150915963,0.05303944897029426,0.7225105703532041,0.08078875039591567,0.6268843772647145,0.0030715065818934977,0.6489277999479692,0.0036263108793339067,0.5914321705535218,0.015478129800572827,1.0198481056716415,0.034451995444084914,0.9988231730985118,0.028875891620723102,0.6194895728603824,0.002344929674578892,0.5126796849481352,0.008074823065896283,0.6279528206521339,0.003276663566274302,0.5984377572824667,0.02503046104786815,0.6267353152180766,0.00250903163156421,0.7237823199439835,0.026705037521014174,1.652336759881659,0.05087862590553014,0.5853834060522226,0.0034045845981441683,1.2478079219440839,0.03265744424169208,0.5680070932094867,0.0028968803241726133,1.2733329298732046,0.0231229833757075,0.5894602445455698,0.0038506910281644745,0.6251075424990811,0.0025218162189268476,0.5783216586479774,0.015002237760799599,0.570891158921378,0.00240857052811227,1.4282734040375595,0.033851625510378854,0.6237759930746896,0.012113810672967152,0.5793329569009634,0.0022692516392383436,0.5883979810463204,0.006052488852599329,0.45775979135062667,0.023294159318678655,0.7892578440708119,0.03130365198907944,0.4823202818632126,0.21352091665473122,0.0,0.0,0.5910845551120143,0.0,0.9190438474976149,0.3407238968044905,0.0,0.0,0.0,0.7447197056494629,0.612083677709345,0.0,0.0,0.0,0.018709882564718436,0.0,0.0007520653385297131,0.8042876646861613,0.0,0.4367114860383102,0.0,0.9403694177855788,0.0,0.0,0.0,0.0,0.9331459549910907,0.0,0.0,0.0,0.0,0.49103717877408126
4,0.26623731474955004,0.5600470160389994,0.0016110585183723941,0.6213187614640037,0.0013312662460401162,0.9127846013058672,0.03382336410724527,0.6292535276203365,0.0017415920047314612,1.6127740511527429,0.035844684967382266,0.7692041822842189,0.06606406209847102,0.6336235993511075,0.0018711495226003474,0.6540555646131326,0.003388240218295583,0.6133921952038021,0.015236548373250516,1.097165930402148,0.02474061462127573,1.0619448253086634,0.023928112964463105,0.6259851717686915,0.0015713870461395644,0.5120288159821059,0.008125624110267222,0.6318590064625164,0.002162321855743917,0.7093321117726001,0.026339658182933108,0.6344872326641292,0.0018648157845466183,0.782849961584741,0.022697013060838638,1.7309198798714103,0.03849972913471552,0.5933818096642965,0.002111761404743807,1.3183401220447415,0.02282128090059364,0.5726654188973563,0.002564436166322084,1.332939903814714,0.02173644884561117,0.5966333026414389,0.0026729459321678996,0.6311847233510279,0.0018370106424829297,0.6184947084594559,0.018507750883985024,0.5797307746750968,0.0016538256966089318,1.5031589741235252,0.031150716310878703,0.654169235255692,0.014555798101515234,0.5860318462927263,0.0014442988111033708,0.5901961189049941,0.00508856441784691,0.5180326562661391,0.0218861984027611,0.8849997186398768,0.02401720319495915,0.25667060166597366,0.2735562584231474,0.0,0.0,0.7445350641297336,0.0,0.9442282869091482,0.42239377535454936,0.0,0.0,0.0,0.7446735148169636,0.666836757675733,0.0,0.0,0.0,0.3865553102606274,0.0,0.2157538779173817,0.9331235161712689,0.0,0.8467918835872211,0.0,0.9501878117084288,0.0,0.0,0.34626213103646336,0.0,0.916351862298499,0.0,0.0,0.0,0.0,0.6361064776747002
5,0.21784141626986828,0.5649207378481771,0.0011194491142325184,0.6228826196639092,0.0013365817881844282,0.9643084236553737,0.02448573110338587,0.6348851172478645,0.0012825167012544205,1.6856560314094626,0.031313847668550825,0.8256274435546372,0.046929180120619446,0.6376090167642949,0.001351213906533443,0.6587906938332778,0.0039887950169741285,0.6569970983725327,0.015373201917979744,1.1457568590457623,0.020025358827027318,1.1028782993882567,0.020558538688039713,0.6304689678517017,0.0011273384884839038,0.5201484122119107,0.00865510339812877,0.634705649627434,0.001576742544325048,0.7727724890132527,0.021282809412946087,0.6394497824239207,0.0015606684245650176,0.8308452636330992,0.019706179868880208,1.7850226098364526,0.03361938762795794,0.5990116465222705,0.0014258809483630563,1.3742566082503769,0.01849112840840122,0.5742130056842343,0.003074381577879559,1.3805186381706824,0.020467041643684382,0.6015217494178604,0.0019420671486551618,0.634910979113736,0.0014932611797281265,0.6949120609314887,0.020271563252618353,0.5857294725847768,0.0011876290030828627,1.5493035303367364,0.02684653652729569,0.6819222261617471,0.014511750810165572,0.590508582172813,0.0010337909532629034,0.5921426258244358,0.0058707539120095445,0.5953853392339015,0.022670141707819242,0.9457012762080182,0.020705791840145548,0.22996080666780472,0.30193943220539354,0.0,0.0,0.758772198582594,0.0,0.948411891126115,0.4497603333782715,0.0,0.0,0.0,0.7766307699328514,0.6949538941823576,0.0,0.0,0.0,0.4106200447124883,0.0,0.5312790869911992,0.9232561875514953,0.0,0.8408044566382653,0.0,0.9446315393956818,0.0,0.0,0.62880769187866,0.0,0.9315863069008763,0.002893703001566892,0.0,0.0,0.13560209972905374,0.684051626571117
6,0.18836223489635592,0.5683300816095792,0.0008199066870364841,0.6225736278754014,0.001550897054635193,1.0080170264610877,0.017781544817038454,0.638809262396215,0.0009868288608421419,1.7401203689994393,0.030399639292487075,0.8834074657041948,0.030167706443795135,0.6400422060882652,0.0010971468553499697,0.6651142619468353,0.0047297779736774305,0.7170946322954618,0.014711846671691472,1.1818444571652256,0.018437672585535508,1.1344687650491903,0.01850019911160836,0.6335524890449021,0.0008470510730038878,0.5421321771957062,0.009493567016241806,0.6368460013316228,0.001117986519462787,0.8103477928664659,0.01820903695649007,0.6428471633366176,0.0012182192026207654,0.8688982731693393,0.015245870971069723,1.82587457882179,0.028393490347438134,0.6031319826513857,0.0010117197282622557,1.411156224680471,0.017198990227060985,0.5739990695492252,0.0031233590504328545,1.4186684626799364,0.02031540293451194,0.605234581035572,0.001327150940746683,0.6374600981618022,0.001062942869643998,0.7565594826425824,0.0150442739058245,0.589824575644273,0.0009049203810998454,1.5876306701492477,0.02704542361527354,0.7206989245100336,0.01429981780801337,0.5935276314452455,0.0007660460932139348,0.595600276857942,0.0062604251798692645,0.6472352003003214,0.0244734434226712,0.99518957897857,0.019049085881356356,0.2103697493672371,0.30774724562608974,0.0,0.0,0.837015133367877,0.0,0.9427640084368534,0.5058976983403003,0.0,0.0,0.0,0.7438069302629808,0.6879419988677644,0.0,0.0,0.0,0.5018663357917654,0.0,0.4492158182798537,0.9394955551529571,0.0,0.8647639744211121,0.0,0.9409389666124591,0.0,0.0,0.4990918847459748,0.0,0.9303984830464245,0.1481699342992701,0.0,0.0,0.17800823261985577,0.678536905789423
7,0.16422472255570547,0.570689306809352,0.0006087240091381738,0.6212210629012559,0.0017682493454520846,1.0434583058724036,0.012917020741932012,0.6414582762089405,0.0007819177641707299,1.7819429164404397,0.032363533175417354,0.9165509225247981,0.022203498627417363,0.6405546573492197,0.000991699689420984,0.6766422639836321,0.005271729383781389,0.7822809193160508,0.014435727553503527,1.2089296736560025,0.01648365671920416,1.157666774896475,0.014662523940717289,0.6355914925480937,0.0006380354938261047,0.5803986755046215,0.012464857046175134,0.6384091423108027,0.0007795240700623574,0.8477556384526767,0.014822541444388392,0.6452132928502429,0.000916119252336672,0.8980820349284581,0.010851609031925653,1.8654085476319868,0.02409997932449147,0.6060114889354496,0.0007111163685804458,1.4409606810454483,0.014982989339342157,0.5750423650165181,0.0033235866307782438,1.448117991070171,0.020324471058671946,0.6080033425446395,0.0009291582397993776,0.6392524032802372,0.0007819852527553359,0.7827430839066977,0.013060232887945169,0.5925670259601468,0.0007076487325740835,1.6199725787718218,0.025960611895872995,0.764717025416238,0.012836061128937117,0.5955334803560278,0.000567459311991275,0.6035751431852907,0.00660622187194179,0.6795582601002285,0.026393630731195866,1.0319580219604156,0.015054670922396766,0.23854950219392776,0.3200071579133759,0.0,0.0,0.6382330512869018,0.0,0.8905100267038237,0.45595978116741975,0.0,0.0,0.026276445893753393,0.8057374601335059,0.6970341143969441,0.0,0.11339981223659412,0.0,0.5544763236428412,0.0,0.5036384881329542,0.9408155833219218,0.0,0.8707939179757267,0.0,0.945095869688329,0.0,0.0,0.6589966884215289,0.0,0.9366374713668592,0.2774630630304419,0.0,0.0,0.21592356752695835,0.7092373883015255
8,0.14792059173623284,0.5723691052132911,0.0004604787100106478,0.6192957437955416,0.0017573275228522226,1.071715622157841,0.010749149939638901,0.6432957446182167,0.0006445102757584958,1.8161951644080025,0.03205941698339942,0.9570825813890813,0.017453721361132442,0.640052956539196,0.0009687881287351087,0.6923569689740191,0.0050262961182282765,0.8364585172999036,0.014073190125790272,1.2397988746454427,0.016056965724411575,1.1774636598733754,0.014227794153247398,0.636946515067593,0.000524416001728521,0.6322898792696523,0.012387723761743732,0.6395143257392631,0.0005757434621125788,0.8735602157456535,0.0140401753417861,0.6468563446631799,0.0007281751102629721,0.921578497677059,0.009178669097229511,1.8966317438817286,0.02323880637637698,0.6080671823941745,0.00054980638042952,1.463386670573727,0.016422860539303377,0.5784824470897297,0.0038620846385678666,1.4744531898708133,0.019859073361238606,0.6100374054122757,0.0006908998037253476,0.640483449448596,0.0006036996073217469,0.8090238754565899,0.01126283765412294,0.5944817891487708,0.0005560711149003479,1.6494110416580032,0.024368202671981774,0.7984274462029174,0.009915996839261644,0.5968756092773689,0.00045783539426738173,0.6148674743516105,0.006785973113357693,0.693271762067145,0.02574928142232718,1.0662681257331765,0.013124485420840945,0.18852573931217192,0.349047862042233,0.0,0.0,0.8745749226712627,0.0,0.9582508762364139,0.5339680179993387,0.0,0.0,0.1740803624105797,0.792497481749274,0.703698800511706,0.0,0.4615080965605765,0.0,0.5173050134542525,0.0,0.5156085808589039,0.9345728634684034,0.0,0.8474437684977403,0.0,0.940819667308863,0.0,0.0,0.6623124714022081,0.0,0.9338855604931598,0.3523227000735021,0.0,0.0,0.2530976927941707,0.7135847088611008
9,0.14080331941227336,0.5735910043611632,0.0003693349669677216,0.6169433626499805,0.0018663826244397109,1.0915625108467353,0.010810547787184408,0.6446319281399905,0.0005009398190560495,1.8505019119807653,0.03211988070672685,0.9840441824315669,0.013597172684967518,0.6393068648956635,0.0009710259607975156,0.7082226092998798,0.004684539300077441,0.8800244875006623,0.012732988991007044,1.26108306318849,0.016803985287609336,1.1938812614797236,0.014201787369489505,0.6378729415463877,0.00045247565875607696,0.6782496204743018,0.007040548543855139,0.6402877418549506,0.00045994769559231594,0.8941352164352333,0.014050176095954338,0.6480339798298511,0.0005877373783572853,0.9379097393580845,0.010801862608027327,1.9194726943969727,0.022710026410705113,0.609577680682088,0.0004487995686429133,1.4842539711312934,0.017061246574375327,0.5849269032478333,0.004130072503447901,1.495502621262938,0.02194162479161725,0.611547276868925,0.0005655992295782358,0.6413549387847984,0.0004903482187508636,0.8323298221106058,0.009708021572985491,0.5958785152697301,0.00045286588835182016,1.6695961690211034,0.02642323763447476,0.8194489485614902,0.00786152420371034,0.5978136226371095,0.00039093291667126285,0.6273100395779033,0.0073393221514729354,0.7181409073399974,0.024646812983389412,1.0905330692018782,0.013398340808555157,0.17026658803224565,0.3524584211120576,0.0,0.0,0.8750001978872095,0.0,0.9533127777971359,0.5371018114355742,0.0,0.0,0.2813255441277132,0.7955851155732733,0.6982652135942031,0.0,0.2560455411265356,0.0,0.5702627939642386,0.0,0.5825883937448044,0.9486591021637935,0.0,0.8815523497745824,0.0,0.9237092368865636,0.0,0.0,0.7056318945883436,0.0,0.9329717950184888,0.35623382088978117,0.0,0.0,0.2632733299679356,0.7171505570456684
10,0.13097708246537618,0.5745284249494363,0.00031149582962945597,0.6142895974955715,0.0017230722645123664,1.1104985082542502,0.007487552949217159,0.6456388975237752,0.0004180406641143446,1.8757573510264303,0.02977994134506354,1.0109604688791127,0.01090718043333554,0.6381660811193697,0.00096940533302796,0.7255453021971734,0.0043373049261140545,0.9062061270514687,0.012213687292187587,1.2847363437925066,0.013440559216478205,1.2085727754530016,0.018244314974603746,0.6385649737420973,0.00037932197677206943,0.6965694885987502,0.005422123909958608,0.6408408696834857,0.00038654323581575444,0.916132180245368,0.010981012949372058,0.6488904298006833,0.00048403582307970624,0.9545060422394301,0.007272019372116979,1.9431649132089301,0.025304141725607954,0.610742470065316,0.0003751211497129279,1.500434161542536,0.015188611905694335,0.5928318716667511,0.004219599545979361,1.5120714221681868,0.019453411214411832,0.6127234068545666,0.00048078310063139507,0.641971868473095,0.0004161882117022197,0.8531717631843064,0.008716480377908018,0.5969326961171496,0.00037905739432912076,1.6924773926263328,0.025345329532993364,0.8397654792764685,0.007205479083695336,0.5985067493312961,0.00033999677967525775,0.6447616036121662,0.007725935086485121,0.7291300021685087,0.02610871600560271,1.112721561075567,0.012008018914487335,0.16647830307483674,0.35758650571484907,0.0,0.0,0.8713608162273454,0.0,0.9543547279969482,0.5402189913343887,0.0,0.0,0.37613865189376317,0.7946574601326009,0.7136003025741255,0.0,0.16777043228872776,0.0,0.5607414056219675,0.0,0.6210737085852561,0.9405865435258894,0.0,0.863687090654294,0.0,0.9492291056105161,0.0,0.0,0.7535836692904008,0.0,0.9415672516652454,0.3855758139393412,0.0,0.0,0.27688462503453115,0.7317375864998278
