epoch,train_loss,train_final_norm_0,train_loss_gd_norm_0,train_final_norm_1,train_loss_gd_norm_1,train_final_norm_2,train_loss_gd_norm_2,train_final_norm_3,train_loss_gd_norm_3,train_final_norm_4,train_loss_gd_norm_4,train_final_norm_5,train_loss_gd_norm_5,train_final_norm_6,train_loss_gd_norm_6,train_final_norm_7,train_loss_gd_norm_7,train_final_norm_8,train_loss_gd_norm_8,train_final_norm_9,train_loss_gd_norm_9,train_final_norm_10,train_loss_gd_norm_10,train_final_norm_11,train_loss_gd_norm_11,train_final_norm_12,train_loss_gd_norm_12,train_final_norm_13,train_loss_gd_norm_13,train_final_norm_14,train_loss_gd_norm_14,train_final_norm_15,train_loss_gd_norm_15,train_final_norm_16,train_loss_gd_norm_16,train_final_norm_17,train_loss_gd_norm_17,train_final_norm_18,train_loss_gd_norm_18,train_final_norm_19,train_loss_gd_norm_19,train_final_norm_20,train_loss_gd_norm_20,train_final_norm_21,train_loss_gd_norm_21,train_final_norm_22,train_loss_gd_norm_22,train_final_norm_23,train_loss_gd_norm_23,train_final_norm_24,train_loss_gd_norm_24,train_final_norm_25,train_loss_gd_norm_25,train_final_norm_26,train_loss_gd_norm_26,train_final_norm_27,train_loss_gd_norm_27,train_final_norm_28,train_loss_gd_norm_28,train_final_norm_29,train_loss_gd_norm_29,train_final_norm_30,train_loss_gd_norm_30,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,1.0317333586268373,0.5181955217005132,0.015669153312446324,0.5949590016197372,0.019404892651057177,0.6133016380634937,0.05907812374797496,0.5757925805154738,0.019413311889006215,0.9665524389717605,0.2062792008804096,0.586117528952085,0.06421257300650353,0.5877750358738743,0.021959461010787842,0.620474133517716,0.01726259137145602,0.5995822516116467,0.02344210951200144,0.6753097359950726,0.07059929264033889,0.6011257368129689,0.04076894772863322,0.5942907968720237,0.023450367311322756,0.5100541448855138,0.021187023853289556,0.6063276116664593,0.018692483276046893,0.5086334688322884,0.023284037507927187,0.5864093624628507,0.02080619575169224,0.635874847134391,0.027966959601534263,1.068388886504121,0.199486903784858,0.5491394603645409,0.02421690223247304,0.8910883245887337,0.10921714438514395,0.5367672725038214,0.018506948176034533,0.8663545290192405,0.15112237916788557,0.5558699035382533,0.02081225126224396,0.5940051412844396,0.018037713815939133,0.5652858975169422,0.024717253955224387,0.5260331087060027,0.02090154760158979,1.069645609829452,0.16248320006243475,0.5946741615022931,0.02370426583277819,0.5459616210434463,0.01842929638287687,0.5735325439945682,0.02752370074657457,0.47207405409970127,0.020869530432929214,0.594917628791306,0.03047943024660696,1.5204792499542237,0.08108060331667381,0.0,0.0,0.1110048019202609,0.0,0.4322742310514268,0.0,0.0,0.0,0.0,0.04594542586431775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619395609803023,0.0,0.15521778609880824,0.0,0.8233749148392266,0.0,0.0,0.0,0.0,0.3648225853792194,0.0,0.0,0.0,0.0,0.0
2,0.439598037482618,0.537766423199203,0.003767936600495007,0.6063474953829587,0.003738288690878467,0.7809350863917843,0.051469364863625924,0.5996565563338143,0.004529763481344332,1.2740553722276793,0.0721699683875828,0.6742177186431465,0.08084810394691405,0.6071155831054017,0.005218217177521233,0.6359627155157236,0.003724827373574314,0.5925467996806889,0.013463041642783106,0.9462960211785285,0.04050654831987161,0.8149464844347356,0.0412132403209478,0.6041437492265807,0.004385857704699367,0.5141421785721412,0.007339096157351038,0.6154596484624423,0.004055781902714663,0.531198596561348,0.016757980810355518,0.6059367813906826,0.0047132127949005955,0.6705600796165047,0.02670734705260167,1.4452239405977858,0.05198335252538487,0.5652663936981788,0.005972684013073916,1.1682908875601632,0.0414734385027499,0.554042983186114,0.004642824893100903,1.192658001249963,0.022226184703778108,0.5759843640275054,0.005196219287137245,0.6080630749136537,0.0038890862494584295,0.5689123240146008,0.014982229180552148,0.550610947739947,0.004260820989077399,1.3740278967134245,0.039902696426916906,0.5986454683345753,0.007990489099788797,0.5625326626903409,0.0038566746196330905,0.5796070970021762,0.007116132131828875,0.43945055512281567,0.0196665211166204,0.6468333988399296,0.029570209775836423,1.1035086870193482,0.13963648794012762,0.0,0.0,0.28627322137698796,0.0,0.4554456955065792,0.00026301568645306595,0.0,0.0,0.0,0.1547422255282686,0.5507199679283177,0.0,0.0,0.0,0.0,0.0,0.0,0.7237341091289411,0.0,0.4534278606112247,0.0,0.9300156666861717,0.0,0.0,0.0,0.0,0.9064073748498638,0.0,0.0,0.0,0.0,0.007338476781276386
3,0.33352965312999683,0.5480539281289656,0.0024191383106101838,0.6129125513873257,0.002381697563188417,0.8209230991510245,0.05678694656343906,0.6118031576439574,0.0028810264685979257,1.3818268815239707,0.050627646558396106,0.738620367023971,0.08864736480761197,0.6168660174359332,0.003147642101304462,0.6413563856711755,0.002648310005347562,0.5968614253369007,0.013975634469886075,0.9980794518858522,0.03193826669990853,0.9745950070056286,0.022979996272025037,0.6132257954104916,0.0024684076197445393,0.5140623594378377,0.008374132034317642,0.621466596702953,0.0031552725410150303,0.6013613565937503,0.021117538354451675,0.6171824401551551,0.0028280873724085454,0.7171877504705073,0.026297970756806514,1.5562084376156986,0.03814998401103766,0.5751644805237487,0.0036930642871104264,1.2534758193152291,0.028301726136315656,0.5607499303398552,0.0031730562312896927,1.2703886097604102,0.0216384477565413,0.5865918895700476,0.003198416171861546,0.617562568449712,0.0025386799684633593,0.5863827041217259,0.014848768421970717,0.5640164253475902,0.0026770156263220277,1.4576808358286764,0.032782259223225356,0.6108354703410641,0.008109751589862364,0.572250824708205,0.0023657370954854313,0.5851722431706858,0.005227260020367064,0.43511834969887364,0.021057523042475292,0.79540571472147,0.030747777127384485,0.9051822185516357,0.19158658008147283,0.0,0.0,0.2249513622614805,0.0,0.6424269244002709,0.12956748569605334,0.0,0.0,0.0,0.7098222914803503,0.6433769856751446,0.0,0.0,0.0,0.0,0.0,0.0032470483389488063,0.8450725492401496,0.0,0.654535850852364,0.0,0.9482217022396637,0.0,0.0,0.0,0.0,0.9310199591324748,0.0,0.0,0.0,0.0,0.39852840329023004
4,0.24428842716164642,0.5551013252237341,0.001639031657979793,0.6170502318130745,0.0015567340235645463,0.8821592029634413,0.04052646726799699,0.619998275578677,0.0019461873248424176,1.4543716187005515,0.032432649161789444,0.782875052520207,0.06543638074136042,0.6238263347646692,0.0018609470967970952,0.6438236452720978,0.0030087831245919506,0.6196623536256644,0.014109685034542293,1.0735992546919937,0.023563762384743153,1.0427639445105752,0.018896397970780566,0.6195601342798589,0.001661859414985424,0.5160772741495908,0.008903965256739777,0.6250632916178022,0.0021947089449635576,0.7034469652961899,0.021527520119939206,0.625081853552179,0.001885992142878432,0.770124261195843,0.02302299738493185,1.6257492736145691,0.029483980023312373,0.5826437938344348,0.0023660974098615103,1.3174045557504173,0.018441934056661943,0.5646291709208227,0.002413182001903776,1.3268211804903471,0.020173237183141512,0.5944520300561256,0.0021281354679408802,0.6236353379029494,0.001843341711939282,0.6174404863472823,0.014009641375965796,0.5730465820857457,0.001931603348066846,1.5254954060355386,0.026582800440367434,0.6378111662445488,0.013009166927076876,0.5790967456587068,0.0015660903140247524,0.5892295693303202,0.004212449918818343,0.4796435161606296,0.021744397154159763,0.8825947825725262,0.023313733900047758,0.349343067407608,0.24923870104189966,0.0,0.0,0.6847643262712502,0.0,0.8900380906834965,0.2300181736895031,0.0,0.0,0.0,0.7093656819793249,0.6682216819229169,0.0,0.0,0.0,0.34197460258901646,0.0,0.2996857357085013,0.9236963235592835,0.0,0.8238373226262693,0.0,0.9095796695357155,0.0,0.0,1.3489815207729415e-05,0.0,0.9048414498061218,0.0,0.0,0.0,0.0,0.5896018851541818
5,0.22067588837919655,0.5601249913592915,0.0013157158250828365,0.619447512941046,0.001315753184166829,0.930668335039537,0.031080734486190174,0.6258059432218362,0.0015788837028974361,1.526429342699575,0.03283639544887202,0.831755437693753,0.04969143810180517,0.6284940753664289,0.0013811148179868993,0.6464404247619293,0.003326460400565558,0.6609406274753612,0.01459058711642993,1.1162309895504963,0.020743623396361266,1.0873025852245288,0.0196308690317712,0.6241352027589149,0.0012916148765585744,0.5249057759295453,0.010217979187043487,0.6281845910208566,0.001615188317373395,0.7544374295643398,0.020095176181172604,0.630746426818135,0.0013986144503987917,0.8251810853297894,0.020456650693501745,1.6805486652877304,0.033021252029217206,0.588272675053104,0.0017089372191189246,1.3694810919709257,0.024661233142059254,0.5659866057909452,0.002365208133047058,1.368957899428986,0.019635932507239037,0.6002550066172422,0.0015524080417190606,0.6276265566165631,0.0015031596828651214,0.6705931968741364,0.017038258350362163,0.5795234147008959,0.0016020490042097703,1.5708180482570941,0.023927586439710397,0.6789847861279498,0.01617958249299081,0.5839210591473423,0.0012185051084168583,0.5913121896785695,0.005116820268865142,0.5641257893908155,0.021823606484538908,0.9448206673611651,0.02000762203677588,0.4441277712583542,0.2505616854729529,0.0,0.0,0.6680808367334621,0.0,0.8740899614645654,0.3938888712064136,0.0,0.0,0.0,0.6807366941152632,0.5926966142263408,0.0,0.0,0.0,0.3620249747701634,0.0,0.3582452838860675,0.8535828685938356,0.0,0.5389825705309015,0.0,0.9129819302551866,0.0,0.0,0.28356990463251763,0.0,0.904118261023355,0.008153019386672705,0.0,0.0,0.06615371403368323,0.5206684302760621
6,0.1866381477032389,0.5640415981575683,0.0009479555400513153,0.6204747767238826,0.001770509122922034,0.9740630571658795,0.02042925657172288,0.6303584169555496,0.0011129361282455846,1.5799561817567427,0.030969228610846694,0.8674246924264091,0.03734786829982813,0.631968488405039,0.0010752038090556329,0.6513993517383114,0.004359723920140743,0.7136985515500163,0.014936388539314106,1.145510537283761,0.021288381213997745,1.124855331012181,0.016861176747664974,0.6275640916038345,0.0009420886773303929,0.5476540543220856,0.012636415151224196,0.6308428245586354,0.0011875741439615632,0.7860381727690225,0.017297889295310436,0.6351965777166597,0.0010326394614901722,0.8664237208418794,0.016559870569495955,1.7259478739329748,0.027752657165075398,0.5929500775022821,0.001150540529384411,1.4056760465705789,0.017375848046248102,0.5652343093693911,0.002843230649967074,1.4003441019372627,0.019366946025331924,0.6049022923459063,0.001088367889578976,0.6308208998742995,0.0010961191460060386,0.7451384368833605,0.016409499611664605,0.5845183736675388,0.0012039943818248564,1.6091356054767147,0.025190747082028744,0.7257536833102887,0.016460306182565106,0.5875244107875195,0.0009225961044788933,0.5930698684283665,0.006257556665402193,0.6265227519548856,0.02372582231208191,0.9929612691585834,0.016584519061495315,0.28510718494653703,0.3047720104730419,0.0,0.0,0.587922557864175,0.0,0.8867989508679173,0.3798489484850915,0.0,0.0,0.00020905923417790674,0.7987949510691831,0.6788263592572641,0.0,0.0,0.0,0.5627780748502236,0.0,0.48681144030830586,0.9250557823692394,0.0,0.837826083154914,0.0,0.9504685929076867,0.0,0.0,0.5848777310090977,0.0,0.9294767461144104,0.24150490631046448,0.0,0.0,0.1972969543155633,0.7042071970196279
7,0.1510984772345522,0.5665246588843209,0.0006991281717181574,0.6199761727354028,0.001886015972838952,1.0201898315450648,0.015512960909221035,0.633300190443521,0.0007936576749761026,1.6232463173813871,0.02545778812574489,0.9023474016032376,0.02405180555901357,0.6330556188310895,0.0008673097683720619,0.6631560345272441,0.005196284208508147,0.7740798304369162,0.014116675662040546,1.172412219938341,0.016975107879101576,1.1549351791759113,0.0132241386147523,0.6296181966970255,0.0007034890906332614,0.5885033817081661,0.0156651289140867,0.632525988987514,0.0008446048074632187,0.8265871006053883,0.01523555453436879,0.6380269547085186,0.0007534412386351275,0.900546785894331,0.01480857843717376,1.7669156658780443,0.02241038459936505,0.5959728504275228,0.0007875808527447529,1.438690334885985,0.014776424847666052,0.5642142040388924,0.0027142178010103385,1.428291691528572,0.018719001432655605,0.6079147124028468,0.0007862446300050878,0.6328477623698475,0.0007606932326030641,0.7783854276269346,0.014124391498146475,0.587692026253585,0.0009037389990535902,1.6430778804716173,0.02404065451144681,0.768971208687667,0.012946741018382894,0.5897279879549048,0.0007042973147190923,0.5986258649564051,0.006335057263201164,0.6659556312875433,0.024940529561877905,1.031535608427865,0.014387492318177125,0.24518807828426362,0.3239000144910859,0.0,0.0,0.804226990060469,0.0,0.8911788478402904,0.35364731675474576,0.0,0.0,0.04867863947978727,0.8032028844685776,0.6663663408178551,0.0,0.34146942651157564,0.0,0.5763711506967918,0.0,0.5417832288688775,0.9483862747084221,0.0,0.8714285334457902,0.0,0.9461139269453926,0.0,0.0,0.45166707435758136,0.0,0.9326719721532444,0.27723176984158754,0.0,0.0,0.2072538303336851,0.703122256430076
8,0.1329592003763377,0.5683580918626471,0.0005308927548857365,0.6184261323331477,0.0018337830104148732,1.0537146984875858,0.011482993023122078,0.6354367444803427,0.0006152796261601028,1.6699654911900614,0.022958150179544976,0.9502004011646732,0.01828718692279206,0.6332809250433367,0.0008085962761689878,0.6821607148254311,0.005593864031642634,0.8220673210018283,0.013478439603164628,1.2057871857842246,0.01548776306099371,1.1798643397760915,0.014441458403470588,0.6310680416914133,0.0005811752753388547,0.6375156241458851,0.014194766392133065,0.6337762979360727,0.0006025418080133642,0.8530190593593723,0.013303710418947777,0.6400850651028392,0.0006025577364438265,0.9323470265000731,0.010484653366422588,1.8017921447753906,0.021579927588291057,0.5981766227837447,0.0006013980241182802,1.466419903786628,0.014609793247143319,0.564371469256642,0.0029795025053157747,1.4530008756197417,0.01761642115569295,0.6101281852512569,0.0006550608041624611,0.6342913999662294,0.0005867871622795464,0.8058235907292628,0.010642490255042584,0.5899786922957871,0.000726192704130701,1.6731913770948137,0.02241795999253844,0.8015195923847157,0.009547381879311504,0.5912990321169843,0.0005557521154904472,0.6079385784956125,0.006610271065485674,0.6860387685534718,0.02383893963133732,1.0662961045464316,0.011335396852630835,0.2347229540348053,0.3310534479649371,0.0,0.0,0.730625183282793,0.0,0.9018778393020586,0.3856359571347525,0.0,0.0,0.07478171907415179,0.8065839462026838,0.6972646070407938,0.0,0.439617511005746,0.0,0.5535941204948485,0.0,0.5612192921193385,0.9432468207879005,0.0,0.8620069249906624,0.0,0.9425352228930215,0.0,0.0,0.4202479399736586,0.0,0.9374991150462717,0.37303135137010546,0.0,0.0,0.24185035188683446,0.722092432272365
9,0.12243542402655214,0.5696996024676731,0.00042446004578608324,0.6164221069314978,0.0018935252078885602,1.0770501514057538,0.009183189371129968,0.6369519253353496,0.0004881338645246105,1.7030761857609173,0.025616916618054056,0.9789741897321009,0.014601400495598932,0.6329816671518179,0.0007881547033640934,0.7049116590520837,0.005415612731287563,0.8711328519569649,0.012551340366621594,1.2299576683358833,0.01597276457411411,1.1996723203868656,0.01196803208466128,0.632068008511931,0.0004924230220290105,0.6808554431894324,0.008450634544715285,0.6346598726052505,0.0004779252709480576,0.873603091790126,0.01167124983404282,0.641563668355837,0.0005016541014141455,0.9570169619151524,0.009448999423881645,1.8303076592120495,0.020717232582763166,0.5997491302071037,0.00048100973535738475,1.4916689002906882,0.014223110396414995,0.5659429208262936,0.003258607977781199,1.4743672111532191,0.019822137952260264,0.6117435392442641,0.0005658912973908278,0.6352868767885061,0.00046578801306128336,0.8283327424919212,0.008611019705882766,0.5915772122341197,0.0005607235839956307,1.694718333391043,0.024350272558097328,0.8221677738231618,0.0072286308098297855,0.5923783897043584,0.0004618671694885591,0.6191356247597999,0.007166698225773871,0.7134030539910872,0.02360960909748798,1.0901533299750024,0.011227171599435119,0.27086611837148666,0.3304457413773051,0.0,0.0,0.6369552958710323,0.0,0.8794008188702213,0.5051529194706116,0.0,0.0056220486461855184,0.19428869538573565,0.8161686576461846,0.6823281615602146,0.0,0.24720505020915495,0.0,0.5654171585607128,0.0,0.45889086082614783,0.9398523620542122,0.0,0.8561089951923684,0.0,0.923554885047152,0.0,0.0,0.557374144906927,0.0,0.933710151609257,0.40611259082329293,0.0,0.0,0.24525396663241733,0.7208669607619353
10,0.11949847564919965,0.5707312206645588,0.000348664070610699,0.6147533308018694,0.0018873836197199525,1.0992686696104952,0.016103593929373956,0.6380919087064135,0.00042677979937442425,1.7306372346458854,0.022824073358756174,1.0054929014090652,0.012505591954462804,0.6319850840411343,0.0007954424609824156,0.7289474180766514,0.00485065814419803,0.9047086297810732,0.011499433389322444,1.2553394666084876,0.013608858066068574,1.2159215631065787,0.016159337079203636,0.6328076012841948,0.0004244055726903153,0.7001667959349496,0.006458350064509272,0.6352944596783145,0.0003939049609790935,0.8962930729100992,0.010752245637966873,0.6426819759410817,0.0004460080888168375,0.9785492793544308,0.013850848351676878,1.8538730013501512,0.022447756028498758,0.6009487699676346,0.00040815165298376845,1.5109645743946454,0.013190830039413093,0.568978821183299,0.0035099030650159405,1.4925020736652417,0.01966479018197528,0.6129839564417745,0.0005086856329069053,0.6360052011825226,0.0004038623737869784,0.8469143129967072,0.0074131928773207975,0.5928264961137877,0.0004658012164457302,1.7166762260290294,0.024084667954082182,0.8411415985652378,0.005709268888305095,0.5931732910020011,0.00039620585240689773,0.6359729426247733,0.007819773117592046,0.72241833118292,0.02282039333994572,1.113724594587808,0.011116103903687263,0.46118714064359667,0.33795770871200154,0.0,0.0,0.4450627585342485,0.0,0.7791897845219674,0.27247322984708044,0.0,0.36876177333826393,0.29797967763554895,0.8202911361532804,0.6601594333370071,0.0,0.45380440377074516,0.0,0.6019302282082204,0.0,0.4280348114278604,0.9066764916181531,0.0,0.8235190135568029,0.0,0.9492759490109715,0.0,0.0,0.6346804802778591,0.0,0.9447162833273332,0.4331042235005961,0.0,0.0,0.27520445635718954,0.7197825443609212
