epoch,train_loss,train_final_norm_0,train_loss_gd_norm_0,train_final_norm_1,train_loss_gd_norm_1,train_final_norm_2,train_loss_gd_norm_2,train_final_norm_3,train_loss_gd_norm_3,train_final_norm_4,train_loss_gd_norm_4,train_final_norm_5,train_loss_gd_norm_5,train_final_norm_6,train_loss_gd_norm_6,train_final_norm_7,train_loss_gd_norm_7,train_final_norm_8,train_loss_gd_norm_8,train_final_norm_9,train_loss_gd_norm_9,train_final_norm_10,train_loss_gd_norm_10,train_final_norm_11,train_loss_gd_norm_11,train_final_norm_12,train_loss_gd_norm_12,train_final_norm_13,train_loss_gd_norm_13,train_final_norm_14,train_loss_gd_norm_14,train_final_norm_15,train_loss_gd_norm_15,train_final_norm_16,train_loss_gd_norm_16,train_final_norm_17,train_loss_gd_norm_17,train_final_norm_18,train_loss_gd_norm_18,train_final_norm_19,train_loss_gd_norm_19,train_final_norm_20,train_loss_gd_norm_20,train_final_norm_21,train_loss_gd_norm_21,train_final_norm_22,train_loss_gd_norm_22,train_final_norm_23,train_loss_gd_norm_23,train_final_norm_24,train_loss_gd_norm_24,train_final_norm_25,train_loss_gd_norm_25,train_final_norm_26,train_loss_gd_norm_26,train_final_norm_27,train_loss_gd_norm_27,train_final_norm_28,train_loss_gd_norm_28,train_final_norm_29,train_loss_gd_norm_29,train_final_norm_30,train_loss_gd_norm_30,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.4086127413825674,0.5055287454154466,0.0073165242460423285,0.591802988078568,0.00944837602111255,0.6384676852069058,0.049163243641237635,0.5618604624664391,0.009796275015265405,0.5542504538546552,0.0121895868822441,0.6639314182512053,0.07456439048829643,0.5767975829459808,0.009921484926183308,0.6093708630446549,0.008063615744953954,0.6110299262371692,0.012752766337163829,0.7163930227468301,0.05502205522178293,0.6698720835067413,0.041456346840157615,0.5915330661522163,0.010403830294528014,0.5073888609697531,0.008969051423124395,0.6074730374000885,0.00873037680707217,0.5198413474219186,0.018351426711408318,0.5745194259580675,0.010144340601023082,0.6443602010443971,0.027207105681504848,0.5793237227659959,0.012801489217084024,0.5355992507148575,0.014346371809082045,0.79766322688742,0.06869672796596865,0.5247965435405354,0.007609953290199513,0.7877318236854051,0.13031820059948407,0.5440746879839635,0.010103821675139632,0.5856029371638874,0.010636968553516564,0.5786482704864754,0.021333950474489848,0.5129114952716198,0.01125308820097656,0.5715239237953018,0.014843343483325054,0.6030624711906517,0.015076563877800663,0.5317895196296356,0.011258427301872072,0.5734451459004328,0.015813008111973222,0.4722745562647725,0.02186276936381646,0.5984210588119843,0.03330970185829306,3.201926326751709,0.055835974701861454,0.0,0.0,0.23442730456326255,0.0,0.0,0.17579197208154432,0.0,0.0,0.0,0.10669660942839147,0.1892765396974517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24084988376577945,0.0,0.7775185395859134,0.0,0.0,0.015059567113295267,0.0,0.0,0.005688035926702609,0.0,0.0,0.0,0.04144273829722567
2,0.17422539806300466,0.5128754004017337,0.002467402281971382,0.5862997567260658,0.004629450658295345,0.7474979214615874,0.033812329301017,0.5669088383297344,0.003452483567173828,0.5477244290676746,0.004590263098969564,0.7595190346895994,0.054326318337449005,0.5847554724295061,0.002662390910580263,0.612146856365623,0.0036946441479293363,0.6217433260037348,0.012130562042060134,0.8781243988445827,0.027192691156824867,0.8567164049043761,0.018166800044927295,0.5871551790080227,0.004037695620234564,0.5164062642789149,0.0034843005807967957,0.6079675325980554,0.003281169426422771,0.5881709417144021,0.02585329821558444,0.5769715387742598,0.004117825135056462,0.6959244150381821,0.02832673132869896,0.5796952024920956,0.0044815103705092285,0.5365625875336784,0.00404595327307726,1.0089394607386746,0.031537321263125966,0.5309784556483175,0.0029518142711002747,1.0870983862614894,0.013368551801009983,0.5473805017523713,0.004219784078976283,0.5875015481487735,0.002550347777247265,0.6375484983999651,0.022564953996462155,0.5191171365779835,0.0032318000052288013,0.5605668425559998,0.005247392397435321,0.630389065532894,0.01835778756271843,0.5309734848829416,0.002808828244579362,0.5685370413811652,0.006887876971082373,0.4989502750910245,0.026959735344952114,0.7192756736671532,0.025222294774561466,2.9450360536575317,0.09453985882021307,0.0,0.0,0.22946713949275002,0.0,0.0,0.3822339296340227,0.0,0.0,0.009077165611018758,0.29558906718265954,0.2201789766789672,0.0,0.0,0.0,0.26716038154073385,0.0,0.0019125840014665417,0.0,0.0,0.20008261160911295,0.0,0.7111682898940688,0.0,0.0,0.07801728140609476,0.0,0.0,0.1985449356885401,0.0,0.0,0.17969160034296688,0.25215151916441536
3,0.10505298050222817,0.5166114149512825,0.00125992115763538,0.5833328543128548,0.0029401729998925884,0.8111884050316863,0.025469140497619634,0.5695199337634411,0.0015063384518405976,0.5463059747612083,0.0022946097171650482,0.8089154971824898,0.027684340875206905,0.5886353961714021,0.0014158882831407527,0.6133172158356551,0.00462082839170522,0.654820883667076,0.013534160530460733,0.9402571923130161,0.01959628307843929,0.9464960930111644,0.010518210576744853,0.5864991486727537,0.0017977003059298782,0.5212747749391493,0.0017847995117695613,0.6090420150494837,0.0015327088217568267,0.6642113596528441,0.020210918581502122,0.578863168155754,0.0016824056498020643,0.7653535624126812,0.024146983722368114,0.581154139487298,0.0025099430164158506,0.5390504867165953,0.001952380790109081,1.0933013761436545,0.017431351867924025,0.5351499941322829,0.0020604535264403118,1.1700815591183338,0.009456043303074254,0.5477704569533631,0.0021603367052163806,0.5894492203062707,0.0013915770360944117,0.7055108265562372,0.01307832342470167,0.5237964915705251,0.0015106345411738033,0.5582506591147118,0.0023518520238512493,0.6835868201412998,0.012824268103321339,0.5331967892227593,0.0013213414016978017,0.5721015537178124,0.005891881924081635,0.5837898601542463,0.022356763389984984,0.8089955416354504,0.016887947955363237,3.009065127372742,0.12299356327258418,0.0,0.0,0.3991407338309587,0.0,0.0,0.3154387601866443,0.0,0.0,0.07984074425830519,0.6389633804487856,0.07038590561561515,0.0,0.0,0.0,0.4416525527910881,0.0,0.14651649624120994,0.0,0.0,0.21018228511816744,0.0,0.6865693345516276,0.0,0.0,0.1408035883158203,0.0,0.0,0.23521112489435966,0.0,0.0,0.2091973535035057,0.3618917649666062
4,0.0789323274742116,0.5184406192748101,0.0008284804065184729,0.5852293771701854,0.002202447552418152,0.8590763479798704,0.018505882320843717,0.5708921538604484,0.0010092102069852893,0.5459995210825742,0.0014041818116771077,0.851332555105398,0.017733933874866464,0.5900242682341691,0.0010943606218891116,0.6187546718251574,0.004493848611933312,0.7108887735303941,0.014118141100670282,0.9818387431102794,0.014841459154223021,0.9917319816547435,0.008352235650418552,0.5866393728570624,0.0012250102411669034,0.5236353507408729,0.0018369837902015545,0.6093879839876196,0.0010467298251479495,0.7042974227077359,0.015292391713176454,0.5804032965020819,0.001094288853442317,0.8150240195976509,0.016371385885177406,0.5816405684083372,0.0016830792410074027,0.540398589857332,0.0012052636580787354,1.133193171941317,0.014938183753126924,0.5391068366857675,0.002870733020724831,1.2239295113217699,0.007404225611046039,0.5482671077434833,0.0013405924795993737,0.5902091886971023,0.0009183677902910858,0.7423229492627658,0.008493066036173112,0.5263292082063444,0.000992172088724776,0.557486104441213,0.001479614398744121,0.7277035817995177,0.0075122494593385485,0.5341917590780573,0.0009204199848502138,0.5818493281091962,0.006966707663825498,0.6395120096730662,0.020681873741713198,0.8594787775815188,0.013847715684448134,3.1496861934661866,0.13234424829799893,0.0,0.0,0.7049473834435784,0.0,0.0,0.10509936318575927,0.0,0.0,0.0484732577528114,0.5590032685528878,0.3074119864877022,0.0,0.00017311021450150152,0.0,0.46199360176893434,0.0,0.18829698139911202,0.0,0.0,0.18576396777873763,0.0,0.7525106671876662,0.0,0.0,0.1427456346727972,0.0,0.0,0.3313437952575782,0.0,0.0,0.177017988426998,0.27023493940690113
5,0.07203779353217764,0.5196859443580711,0.0006591422498676476,0.5892173313832545,0.002086578994339516,0.8945805391112527,0.01700862485833548,0.5715083971128359,0.0008864996780175716,0.5461677483149937,0.001008982460876763,0.8862127432456384,0.018440633279189548,0.5907945862183204,0.0009959268506493542,0.6295681366553674,0.004611057521018026,0.7551367898563762,0.011316745946245207,1.0150132467458537,0.015287190471049194,1.02579020012866,0.007467118870968429,0.5867690935239687,0.0009747723521726145,0.526938069652725,0.002863647217304538,0.6095796122655763,0.0008309144676396889,0.7312628142126314,0.013861896554622185,0.5815177631902171,0.0008739489645589716,0.842573861499409,0.014471751609612461,0.5821464336835421,0.0012597721293926812,0.5413114402320359,0.0009691112560915996,1.1649189977855472,0.013160725861050925,0.5452024537128407,0.003615410664569136,1.2620600278560932,0.005672715977857729,0.5489033906014411,0.0010097113810223783,0.5906458732846019,0.0007381435099267657,0.7662898452727349,0.007222575452792776,0.5281207135745457,0.0007975991523650649,0.5572158785966727,0.0011167480024396553,0.7549111738309755,0.005781358921552425,0.5348171670358259,0.0007425290842637788,0.5997665052885538,0.008394955868505269,0.6788416013612852,0.021147734434395046,0.8961599731183314,0.013486116477237135,2.8187546730041504,0.1278637676650372,0.0,0.0,0.6643587054558963,0.0,0.0,0.17318477457814552,0.0,0.0,0.09859615346453769,0.48016728781017165,0.17446620245486705,0.0,0.011327838595144442,0.0,0.4764029460270679,0.0,0.12041513281165968,0.0,0.0,0.1959899473498852,0.0,0.7694472905144419,0.0,0.0,0.1347840363048663,0.0,0.0,0.3738231509886857,0.0,0.00021327646017935608,0.20720981691593393,0.21125400554970786
6,0.0553737271290559,0.5205932757356665,0.00048372121930767136,0.5947026557974763,0.0019666037859988736,0.9214399280128899,0.01015237407697426,0.5714566976159483,0.000757084735976225,0.5465113867770185,0.0006948348261405724,0.90966159760297,0.011117338944881499,0.5912364203851301,0.000951320715222999,0.6464209844777872,0.005441613372538116,0.7802302313374949,0.008640056117795981,1.0410128412665902,0.011235701718500682,1.050470320733039,0.006367269921331451,0.5867820860265376,0.0007363110895851975,0.5362749374829806,0.004992893301487829,0.6097532877555261,0.0005910447996959172,0.750026421887534,0.010981950911457886,0.5822394025194776,0.0006451462353912316,0.8640005935679426,0.00913617770944896,0.5826654932001135,0.0008852512471423904,0.5417555177604759,0.0007140947573634049,1.1888988751631517,0.011510218662506604,0.5562613324804621,0.0047244248303436355,1.2911071410545936,0.005246931005136243,0.5495657639189081,0.0006938908283680595,0.5908077116850968,0.000550926928753852,0.7860220002604055,0.0053358277098715795,0.5293813721164242,0.0005990131428736457,0.5570831927624378,0.0008124242578940159,0.7749609462507479,0.004037782812752034,0.5352210435238514,0.0005741271341941064,0.624914350090446,0.009181195647445517,0.7041338158177806,0.0210099971116326,0.9257304995924562,0.011119391932919786,2.9264895915985107,0.1280541052323349,0.0,0.0,0.5203284605739699,0.0,0.0,0.14820316869474076,0.0,0.0,0.07311803263249408,0.5671076364732142,0.138824971664842,0.0,0.0022188385746977875,0.0,0.5194877336347812,0.0,0.12355221116414068,0.0,0.0,0.23983031760018356,0.0,0.7527914317719826,0.0,0.0,0.20647458292345208,0.0,0.0,0.41456031963733586,0.0,0.010365090786184982,0.10842306127608829,0.2724455100266089
7,0.047648746151845535,0.5212010950832576,0.0004266708579802231,0.6008355486523974,0.0020619465980376886,0.9449191807390569,0.007173732130348191,0.5707200562560951,0.000886607846561154,0.5467605400871445,0.000572266211927674,0.9224236502752199,0.009938708777733883,0.591509590437124,0.0009100106957363436,0.6739515426394703,0.005656121812945047,0.7976525458660755,0.006631888252181502,1.0597404739358922,0.011572507376383458,1.0701908593649392,0.0055901851264534745,0.5867032683812655,0.0006675263818808841,0.5583528162358882,0.00946088050873336,0.6098175494225471,0.0004929897273381517,0.7664186888998681,0.009750954122384907,0.5826028958781735,0.0006103378437218962,0.8793537007583366,0.006525132210239522,0.583056451855125,0.0007436251744965685,0.5416604994417547,0.0007952334139250465,1.2096094246749038,0.010883284215866536,0.5737179629095308,0.005784942225136047,1.3150985791133,0.004748614799169885,0.5500900254144774,0.0005691906972660345,0.5907270456408407,0.0005001741238219848,0.7967060483418978,0.005508552174912868,0.5301783883964623,0.0005537149904789607,0.556889031614576,0.0006743237794540659,0.7906976008153224,0.003934843923671396,0.5354522401159936,0.00048664962274155447,0.656844002859933,0.008954457094340207,0.7161476500741728,0.021893008653033567,0.9471237030658093,0.010324881724235449,2.821627068519592,0.1708091078312885,0.0,0.0,0.7170629274235912,0.0,0.0,0.18821834062530096,0.0,0.4368236562909473,0.15489786185110513,0.4888693251864133,0.1993827595877239,0.0,0.017619421097673508,0.0,0.4870621787554622,0.0,0.2684555690091702,0.0,0.0,0.2090891195903862,0.37809656310222906,0.7387207531956432,0.0,0.0,0.24246350009076725,0.0,0.0,0.3960455840408938,0.0,0.18401767817047246,0.1857180638441937,0.17334814873925838
8,0.038777365789308654,0.5216905304363796,0.0003168391307513997,0.607830768103128,0.002090583587702425,0.966461391894372,0.0061585558603957785,0.5698206038265438,0.0007342073390296159,0.5469117551059514,0.0004624331054651271,0.9387739962273902,0.008741971379105042,0.5917996606983982,0.0008947924148882381,0.6984740299182933,0.0037045360895917637,0.8100811184107602,0.0067909582477103875,1.078560164996556,0.009793315203041657,1.0881491349293635,0.005603374633170501,0.5865445765820179,0.0005228913908537764,0.6064896583557129,0.012992491128798165,0.6097642740050515,0.0003941064762209982,0.7790930480747432,0.007867645881660692,0.5827961943961761,0.0004901120253355027,0.8911586561045803,0.006338539566578609,0.5832230415973034,0.0006823502090800513,0.5409659776058826,0.0009071825681110987,1.23326967050741,0.01007181582051319,0.5982302394542065,0.00482608729706064,1.3371431919244618,0.004845889552578248,0.5504083364874452,0.0004641271855459538,0.5906532485406477,0.0003937339116908753,0.8063029522424215,0.005364283559854132,0.5307855553679414,0.00044303921986483857,0.5566585915429252,0.0005595200873558297,0.8042040663761097,0.0029228683062163846,0.5355684030186999,0.0004025926692910226,0.6781912721120394,0.0075280851617987666,0.7293036390136887,0.019145780621649146,0.9668898896856623,0.009095430563480318,2.911212372779846,0.16621933350431822,0.0,0.0,0.6446860186663421,0.0,0.0,0.18543547268698074,0.0,0.43971999153639735,0.14586156409944967,0.47140831312818154,0.13801711325744287,0.0,0.026779627108811606,0.0,0.5602620282475694,0.0,0.30050984503404216,0.0,0.0,0.23603225091117447,0.31498998974483966,0.7746620693856002,0.0,0.0,0.2599544886049323,0.0,0.0,0.291823235208707,0.0,0.18453901677356582,0.15235389000545357,0.19198375773869233
9,0.03255858646889964,0.5218817984664833,0.00026442339859076436,0.6120639594046624,0.0022812923141448133,0.9759269009579669,0.005132294460813832,0.5694742864304847,0.0004968568753031502,0.5469132760068872,0.0003826134002787972,0.945512613752386,0.007712945223090004,0.5920062372972678,0.0008421938336751126,0.7064849380608443,0.003122186919566817,0.8151260509595766,0.005293707571831624,1.087029326093066,0.007762209583933537,1.0965609013379276,0.004992710704055543,0.5864503796284015,0.0004369531862711493,0.6444075055174775,0.007273662346671079,0.6096720557946426,0.00035842351428652696,0.7858707767266494,0.0061062854179948734,0.5828663025583539,0.00033621848858304446,0.8949353275718269,0.005171803866287918,0.5831863356160594,0.0005064767233357038,0.5403644357408796,0.0005629611675561007,1.2419885449357084,0.008922958334621329,0.6095682218834594,0.0035786502386934566,1.348085159783835,0.004445961814701229,0.5504456424451136,0.00044600238366651216,0.5905753426499419,0.00032915850569734573,0.8109105334177122,0.004251711421062822,0.5310365439771296,0.00035116868813210014,0.5564767325317467,0.0004877642669860826,0.8105782827178201,0.0025718504649965643,0.5355431561941629,0.0003594999679090496,0.6849354512088901,0.007598933075544435,0.7472617541040693,0.01778503571084322,0.9754279897763178,0.007173262106684538,2.8342609643936156,0.17255620968741253,0.0,0.0,0.6503113601823836,0.0,0.0,0.198329454718509,0.0,0.5059310000369338,0.1558107805799205,0.5199016176154108,0.1813252053203474,0.0,0.035618916018506155,0.0,0.5692667476572842,0.0,0.3170061947524693,0.0,0.0,0.2037477664883019,0.2471774222324202,0.7420690369750631,0.0,0.0,0.2721907045074558,0.0,0.0,0.34759735144734005,0.0,0.18764875925492142,0.19685356192856113,0.19101283028137278
10,0.031156935596040318,0.5219031349643246,0.0002443063284582612,0.6129183317278768,0.0021769227444035626,0.9778158029357156,0.0049277079281407395,0.569437678698655,0.000473618464529064,0.5469071439334324,0.0003637890969492638,0.9473981294003162,0.007107147046334141,0.5920466787212497,0.0008255146029034302,0.7078988774792179,0.002955435533434726,0.8161361263348506,0.004865344528078132,1.0885592856249966,0.007174096840362136,1.0984125556526603,0.004835824915182337,0.5864261539427789,0.0004034575532576847,0.6481807028854286,0.006833139011267941,0.6096476467101128,0.00032691895890760923,0.7873755274238167,0.005951372380777784,0.5828782149723598,0.0003181804701683347,0.89639733846371,0.004768455146484405,0.5831847760703538,0.0004832923209555652,0.5403202490492182,0.0005382833700783162,1.244563273021153,0.008524537903952648,0.6111949276138138,0.003524295922693704,1.3503214186364478,0.004289517578269754,0.550441345015725,0.00040088435279967896,0.5905525055560437,0.00031183752027253244,0.8118100068071387,0.003930794392395151,0.531069557090382,0.00032923222090255796,0.556441401387309,0.0004545996708547246,0.8117210124875163,0.0024589546649092502,0.5355296220098223,0.00033693292109771624,0.6865688588593032,0.007086610297447295,0.7479336707146613,0.017120102666072792,0.9773996112110851,0.006714428474379519,2.863835024833679,0.17061895821818018,0.0,0.0,0.6222428283529469,0.0,0.0,0.19284629295121578,0.0,0.5210145023389525,0.15455719998144768,0.5373693057170538,0.18856203795171816,0.0,0.03595282906666887,0.0,0.5645652603435589,0.0,0.2946368741932508,0.0,0.0,0.20343648195372377,0.2504235806236811,0.7352638109261519,0.0,0.0,0.25774217181477566,0.0,0.0,0.3248165643298121,0.0,0.19371567866242262,0.18699069169152893,0.19567055208285605
