epoch,train_loss,train_final_norm_0,train_loss_gd_norm_0,train_final_norm_1,train_loss_gd_norm_1,train_final_norm_2,train_loss_gd_norm_2,train_final_norm_3,train_loss_gd_norm_3,train_final_norm_4,train_loss_gd_norm_4,train_final_norm_5,train_loss_gd_norm_5,train_final_norm_6,train_loss_gd_norm_6,train_final_norm_7,train_loss_gd_norm_7,train_final_norm_8,train_loss_gd_norm_8,train_final_norm_9,train_loss_gd_norm_9,train_final_norm_10,train_loss_gd_norm_10,train_final_norm_11,train_loss_gd_norm_11,train_final_norm_12,train_loss_gd_norm_12,train_final_norm_13,train_loss_gd_norm_13,train_final_norm_14,train_loss_gd_norm_14,train_final_norm_15,train_loss_gd_norm_15,train_final_norm_16,train_loss_gd_norm_16,train_final_norm_17,train_loss_gd_norm_17,train_final_norm_18,train_loss_gd_norm_18,train_final_norm_19,train_loss_gd_norm_19,train_final_norm_20,train_loss_gd_norm_20,train_final_norm_21,train_loss_gd_norm_21,train_final_norm_22,train_loss_gd_norm_22,train_final_norm_23,train_loss_gd_norm_23,train_final_norm_24,train_loss_gd_norm_24,train_final_norm_25,train_loss_gd_norm_25,train_final_norm_26,train_loss_gd_norm_26,train_final_norm_27,train_loss_gd_norm_27,train_final_norm_28,train_loss_gd_norm_28,train_final_norm_29,train_loss_gd_norm_29,train_final_norm_30,train_loss_gd_norm_30,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,1.2156110098073771,0.5206632476586562,0.01688963339080686,0.5956577580053728,0.021117031523077697,0.5820542914526803,0.055784491289939196,0.5793633041801033,0.02024850256454486,1.08198154431123,0.273196453494685,0.5725154490261287,0.05393116256979468,0.5924654373755822,0.022544929701425544,0.6228347623741234,0.018124425494634024,0.5985588830905956,0.0254996724089014,0.6614404746464321,0.06988489050622824,0.6091064502904703,0.044351039914885065,0.5959916861502679,0.02502514869179372,0.5119310230999202,0.022402125758702283,0.6094931881506365,0.019127650713486658,0.5055461558666858,0.026037490169343713,0.5895994705158275,0.021589565034546367,0.6328554310641445,0.02574476328483977,1.1774086277563494,0.2594096492771264,0.5518876969159304,0.025057683514615337,0.8666681673500564,0.1430489312611766,0.5399398463112968,0.019238351639564874,0.8625814940903213,0.15509907179767943,0.5577570062417251,0.022226170805579686,0.5969106613934695,0.018552604330969707,0.5634608026389237,0.025311649211549332,0.5278763600758144,0.02256114928276984,1.0473648263857915,0.16778366437570735,0.5988871789240575,0.024704292002082854,0.5489167309069372,0.0193860449746333,0.5755886697507167,0.028831043296012576,0.47388658779008047,0.021601691225461742,0.5956067731092264,0.029591329042687194,1.753161609172821,0.03995530831358159,0.0,0.0,0.06864320000807497,0.0,0.3132454412485772,0.0,0.0,0.0,0.0,0.0007890090492104441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423449527336119,0.0,0.23425213922256088,0.0,0.02691499652138863,0.0,0.0,0.0,0.0,0.29238012725118684,0.0,0.0,0.0,0.0,0.0
2,0.5390235876644051,0.5426822763222915,0.004453600148905765,0.6097598023467011,0.00397884324039486,0.7701783717333616,0.04576555340663417,0.6076123701347099,0.004612561305063766,1.3747799331015282,0.11210891772266272,0.6346839712216303,0.07152825316598455,0.6160784023148673,0.005885364482650063,0.640797781420278,0.004003218193487316,0.5907718264139615,0.014443428997605383,0.9364669611165811,0.05043278810578388,0.8370816452162606,0.044267927398802816,0.6089055256529169,0.0046690008526279045,0.5156956007192423,0.008972812794496889,0.6222393296577118,0.0044654025389188595,0.5205184791114305,0.017529472954325623,0.6144018474515978,0.004992786431582747,0.6641522790049459,0.02660659904294944,1.5512104872818833,0.09492785172475564,0.5735904856042547,0.006186524226974983,1.1347667882730672,0.07560141834911409,0.5605556807675205,0.005113943618118435,1.1985399447954619,0.0237098478272066,0.5793275459782108,0.006058912350704054,0.6145231697585557,0.004401969922972577,0.5631685866104378,0.01621369654210387,0.5563428912843976,0.0043472010376197955,1.3370321504362337,0.0485725038797482,0.6056175199183789,0.00904282704660935,0.5692375701862377,0.003978704979929786,0.5846077924246317,0.008132110848756773,0.4486947469003908,0.021087693434290507,0.6238665259801425,0.02847175925949609,0.5229212462902069,0.17796282975145622,0.0,0.0,0.45275121156648857,0.0,0.8787036583228816,0.030823605164545482,0.0,0.0,0.0,0.37146172374923675,0.6158846138163063,0.0,0.0,0.0,0.0,0.0,0.0,0.8675096045462292,0.0,0.6663198065403142,0.0,0.9431381678291354,0.0,0.0,0.0,0.0,0.8681145872328301,0.0,0.0,0.0,0.0,0.00010357327863062288
3,0.3927657597667568,0.5533919976307795,0.0027987934421277146,0.6167910354478019,0.0023888561498517026,0.8373198286517636,0.0459678962540168,0.6215804284745521,0.0029451828961680224,1.4776537850662903,0.07062332731272493,0.7120873548172333,0.08216471964964173,0.6270986494127211,0.0034690983030576626,0.6483374755461138,0.003320274984586861,0.5948765598810636,0.014586953773767083,0.9994637494558817,0.03862520352333457,0.9997551041645009,0.02794521529186558,0.6193765853787516,0.002588919906334563,0.5139451013816582,0.008238031319086696,0.6290219262406066,0.0032860002183652186,0.5766569041943812,0.02270929274855407,0.6272442530799698,0.0030122924900542083,0.7184318382661421,0.027422011006050385,1.657856808913933,0.05917062672817117,0.585801091167953,0.0036770862982618614,1.2311151918474135,0.04108377788625248,0.56767386001545,0.003446977865718469,1.2875609948084905,0.022456280027444545,0.5906942408163469,0.003715807584800072,0.6253036509503375,0.0025421839135770616,0.576019273354457,0.01578600571879728,0.5716662891618498,0.0026084812547356546,1.4315399534099704,0.035051576660147736,0.6203325960662339,0.011271900354096523,0.5802180603310302,0.0023418543169500083,0.5892906902910588,0.006397687269702226,0.4507053114555694,0.023146137935467638,0.7602771658163804,0.0323813109054834,0.5355219811201095,0.20647175232606818,0.0,0.0,0.3178468864974581,0.0,0.759222541544134,0.3067612205394774,0.0,0.0,0.0,0.7135199643566056,0.6445443129352743,0.0,0.0,0.0,0.0,0.0,0.0,0.8754994172538231,0.0,0.6966749733408724,0.0,0.9393192495658426,0.0,0.0,0.0,0.0,0.919647497414742,0.0,0.0,0.0,0.0,0.4340600109859524
4,0.2868433532479045,0.5610190950907193,0.0017854963188765796,0.6209966730285477,0.0014322806101108154,0.9106751287376488,0.03841682709753513,0.6308326446093045,0.0019189972496990646,1.5633038229994722,0.039612472630464114,0.7536558096225445,0.06948170602157876,0.6343143464444758,0.0021579097329567257,0.652851573058537,0.0030772929606897818,0.6173779394600417,0.014601390051481488,1.063465871653714,0.029687164791419612,1.0672193752540338,0.024702321070215697,0.6267007903738336,0.0016708193259866355,0.5121385376531999,0.0076561094758070105,0.6335171290806362,0.0021494854942660084,0.6749229411502461,0.026145906295054235,0.6359487162841545,0.001966257015458093,0.7697879003954458,0.024285225775911586,1.7319065227613344,0.03873789689124941,0.5945911669469142,0.002362893417139875,1.300969891495757,0.022690185345709324,0.5713448354176113,0.002469149847376764,1.347280388350015,0.01968469871668616,0.5991451386567,0.0023255861789029052,0.6322809457778931,0.0018369691640875497,0.6033749842381739,0.015269189661082167,0.5816406810676659,0.0017082757702875104,1.5056285569956014,0.03073120441615254,0.6457503451095833,0.013383180248438493,0.5875439106763064,0.0015334423483032119,0.5917612215974829,0.005188627772360712,0.5029434473304958,0.02157103256731816,0.8793924929021479,0.025961736928425974,0.28342572003602984,0.2431160707187816,0.0,0.0,0.6890761344395268,0.0,0.9333213777585441,0.39124662174142305,0.0,0.0,0.0,0.758617431302019,0.6820960354377725,0.0,0.0,0.0,0.05383942725754791,0.0,0.09185599724965086,0.9411176895942408,0.0,0.8661473534663783,0.0,0.9243156542586407,0.0,0.0,0.0009058607368888442,0.0,0.9085517704013633,0.0,0.0,0.0,0.0,0.5386229093570158
5,0.24067977316431946,0.5662412139085623,0.001241688231507746,0.6230924024686708,0.0011645880832265203,0.9547227712777945,0.03131592173927596,0.6369948131697518,0.0014030364838398092,1.6405093696091202,0.036314586883635966,0.8118448787993127,0.05016136900163614,0.6386692379857157,0.0014736312006569498,0.6560820328010307,0.0031603104115085125,0.6611306162980887,0.014812794856849935,1.1157079122878693,0.024394094329941402,1.114594551233145,0.01977767878222269,0.6316625128735552,0.0012500334491410835,0.5162206449351467,0.007578187921483602,0.636752099781246,0.0015548839512700727,0.7511516318216429,0.02495786132147679,0.6416840572933574,0.0015625745252511659,0.8110058432096964,0.024072190240066457,1.7844958711456467,0.03310348195852814,0.6003915169736841,0.0017415317438113003,1.354760726729592,0.019578117969353777,0.5715057450336415,0.002544806271683998,1.388579282131824,0.01979740608258398,0.6051038536396656,0.0016642505735425012,0.6364246102479788,0.0016125181867679642,0.6637745093513321,0.02069475694180845,0.5883125171556578,0.001228060115993555,1.5527286948738517,0.027824517682317522,0.6733461598773579,0.013000029686756514,0.5924133350560953,0.0011064769645160125,0.5931640843768696,0.005313591287051747,0.5835436012718703,0.02110643145515696,0.9473261879040644,0.022897235742145843,0.23604078441858292,0.2884300498530356,0.0,0.0,0.7882107575816119,0.0,0.9487707415027252,0.4747501360877654,0.0,0.0,0.0,0.7268321460598722,0.6764959591844466,0.0,0.0,0.0,0.2922218934037081,0.0,0.36875744263925936,0.9396192052423619,0.0,0.8725920566122387,0.0,0.943265949461533,0.0,0.0,0.6222171603801445,0.0,0.9260902555209887,0.0,0.0,0.0,0.08486379606951235,0.5650740955509714
6,0.2105029292486526,0.5701101062062023,0.0008732591631597133,0.6230182811454102,0.0015057421540125059,0.9916083976462647,0.02973291027144744,0.6414396703898252,0.0010452683059406559,1.6915866948746063,0.036579076221192275,0.8644407719046205,0.03595411665430599,0.6417468327742356,0.0011758302059536288,0.6608452096090212,0.004306607696759913,0.7171779982336275,0.014408639949429166,1.1487668241773332,0.01996692845720675,1.1485506951153934,0.018195775900404533,0.6352290177083277,0.0009654508302356679,0.5282621278867616,0.008239085102904138,0.6392361574120574,0.0011166527862200043,0.8055408210544795,0.020797298939714392,0.645632165473896,0.0013555740127800503,0.8460572774593647,0.024340545492512838,1.8300766185089783,0.02838833289282335,0.6047461923662123,0.00120827808571918,1.3881797659528123,0.0189670370687004,0.5683541415811895,0.0029342542619925443,1.4212387708517222,0.018862844306648106,0.6094457808431688,0.0013713172706007793,0.6393231015938979,0.0012023089303901152,0.745928073977376,0.01706431292324931,0.5930543679457444,0.0009343361150688276,1.588926002219483,0.027995412033255937,0.7124989589492043,0.014031105244962068,0.5958214827946254,0.0008567494230222079,0.5946827570160667,0.006223916582722258,0.6463455832921542,0.024192273765188326,1.002384690793006,0.01764807624455828,0.21786861419677733,0.3057942643031073,0.0,0.0,0.803350980459047,0.0,0.9317005860470287,0.5126591910207764,0.0,0.0,0.0,0.7372989805372618,0.6971242111242753,0.0,0.0,0.0,0.42740690977902956,0.0,0.45810894918473527,0.9446239685155996,0.0,0.8722844314180159,0.0,0.948047992944909,0.0,0.0,0.5354628967959227,0.0,0.926431196856394,0.14458635211309448,0.0,0.0,0.17519873678196235,0.6711310741213827
7,0.17491753423934456,0.5727993027194516,0.0006303378741594625,0.6215206037510882,0.001819732526680557,1.028620074083517,0.019176064010525306,0.6444561134327899,0.0008079731724337562,1.7389803574635432,0.031385522489282454,0.8962862910805168,0.022468758741864464,0.6429946540476201,0.0009529341209250001,0.6709727775919568,0.004718662338116421,0.7799552050265637,0.013550344706195724,1.1774414541957143,0.019077875881691228,1.173217576938671,0.014395318531359617,0.6376709793950175,0.0007265363141873872,0.5507342546850771,0.009849317834947954,0.6409921240020584,0.0008158004378316576,0.8551944232248998,0.016886433238511557,0.6482162121888045,0.0010717763779122013,0.8844871593045665,0.01807738327840855,1.8722095528801719,0.024801538827327583,0.6078285417713962,0.0008395998233386858,1.4195923844536582,0.015042821656666941,0.5667859663020124,0.0027889475779055237,1.4506609806647668,0.019321733156915058,0.6123536294633216,0.001067503694455129,0.641403792978643,0.0008740058683043161,0.781155988410279,0.012748668087994332,0.5963054240404905,0.000705871864088944,1.6218481941537544,0.02693489804904867,0.7566408364327399,0.013324969954747747,0.5981255095083635,0.0006383387832441827,0.6006693813827012,0.006827081737855634,0.6867842792154668,0.02589498241790212,1.041423568358788,0.01447450817603577,0.19233737140893936,0.326933978390337,0.0,0.0,0.8268318052640398,0.0,0.9483800132774567,0.51626310013193,0.0,0.0,0.013281571382603335,0.7770980749701989,0.7039916616215003,0.0,0.0,0.0,0.5038802162566334,0.0,0.5521408437513708,0.9461397667095957,0.0,0.8849456529009186,0.0,0.9456598798921398,0.0,0.0,0.605508668892704,0.0,0.9324291851895412,0.3968003640406655,0.0,0.0,0.20811544151358996,0.7004210626958962
8,0.15622502876507058,0.5747435282874893,0.00048622609548536796,0.6190745273789207,0.0018019715233214691,1.055700971530034,0.012454242302248111,0.6465416799534808,0.0007312645525466855,1.7773771508709415,0.03023051465400955,0.9370281185422625,0.01649236101350123,0.6433462782220526,0.0008940774260426534,0.6851182940242054,0.004639392173695532,0.8350999741763859,0.01322492626290973,1.2059623527002858,0.01929359737998591,1.1924790209466285,0.014509430124455101,0.6393963275374946,0.0005858762750714239,0.5839938966782539,0.013244826213589736,0.642226653439658,0.0006327359415181391,0.8855215854697175,0.01427528027516718,0.649943294760945,0.0009734503410572371,0.9191737410786388,0.011825861654930062,1.907033778808929,0.02330859067880518,0.6100250056811741,0.0006752397755038116,1.4429334362784585,0.015589650111416211,0.5666931284652962,0.00305976270145358,1.4742900486830826,0.017956791110439123,0.6144582020057426,0.0008388006996368518,0.6428958884962312,0.0006963978882925073,0.8058099596055,0.012705217440520505,0.5986683178733994,0.0005831199638663207,1.65365860750387,0.025531126912887933,0.7932245069807702,0.010171519830352166,0.5997723884634919,0.0005128396490133358,0.6113757890659374,0.007161224466891816,0.7060943593035688,0.02496795113720409,1.0785943007731176,0.01277199184399221,0.17609071359038353,0.341757794914487,0.0,0.0,0.8626181995565594,0.0,0.9465398214742322,0.5426940282322534,0.0,0.0,0.06632337702731973,0.8067239841279508,0.7045303381618645,0.0,0.10470433079088108,0.0,0.531005821782142,0.0,0.5934554702632551,0.9482658437212409,0.0,0.8747604674037929,0.0,0.9446717046686978,0.0,0.0,0.6958225014174494,0.0,0.9431828312433735,0.4115960604111414,0.0,0.0,0.24141178136822847,0.7179428756132004
9,0.14446219875589833,0.5762090800882695,0.00037919287889643196,0.6159646065680535,0.0019152408758700303,1.0768107385425778,0.01204165964704621,0.6480252015721667,0.0005967091403742945,1.8123251854718387,0.03284628223627806,0.9622562462156945,0.013132781650011357,0.6433838108083704,0.0008881517599917601,0.6995518142050439,0.0046697312960871954,0.8867564699152014,0.012664502169322836,1.225020272391183,0.01729860771600935,1.208093789907602,0.013905953462389145,0.6406412923729027,0.00048444617397643133,0.6423480078414247,0.013586096557696442,0.6431433630513621,0.00048395283302742536,0.9080586361361074,0.014013361787055057,0.6511174315934652,0.0007907783268480101,0.9430526933827243,0.010262002283195546,1.9341323807999329,0.022068796766369223,0.6117140264301509,0.0005180882242032337,1.4657548089603802,0.01566708256275608,0.5697863429457277,0.0040998349777310265,1.4947493980219075,0.020418554796468834,0.6160854854426541,0.0006493144290608732,0.644050521509988,0.0005198504058081288,0.8233758911981688,0.011853004549885844,0.6004571050078005,0.0004650188813364686,1.6786048883920188,0.026587187824259093,0.8158899991066901,0.00915219327741927,0.6009513349323482,0.00042052240082789415,0.6237894696193736,0.007621045637579,0.7309064386965154,0.025198146004925717,1.1024611729841967,0.012685660096294769,0.19053282141685485,0.34869810825620073,0.0,0.0,0.8344611947226669,0.0,0.9523791284103122,0.5352167499160269,0.0,0.0,0.13890037918130094,0.8102769495551712,0.7042164138442346,0.0,0.3191377629498366,0.0,0.5375738361096661,0.0,0.60078831952205,0.9312828751880575,0.0,0.8382670610318039,0.0,0.9221653464312866,0.0,0.0,0.7109136672974425,0.0,0.9333999329896752,0.4603784443016442,0.0,0.0,0.23593370321447651,0.693047699532774
10,0.13878804330642408,0.5772728337036385,0.0003169881818613938,0.6122876104417738,0.0018116491027995124,1.0962980684343275,0.013151143874543218,0.6491203367055117,0.000462170288921078,1.8396795346186712,0.0316972088959109,0.9865679033509978,0.011933777583660661,0.6427985960310632,0.0008530354457984136,0.7167643668887379,0.004737066371739934,0.9218424257341322,0.012659146163899165,1.250728963495611,0.015118518931238533,1.222420294206221,0.01535162435598917,0.6415104702278808,0.00041736336712786866,0.6741398946269528,0.008436923236381467,0.6437697214084667,0.00039669576326159983,0.9304427890987187,0.011520112496237833,0.6519915697338817,0.0006182990500647165,0.9650745791393321,0.013638853369239758,1.961788039941054,0.0223652415775827,0.6129671544819087,0.00041022843100478525,1.4835789806240207,0.014795489286860595,0.5753313224394243,0.004332788150430054,1.5113125410708752,0.019318410387303638,0.6173083304048894,0.0005567040579690301,0.6448880696034693,0.0004252970946574031,0.8499618349494514,0.01048762741201854,0.6017616325682336,0.0003816668679144561,1.7032147095753596,0.026151654238884266,0.8374404173630935,0.0072723418348827045,0.6017580405696408,0.000356885871292184,0.6405676590217338,0.007541496676372384,0.7376970701165252,0.026874150185344312,1.1283507766304435,0.012774872488679957,0.2256054013967514,0.34162890417631325,0.0,0.0,0.5776995124112515,0.0,0.8990979934243338,0.35602863361434584,0.0,0.0015530629987322087,0.3321913758672802,0.8082238187401563,0.7152584391134511,0.0,0.32157935624178824,0.0,0.5579603491834016,0.0,0.4835145323665695,0.9303763932892835,0.0,0.8510485577054133,0.0,0.9509378705784808,0.0,0.0,0.7730896257761712,0.0,0.9454608465810604,0.447175447516375,0.0,0.0,0.23752668139363156,0.7434024368402958
