epoch,train_loss,train_final_norm_0,train_loss_gd_norm_0,train_final_norm_1,train_loss_gd_norm_1,train_final_norm_2,train_loss_gd_norm_2,train_final_norm_3,train_loss_gd_norm_3,train_final_norm_4,train_loss_gd_norm_4,train_final_norm_5,train_loss_gd_norm_5,train_final_norm_6,train_loss_gd_norm_6,train_final_norm_7,train_loss_gd_norm_7,train_final_norm_8,train_loss_gd_norm_8,train_final_norm_9,train_loss_gd_norm_9,train_final_norm_10,train_loss_gd_norm_10,train_final_norm_11,train_loss_gd_norm_11,train_final_norm_12,train_loss_gd_norm_12,train_final_norm_13,train_loss_gd_norm_13,train_final_norm_14,train_loss_gd_norm_14,train_final_norm_15,train_loss_gd_norm_15,train_final_norm_16,train_loss_gd_norm_16,train_final_norm_17,train_loss_gd_norm_17,train_final_norm_18,train_loss_gd_norm_18,train_final_norm_19,train_loss_gd_norm_19,train_final_norm_20,train_loss_gd_norm_20,train_final_norm_21,train_loss_gd_norm_21,train_final_norm_22,train_loss_gd_norm_22,train_final_norm_23,train_loss_gd_norm_23,train_final_norm_24,train_loss_gd_norm_24,train_final_norm_25,train_loss_gd_norm_25,train_final_norm_26,train_loss_gd_norm_26,train_final_norm_27,train_loss_gd_norm_27,train_final_norm_28,train_loss_gd_norm_28,train_final_norm_29,train_loss_gd_norm_29,train_final_norm_30,train_loss_gd_norm_30,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.08311234578326508,0.5018756055569911,0.0014641880311051403,0.5910137754220229,0.002745228499726771,0.5518816172421633,0.004420470786639131,0.5586875133462005,0.002517850116499096,0.5584280458125439,0.0024910127951323496,0.6052299449732016,0.01907480647531594,0.5732501941722828,0.0015440513463025646,0.6095605341942756,0.00531314423814375,0.6164457870053721,0.012798615745371104,0.5936195372225164,0.0024923789762676908,0.5813481526060419,0.004532214541341291,0.5969033870068226,0.0018815489826150811,0.5049352030177693,0.006227986413120691,0.6057892107701563,0.002279055508232297,0.5300326779648498,0.013566319233287575,0.5716604773814862,0.002894106072854701,0.6418194456414862,0.013991743867326488,0.578951365345127,0.005552607373549388,0.538766167976044,0.005176717528029458,0.5630382626921266,0.0059706179916367424,0.5215559398734962,0.003958367147728555,0.4943860657922514,0.0008077962697575708,0.5414924818080861,0.0029084219950363858,0.5887822220613669,0.0019622318367320266,0.5827635297408471,0.011848668844162762,0.5125677389102977,0.002115694137551095,0.5835207235682142,0.002836289170842904,0.6072182367136191,0.015870888873545843,0.5376971396771106,0.001992546327688455,0.5855135930763496,0.006475824426480948,0.4907577335834503,0.022737889275579088,0.6037679635561429,0.010313204247862674,3.466050958633423,0.02917072398014302,0.0,0.0,0.004995516058410264,0.0,0.00011631983105536176,0.017003522163421735,0.0,0.043159338118627655,0.031088668734327064,0.0,0.05671370146801895,0.0,0.07359383463740202,0.0,0.06951924001923651,0.0,0.06724284852152225,0.006414614524482135,0.0,0.13585672533175008,0.12798345784513535,0.0,0.0,0.0,0.09946240575467195,0.0,0.01274303492058176,0.07325752884992058,0.0,0.007830074208623684,0.0924346070045243,0.014047729372864965
2,0.03354389722980968,0.5025973025259081,0.0008644854363980243,0.594723206954998,0.0036563360999635123,0.5412943061891493,0.00393553566735156,0.5563572802386441,0.002204439437124305,0.5561328949509087,0.0014975756518082223,0.5980977009940933,0.014664938742458656,0.574051972928938,0.0008952433144568803,0.6197647445804471,0.005590221542701289,0.6572475210650937,0.011833569695047298,0.5916572010124123,0.0015649906983906097,0.5915666589370141,0.006060946478180915,0.5970560574269557,0.0008411117718084255,0.5360731010908609,0.011330104532784649,0.6042251789962853,0.0013008111982944085,0.5664512868765946,0.017798490075210293,0.5697957270748013,0.001592887961593518,0.676331102848053,0.009616771521645464,0.5701043533754873,0.0029592120343215436,0.5299478821702056,0.0026530969157497718,0.5527969880418463,0.003304945943355151,0.5353348274807354,0.006225282728677145,0.49629587622789234,0.0003532599920827824,0.5400813156431847,0.0016417318045489162,0.588879196853428,0.0009726476609312857,0.6052366095584828,0.006723095139662561,0.513075142116337,0.0013316261459264782,0.5795670642957582,0.002918179161657303,0.6251050469639537,0.007249678652682393,0.537150617484208,0.001343040580120562,0.5917439794802404,0.008565758679901342,0.5427528063019553,0.018843550680225696,0.6339918407765064,0.020240462070412853,3.4486646175384523,0.05898165130785438,0.0,0.0,0.00351525713171053,0.0,1.1253684349928076e-05,0.2802546740151204,0.00012409513986369212,0.07733177934166743,0.044612241995559014,0.0,0.1936965277382617,0.0,0.05413896982110485,0.0,0.30201944495845207,0.0,0.0777673894577268,0.014144553356394446,0.0,0.132320023337173,0.17053177803050867,0.0,0.0,0.0,0.049285641043572234,0.0,0.0023023060770338377,0.0324185728094935,0.0,0.009916516873762181,0.13823578121795188,0.30478603582163377
3,0.017700300459842104,0.5026695459753603,0.00037849438576613664,0.6011627290275071,0.0030345098425091786,0.5336315553266924,0.0019947072586356815,0.5538112350872585,0.0009208680861335309,0.5547189712524414,0.0008354336603808186,0.6014198778749822,0.008389194135216403,0.5740116225494133,0.0007027206995369672,0.6265479568596725,0.004114130190778319,0.690566769013038,0.007586722564115957,0.5902723368707594,0.0008545690548739263,0.6130872598061194,0.004778980632001728,0.5967442295053503,0.0005348631347770097,0.5662937622803909,0.004826452017628721,0.6032340310432098,0.000677203110951398,0.5844006865889162,0.014313738235364576,0.5687542570816292,0.0006609086831903679,0.6949917536515456,0.005881225766363339,0.5675408237583035,0.0012078121365917908,0.5275061097773877,0.0010301528546823558,0.5477952013958941,0.0017698021902405954,0.5503125970180218,0.0033708637705645882,0.4967369034395113,0.00013488231551101699,0.5388856458139943,0.0008218637950639087,0.5886078627554925,0.00044123754883952605,0.6187475153378078,0.004356406279839575,0.5126795513289315,0.0007722440412700442,0.5751464799210265,0.0016884677195895955,0.6375983914176186,0.003842010926506431,0.5364332316995977,0.0006025539084905656,0.6016661243124323,0.007165502516327651,0.5780120419931936,0.013997375079850247,0.672026840540079,0.012970161369674235,3.445410680770874,0.06150540137079898,0.0,0.1636487525004202,0.001117230465690184,0.0,9.675016206120173e-07,0.3013728898315352,9.528044213151257e-06,0.07774341424324699,0.028794388714557785,0.0,0.20493974455801078,0.0,0.02790895525742069,0.0,0.31862288777657577,0.0,0.11458507269103273,0.05273208240275651,0.0,0.1133906281841088,0.1371577629007584,0.0,0.0,0.0,0.06697114016366945,0.0,0.0024974259404779197,0.03394409930848891,0.0,0.021374812590028686,0.13309535605464584,0.1682657047363089
4,0.01242426608351397,0.5025577702365078,0.00022740441944244175,0.6073160413857345,0.002469749991068166,0.5296076287280073,0.0011271692305204592,0.5524474035252581,0.0005753946909233212,0.5533381242018479,0.000584124460186973,0.6097858862562494,0.005975980877078005,0.5739561037702875,0.0006350364968926482,0.6314288580810631,0.0030870850269611064,0.7111053584696172,0.004704650835604868,0.5891356304451659,0.0005535550401443718,0.6313692475413228,0.003170334608092582,0.5961317420005798,0.0004034447959454085,0.5828649382014851,0.003074642867591887,0.6024607852265075,0.0004247454099630896,0.5957311156031849,0.00875261709206625,0.5681685038975307,0.0004075118458086553,0.7060469022163978,0.0038267308366382595,0.5663418599537441,0.000736064031006318,0.5264281322667886,0.000606549138095803,0.54450538787213,0.0011414579770804107,0.5583003372936458,0.0025510280146800843,0.4967245446456658,8.466730347148829e-05,0.5379878544545436,0.0005300319372199138,0.588197376046862,0.000287854686765778,0.6277394052390214,0.0034400956138487455,0.5120675341113583,0.0004984058226570027,0.572093896813445,0.0010654947395528575,0.6453138105161897,0.0030204764763046834,0.535936428295387,0.0003727288868893603,0.6085886326464978,0.006098905795734826,0.601592175253145,0.012326509993687108,0.6938518632899274,0.00805968340808669,3.4574174880981445,0.06590932781444139,0.0,0.19797071866213245,0.000472782893454979,0.0,1.3417986587000878e-06,0.3254092597968037,1.4170996696781057e-05,0.13427781685144774,0.021266387297569512,0.0,0.15725677958633555,0.0,0.0406218807830007,0.0,0.31581825114360973,0.0,0.11807620121731603,0.021304775581111213,0.0,0.09322279185683228,0.16591793301114238,0.0,0.0,0.0,0.08646030166725152,0.0,0.0024422385814200846,0.09006348959141673,0.0,0.023213418751493426,0.09564828618256951,0.2196396638118617
5,0.010359559177451736,0.5023449567648081,0.00016587025195374255,0.6123112387709565,0.0022686457630518085,0.5273107473666852,0.0008147134025680966,0.551359739277389,0.00043141443749626196,0.552107328241998,0.00042017229182190254,0.6159531526513152,0.004555317917378149,0.5741595069130698,0.0006635165229234409,0.6357363102200267,0.0028567112308087667,0.7244362863865528,0.004005225019652274,0.5882044637596214,0.00039595074278102923,0.642072822366442,0.0025242164378101776,0.5954977909287253,0.0003051001697383401,0.5938993188051077,0.0023125560332478566,0.6018063471867487,0.0002797647554601369,0.6040385267236731,0.009085652994114783,0.5676491522527003,0.0002992586184748459,0.7133358585965502,0.0032293771270145715,0.56545048559105,0.0005070371892313463,0.525655557166089,0.0004269242349687125,0.5421352825321994,0.0008686455890950798,0.5646566434220953,0.0022140375196493672,0.4965680650957338,5.813594421792064e-05,0.537224340569842,0.0003987615868087172,0.5877549006388738,0.00020728297538001212,0.634379791689443,0.0030635697197854764,0.5115570131239,0.00036045390036204,0.5699488101424751,0.0006885410788287357,0.6507634428831247,0.0029284015987426615,0.5354825651252663,0.0002769732937040217,0.6140140694576305,0.004712382580312276,0.6221590140363672,0.01028112964806976,0.7071558616973541,0.0085265580603116,3.432672071456909,0.0628900125958234,0.0,0.22335177642497603,0.0004782315414191945,0.0,0.0,0.324929528247447,2.1384427861919086e-06,0.19144292533103177,0.0274866871508322,0.0,0.12521446307081413,0.0,0.05162621708848488,0.0,0.2573763140849069,0.0,0.07818340481695438,0.07041383171359485,0.0,0.058119786357036476,0.15224746775472317,0.0,0.0,0.0,0.08413643356967788,0.0,0.0007535538446913125,0.07206112480526655,0.0,0.026240744406626326,0.09696192421375796,0.1714538502013214
6,0.008674627635627985,0.5020723932391995,0.00013716699010858844,0.615856273488684,0.002057604429665134,0.5255017496727326,0.0006371995154000655,0.5504252733765068,0.0003370217987589518,0.5511251943452018,0.0003385024044821346,0.6235024994546241,0.003219570686329402,0.5745399600856906,0.0008247655257566674,0.6390493538353469,0.002350405763686317,0.7317053937649989,0.00332654879369599,0.587432765698695,0.00030309195850290114,0.6503197616273231,0.0020081184235635563,0.5948808317656046,0.00025932261129268084,0.6020943424203894,0.0018678082016956798,0.6012102142795102,0.00022536461308066334,0.6103011991951491,0.006159221922344232,0.5671357158776168,0.0002378983917079385,0.7199692247988103,0.0031524498235040274,0.5647251658387237,0.00039334694284352134,0.5250224431792458,0.0003247145113374035,0.5402451635717036,0.0006991645217627533,0.5697370833092994,0.001735457704993538,0.49633443224561086,4.670719275824152e-05,0.536529174872807,0.0003186076819374748,0.5872918007138012,0.00016621305465897812,0.6393386119014615,0.0020585137539016144,0.5110504954725832,0.00029159688147246726,0.5684679746627808,0.0005154295475541992,0.6546189339606316,0.0021448468250237856,0.5349987260587923,0.00023462388256390753,0.6178697301791265,0.004203823988023982,0.6384589920987139,0.009547915354442712,0.7161951936208285,0.006399468397580927,3.4761483430862428,0.05712032237241116,0.0,0.2034992834399712,0.00031226218972434046,0.0,7.64041166596429e-07,0.2940368931724765,2.4613567001158507e-06,0.12243322683104907,0.019122903453864283,0.0,0.12910580292824717,0.0,0.04119851393943123,0.0,0.26321172626659817,0.0,0.12351473770871421,0.07011060220023879,0.0,0.04532826538334523,0.1149451441772672,0.0,0.0,0.0,0.058764772078956674,0.0,0.0006501012242366686,0.07497257648975797,0.0,0.02669346181711804,0.07528816154619553,0.16465865567209811
7,0.007663435445955167,0.5017663423831646,0.00011088192271987221,0.6188266290413155,0.0015947796795504413,0.5239223890252166,0.0005327091842715802,0.5496429309740172,0.0002738459292091787,0.550275002862071,0.000288723397726234,0.6265819105473194,0.002917376435796761,0.5758413043650952,0.0009402798728682843,0.6428138856049422,0.0023043900590702113,0.7372726935606736,0.002887339050725491,0.5867597545896258,0.0002442152351479988,0.6574351957866124,0.0016376878731214994,0.5942603592034225,0.0002109240075307233,0.6080948402593424,0.0016611480543640656,0.6006424309133174,0.00018026192081199222,0.6150188865242424,0.005791496607643849,0.566644426885542,0.0001831531068431674,0.726242741385659,0.002741242971451656,0.5640663295001774,0.0003098571870685811,0.5244932102633046,0.00025595253820218924,0.5385946690381228,0.000571577790561695,0.572760807288872,0.0014546253900094839,0.49605844636539836,3.858343361671259e-05,0.5358818468156752,0.00025900373853241594,0.5868126874441629,0.00013696134811942722,0.6447628887145074,0.0019812884169328796,0.5105469456085792,0.0002310869401029137,0.56729331776336,0.000421411047912213,0.6581605915184859,0.0024465668761327474,0.5344984446253095,0.00019345151504039876,0.6221180669553987,0.0034645362642010324,0.6532002484405434,0.0084939453889012,0.7245910678591047,0.005211679943406105,3.4349999904632567,0.061118577554657806,0.0,0.20938813943225526,0.0014653792100833088,0.0,0.0,0.30296873994055584,9.833191335192537e-05,0.11873100171976267,0.020970863503266178,0.0,0.11085005132783857,0.0,0.031301888368039855,0.0,0.35036912735230696,0.0,0.13919084293651282,0.0771791677631393,0.0,0.031220091421553277,0.07883453298525495,0.0,0.0,0.0,0.05888080789395909,0.0,0.0006959963564230368,0.09857572267844647,0.0,0.03676082331607723,0.09089023886086138,0.19742273476936192
8,0.006652315073022312,0.5014340707233974,9.540711131534068e-05,0.6212209705468063,0.0016720597355583027,0.52249871636485,0.0005344652660654161,0.5489341131933443,0.00023064154123818338,0.5494541859888769,0.0002582524083573934,0.629084050655365,0.0022937718748145706,0.578040151150672,0.0011719932246685879,0.6458698465273931,0.0019403708376537928,0.7418210250990731,0.0026558442943176806,0.5861111951398326,0.0002187291589747234,0.6617675528421507,0.00162819415485361,0.5936590498620338,0.00019716569239300533,0.6126803493761754,0.00136754798682427,0.6000851458245582,0.0001517260024739189,0.6184751450360476,0.004616298575906063,0.5661711234312791,0.0001553602414787747,0.7307341498333019,0.0022953730175696353,0.5634486105415847,0.00026163314576299124,0.5240029476501129,0.00021378495100409734,0.5371743663326725,0.0004989836130874579,0.5755277845885728,0.0014553320314927068,0.49575001852852957,3.232135995758754e-05,0.5352735761757735,0.0002183793341508455,0.5863286486038795,0.00012056146828559417,0.6489369043937097,0.0016657613329128824,0.5100625766502632,0.00020594609056818198,0.5661992306237692,0.00036309762727686684,0.6612987328361679,0.001900224258981205,0.5340057814514244,0.0001753822950806832,0.6260105934771862,0.00272535246535931,0.665631380709973,0.006820466362994042,0.7316855146334722,0.0045279519741837915,3.487738108634949,0.05753755894424749,0.0,0.22065212421754882,0.0005509929985438127,0.0,6.186089958502848e-07,0.32800123676490933,0.00037943651340322264,0.11165721090658216,0.018743684530748296,0.0,0.11190825216842408,0.0,0.042327547963598375,0.0,0.30219780386800804,0.0,0.12723602131164463,0.04033123554303819,0.0,0.015415234057083579,0.1020546406511967,0.0,0.0,0.0,0.061723314244645854,0.0,0.00025902131211101445,0.07834634824524986,0.0,0.028476797126796165,0.08035248243627108,0.1705878827471206
9,0.005587483696117588,0.5012448325261964,7.979487596098257e-05,0.6223559504026895,0.0011626536902590338,0.5216582535387395,0.0005026792477820181,0.5485484862065577,0.0002031684588083798,0.549011536351927,0.00022125508253888616,0.6311293545660082,0.001923847383215696,0.5798205713649373,0.001216004422511125,0.647387513092586,0.001292701574889329,0.7442428574457274,0.0021436951656641622,0.5857572391792968,0.0001935322107673638,0.6645593662838359,0.0012641564057308383,0.5933230565144465,0.0001574017827166884,0.6154762480285142,0.001191972528781312,0.599777843270983,0.00012630911993795422,0.6207529764909011,0.003613294064512497,0.5659114993535556,0.00013003215864735687,0.7335372246228732,0.001772575849727318,0.5631185167438382,0.00021422075471971285,0.5237438855590401,0.00017573689419205638,0.5364485808781215,0.00043706445037489653,0.5766636801289988,0.0011520069026948556,0.49557120164672097,2.6195765897952426e-05,0.5349506722701775,0.00017823708697176118,0.5860611357531704,0.0001009434982824042,0.6511072581940955,0.001314429831716672,0.5097884896037342,0.0001688778371157401,0.5656125565151592,0.0003004747424191529,0.6628390085566175,0.0012527296136025912,0.5337285602485741,0.000140508137229807,0.6275136536294288,0.002178390488952173,0.671295899611253,0.005590988834808161,0.7353938660778843,0.0033081110842221487,3.466166305541992,0.0574138741440526,0.0,0.21041372258444246,0.0006663893108626891,0.0,0.0,0.3131836464531423,0.00042869941297344797,0.10664814731440053,0.019656034846838828,0.0,0.12964726580856195,0.0,0.03311610199907454,0.0,0.31094382221566674,0.0,0.13608418179774195,0.054641015948817116,0.0,0.01654688412293285,0.08055773260994374,0.0,0.0,0.0,0.051021500092365245,0.0,0.0002979222116152944,0.09009885817839766,0.0,0.031831887690826774,0.0851288110009091,0.16633134901017
10,0.0053093582187052615,0.5012084959627507,7.617129073708553e-05,0.622602913405869,0.0009502372846767245,0.5215062309097458,0.0005044462570247681,0.5484803397576887,0.0001912583010290381,0.5489379829102821,0.00021488766615620589,0.6313804925143064,0.001866385586314149,0.5801714180590032,0.0012052063093006427,0.6476217534515883,0.0012685931871381619,0.7445263273113376,0.0019069488107861317,0.5856938984367873,0.00018508559107111388,0.6648630270591149,0.0012545656156342396,0.5932634787245111,0.00015804722843913024,0.6158570175642496,0.001112800902894258,0.5997224279812404,0.00012156680004209393,0.6210351081994864,0.0032100074465263757,0.5658631809465178,0.00012348744250910106,0.7339481711387634,0.001587417979493154,0.5630606046089759,0.0002058136975232788,0.5236977142292064,0.00016505683779142091,0.5363253263326792,0.0004277849084746277,0.5767558891694624,0.001078832051991792,0.4955363761592697,2.5181471688323815e-05,0.5348934007214976,0.00017365145568264478,0.5860113599798181,9.749098761268804e-05,0.6514812144604358,0.0012210093881259417,0.5097392679570796,0.0001649712084454822,0.5655175997660711,0.0002933508547177733,0.663093891772595,0.0012278033074715614,0.5336791610979772,0.0001376886659952336,0.6279354999353598,0.0020045210718648036,0.6724939333213554,0.005152623239485035,0.7360657021239564,0.0030329117838006755,3.4814581871032715,0.057392696922971956,0.0,0.2285565007027616,0.0009034457518778243,0.0,0.0,0.3099168775282045,0.00043633250272524,0.1122718229518566,0.02016576142735016,0.0,0.12827332885845127,0.0,0.030705094303100627,0.0,0.31362707285863384,0.0,0.12696059675854526,0.052632563310813577,0.0,0.016092768887514174,0.07925495700638324,0.0,0.0,0.0,0.04872120822734707,0.0,0.00026513736725119704,0.08495890732640085,0.0,0.030679597260337282,0.08114695194797403,0.17099737655757397
