epoch,train_loss,train_final_norm_0,train_loss_gd_norm_0,train_final_norm_1,train_loss_gd_norm_1,train_final_norm_2,train_loss_gd_norm_2,train_final_norm_3,train_loss_gd_norm_3,train_final_norm_4,train_loss_gd_norm_4,train_final_norm_5,train_loss_gd_norm_5,train_final_norm_6,train_loss_gd_norm_6,train_final_norm_7,train_loss_gd_norm_7,train_final_norm_8,train_loss_gd_norm_8,train_final_norm_9,train_loss_gd_norm_9,train_final_norm_10,train_loss_gd_norm_10,train_final_norm_11,train_loss_gd_norm_11,train_final_norm_12,train_loss_gd_norm_12,train_final_norm_13,train_loss_gd_norm_13,train_final_norm_14,train_loss_gd_norm_14,train_final_norm_15,train_loss_gd_norm_15,train_final_norm_16,train_loss_gd_norm_16,train_final_norm_17,train_loss_gd_norm_17,train_final_norm_18,train_loss_gd_norm_18,train_final_norm_19,train_loss_gd_norm_19,train_final_norm_20,train_loss_gd_norm_20,train_final_norm_21,train_loss_gd_norm_21,train_final_norm_22,train_loss_gd_norm_22,train_final_norm_23,train_loss_gd_norm_23,train_final_norm_24,train_loss_gd_norm_24,train_final_norm_25,train_loss_gd_norm_25,train_final_norm_26,train_loss_gd_norm_26,train_final_norm_27,train_loss_gd_norm_27,train_final_norm_28,train_loss_gd_norm_28,train_final_norm_29,train_loss_gd_norm_29,train_final_norm_30,train_loss_gd_norm_30,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.2184842631302692,0.5037394139792893,0.004191637712090716,0.5876740846005115,0.0072369807154185825,0.6263553624624735,0.04318495105010468,0.5604682669534788,0.005637069200779629,0.5538527146800534,0.00806620594108948,0.6184051842479915,0.058633280119725635,0.5747962836380843,0.005323200768044034,0.607048899262816,0.00668253135806011,0.614117580455738,0.013328093728357618,0.6768134432834584,0.04084790609060572,0.6690011830120296,0.03607169185908368,0.5969255422497843,0.005799075971091432,0.5055171022048364,0.005841273668600799,0.6056891116467151,0.005901310120832053,0.5438143669903933,0.025123640679969236,0.5724065952248626,0.006239718234340486,0.6515626579850584,0.031642711122653315,0.5772571295172304,0.010464801568189984,0.5390121170452663,0.008911279124811619,0.5538429054585132,0.014606229863692444,0.5227658335979168,0.004178397104164565,0.49769067535033595,0.002206222868043479,0.5426749482259645,0.006936387019487773,0.5903030548776899,0.004786644102800842,0.5888669929661594,0.02179539900088867,0.5128061424244891,0.006145773781719361,0.5772690622361152,0.010880480881186795,0.6076091868536813,0.0258921949336162,0.5372041188753568,0.00585179048293567,0.5809970615984319,0.01148132550284512,0.4945091395587711,0.03254752331234228,0.6459322525904729,0.03644259763973673,3.3952353954315186,0.05263963188567318,0.0,0.0,0.19741605634880316,0.0,0.0,0.20971472004586977,0.0,0.0,0.004366491828362199,0.40106093023537104,0.08670480243842613,0.0,0.015500328019349646,0.0,0.3091426764373055,0.0,0.19687805725842783,0.007753224720602407,0.0,0.0016277099427084228,0.005549985531801973,0.0,0.0,0.0,0.022226548027791195,0.0,2.6335710098444176e-06,0.01924545784497502,0.0,0.0010248703554647707,0.07390966323432893,0.1323440645009438
2,0.09287220689949098,0.5071266077376984,0.0014399563187508138,0.5819693194640861,0.0029725276674451,0.7178307064286955,0.03180660854431463,0.561818486386603,0.0025845626362722245,0.5501757886383559,0.0026200478973256035,0.6465975327806158,0.03859416046435689,0.5772048830986023,0.0016264358962691584,0.6137303546234801,0.005665735374870045,0.6450138891136253,0.013464664948264976,0.7800447809827197,0.02045005246751256,0.810498195690113,0.013202143966087274,0.5968025038530539,0.0022297273159723034,0.514970077918126,0.006699694261712196,0.6036750091301216,0.002276092909716561,0.6081723204025855,0.01880439671759422,0.5733355421286362,0.00227507037381836,0.7083895717348371,0.027475200035701412,0.5709392533197508,0.004094694292039743,0.5378602808648414,0.002865234950229853,0.5368107380447807,0.005072812061081384,0.5318396523758605,0.004880417144734535,0.502677219909626,0.0007298662129579787,0.5434251421100491,0.0024796091218397104,0.5919853946664831,0.0017986020826796009,0.6348709942220332,0.016689678288197944,0.5152906500376188,0.002000349921118059,0.5663547339020195,0.0035580453375907064,0.6475422349604931,0.01315779439275982,0.5377889308300647,0.0018437566442906365,0.5809569909022405,0.009121568205735677,0.5708717572820056,0.02556191322874728,0.7766742254351522,0.018808956270791835,3.3220843076705933,0.08668834773851,0.0,0.0,0.29589364621101577,0.0,0.0,0.27650877650352096,0.0010532150834435426,0.2836303049848767,0.007875882559560243,0.480033391933946,0.16454227869398425,0.0,0.040139148718752425,0.0,0.38609858044061507,0.0,0.1369826352362374,8.445628754615565e-05,0.0,9.212804042775822e-05,0.14815258159760444,0.0,0.0,0.0,0.048258285934189446,0.0,0.0,0.13023783903742392,0.0,0.04519390247233468,0.16325701725138864,0.16599305664545289
3,0.06005910073744727,0.5088569895251767,0.0008130500778801493,0.5825398957336342,0.002112709359997617,0.7654216715267727,0.021466978178308397,0.5587609593684857,0.002563284046098508,0.5496171594976069,0.0015046199621213088,0.6843572894295493,0.024663751819529213,0.5781086925621871,0.0010919575016577166,0.6300169877953582,0.005870257666754117,0.6870978847964779,0.012690702752609338,0.8271396035676474,0.01616976263288122,0.8782535156050881,0.00964544414271406,0.5969005672486274,0.0013252567918203607,0.5548584218863603,0.01445630265931998,0.6031701027692019,0.0013057295198470435,0.6469148646344195,0.013591494513573228,0.5725696492981125,0.0018579529337380287,0.7465669237650358,0.01795876422733232,0.5696708926787744,0.00205006794671395,0.5378606306327568,0.0017042998269271965,0.5306140328501607,0.0028832479799678038,0.5498121498705266,0.006374860732498896,0.5048262424521394,0.0004046605428192089,0.5441740731616597,0.0015039574847413371,0.5924925352190877,0.0010562328101074384,0.6720776354873573,0.010730035971481722,0.5171904917601701,0.0011604302242950915,0.5638269677266969,0.0019158136981007243,0.676953768992162,0.007220861003068941,0.5385177724964016,0.001094626736121027,0.5984733694202298,0.009288631316919167,0.6154035762116149,0.0239648384523097,0.8370295592716762,0.01521822574016239,3.3655815601348875,0.09730015191825463,0.0,0.0,0.3062638678029802,0.0,0.0,0.3735809337442678,0.00010043521945168265,0.32281350673284653,0.008898532472405176,0.5233229154854853,0.13095091344473433,0.0,0.0764367280588792,0.0,0.3571323973155533,0.0,0.15726620614156545,0.00012254807086741452,0.0,0.00011750323960245069,0.32725602676092824,0.0,0.0,0.0,0.0539560834010561,0.0,0.0,0.18925942180768157,0.0,0.038114006916002675,0.1578816416868835,0.09013119308295689
4,0.041074999106618076,0.50973290008503,0.0005184753054681306,0.585799787070725,0.0019181201542768586,0.8062179016542959,0.011551487042087612,0.5552385207060929,0.0013233421669101117,0.5491251591797713,0.0009621300288107615,0.7136499292247898,0.016274814985201252,0.5783653586775392,0.0008476330720561116,0.6430508474727253,0.004497410403308715,0.7216234770449963,0.01004551016408336,0.8628796961281325,0.013562187636885178,0.9200075890991714,0.007368388345239909,0.5968261813069438,0.0008926520563513655,0.6089021589729812,0.007555526791902894,0.60277202299663,0.0008344053512101399,0.6754547776756706,0.011438511020329955,0.571450820335975,0.0009963264567956615,0.7762722969055176,0.010534428940205783,0.5692020608828618,0.0012606748988708625,0.5377722454595042,0.0009906418716847118,0.5279850278581891,0.001575025021748433,0.569238271687057,0.005156147650668173,0.5058621417035113,0.00024959841771255976,0.5443326830863953,0.000964645321601183,0.5925334940899859,0.0006756905301929461,0.700695969246246,0.006697822913558192,0.5182299031006111,0.0007290540910377116,0.5624813299912673,0.0012184548662504651,0.6983842627032772,0.004915984517608125,0.5388213775970123,0.0006984684544047443,0.6180718488745637,0.00819147052115423,0.6494182158302475,0.02225477827692425,0.8733448969138847,0.011969779024494219,3.4013617277145385,0.1052591562242378,0.0,0.0,0.39018112105146496,0.0,0.0,0.22105696986047502,0.0002780094530942715,0.44730880816585045,0.007408479855277483,0.4889386128284836,0.1616789515713104,0.0,0.08918639881221228,0.0,0.4251713301857549,0.0,0.18284109160061532,2.3427926727285908e-05,0.0,1.748863952022545e-05,0.390109676795505,0.0,0.0,0.0,0.06210506357797886,0.0,0.0,0.2610142041929872,0.0,0.003762783741438712,0.10773851966907425,0.12947206124783955
5,0.03784456261648582,0.5102042202111129,0.0004244742291060962,0.5908450733174334,0.001963790588638653,0.8344191515838707,0.01503550324583897,0.5534094323168745,0.0009418567309954337,0.5486309109153328,0.0007753556992111543,0.7333965825510549,0.012393707754909174,0.5784366222528311,0.0007760817185683933,0.6550570818094107,0.0037255110602907753,0.7461244097122779,0.010073596593708945,0.8887442409337222,0.011708609460453902,0.9500142565140357,0.006249956341439878,0.5965755254357725,0.0007189664437056897,0.6379623720934103,0.005233906863185649,0.6023862447057452,0.000656229909029687,0.6955031746036404,0.010329469652068648,0.5709468722343445,0.0007149980516700013,0.7966853498102544,0.011931764286211026,0.5687506251282745,0.0009677720669999841,0.5377553308403099,0.000772563513217412,0.5267193782460559,0.0011687645369470325,0.5870237337363945,0.0038107600975218793,0.5064086239416521,0.00021133330485279477,0.544275959114452,0.0007591772873138824,0.5923233064976368,0.0005967725627380167,0.7212346707071576,0.005269261009244064,0.5188011415712126,0.0005949554030379219,0.5614920258522034,0.0009342250043198794,0.7136241053486918,0.004038186212950438,0.5388837037505684,0.0005708993087934616,0.6297910730917375,0.008344641791984112,0.6833187308940258,0.022352514005583395,0.8998639596687569,0.010304979308365056,3.3985419034957887,0.09979226525636954,0.0,0.0,0.30386170834997245,0.0,0.0,0.21967792948126888,0.0007017543908895044,0.45562421105524686,0.010949870449221404,0.6344400131779333,0.11311358281489256,0.0,0.0581195099950839,0.0,0.35314433811904944,0.0,0.19960386127633944,0.0,0.0,2.0444462621479866e-06,0.27745363946005086,0.0,0.0,0.0,0.038586569124129264,0.0,0.0,0.22753602423503544,0.0,0.06192774875456049,0.11489390438795977,0.12371577868592969
6,0.0290602549378361,0.5104319774187528,0.0003102306384659771,0.5939541210185041,0.001927940529620193,0.8507015790258136,0.008569457207468677,0.5527231614668291,0.0007113013248621988,0.548410272860265,0.0005716185349648675,0.7413343924742478,0.010125381325801404,0.5784524554734701,0.0006797775843022084,0.6607211461433997,0.003052305156405974,0.7574460408189795,0.007031441526743327,0.9008702380316598,0.00910745281598193,0.9634187588324914,0.0053570021140890624,0.5964421852604374,0.0005709303115689001,0.6493733492526379,0.0038913183840462466,0.6021975495003082,0.0005076190237349903,0.7049427170019883,0.007879336967112517,0.5708037005676018,0.0005635420181263996,0.8056292357025566,0.006834850861476018,0.5686005301527924,0.0007733113428572664,0.5377888555055136,0.0005714805952815728,0.5262193561910273,0.0008827216544567229,0.5949238984139411,0.0033890568142101824,0.5066856656755719,0.00015005000310778556,0.5442411906116611,0.0006252644675691704,0.5921512960077642,0.0004111127603279713,0.7316491309103075,0.004183830113846113,0.5190788789109869,0.00044130448013375215,0.5610606500080654,0.0007141884768146325,0.7207866173524123,0.002772118511179892,0.5389048601244832,0.0004378065011453825,0.6367609861132862,0.0073272193101449655,0.6998208879114507,0.01897881357101621,0.9121712609961793,0.007289144984487403,3.465667796134949,0.11036826039068899,0.0,0.0,0.2490631353150162,0.0,0.0,0.2248305770681882,0.00041224970796377924,0.5766645559232717,0.011357414055448134,0.6844854801690066,0.12787485415999827,0.0,0.07686654882073823,0.0,0.4940203140082323,0.0,0.168613535136276,1.0431214605132039e-06,0.0,4.415243622057446e-06,0.2366467963990128,0.0,0.0,0.0,0.06246712995996,0.0,0.0,0.22549211387692497,0.0,0.09801357735562898,0.09294965113729463,0.2020209410440041
7,0.02673318004747341,0.510448796408517,0.00027810190235018974,0.5945650692824479,0.0020165272929531697,0.852703550359705,0.007221679741793036,0.5526095969336373,0.0006934960692888126,0.5483680596718421,0.0005150811230523287,0.7438657814329797,0.008880932829445125,0.578445030437721,0.0006249646402276274,0.6618245093377082,0.0026611644917955766,0.7594995151509295,0.006630048792870654,0.9030124296198835,0.008179461314844398,0.9655173407806145,0.0053071334566613965,0.5964070990845397,0.0005184556471099463,0.651089798618149,0.0037860231631394515,0.6021544252123151,0.00045221876628072626,0.7068437468874585,0.00710937203865007,0.5707641676232055,0.0005150804511056497,0.8069878259857932,0.005955630497607801,0.5685562229418493,0.0006584952282207598,0.5377786349464249,0.0005179122490117552,0.5261429541713589,0.0007942121720279229,0.5961384956653302,0.0033220745467038436,0.5067045773778643,0.00013308308616915082,0.5442153955553914,0.0005376563410039295,0.5921186961970486,0.00039107533738498096,0.7330083833945976,0.0039407447054675155,0.5191033967248686,0.00040184081244860664,0.5609883862537343,0.0006464847192746475,0.7218614672566508,0.0028436278692794614,0.5388928953107897,0.0004000712770093642,0.6383043750301822,0.006999241671739862,0.7020017327843132,0.01795806602707931,0.9141753401075091,0.007445678116170341,3.420419979095459,0.11069950470368026,0.0,0.0,0.2732230221078869,0.0,0.0,0.23838484385204411,0.000330396477590289,0.557640980729467,0.010580615675249743,0.6574319486531548,0.13651278554653995,0.0,0.0778287016035727,0.0,0.49622038709567445,0.0,0.17302048084542798,1.0577819996538432e-05,0.0,1.481613180650371e-06,0.23438630693217016,0.0,0.0,0.0,0.0665969729847889,0.0,0.0,0.22217956672247013,0.0,0.09976548488186866,0.10176509397696498,0.19650450299972033
8,0.02571206898070299,0.5104593837654198,0.0002601196146525371,0.5952397748664185,0.0019654862663918433,0.8544801159219427,0.006762056042194612,0.5524916183817518,0.0006540973551167114,0.5483238873900947,0.0004915623797057708,0.7457869183886182,0.008435618733618777,0.5784296295145056,0.0006072638504549983,0.6626981798109117,0.0025537831377452956,0.7613745364514026,0.006271689718302626,0.905031490456927,0.007794868335342751,0.9675506982174549,0.005182544940028462,0.5963682172062633,0.0004997349206350519,0.6526147179551177,0.0036028696941774706,0.6021087300646436,0.0004336794686073867,0.7084661250586038,0.00707339589320287,0.5707193030105843,0.0004823053185955959,0.8086252684121603,0.005421119850835056,0.5685149051330902,0.0006440940231806343,0.5377632536730923,0.0004893091710663022,0.526067798609262,0.0007630835916043597,0.5974444982769725,0.0031545521172689746,0.5067171015582241,0.00012661602330818814,0.544190200475546,0.0005160390551631841,0.592081083701207,0.00037271167789035796,0.7346256656961127,0.003770476386237603,0.5191200532756008,0.0003823491296626034,0.5609123136971023,0.0006210010413689396,0.7231676552321885,0.002658730763609388,0.5388764437738356,0.00037965565122878895,0.6397411967371847,0.006648877750734215,0.70361908189543,0.01736203712349819,0.9163129382081084,0.006936920342383558,3.4005786180496216,0.11078078610345798,0.0,0.0,0.31404403129285924,0.0,0.0,0.22317310297179485,0.0003753351226559524,0.556200156408534,0.010195895851715084,0.6329418897905971,0.13937760711298583,0.0,0.0883827016955442,0.0,0.4765161926145935,0.0,0.1767392336633027,1.4311952866651335e-06,0.0,1.481635132751787e-06,0.2900192038468432,0.0,0.0,0.0,0.06276640214226895,0.0,0.0,0.20421684714842425,0.0,0.09655588214448381,0.09883906936469425,0.1746386913089392
9,0.02498655525742324,0.5104649053825127,0.00025122134108672043,0.5956199228108584,0.00196972654385308,0.8554192421200512,0.006490527760943623,0.5524248087799156,0.0006356784155346699,0.5482997461989686,0.0004705315566772677,0.746318288556822,0.008206663046871404,0.5784249888671623,0.0005960824811744125,0.6630684929889638,0.002522639953275467,0.7622870966628358,0.005958083608945074,0.9059539712392367,0.007432522729376925,0.9685598048535022,0.005090312446355001,0.5963456840305538,0.0004956879125969423,0.6535883644124963,0.0034428340054096676,0.6020841395461952,0.0004237361425331763,0.7093770707046593,0.0064741675626834505,0.5706960224843287,0.0004691970038898084,0.8093527398266636,0.00511221418599854,0.5684897709678818,0.0006295340058936195,0.5377544610054938,0.00046795534301334276,0.5260264179208777,0.0007505854486185893,0.5980933413400755,0.0031237148533953905,0.5067235630947154,0.0001236594903425462,0.5441744438894502,0.0005072333359359098,0.5920595218847086,0.00036283191090390844,0.735441179065914,0.0037203927269809276,0.5191284156107641,0.00037402535371666587,0.5608714923753844,0.0006165010569960001,0.7238484378699418,0.0027547477326192124,0.5388669744952694,0.0003740571235859214,0.640249300134051,0.0068640860621459205,0.7055812707314124,0.017163586846276464,0.9172509306079739,0.006722367653920019,3.430427098274231,0.1082186812635898,0.0,0.0,0.28581334506799577,0.0,0.0,0.2225451369938928,0.00023282887213520878,0.5390892652071113,0.011104795702950056,0.647014047512919,0.13072115007574464,0.0,0.07807912340204617,0.0,0.4929558881349957,0.0,0.16930765708646217,3.874036024450212e-06,0.0,0.0,0.23856155564041065,0.0,0.0,0.0,0.05622847984694287,0.0,0.0,0.19794898925167673,0.0,0.09911414053589442,0.0988835876157568,0.19539393545191475
10,0.024872597869854053,0.5104658007621765,0.00025089279122287304,0.5956903493011391,0.0019732163313924654,0.8556458314696511,0.006428026757970616,0.5524133273533413,0.0006337736608207247,0.548295463179494,0.00047127005694034906,0.7464877995815906,0.008202047235649693,0.5784239827931582,0.0005925057358671348,0.6631502496017204,0.0024880769766181463,0.7624735367167127,0.005934600168225038,0.9061804105947305,0.007385721132108062,0.9687829463036506,0.005047232593834441,0.5963416341896896,0.0004894208706081282,0.6537396442759168,0.0034516419003881352,0.6020795061038091,0.0004230731257728741,0.7095169051662906,0.006442649524075562,0.5706919359636831,0.0004666853075012933,0.8095284962392115,0.0050754641018971635,0.5684852436348632,0.0006250401378025885,0.5377528719849639,0.00046734211043388186,0.5260188828457842,0.000745425050679062,0.5982094335032033,0.00310739958825122,0.5067245875086103,0.00012271653850892927,0.544171766265408,0.0005026023702537334,0.5920554779388092,0.00035980599892394783,0.7355924576193422,0.003700680838856887,0.519129827782348,0.00037122360375648427,0.5608639134155525,0.0006139676174875553,0.7239832033167829,0.0025985135139058252,0.5388651536061213,0.0003707374385007974,0.6403790266959222,0.006787966987998276,0.7056628544251997,0.016926635343294878,0.9174437424638769,0.0066443990985095335,3.4619911909103394,0.10897187556836756,0.0,0.0,0.2638095752774098,0.0,0.0,0.2296076294043842,0.00032502708735117597,0.5341608929080099,0.01138267942454637,0.6736985615432088,0.13667602027000977,0.0,0.07918060889823803,0.0,0.49501238650379503,0.0,0.17626090220579266,1.075585344927516e-05,0.0,1.6513909781166075e-05,0.24020216590495475,0.0,0.0,0.0,0.05461136065277773,0.0,0.0,0.19195532585310301,0.0,0.10062811140427211,0.09816881869600293,0.201392682390675
