epoch,train_loss,train_final_norm_0,train_loss_gd_norm_0,train_final_norm_1,train_loss_gd_norm_1,train_final_norm_2,train_loss_gd_norm_2,train_final_norm_3,train_loss_gd_norm_3,train_final_norm_4,train_loss_gd_norm_4,train_final_norm_5,train_loss_gd_norm_5,train_final_norm_6,train_loss_gd_norm_6,train_final_norm_7,train_loss_gd_norm_7,train_final_norm_8,train_loss_gd_norm_8,train_final_norm_9,train_loss_gd_norm_9,train_final_norm_10,train_loss_gd_norm_10,train_final_norm_11,train_loss_gd_norm_11,train_final_norm_12,train_loss_gd_norm_12,train_final_norm_13,train_loss_gd_norm_13,train_final_norm_14,train_loss_gd_norm_14,train_final_norm_15,train_loss_gd_norm_15,train_final_norm_16,train_loss_gd_norm_16,train_final_norm_17,train_loss_gd_norm_17,train_final_norm_18,train_loss_gd_norm_18,train_final_norm_19,train_loss_gd_norm_19,train_final_norm_20,train_loss_gd_norm_20,train_final_norm_21,train_loss_gd_norm_21,train_final_norm_22,train_loss_gd_norm_22,train_final_norm_23,train_loss_gd_norm_23,train_final_norm_24,train_loss_gd_norm_24,train_final_norm_25,train_loss_gd_norm_25,train_final_norm_26,train_loss_gd_norm_26,train_final_norm_27,train_loss_gd_norm_27,train_final_norm_28,train_loss_gd_norm_28,train_final_norm_29,train_loss_gd_norm_29,train_final_norm_30,train_loss_gd_norm_30,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.19307144633033774,0.5034011792350601,0.0037415941459495207,0.5892457785187187,0.005924521968444134,0.612547211594634,0.035455728916881174,0.5601601973994748,0.005033188151543612,0.5545463044564802,0.007511259254917585,0.6067617607640696,0.03886970533774449,0.5742246194200201,0.004833377955947071,0.608186757171547,0.0062098543909327175,0.6144540296806084,0.012689232265904219,0.6497148458774273,0.0386410166591324,0.6493381608973493,0.03334068195321239,0.5969814559915564,0.0053185860595696575,0.5051010061096359,0.004710447439760133,0.6057549433393793,0.0052500622101373726,0.5442111649356045,0.026442166297583954,0.5721611924223847,0.005751698834381506,0.6528505119648609,0.02835555210617463,0.5775411168297568,0.009788165800273418,0.5389179017517592,0.008547782768741005,0.5555643341043494,0.013548922627795857,0.5228038901811117,0.004123829622435701,0.497006397325914,0.0019562392016478744,0.5423967975836533,0.006420950895267447,0.5902248575137212,0.004049499865856718,0.5913499076287825,0.020906332258523983,0.5126025467128544,0.0054603456442786765,0.577229061624506,0.009914671585148017,0.6078975528151125,0.022877790517388627,0.5369161649064703,0.0052782923551173986,0.5820333060327467,0.011690207639361148,0.49726420935693677,0.03401995597376519,0.6436329215437502,0.03329258009914186,3.3455544233322145,0.07587218717197028,0.0,0.0,0.2286877504332235,0.0,0.0,0.34271003288544116,2.3510445362904027e-05,0.29454869688446744,0.004338463024959218,0.5296122626542329,0.13984955597934368,0.0,0.0013101271190538457,0.0,0.169155566621506,0.0,0.1758262441440061,0.00097852563266377,0.0,0.01567835326365747,0.17711768842508774,0.0,0.0,0.0,0.02462477744656958,0.0,3.673078294550769e-05,0.06083291933881183,0.0,0.0022807716985614153,0.13567681939296158,0.12462119333019314
2,0.07677894417237449,0.5060545664567214,0.0012983467626886873,0.5878540342980689,0.002916138736879105,0.6809000254987361,0.020460689849742166,0.560675615792746,0.002427164829146772,0.5499332055940733,0.002654209118950498,0.6253898851164095,0.021871565411297176,0.5758062653489165,0.0015078479348001285,0.6229850446784889,0.005613759523359956,0.6488821729198917,0.01297630693323419,0.7319573589733669,0.02253249599751863,0.7788372937139574,0.012088600973404208,0.5963329175016382,0.002164652958706758,0.5111223819491627,0.005169815745890386,0.6036006277734107,0.002170559446772581,0.6042450319279681,0.019309057915521847,0.5726158638576885,0.0021335724568516427,0.7093626869903816,0.019705477783425743,0.5711669332378513,0.003762813754492327,0.5362306977366353,0.002738440940847395,0.5375946891176832,0.005124037908799537,0.5358128115371034,0.0063170566822269136,0.5011829301551148,0.0006144593457325495,0.5425159433385828,0.0022614662833563,0.5920309077252398,0.0014810757119858454,0.6342489922439659,0.013859896501014522,0.5140452967895256,0.001753255717231186,0.5660790971347264,0.003437105044952829,0.6400227088194627,0.009024022706108843,0.5367374747664064,0.0017386053792446607,0.5857860439426297,0.010809282588025371,0.5734877560164903,0.0254507397332198,0.7554193656523149,0.01989773639406149,3.3114079236984253,0.07345053961837712,0.0,0.0,0.4579216564740645,0.0,0.0,0.3548621914287013,0.00035528185778134025,0.1862121204519118,0.006949376720613504,0.3803141398915223,0.15985425506221934,0.0,0.009914324536910168,0.0,0.2390311719501197,0.0,0.18210297341743528,0.0011885344732194452,0.0,0.0009408011018085447,0.00977917418940466,0.0,0.0,0.0,0.06003964574892168,0.0,7.301508492187496e-07,0.0658216593982798,0.0,0.012949443613070655,0.09926213812401948,0.122917649197215
3,0.04928912705445027,0.5072972440457606,0.0007495905017124611,0.5909660792612768,0.0022326270726018144,0.7259959958411835,0.013121195454764497,0.5574467247659034,0.0024675481318199373,0.5482975558920221,0.0015838664801596858,0.6490655082922715,0.013167757581878494,0.5760457404367216,0.0010974408536100412,0.6374782592385679,0.005078274448361289,0.6914292161281292,0.011721431323746732,0.7750773115472479,0.01504183530930307,0.8414030644919847,0.00827275836778866,0.5958181206996624,0.001328571393169913,0.5407793338482196,0.01375788977564118,0.6028586082406097,0.001223135626347797,0.6397634259947054,0.012936539275080457,0.571848887008625,0.0016575687312889475,0.745019155544239,0.011435603421017692,0.5698991149336428,0.001918049243913329,0.5359476012187999,0.0016002119307733744,0.5308681477557172,0.0028236211881369024,0.558086389368707,0.006344144567105264,0.5029008991115695,0.000379095054445865,0.5428684615826869,0.0013998448931878166,0.5924528437656361,0.0009331752225989476,0.6664415132868421,0.008534718110420546,0.5153470799163148,0.0010992507239199847,0.5633142230274913,0.0018382190389604727,0.6636404670201815,0.005434375825583689,0.536954613177331,0.0010707384623986269,0.6029576724702186,0.009859793123553742,0.6188835678519783,0.021555207682527847,0.8120063687418844,0.013041168231271452,3.329413819313049,0.11474511729199888,0.0,0.0,0.4822251428871901,0.0,0.0,0.3888694190872101,0.0006518904840988018,0.45536228879624463,0.009006417931712068,0.6018902140130356,0.11207440247310448,0.0,0.07331826173170637,0.0,0.3538775169226884,0.0,0.1105064084606046,2.4827713369800665e-05,0.0,0.00024098592414560651,0.3795673160614361,0.0,0.0,0.0,0.042105309288716065,0.0,0.0,0.27419352611738984,0.0,0.043774672035360104,0.14979668436797816,0.19435846904797355
4,0.03448567479071054,0.5079581390370379,0.00046228621683370037,0.5959933694902357,0.0021397134124117156,0.7532554923833071,0.009156951349443542,0.553414258328113,0.0012910503396447134,0.5471780169141162,0.0009986279694783082,0.6680973460386087,0.009802053205331195,0.5762721621073209,0.000789433064010854,0.643689057984195,0.004046830086416186,0.7237683652521489,0.009186292484218438,0.8028572463727259,0.012292479901769003,0.879523774424752,0.006612208375072742,0.595438226893708,0.0008703349957723621,0.5951670506498316,0.007506516391083926,0.6024303141531053,0.000774068179013269,0.6649510336446238,0.010668553069111082,0.5708046555519104,0.0009005687322344753,0.7691255971625611,0.008503221479438982,0.5695280648849823,0.0011676825124995558,0.5357673836278392,0.0009274627894398521,0.5277236320160248,0.001494021288625855,0.5780265115119598,0.00468273102727995,0.5037248376961593,0.00022703731807708678,0.5427901279795301,0.0009315039986196987,0.592450153696668,0.0005909104890364048,0.6887655539827032,0.007070494318063688,0.5160549879074097,0.0007097708366128135,0.5617531695208706,0.0011928774800873106,0.6813821098306677,0.004126979539600702,0.5369939640328124,0.0006617688214736428,0.619795642056308,0.008354040281079545,0.6556615161371755,0.020053065719676542,0.8470673462846777,0.010930696802960892,3.3345953464508056,0.1190501546712889,0.0,0.0,0.6602424329574375,0.0,0.0,0.4355202275451817,0.00041379310535077295,0.41665599041107626,0.006415398122468378,0.5477220694496653,0.1829928272454331,0.0,0.04871967361273795,0.0,0.4278016254946876,0.0,0.23037626170251962,4.8465629553758894e-05,0.0,2.681763524158958e-05,0.2936138159665046,0.0,0.0,0.0,0.07956971264768664,0.0,0.0,0.20261935959672628,0.0,0.0016593654608514075,0.08695577859056433,0.1882513343075584
5,0.02894154165431366,0.5083184897244631,0.0003418484718697453,0.602385238631741,0.002241588754778994,0.7778410701961308,0.006797719963027963,0.5513706325174688,0.0008289278731144106,0.5462615758508116,0.00072899988019624,0.6862187477258536,0.007590104338385493,0.5764424709173349,0.0007177983937723623,0.6520233298396017,0.0033717308242058198,0.7466584758444147,0.007797203671473723,0.8261783162316123,0.010759992610693879,0.9082464942565331,0.005646413335433373,0.5950361765347995,0.000655377196860602,0.62432407612329,0.004474793784678555,0.6020248126197647,0.0005586275074165314,0.6831660650588653,0.010917561466467905,0.5703217184150612,0.0006013733989195795,0.7846151695146666,0.0057333967799402695,0.5692281146625896,0.0008361722895322921,0.5357200824297391,0.0006470414200621136,0.5262216015176459,0.0010564913074511543,0.5946256760712508,0.003305501994743411,0.5041474058077886,0.00016925114211447252,0.542557282107217,0.0006687849907813451,0.5922739158619891,0.00044554429673103636,0.7075255277392628,0.004878350140163573,0.5164420087258894,0.0005257558477351667,0.5606161945468777,0.0008533487761979104,0.6943659671060332,0.0035042979864526418,0.5369360597579034,0.000497261392161158,0.6289805390022614,0.00810896122833243,0.689415420804705,0.019512277702893037,0.871931118624551,0.009825379619692135,3.3384405612945556,0.11507356487247389,0.0,0.0,0.3480202113209855,0.0,0.0,0.470038669555361,0.00021119324237379422,0.5200927558843269,0.009895845346290313,0.6592877798927351,0.11298778551498893,0.0,0.06331545124091306,0.0,0.40109640795824736,0.0,0.11611522423739981,7.30810863788559e-05,0.0,5.6623973397834995e-05,0.3262654090428282,0.0,0.0,0.0,0.07506673446009791,0.0,0.0,0.21938033694745757,0.0,0.05581854690585306,0.09820632007716837,0.20642569923236115
6,0.02295545964491564,0.5084267605792036,0.00025387048455221314,0.6063366427526369,0.002214591838240337,0.7876328118554838,0.005630657616695696,0.5505771335664686,0.0006577832900003049,0.5458367630675599,0.0005524599159348777,0.6919807785159939,0.006807164888404269,0.576442688376039,0.0006038198976906702,0.65672544332651,0.0026470594310232408,0.7558671832084656,0.005385288891924934,0.8354420681576152,0.008076169709726185,0.9184279160185175,0.005301074882211921,0.5947918557858729,0.0005413537589477498,0.6351594793927539,0.003489045694260602,0.601805933884212,0.00044371853764859736,0.6908128759363196,0.0073743679811461614,0.5701188831538945,0.0004619851172389974,0.7917542785078615,0.00423399789724499,0.5690647920409402,0.0006714676571421448,0.5356843772825304,0.0005011757259106182,0.5256029668745104,0.0008307715761475265,0.6017702510068704,0.002741384554071004,0.5042722998084602,0.00012884561043132896,0.5424257949158385,0.0005308165784879168,0.5921399213455536,0.00035771445534639776,0.7162877150944301,0.004024066116691536,0.5165648532437754,0.00041316870848167236,0.5600910972762894,0.0007098009800256977,0.7002642652490637,0.0024018797730505055,0.536843200306316,0.0003974889209980125,0.6350788382383493,0.00699109290112424,0.7070918528588264,0.016398826550057793,0.8821071085039076,0.007486858035458232,3.346994662284851,0.1226557379875417,0.0,0.0,0.45846454034074535,0.0,0.0,0.47560053555013804,0.0004269293938487008,0.4967350507061056,0.010036513111909912,0.6643977366712093,0.13720233915861485,0.0,0.055304458039787764,0.0,0.4568873430207902,0.0,0.14433113329663072,0.00010159446819553938,0.0,1.4390145630344523e-06,0.32591530431816745,0.0,0.0,0.0,0.06159471405618243,0.0,0.0,0.20382031233811318,0.0,0.10368165262111581,0.0949490608241572,0.23553295867105936
7,0.021774151720679723,0.5084317450994974,0.00023908701533090917,0.6071537019132258,0.002303038641252647,0.7894392982944027,0.0053335614297743686,0.5504471915108817,0.0006394363446596109,0.5457652499387552,0.0005159787361952732,0.6936164996126196,0.006107826579674301,0.5764541783175625,0.0005950827961007215,0.6576554703188466,0.002477862009302723,0.7575436738821176,0.005142834954792736,0.8372243027110676,0.00738490470889751,0.9206655483979446,0.004999458766798233,0.5947419097135355,0.0005039430761026669,0.6366663149424961,0.003318785147352533,0.6017606035693661,0.0004086233388439363,0.6925789176762759,0.007019202130242854,0.5700838605126182,0.00043450740350226127,0.7929793635567466,0.004050129004958812,0.5690289742344028,0.000601433330902492,0.5356670991405026,0.00046895508757398394,0.5255079904755393,0.0007606309587212669,0.602705988910172,0.002768908887346797,0.5042782904027583,0.00011861746057987618,0.5423985117084378,0.00047964910026076813,0.5921053938813262,0.00034102747727896774,0.717509741966541,0.003905164240347733,0.5165719311315935,0.00039075341048154077,0.5599992314537803,0.0006405380469744329,0.7010729633844816,0.0023001260204102516,0.5368197979507866,0.00037131327737550057,0.6364798519637559,0.006542474883455006,0.7086397645237682,0.015620359022600146,0.8842802696175628,0.0067659448371729354,3.3294943809509276,0.12440408798145611,0.0,0.0,0.4667363762668841,0.0,0.0,0.4842589039661619,0.0003635262052818122,0.4985917454236758,0.009530476948796008,0.6444526131129238,0.13941891086039532,0.0,0.05472253682792746,0.0,0.475709874197377,0.0,0.15366871368535226,0.00010147254062235192,0.0,2.032437706197398e-06,0.32320837786027756,0.0,0.0,0.0,0.06873561088469916,0.0,0.0,0.2213621968957896,0.0,0.10614868433740932,0.09871662304800703,0.23520213990730876
8,0.02117291145067621,0.5084322553414565,0.0002285760430303136,0.6080201032397511,0.002262384000050088,0.7913198824767228,0.0051337868764556455,0.550319261603303,0.000602950118283823,0.5456938717391465,0.0004998940595804335,0.6946707904993833,0.005866888187733571,0.5764539896786868,0.0005911780525431303,0.6583720714181334,0.0024074671142683417,0.7591036780849918,0.005058791113577292,0.838874930208856,0.007046567333688202,0.9224612352612255,0.0049789233496514975,0.5946924706081768,0.00048818775890190357,0.6380185065688667,0.003132818830915942,0.6017139763622493,0.0003967079472124249,0.6941535165021707,0.006769011306300104,0.570044199843983,0.00041395914421038147,0.7942499701793377,0.00399864306622236,0.5689928027299734,0.0005885397455371036,0.5356458838169391,0.00044937619707895095,0.5254164744209457,0.0007350046400640897,0.6037586960163746,0.002657996545926985,0.5042796750645061,0.00011459365021357452,0.5423718173425276,0.0004629464170788057,0.5920678318201841,0.0003266236317858284,0.7189671502008543,0.003777608695660032,0.5165735922016941,0.00037776380518302934,0.5599127536291605,0.0006202403627077608,0.7020211095338339,0.0021756139710535304,0.5367947011203557,0.00036101247494845846,0.6377284572674677,0.006236987177584484,0.7100002405407665,0.015129829690392529,0.8862559762629834,0.006560721378364078,3.3203304290771483,0.12301005019943642,0.0,0.0,0.47118643992906006,0.0,0.0,0.47731421598960244,0.0005237045218404204,0.4925569018145227,0.009521787786487578,0.6505772836528684,0.1431995076854208,0.0,0.06030741409583009,0.0,0.46462543018768604,0.0,0.1634596975186265,0.00010016078322271791,0.0,8.134214541562626e-06,0.3221638799710659,0.0,0.0,0.0,0.06804270204327405,0.0,0.0,0.20279150236622656,0.0,0.10168215092426099,0.0978131088464139,0.21044758405101396
9,0.020685927000838322,0.5084339707762331,0.0002214582630555954,0.6085121946020441,0.0022217639009365913,0.7922257820328513,0.005076512246607588,0.5502477203096662,0.000588680419701172,0.545656986288972,0.0004796916580564537,0.6955740143964578,0.005640620242927101,0.5764598348638513,0.0005997499413622011,0.6586833818928226,0.002418694332636033,0.7599100110295055,0.004780115557138573,0.8395997665740631,0.007015352849950912,0.9235361487000853,0.004948882613162214,0.5946651277961311,0.00048601354733314163,0.638885361807687,0.0030466878267291645,0.6016896720770951,0.0003906261529434462,0.6949462314228435,0.006363577472946637,0.5700243881770543,0.0004066656569753272,0.7948237749246451,0.0037569594428782443,0.568973469210195,0.0005865296495088202,0.5356361590898954,0.00043591051835791916,0.525366696027609,0.000731081201293209,0.6042916276952722,0.00261711446564532,0.5042820363254338,0.00011350361957418819,0.542357508952801,0.00045866399599177825,0.5920481583574316,0.0003198082825062786,0.7196638846135401,0.0036237831995054918,0.5165759704925201,0.0003719937680276356,0.5598651242780162,0.0006211609336557788,0.7025379689185174,0.0021525628028109998,0.5367809180374984,0.0003609780822164164,0.6381723409170633,0.006399255803694109,0.7117156484624841,0.015045288123783994,0.8871649477508042,0.006360638689679595,3.330031991004944,0.12171496151208032,0.0,0.0,0.45770502124056706,0.0,0.0,0.46997082969965887,0.0005968367669258036,0.4857087250001338,0.010048429143401814,0.6589480514034844,0.13789997249467228,0.0,0.051739588738922704,0.0,0.46296745530149697,0.0,0.14833222058097686,0.00011063490881473652,0.0,2.6162923099614635e-05,0.30721755213325874,0.0,0.0,0.0,0.06005342185495964,0.0,0.0,0.2049779583110034,0.0,0.10409525875651168,0.09945585399739812,0.23502479513128346
10,0.020609591463273697,0.508434086055546,0.00022116341270892728,0.6086002784770924,0.0022431871313908763,0.7924477497299949,0.0050248814654628654,0.5502354908775497,0.0005873302405554248,0.5456503275986556,0.00048088251819685714,0.6956952476239466,0.005669072028607703,0.5764605330896901,0.0005950331368904489,0.6587561120043745,0.0023850303688240084,0.7600550605700567,0.004803342288001799,0.8397829146175594,0.006851450547801106,0.9237685799598694,0.004889426442697276,0.5946601537557749,0.00047874301246618136,0.6390212053781027,0.003049419026765563,0.601684998024951,0.0003897637655897127,0.6950964632925096,0.006343752578166979,0.5700207437787738,0.0004051841111344562,0.7949640515086415,0.003759223885276447,0.5689697416274102,0.0005806407833326055,0.5356342956260011,0.0004354891086452651,0.5253576073017749,0.0007233729030793676,0.6043878780616508,0.0025987357075791806,0.5042824974426856,0.00011223267324816993,0.5423548994483528,0.0004527798415977856,0.5920443475901426,0.00031699160787796316,0.7197991923971491,0.003627261569068491,0.5165761977761656,0.00036869443083760217,0.559856273315765,0.00061338037430887,0.7026329171526563,0.002124759495248097,0.5367782901931595,0.0003561911374333079,0.6382762881425711,0.006313593379493066,0.7118138448222653,0.014900970981446104,0.8873680063656398,0.006278712087525771,3.3505773544311523,0.1202037314682364,0.0,0.0,0.4420826490761202,0.0,0.0,0.4613395232666163,0.0003900390050706241,0.4842328025968114,0.010435301996095459,0.6662171629615689,0.13917862289935293,0.0,0.049239921018542236,0.0,0.47009071303787187,0.0,0.1389301823062073,9.277365358874697e-05,0.0,4.3964492778896194e-05,0.3014106873266472,0.0,0.0,0.0,0.05471038541650465,0.0,0.0,0.19056542921372396,0.0,0.10217805311649472,0.09810476512799272,0.23727643047157604
