epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.3471384205660977,1.5060506582260131,0.1281948494949953,0.0,0.01717871975122222,0.09621604548404139,0.0,0.3588738157096817,0.049728262596051134,0.0,0.0957003319286585,0.0,0.3924736472574223,0.11657281277001544,0.0,0.09113608508776173,0.0,0.0,0.0,0.025704558935519282,0.40146705045398934,0.0,0.06821790836176074,0.2305449868265818,0.9338748487228246,0.0,0.0,0.15658697793725943,0.0,0.902932000904873,0.10718317588821669,0.0,0.02355381518828626,0.021463743503011036,0.012826396532673043
2,1.1975482158608488,0.7713057219982147,0.18334384651700925,0.0,0.10989274914410059,0.07448638632042846,0.0,0.7805013863222093,0.205625710804142,0.0026800956003415763,0.07710016220135288,0.005582805959746404,0.1625897218404339,0.5043161915809142,0.0,0.0894701546149039,0.0,0.11234738777508882,0.0,0.10372329298286391,0.7862165517575759,0.0,0.26601582122839484,0.16189601998473868,0.9227008653968223,0.0,0.0,0.2583241731079734,0.0,0.8341186471996679,0.05547601122194852,0.0,0.1176748415461367,0.01834077738594021,0.217923334568573
3,0.8151907308416052,0.979004243016243,0.27481492047402906,0.0,0.10569282430177404,0.4146676855958371,0.0,0.8593059818813282,0.3426495802968251,0.011035818059224677,0.37877746494740544,0.07932127851772128,0.6430151144685319,0.39921492446383483,0.0,0.27497284137856104,0.0,0.24586549255813664,0.0,0.31365369273940025,0.414904325078301,0.0,0.35464485294865916,0.1833373508673191,0.9437396230724955,0.0,0.0,0.688694478878271,0.0,0.9326485092443745,0.42425589539688213,0.0,0.11359518253334741,0.15980390360333913,0.5102806343373618
4,0.5094176121465452,0.42572941780090334,0.32133763125107445,0.0,0.12705193133139975,0.4941427403886648,0.0,0.8364399753023244,0.31497958731297054,0.00888888892920131,0.47926924656511305,0.1125440016543581,0.632905076546393,0.5923115725562801,0.0,0.3541359626259528,0.0,0.4230954068708101,0.0,0.20880705270641725,0.8702776337180985,0.0,0.6784362672498465,0.22061176061324428,0.9464773689916424,0.0,0.0,0.7031701719861134,0.0,0.9200695543280603,0.5027840717508343,0.0,0.0371729836159039,0.24305958531841226,0.5761733596723413
5,0.43515505764510604,0.3879531905055046,0.3270966787615114,0.0,0.13938918378439363,0.7110915733263787,0.0,0.9183893515299951,0.4147989790780291,0.007947019895249286,0.4146003991484039,0.15633897054653728,0.5757016492625219,0.6452718947769535,0.0,0.2880488761506408,0.0,0.4154131543277041,0.0,0.38691984681360286,0.8569930020409071,0.0,0.599685225352108,0.15442619190541046,0.9179198003375753,0.0,0.0,0.6492351591802423,0.0,0.8987277939764878,0.49578100237339956,0.0,0.03419925308653712,0.2165725384623431,0.5696428550129418
6,0.3598267707850907,0.25596519112586974,0.36126322264752947,0.0,0.1977323478052389,0.7495589512919032,0.0,0.9267717778347981,0.4219591282016972,0.01847030120805778,0.5487970712009067,0.2457316098513936,0.7243861904882125,0.6444542719697482,0.0,0.45471760805709704,0.0,0.4000314287697571,0.0,0.3661493552568534,0.877516784730177,0.0,0.7344804603944635,0.3829593822825806,0.9472256855446771,0.0,0.0,0.6529223447436554,0.0,0.934272897847082,0.5213454533062107,0.0,0.09530963119427664,0.15685478050270546,0.558775662239451
7,0.32664744768823895,0.2311113953590393,0.3896883144331727,0.0,0.17444023257758617,0.7735564581310579,0.0,0.9384713088369525,0.4372262592139361,0.020017559438257764,0.5060223748167132,0.3293394125799139,0.8050347286764575,0.626284159711055,0.0,0.5786324490436774,0.0,0.5073889875807097,0.0,0.5046523101980931,0.9041603358382495,0.0,0.7713550561137407,0.374742724279652,0.9489971963493564,0.0,0.0,0.7626037241380235,0.0,0.9336402692084722,0.5682754999354628,0.0,0.08147467541824607,0.26065435172472906,0.6630559880511838
8,0.3034902152779338,0.6458739593625069,0.3490083420083804,0.0,0.15654495274853633,0.6143624818492175,0.0,0.7639648669900558,0.4074759492081704,0.03353751965601102,0.48223160379027163,0.3045022877030433,0.7905896093729659,0.43592120140327556,0.0,0.5259801362018757,0.0,0.45550356819340043,0.0,0.4213092434095915,0.6918934645934502,0.0,0.6978976343511024,0.3563037111249872,0.9456300047559782,0.0,0.0,0.6346237543275721,0.0,0.9415945171768871,0.5162722429091083,0.0,0.09488225740448608,0.25606850122008135,0.6411774358781038
9,0.2764844381874734,0.16016115695238115,0.40086627167231914,0.0,0.21533771103567534,0.8531893393367188,0.0,0.9495896353172195,0.38609615355140015,0.024918033059213477,0.5334124518816306,0.39143905020450676,0.839000505335458,0.6773022691562887,0.0,0.519686764432374,0.0,0.5008734746240034,0.0,0.5100956192592316,0.9427146984285961,0.0,0.8601145131413397,0.3122520929978917,0.9475714918667084,0.0,0.0,0.7086582681176503,0.0,0.9432038436138672,0.568506889494422,0.0,0.12363997263251394,0.33017763963412716,0.6899402763933737
10,0.2607693598493115,0.1654602088034153,0.4121725370254774,0.0,0.27921470157097594,0.8274887469739978,0.0,0.9505526227495853,0.4482687848332678,0.023553719251588008,0.5345139648303175,0.4007492210896296,0.8363147817909267,0.6776964278647476,0.0,0.535521104005199,0.0,0.5417429747737159,0.0,0.5701783821050911,0.9307302882001507,0.0,0.8282332324191627,0.43825734002690064,0.9466901306267477,0.0,0.0,0.7914843732080378,0.0,0.9438687423693187,0.55258734929784,0.0,0.09569436602179157,0.3000426294350295,0.736137301371256
