epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,225646.50609546702,1.0202632665634155,0.12504693302544517,0.0,0.0,0.21385272699543,0.0,0.6547673413383497,0.0,0.0,0.0,0.0,0.3614241213120642,0.3883480359420994,0.0,0.0,0.0,0.0,0.0,1.6310552954347666e-05,0.7251383824347358,0.0,0.22308461227430815,0.0,0.6983198749195387,0.0,0.0,0.0,0.0,0.7365504510447651,0.0,0.0,0.0,0.0,0.0
2,123589.8412603022,0.5535635411739349,0.17907060858318433,0.0,0.0,0.29560036136726064,0.0,0.7494284091796021,0.1322789785835384,0.0,0.0,0.0,0.5670242820943916,0.5311385553140026,0.0,0.0,0.0,0.006433722277407754,0.0,0.018376987031968366,0.8432828205795925,0.0,0.5381412449095311,0.0,0.7545849211280553,0.0,0.0,0.17490729541302447,0.0,0.8552462215690761,0.0013342838041874026,0.0,0.0,4.343419725413957e-05,0.26243795721300556
3,92608.18011675825,2.0758152842521667,0.12089300550977025,0.0,0.0,0.38432340088509603,0.0,0.4712601400083061,0.0013501253227478666,0.0,0.0,0.0,0.28691793888549655,0.2242057119358995,0.0,0.0,0.0,0.009697664528829355,0.0,0.045856647911818926,0.8278719315078295,0.0,0.4638144016728655,0.0,0.846297452540971,0.0,0.0,0.0767103337757776,0.0,0.0001603020013595058,0.0,0.0,0.0,0.00023490613533212057,0.22987521920031817
4,77158.72111092033,2.4809317588806152,0.11510051807641505,0.0,0.0,0.10211572943739791,0.0,0.4516228760067138,0.18965361742962566,0.0,0.0,0.0024094175216229268,0.5458486768501257,1.1554015033569052e-05,0.0,0.00026425659419830204,0.0,0.03448552850930413,0.0,0.10343700970960774,0.07932293469061251,0.0,0.014046820510872447,0.0,0.9195447396269893,0.0,0.0,0.19834024403163678,0.0,0.8911708721450914,0.03940288153469364,0.0,0.0,0.010789789303964011,0.10074963052779189
5,69316.17797046703,0.5165494918823242,0.23733450262431827,0.0,0.0,0.4133401031870032,0.0,0.8605044720557669,0.2585174478434741,0.0,0.0013022590616831782,0.009630967516045912,0.6497163584283413,0.5943996844407137,0.0,0.0025209816963047285,0.0,0.19258211550958587,0.0,0.09192714523915137,0.8079494953675086,0.0,0.6476061580873392,0.0,0.9160317064010636,0.0,0.0,0.4092222427595365,0.0,0.917834072988572,0.21069790256836524,0.0,0.0,0.03778589392437953,0.5731350769033482
6,62621.019273695056,1.9017412066459656,0.13031174888551467,0.0,0.0,0.22882897718106227,0.0,0.4095846809524802,0.09186923638645947,0.0,0.0,0.00011867088654537535,0.5928536433500262,9.192232574045999e-05,0.0,0.03849595242943554,0.0,0.04758987102988735,0.0,0.07872780497612339,0.4409596852486925,0.0,0.009945131155250544,0.006250000118371214,0.7801390442230219,0.0,0.0,0.31889308296202357,0.0,0.9080477042570456,0.1015850390301585,0.0,0.0,0.03996725763308273,0.07602826019106237
7,53467.96686126374,0.7567675560712814,0.20669924779499055,0.0,0.0,0.47467031005498284,0.0,0.7523376889848293,0.18589524738129753,0.0,0.0003886010413031223,0.015520663868394888,0.5157370073788745,0.49173034619964895,0.0,0.003076923085854639,0.0,0.1856207414287884,0.0,0.15477724517908104,0.7908620597747944,0.0,0.393133321850614,0.06813508808434372,0.9218067651259985,0.0,0.0,0.3853609049844051,0.0,0.8306854593932881,0.06608244166526964,0.0,0.0,0.023087382854207653,0.3554677311037212
8,53697.20857657967,0.5957574278116227,0.24447244340995916,0.0,0.0,0.4799848494161368,0.0,0.7748760388532889,0.24362122921921564,0.0,0.0010647783935978994,0.030232714001083565,0.7253010056433492,0.5186082191559479,0.0,0.07031519948559004,0.0,0.391959476671185,0.0,0.15332134161432193,0.8443790202296182,0.0,0.5490937728787755,0.06332936739065492,0.9318377077154352,0.0,0.0,0.41653485248890254,0.0,0.8100057357811995,0.2032400509248296,0.0,0.0,0.06002267069671693,0.5553901585588447
9,38384.47199089973,0.20621684342622756,0.32480518764075267,0.0,0.025329013012843894,0.74254764890053,0.0,0.92419186663409,0.4074832685259634,0.0,0.034002657823030524,0.11792148990044035,0.8028074223983024,0.6607762007099702,0.0,0.0828405461408879,0.0,0.4617028825633172,0.0,0.3144022051083032,0.9308992356725216,0.0,0.8278653748903363,0.23355198751724854,0.946760212975917,0.0,0.0,0.7016450318447817,0.0,0.9289553916752922,0.39000561094635583,0.0,0.0,0.1261051537167142,0.733972803547241
10,34137.403974931316,0.18391049951314925,0.3398457868791626,0.0,0.06858586101358462,0.7750721577247964,0.0,0.9411752304972703,0.4238133535289251,0.0,0.05178242776024816,0.09796092825545161,0.8061802248152505,0.6556772042515621,0.0,0.23802898325683328,0.0,0.4295444505391696,0.0,0.2687169639013852,0.9354120565657114,0.0,0.841435661481329,0.32989340637096365,0.9481094475487504,0.0,0.0,0.7541270882563793,0.0,0.9384391096036733,0.4431509602821566,0.0,0.004580595677393237,0.18308876224823764,0.7402903065541314
