epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.6388032306795535,1.3761133909225465,0.16405507110541623,0.0,0.15332483913632872,0.3356852243054113,0.0,0.5763909156718261,0.0,0.0,0.25231391568431094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372068552046319,0.7514068281256098,0.0,0.40963957069184004,0.28418259120922124,0.8941614964429551,0.0,0.0,0.5259128343031276,0.0,0.7359389111864063,0.19359829341165025,0.0,0.0,0.0,0.0
2,1.2415716090927953,0.9787850618362427,0.2628486869928661,0.0,0.11307549773375417,0.6564086979756987,0.0,0.7970077324599906,0.1760625999918062,0.0,0.3852814235846881,0.00015097633828257663,0.21586130881281584,0.3959914114394694,0.0,0.38497124973955993,0.0,0.2992655817903853,0.0,0.4057869625588971,0.3092150719694068,0.0,0.28768733784712175,0.33503802978897657,0.937431649207727,0.0,0.0,0.746675990169824,0.0,0.8952018364531404,0.31177444704330143,0.0,0.10247759432393591,0.03529828533940754,0.6204942992035274
3,0.7332351557586504,0.44556408524513247,0.356911593265708,0.0,0.18049468962775556,0.7632493948856214,0.0,0.9136988954968119,0.3439320125486989,0.019083023780458782,0.4009535663307832,0.25345228147765697,0.7628637639823792,0.6111132275494084,0.0,0.4220274926211521,0.0,0.4218028784790551,0.0,0.43854364040601074,0.8466481260042411,0.0,0.606331653031802,0.2942053636958797,0.9437956220223963,0.0,0.0,0.7397045036105302,0.0,0.9272018134702602,0.51859744923473,0.0,0.13091559447900902,0.191246349611455,0.6913096421565612
4,0.48108618220557336,0.351670628786087,0.3654676377313164,0.0,0.19489740571147562,0.7661496268854352,0.0,0.9155304642068958,0.4116498722147962,0.024945295677738462,0.49815156744571193,0.29446706756780844,0.7538359567483494,0.613071528507452,0.0,0.43251909324355653,0.0,0.463684680989053,0.0,0.44787491050556183,0.855993178104454,0.0,0.6232997371875074,0.32635013431226234,0.9414138035907978,0.0,0.0,0.6960816617083112,0.0,0.9375558533575246,0.4688213883217374,0.0,0.12270446794371223,0.22524196521360912,0.6807247479583745
5,0.3915911511234615,0.22236555814743042,0.39711278130453015,0.0,0.13916730629819504,0.8229793009451887,0.0,0.9421847124098891,0.48300315563944424,0.006566820295411349,0.5607515641368137,0.3208349333962697,0.8008145504375349,0.6443166330363594,0.0,0.49833939525297427,0.0,0.5627343880294695,0.0,0.3779822684205364,0.948128861967436,0.0,0.8847393408560116,0.37682549730561626,0.945159260636794,0.0,0.0,0.7940251959318133,0.0,0.9274808853108482,0.5441968103059447,0.0,0.10288056233383588,0.29008805994689973,0.7344094988516761
6,0.3400145367435787,0.22616056501865386,0.3943799305834186,0.0,0.15580680121452845,0.8211855485889693,0.0,0.9263802927282718,0.48259567899408334,0.027078385119695784,0.5533274471764381,0.3991769551064782,0.7452229219837836,0.5789245620817667,0.0,0.45244636877694244,0.0,0.4534364682645274,0.0,0.5615842507978873,0.9341625342062001,0.0,0.8386318087834217,0.3926750671741127,0.9400074457395162,0.0,0.0,0.7713897439232753,0.0,0.9338363223506473,0.5233267758474015,0.0,0.1250948471776834,0.3174246810780281,0.6864428715557356
7,0.3161712227308232,0.16808328330516814,0.41762542064495073,0.0,0.2832861079136677,0.8854669744893149,0.0,0.9543592930669884,0.48478173319473694,0.023265306359850062,0.4663161951146093,0.4262476415113345,0.8062918224893592,0.6974427015603959,0.0,0.5609546239152775,0.0,0.6056447557156311,0.0,0.574260937525648,0.9608516802598162,0.0,0.9114389145216404,0.4657262984942453,0.9476925425714467,0.0,0.0,0.6955856146296517,0.0,0.92765911447683,0.5343959108007992,0.0,0.09843352733101259,0.309973022942371,0.7439387417537977
8,0.27090348011773563,0.2011810749769211,0.41058206917229284,0.0,0.2588976361856806,0.8450906502670789,0.0,0.9478676498842832,0.4889961872232865,0.0347826092557586,0.477471525133854,0.5020136317044998,0.857575508162879,0.6501294074364348,0.0,0.5784296184984624,0.0,0.6170537435719852,0.0,0.49761902075145176,0.9047565319373788,0.0,0.7625033756130529,0.3865790143259303,0.9444193930829574,0.0,0.0,0.7369180589380682,0.0,0.9453062069130448,0.484421083122352,0.0,0.13003635028369445,0.3353926285565477,0.7523663826646905
9,0.24085498309653738,0.1374154731631279,0.44110866914991265,0.0,0.30246996221159217,0.8980691926654103,0.0,0.9576344284321545,0.48840045769724727,0.041758242523044733,0.5486547182015034,0.5518240263205639,0.8660449503715201,0.6976612034430858,0.0,0.5936102004185863,0.0,0.6279104669024633,0.0,0.6683859263518669,0.9573612700085086,0.0,0.8897984265180627,0.47954064746505864,0.9492969866090544,0.0,0.0,0.8184198126155069,0.0,0.9485291092961828,0.5478754970507028,0.0,0.12483358089221204,0.399325570255881,0.758072736546998
10,0.22680147154175717,0.15359427332878112,0.4307667923720924,0.0,0.3273959493989752,0.8922106064251014,0.0,0.9559564210410743,0.5067439273511014,0.044881890647281306,0.5013133465950695,0.528106757792338,0.8657831703287944,0.6963609880129958,0.0,0.5600899393668398,0.0,0.5933174013860466,0.0,0.595133433338539,0.9397091229156892,0.0,0.8592554203525659,0.4531649452135797,0.949418585717288,0.0,0.0,0.8065928064752674,0.0,0.9472122411530186,0.526006457629215,0.0,0.12181534339588851,0.36413740371089787,0.7499311976593916
11,0.21387920269499655,0.1368763864040375,0.4407451715456445,0.0,0.3126237768075975,0.8980026788210379,0.0,0.9514598503872849,0.4841062941472612,0.04662576782465783,0.5680996981832289,0.556595836234251,0.869760605102357,0.6717388318465269,0.0,0.6010030089344662,0.0,0.6391344485712976,0.0,0.6492704481690775,0.9572729794325905,0.0,0.9084674673225358,0.48063254211658846,0.9460666652961145,0.0,0.0,0.8110727498840798,0.0,0.9506135667227544,0.5386978967612551,0.0,0.12156330930616988,0.3626036974112992,0.7784333701781913
12,0.20821606076282004,0.15640051811933517,0.4306096473665099,0.0,0.3161311931889232,0.8896411863197446,0.0,0.9521483931150202,0.5019022217200904,0.0520547957090136,0.5391517758786777,0.5585529278983059,0.8605616474690805,0.6850754251968655,0.0,0.4941425512583525,0.0,0.6437426661267464,0.0,0.6469245369053921,0.9602725921627311,0.0,0.9113871442035153,0.4539432698902566,0.864797806529236,0.0,0.0,0.7512078288350517,0.0,0.9047326945506686,0.5245753867272562,0.0,0.11045660854537846,0.3808571119987353,0.7772489514992744
13,0.19632760629705762,0.1284649297595024,0.4406115809452202,0.0,0.2659562027684796,0.8913556389988886,0.0,0.9597510407645752,0.5335298120439255,0.04681724942129875,0.5894572833141483,0.5288142678889219,0.8716933455380003,0.6937140728113808,0.0,0.5179255350242928,0.0,0.6373972649426275,0.0,0.6450314222147296,0.9620345018581329,0.0,0.913105923301082,0.5751416406400968,0.9492830943000701,0.0,0.0,0.7898459955027278,0.0,0.9473818996497265,0.56915463645659,0.0,0.12130884480814381,0.34050620801581727,0.7503647099833897
14,0.18749334825121838,0.13347388207912445,0.44101311198369963,0.0,0.28519482010915925,0.9021704945047084,0.0,0.9512127080015418,0.5088575902191483,0.05925926082696457,0.5393335575763885,0.5438450996970452,0.8630014852301706,0.6810743539083414,0.0,0.5770504371465753,0.0,0.6505765729381557,0.0,0.6512976390158396,0.9619379381535624,0.0,0.9247039651786706,0.45823501322517773,0.9445030829479745,0.0,0.0,0.8009647258647862,0.0,0.9333844573088858,0.5626289376500266,0.0,0.13079287315799695,0.39324155376280495,0.7891530170544653
15,0.1777176555732022,0.11960828304290771,0.4534096686118799,0.0,0.38223887627039177,0.9039151967479876,0.0,0.9613631583688766,0.5134257634303078,0.05959302498816933,0.5716145231715852,0.5724498630342086,0.8782861090748305,0.711981977365396,0.0,0.601188842042829,0.0,0.6599670516077738,0.0,0.7169556320016701,0.9602532838978515,0.0,0.9083757719985497,0.497329279272767,0.949816163836766,0.0,0.0,0.8137811423326002,0.0,0.9498957595665507,0.5757824480135427,0.0,0.1250359305336243,0.40908115174747595,0.7867784462764049
16,0.17273516726234686,0.12052485346794128,0.4513200819623644,0.0,0.35192976895880823,0.90138126065744,0.0,0.9598130039813508,0.4949160113198131,0.0447937140430985,0.5977210508909674,0.5766735894171057,0.8808600429842611,0.7214969692319518,0.0,0.622335367900627,0.0,0.6457816287767747,0.0,0.679272856264404,0.9645576509827141,0.0,0.9143204900043503,0.48937731058631984,0.9508120877904892,0.0,0.0,0.8053148425891818,0.0,0.9516371804025564,0.5735264091049661,0.0,0.12721071545533794,0.4223725985099538,0.7661380729431883
17,0.1645163953628229,0.12521346062421798,0.44765308671207293,0.0,0.32925775697599224,0.9088098038838728,0.0,0.954145299404631,0.5025697131901313,0.04560000091200002,0.5930293987914075,0.5551324871326925,0.8802304281699064,0.708662479043994,0.0,0.6049187174211228,0.0,0.6754257010092266,0.0,0.669132809473556,0.961669131184034,0.0,0.9128450622861358,0.4729613966027588,0.9484083399257719,0.0,0.0,0.8470061655877998,0.0,0.9504672499478402,0.5665004617287713,0.0,0.09078451047734855,0.36143353755146446,0.7859083240858759
18,0.15874769506247147,0.11468798518180848,0.45791011956141714,0.0,0.373814581871735,0.908074926618279,0.0,0.9641705637217148,0.5004701594738823,0.06340694206331046,0.5885530777875154,0.6026926136549706,0.8670743572741154,0.7258342982132117,0.0,0.6333357343952118,0.0,0.6568184250983542,0.0,0.6878007238143626,0.9656167263070085,0.0,0.9217848413235954,0.5277621325648212,0.9510777743076865,0.0,0.0,0.8361541171864098,0.0,0.9524411729554958,0.5873756096404662,0.0,0.12391503006495838,0.4312684213725003,0.783681596255743
19,0.15407057446630104,0.12145730257034301,0.45180251542994904,0.0,0.39207346714930813,0.8996614625376912,0.0,0.9587854608469769,0.5027901054135111,0.05181818299586779,0.5928837619095939,0.5936786442072555,0.870320237972231,0.6923274441715029,0.0,0.6498122043405092,0.0,0.650811109477589,0.0,0.6331719093394705,0.9617058500020228,0.0,0.9202952512856635,0.48507651869482193,0.9336928720421334,0.0,0.0,0.8523149601422688,0.0,0.9499941763089114,0.5775591029760874,0.0,0.11576697633138604,0.3891507571116559,0.7839900385019062
