epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,346090.98214285716,1.1369625449180603,0.1055386534773822,0.0,0.0,0.014116653982073837,0.0,0.6453982787911514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570218076214317,0.0,0.443389915856751,0.0,0.9160552234333903,0.0,0.0,0.0,0.0,0.6012550315914319,0.0,0.0,0.0,0.0,0.0
2,157706.15513392858,0.6311050832271576,0.15578108256364526,0.0,0.0,0.431402944663987,0.0,0.7663308411284648,0.008813866060967485,0.0,0.0,0.0,0.39889308358728714,0.4696047766231037,0.0,0.0,0.0,0.0,0.0,0.008430203513027456,0.774447330349916,0.0,0.318664568721501,0.0,0.9377217996508381,0.0,0.0,0.0003725474093787942,0.0,0.8703126803281771,0.0,0.0,0.0,0.0,0.0
3,112775.9984117445,0.6792690694332123,0.1814641827006968,0.0,0.0,0.5461040291437417,0.0,0.6793458578905425,0.14591479051814926,0.0,0.0,0.0,0.3527195303503328,0.5352931121756337,0.0,0.0,0.0,0.0,0.0,9.093664774457911e-05,0.872276092233748,0.0,0.6777067501212002,0.0,0.9366710117457313,0.0,0.0,0.05229084799421687,0.0,0.6763311539200979,0.0,0.0,0.0,0.0,0.3321097336811597
4,91043.24703811813,0.44384217262268066,0.22598301169187981,0.0,0.0,0.40391266514970947,0.0,0.8074332225413645,0.38773078703859354,0.0,0.0,0.0,0.6430151921352556,0.5766762788593081,0.0,0.0,0.0,0.21445012134297237,0.0,0.061876208655077904,0.8959633178357247,0.0,0.7737254778900277,0.0,0.9260568848176114,0.0,0.0,0.1570416437420283,0.0,0.8736793745412685,0.0,0.0,0.0,0.019196770698684085,0.49069842889252885
5,73661.85752918955,0.3712497800588608,0.24800618101636412,0.0,0.0,0.5749553766722449,0.0,0.8532672027175897,0.44161442200771583,0.0,0.0,0.0,0.6684900497459347,0.5069872305921042,0.0,0.0,0.0,0.3496225448220246,0.0,0.13623758352777152,0.8739438580060617,0.0,0.7273375828636087,0.0,0.9304967342774738,0.0,0.0,0.3349939725768171,0.0,0.910346409174738,0.012142551240252583,0.0,0.0,0.040007949388368026,0.5757543249109454
6,64747.8176510989,0.6996670186519622,0.24585744509451687,0.0,0.0,0.5875699761353081,0.0,0.859725068117535,0.4358780756264542,0.0,0.0,0.0,0.7403281212690506,0.5344500486407429,0.0,0.0,0.0,0.28571687568114434,0.0,0.28541438183952106,0.6454922045497569,0.0,0.568439434468215,0.0,0.9098385155852713,0.0,0.0,0.5049704624127542,0.0,0.8987838783176363,0.02697176299038182,0.0,0.0,0.045459917083502575,0.5383995203072676
7,56080.488452953294,0.5689834296703339,0.24064664974724126,0.0,0.0,0.3843860510645283,0.0,0.7724647317789377,0.44091368174518486,0.0,0.0,0.0,0.6778555150543186,0.39990297345308545,0.0,0.0,0.0,0.39753967112437283,0.0,0.08560875962615508,0.8107836409901991,0.0,0.5711634382311396,0.0,0.9343185853285716,0.0,0.0,0.4603295882968503,0.0,0.8924569568161296,0.10886266564984326,0.0,0.0,0.15727768388328223,0.6068288488691221
8,50550.34256953983,0.29035896360874175,0.29222940744111947,0.0,0.0,0.7677623013148903,0.0,0.8807080109936397,0.5254035136649342,0.0,0.0,0.007446938812698103,0.7060340712356571,0.6242900391928541,0.0,0.0,0.0,0.38647923589025174,0.0,0.37432641992101384,0.9167442440851069,0.0,0.7978517536858264,0.0,0.9327181783461864,0.0,0.0,0.6088689213840806,0.0,0.9088289186653867,0.16541225197806986,0.0,0.0,0.11628642176216604,0.6321798171830604
9,45360.5007082761,0.2921644926071167,0.30469501106353425,0.0,0.0,0.8032603019485463,0.0,0.8647746765628618,0.4967729657667511,0.0,0.0,0.07597395577852001,0.7440878396725655,0.6313898583205311,0.0,0.0,0.0,0.4444769865888665,0.0,0.548859389218458,0.9280204873071345,0.0,0.8692544456446377,0.001724137943959055,0.939641667128479,0.0,0.0,0.5073302253000096,0.0,0.844438245185336,0.2664941104934763,0.0,0.0,0.13607581564220583,0.6476652455307583
10,41242.93097527473,0.24910711646080017,0.31976031768795876,0.0,0.0,0.7695709019536633,0.0,0.9120817699895344,0.503471997972937,0.0,0.0691935667599585,0.10169870537015853,0.7370642526069979,0.5756964368233388,0.0,0.2356662531337798,0.0,0.3599013422556582,0.0,0.5213618750905916,0.9145299027980072,0.0,0.8480702273376132,0.026855134471125374,0.9373362552469908,0.0,0.0,0.6085096695917753,0.0,0.887396053892982,0.4109595804864058,0.0,0.0,0.15825037469402226,0.6547158655391404
