epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.532361312226935,6.871237897872925,0.05639820590761231,0.0,0.0015017824371485694,0.0,0.0,0.10909784667889075,0.0,0.0,0.005847041129871003,5.6449336799956727e-05,0.0,0.13778757906826605,0.0,0.0,0.0,0.0,0.0,0.0,0.5848454939211923,0.0,0.008209211140939166,0.0,0.7807909614356479,0.0,0.0,0.01967282531406803,0.0,0.14649340839057326,0.0,0.0,0.0,0.010439990190196684,0.0
2,1.628925158427312,3.179205822944641,0.06539126510999793,0.0,0.08081572628048786,0.0,0.0,0.14825644385551237,0.003032838441057404,0.0,0.07299706752677793,9.745231810866255e-05,0.06315729658127726,0.008534227301054194,0.0,0.0,0.0,4.5917196025038034e-05,0.0,0.0,0.03962126749826743,0.0,0.0030087368155881844,0.004181402211504972,0.8695310076681704,0.0,0.0,0.020305310965535096,0.0,0.7320205318135462,0.02235868679520377,0.0,0.007542277893248085,0.017014292358568876,0.0
3,1.375909264926072,1.4332860708236694,0.14335158143099272,0.0,0.027829973460594966,0.19026363448492972,0.0,0.5002207216699281,0.005489948265488892,0.0,0.2645836247319624,0.0,0.0808486180198413,0.3343528065260602,0.0,0.0,0.0,0.06282753237408847,0.0,0.034391464945743494,0.6069766494017094,0.0,0.32627518516868265,0.018680253026308737,0.923940154130723,0.0,0.0,0.03887151301788607,0.0,0.8460081832651293,0.16895755335309018,0.0,0.026203056225590993,0.047872389179779866,0.08265734454422885
4,1.1413444391973726,0.6416453033685684,0.21904854111942096,0.0,0.20187136309792653,0.3336151598201199,0.0,0.7436247490564841,0.16246454465898125,0.011938461611928994,0.18150402977701363,0.0010905636390536146,0.3355096644520933,0.5463775038950615,0.0,0.11024968126876519,0.0,0.08025249722162528,0.0,0.11972466915363629,0.8272706609610421,0.0,0.5844663095916003,0.17303630903696976,0.9255468499650673,0.0,0.0,0.19338719574816218,0.0,0.8332524928446464,0.2808735007574354,0.0,0.09756995097601809,0.07381822165101767,0.1921089366368224
5,1.0116234978476724,0.7306694447994232,0.2088951492119922,0.0,0.327251041334012,0.4416236574697533,0.0,0.6752322878055999,0.009741064676887668,0.0016829119713992202,0.1733385041611148,0.007693233156906347,0.18474409002115683,0.5021542001138952,0.0,0.04813982427424346,0.0,0.14727238363968007,0.0,0.16425301690584265,0.7828984825779395,0.0,0.5245065853701854,0.112989269016886,0.9337248256617926,0.0,0.0,0.2677801893204128,0.0,0.8557494156815807,0.18237800398385115,0.0,0.054015174495417415,0.014043171238114124,0.2734334419070794
6,0.9053353582109723,0.6821641057729722,0.22628406156861813,0.0,0.1800656606378355,0.22111718728704588,0.0,0.8229515315570826,0.01010028828371971,0.00521062426866964,0.24117899066873166,0.030051749668567197,0.5763540426355458,0.4725537133653647,0.0,0.10653947938916723,0.0,0.04934058018052731,0.0,0.16278793249372853,0.7095528571604226,0.0,0.5828216226608265,0.06869267796863965,0.9342793488931594,0.0,0.0,0.31392207085001317,0.0,0.881953095555347,0.32981774565711297,0.0,0.08211637780233264,0.051616733611985544,0.4080656595999549
7,0.8314548239603148,0.719683712720871,0.26224890481684254,0.0,0.355843234425313,0.4684279484236793,0.0,0.7863095782117941,0.08827879853988116,0.00787504677866638,0.4540243223129333,0.05784398365441985,0.5004819004276584,0.5009541516368847,0.0,0.009774730645526253,0.0,0.2355784182217362,0.0,0.2596685104228468,0.7888149937838437,0.0,0.39164171435708217,0.29327938474013365,0.9271398468467711,0.0,0.0,0.41180267552638466,0.0,0.8463453821768997,0.3051967749467629,0.0,0.09115443656626605,0.10687507847470505,0.5046540430187734
8,0.7319867630581279,0.4578572601079941,0.28416723240369895,0.0,0.23446029733293097,0.523001882382814,0.0,0.8723991169837604,0.1662976809153251,0.009324009345743612,0.307302432475581,0.05554209428998572,0.5335070314884105,0.5636739295558546,0.0,0.17107848319934818,0.0,0.23433412311867627,0.0,0.4164291512581042,0.8189728933065661,0.0,0.6952703518905932,0.11532140898769834,0.9325629976557657,0.0,0.0,0.4652193740967766,0.0,0.9131716111206941,0.37092152286573093,0.0,0.14673960318458829,0.08007484168230652,0.4677465997811119
9,0.6558813007323296,0.39914238452911377,0.28739902919701166,0.0,0.3326289488348008,0.5076910786370636,0.0,0.865173468662275,0.14203102490142247,0.00920581421783403,0.3212892843990162,0.06842682928585263,0.5459872130572995,0.5370955863788949,0.0,0.09743913990624456,0.0,0.30619489177149595,0.0,0.36007953661439884,0.8549164689664167,0.0,0.6450197795436645,0.1800041865690226,0.9368391602506749,0.0,0.0,0.4728158881276932,0.0,0.9126394620866234,0.3990298187973929,0.0,0.09775850979632231,0.1074577545799869,0.49704508891997656
10,0.6174610090124738,0.3563018888235092,0.3065584813531919,0.0,0.3157832181011375,0.5424145698677219,0.0,0.8807454156945511,0.19070303821632187,0.008328445764082983,0.3840595309791569,0.08091820851633144,0.5916103030900974,0.5697504303044667,0.0,0.15657972497247324,0.0,0.3225245659011796,0.0,0.43057776694520583,0.8889798293643978,0.0,0.7510642048980638,0.14684243289811189,0.9389338800828193,0.0,0.0,0.5210165501477437,0.0,0.9135623967849957,0.4015263777519692,0.0,0.1436668009766233,0.11548511704904471,0.5147985949956457
