epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.997132053742042,1.5200289487838745,0.19342560157264696,0.0,0.13169008053065678,0.4550072447382634,0.0,0.740408457119448,0.007915503719333531,0.00039603961180276453,0.27762738424345995,0.00040719231469754706,0.0,5.0872310321336936e-05,0.0,0.012816526428616044,0.0,0.0,0.0,0.3461957606036111,0.8305280438654756,0.0,0.6439833398334498,0.11294002841071997,0.9146089116885806,0.0,0.0,0.4515829624432084,0.0,0.8217850044873204,0.2846865169547016,0.0,0.15197205015117238,6.499670225721244e-05,0.004952334167607823
2,1.7755007901034512,1.0002809047698975,0.2363398564379509,0.0,0.18906275819848511,0.3890346867898751,0.0,0.7168747830136699,0.24164827549313322,0.017584097926544716,0.3552661758007287,0.0,0.0,0.0,0.0,0.2964492864299928,0.0,0.27894546195413156,0.0,0.3845958679030141,0.8327397001877775,0.0,0.6388273604031612,0.3341181187310678,0.9259471762774449,0.0,0.0,0.40600552880648966,0.0,0.915928631932004,0.4321445001455807,0.0,0.13070022384695806,0.000998201993987771,0.07600457018038313
3,1.1498856197346699,1.2084797382354737,0.21960029424926492,0.0,0.036920860879004015,0.051105317600470344,0.0,0.5678602039244005,0.0971149948987432,0.005603140620512896,0.27734580574692613,0.00017793594369372223,0.0,0.31523069473651144,0.0,0.4231592036889212,0.0,0.3884665315667077,0.0,0.11344757135397446,0.7706719418622284,0.0,0.49537051780044106,0.21829382457601074,0.9260607738615401,0.0,0.0,0.576852209150418,0.0,0.8957249152542687,0.3957614900130436,0.0,0.04179696776014791,0.024220969315953814,0.40602354542255936
4,0.8415551336257012,0.5470838159322738,0.3454476974556232,0.0,0.2387430662084621,0.7281909166634057,0.0,0.824530523609711,0.5038895150761168,0.024055871826465968,0.4779169541599657,0.1686733790937521,0.04057453676897204,0.5399177568105605,0.0,0.4092595219773744,0.0,0.4777141328775102,0.0,0.5004641638993224,0.8687980654604266,0.0,0.7459823817907082,0.43229543970656953,0.9319497258878566,0.0,0.0,0.610639667641788,0.0,0.9182798284663903,0.5916701382982379,0.0,0.16134044903146855,0.23423793710662313,0.6252023462182521
5,0.6536827339575841,0.42908194065093996,0.38222596291528455,0.0,0.3817247163135211,0.7287497585605353,0.0,0.9164784127178722,0.4464336247714826,0.02938218411912489,0.4507632566194738,0.33206670758204665,0.6706332097065083,0.5948833140545772,0.0,0.4910078532885714,0.0,0.46245443201169617,0.0,0.5407561185251402,0.8790365457212991,0.0,0.7780130371947575,0.3780868595868881,0.940487817461776,0.0,0.0,0.785268061625054,0.0,0.92388593490672,0.5186437404106565,0.0,0.14834562169377521,0.22270762042392045,0.6114219859937082
6,0.49650561613040967,0.3690739691257477,0.39547844500744944,0.0,0.33486871707116384,0.8067172838988419,0.0,0.8978559901578059,0.5320162399748238,0.022492697285748285,0.4006789111756411,0.32379348563695004,0.7666908934430785,0.6157149516556998,0.0,0.4797031434928285,0.0,0.526411837800102,0.0,0.6759619773667668,0.9144863717468468,0.0,0.810129066691619,0.32449033276698913,0.9347352223773948,0.0,0.0,0.7198979261285937,0.0,0.904497846740451,0.6177196512888194,0.0,0.15295320767795761,0.20113997916620777,0.6923545066940509
7,0.4103658873956282,0.6227970123291016,0.34512032562176387,0.0,0.20596310796192224,0.3977580807959293,0.0,0.6569237642669641,0.5138876133971647,0.05137211911495191,0.47422040253426356,0.3286377755253814,0.5034339338330962,0.5941784152369209,0.0,0.4218291951741168,0.0,0.41243599394372366,0.0,0.3796807036464155,0.8675415826260293,0.0,0.7585720951914696,0.3900754823915304,0.9370803766711235,0.0,0.0,0.756026184009699,0.0,0.9225844849366795,0.5637449769247768,0.0,0.14460190080613095,0.2274541268112203,0.5358481040969354
8,0.3654082273388957,0.26481461673974993,0.42834168080095447,0.0,0.4110539696068566,0.8413341082120935,0.0,0.9372319859721472,0.5323079406309772,0.05807799523785508,0.4990999674584379,0.4523379821149862,0.7806027013525669,0.6164654984199718,0.0,0.5144641843601007,0.0,0.583182826207867,0.0,0.6798481830044656,0.9334900116726775,0.0,0.8821530028622728,0.4459471623693549,0.9391752377268615,0.0,0.0,0.8006640934507292,0.0,0.9324848491243921,0.6425943663852902,0.0,0.16469152089732067,0.34289546788143055,0.7168307306818891
9,0.3145127977643694,0.25971108078956606,0.41600266612034886,0.0,0.4077876650312021,0.7498851379351362,0.0,0.9239770716875674,0.5250461357721046,0.03962425311378525,0.46453245130719995,0.45156275287052167,0.8268255156513817,0.6408772867095243,0.0,0.5215260841625818,0.0,0.5842749670779938,0.0,0.6731236322303508,0.9272844005767638,0.0,0.8521002105600267,0.4538567780658232,0.9423208271437078,0.0,0.0,0.7413284468561243,0.0,0.9354425024067995,0.48388166497428287,0.0,0.16669404414847586,0.2551538379457601,0.7449796496240518
10,0.2903955423242443,0.2249049037694931,0.43782846350204396,0.0,0.4577575913468649,0.8652000085414718,0.0,0.9407575914589652,0.5418264917507674,0.046192893869978616,0.5098493627556455,0.5152593184746652,0.8403531297330813,0.649714237809034,0.0,0.4904879036445961,0.0,0.5729968417579189,0.0,0.7214100136897091,0.9274627029818339,0.0,0.8531963072220743,0.4828763631430597,0.9427328363021333,0.0,0.0,0.7980295703237676,0.0,0.9341041216502164,0.6630250187711615,0.0,0.16360596145714834,0.3397374410939056,0.7539351242874079
