epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,219602.9615,2.615353823,0.032444816,0,0,0.01004179,0,0.230278372,0,0,0,0,0.198246867,0,0,0,0,0,0,0,0.039717538,0,0.012782673,0,0,0,0,0,0,0.542485919,0,0,0,0,0.004680958
2,117904.6553,2.066290367,0.072128814,0,0,0.169191514,0,0.309126984,0.12390937,0,0,0.000146102,0.139509264,0.048690112,0,0,0,0.010333922,0,0.00047696,0.097281966,0,0.194820917,0,0.831363895,0,0,0.063534127,0,0.21839624,0,0,0,0.018014384,0.083326299
3,95042.34624,2.072226906,0.109038575,0,0,0.150107274,0,0.424288901,0.007392148,0,0,0,0.483907239,0.197203862,0,0,0,0.029050498,0,0.052213014,0.437041915,0,0.140146674,0,0.870007572,0,0,0.079070275,0,0.45518507,0,0,0,0.000145935,0.163474025
4,76205.08654,2.442404675,0.090316132,0,0,0.19481393,0,0.343533802,0.196664941,0,0,0.000227144,0.407354086,0.196596452,0,0,0,0.135712216,0,0.107384536,0.423821145,0,0.02014925,0,0.026377189,0,0,0.033517771,0,0.661932422,0.020398203,0,0,0.023883054,0.097750078
5,67078.29391,0.74234401,0.194858345,0,0,0.471719761,0,0.733809708,0.141134607,0,0.014377502,0.030335569,0.466818611,0.518202724,0,0,0,0.088056781,0,0.025073863,0.854982272,0,0.635714671,0,0.826359096,0,0,0.192473746,0,0.812373042,0.156699555,0,0,0.011924834,0.255410696
6,59803.39844,0.443178114,0.235866163,0,0,0.660531868,0,0.832520187,0.410365202,0,0.137111851,0.020528327,0.668456924,0.014575432,0,2.31E-05,0,0.300615444,0,0.269680944,0.820932764,0,0.597856175,0,0.931011239,0,0,0.319057319,0,0.900924131,0.165876407,0,0,0.093547109,0.404102819
7,51434.21695,0.732533723,0.215850168,0,0,0.450965786,0,0.756741136,0.015872047,0,0,0.104253113,0.65828492,0.196569168,0,0,0,0.226176131,0,0.130109966,0.760267905,0,0.633378142,0,0.907525651,0,0,0.532681927,0,0.85532808,0.139424029,0,0,0.074433939,0.46519344
8,48637.25869,1.054757899,0.191217698,0,0,0.628390317,0,0.662420217,0.141999841,0,0,0.036384109,0.141526914,0.554503924,0,0,0,0.111280245,0,0.093601317,0.864230194,0,0.698248817,0.008460575,0.856382282,0,0,0.463543995,0,0.618287357,0.008961148,0,0,0.013989053,0.216756046
9,45229.69383,0.904216236,0.240102478,0,0,0.750559743,0,0.597435036,0.343226232,0,0.004464189,0.156782414,0.672934447,0.355608913,0,0.003673087,0,0.385510349,0,0.33355775,0.746931454,0,0.529105338,0.052297006,0.936835942,0,0,0.402592046,0,0.662829986,0.135014972,0,0.001209532,0.074327466,0.538383407
10,31911.58785,0.221879393,0.349054971,0,0.023690216,0.844229698,0,0.930084809,0.525936297,0,0.238784227,0.19988178,0.785387046,0.620858958,0,0.099430019,0,0.526097285,0,0.594186356,0.905531501,0,0.794928257,0.108140207,0.94339208,0,0,0.664094221,0,0.928712374,0.508179875,0,0.001743836,0.198145703,0.728324339
11,28789.50369,0.287861002,0.369101942,0,0.054793369,0.837753585,0,0.937355662,0.530306928,0,0.289128983,0.190090256,0.808988783,0.627807952,0,0.369597458,0,0.544244709,0,0.630862824,0.887147,0,0.784005249,0.265506928,0.943604276,0,0,0.661068778,0,0.928581646,0.538174405,0,0.005609293,0.249920703,0.726713345
12,28019.86974,0.187759563,0.372363867,0,0.04632191,0.857505787,0,0.936974684,0.527613429,0,0.260375141,0.26829184,0.784683993,0.636675254,0,0.252997292,0,0.542960652,0,0.640480028,0.934743901,0,0.865701509,0.228247809,0.943624399,0,0,0.668035294,0,0.929344297,0.541562833,0,0.056520618,0.252321697,0.740661363
13,27105.34303,0.210511926,0.376752563,0,0.134867818,0.859390522,0,0.933157097,0.534632441,0,0.303806836,0.216187283,0.81724706,0.648632838,0,0.327359703,0,0.548551905,0,0.628139695,0.926229817,0,0.845210527,0.240224622,0.945900201,0,0,0.655175296,0,0.927413926,0.564563542,0,0.044483542,0.226680305,0.728227047
14,26356.22127,0.17092115,0.393454939,0,0.25292376,0.853353718,0,0.939552036,0.527254782,0,0.347919774,0.300254721,0.821648425,0.654932325,0,0.368724928,0,0.533763942,0,0.655358071,0.943581354,0,0.893954061,0.384392536,0.945318619,0,0,0.6658901,0,0.928873162,0.561990673,0,0.06704636,0.229014876,0.714809811
15,25683.89546,0.17406075,0.394227686,0,0.259015459,0.859874015,0,0.939693848,0.534437792,0,0.335163603,0.338159974,0.82881407,0.64595804,0,0.306990874,0,0.545915066,0,0.66257161,0.939594123,0,0.888135089,0.338200477,0.945462473,0,0,0.640893561,0,0.93238635,0.579015416,0,0.111117883,0.245470375,0.738415845
16,25468.3649,0.211627778,0.390216335,0,0.241767966,0.759100099,0,0.922282972,0.533171127,0,0.369832862,0.354610003,0.833828254,0.652955159,0,0.296193947,0,0.553067672,0,0.555952467,0.930103309,0,0.855638612,0.352467838,0.946246949,0,0,0.711645456,0,0.932462098,0.606870081,0,0.097019618,0.265243729,0.716462508
17,24851.71684,0.198283609,0.383410768,0,0.189087744,0.865706333,0,0.929459388,0.536326018,0,0.275748065,0.283037817,0.830934473,0.657395157,0,0.282416243,0,0.546210226,0,0.614715819,0.935896398,0,0.863166324,0.24888896,0.943952691,0,0,0.666766706,0,0.931680907,0.572672416,0,0.122171979,0.246579632,0.726331295
18,23860.85016,0.192771167,0.40450951,0,0.279386666,0.874912733,0,0.93943465,0.534185613,0,0.344942172,0.343632478,0.842190709,0.663850194,0,0.408370399,0,0.572603039,0,0.700717108,0.929419511,0,0.853886147,0.405540845,0.945322109,0,0,0.615005371,0,0.933759012,0.60874423,0,0.123141841,0.2804303,0.744829208
