epoch,train_loss,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,0.25269837235356424,3.3764525651931763,0.022301157889429702,0.0,0.00039160539818530797,0.0033903104500030415,0.0,0.0031687157752237826,0.07985928254141708,0.0,0.00022875663381275897,0.011871687294529773,0.00012271999563467012,0.13152738671430772,0.0,0.0010265273367537793,0.0,0.0675447759296344,0.0,0.11875068909258005,0.0037383452030252903,0.0,0.10904666053713878,0.0,0.0,0.0,0.0,0.03299495185752303,0.0,0.0383352560682714,0.04653288512010543,0.0,0.0005879335094413944,0.0008700705106380061,0.06364849249352475
2,0.1584160294342827,3.3430107831954956,0.04543545642699588,0.0,0.0002564102629848785,0.001425148164813133,0.0,0.00024729795178421384,0.13760657727057035,5.6038106069033644e-05,0.0,0.02125435012792901,0.0,0.14214003643326495,0.0,0.0026589662201037373,0.0,0.19774178335284293,0.0,0.14279802479713888,0.007976772280860226,0.0,0.11068837223774905,0.0004877706516398826,0.0,0.0,0.0,0.10536593695555638,0.0,0.016233986652341242,0.14496883783294395,0.0,0.0018323358659404453,0.172856791242216,0.24733916925711985
3,0.11531346348615792,3.3438355684280396,0.04840302701098318,0.0,0.0,0.00122625478384048,0.0,0.0002453807025369674,0.14147670304779394,1.9353590128418018e-05,0.000605867748722399,0.029690271058722666,0.0,0.12051760673152509,0.0,0.006827399141623708,0.0,0.26273917664871227,0.0,0.14033543305794288,0.014935157345285503,0.0,0.11736551400181061,0.0009665588742880013,0.0,0.0,0.0,0.09021905094034237,0.0,0.0030727005841770004,0.15816676325158982,0.0,0.005278258457150323,0.18394818333978516,0.27126123104548416
4,0.09427451121283102,3.322853112220764,0.05619734391476796,0.0,0.0,0.0009210074683280922,0.0,0.0001114475985362979,0.16017207900137534,0.0,0.002385217687844836,0.04509534990474249,0.0,0.1341158090978261,0.0,0.015543439035115448,0.0,0.31428746794652074,0.0,0.18583794095379602,0.01529228071328007,0.0,0.1186002192699224,0.005389882072169998,0.0,0.0,0.0,0.0991898458787186,0.0,0.0018896484663416292,0.22090735733721,0.0,0.005723786055984407,0.20669075830732933,0.266161468477533
5,0.07968137757136272,3.409759449958801,0.054097347530097616,0.0,0.0,0.000304879856249298,0.0,4.603304909667555e-05,0.10693318363140532,7.433838845426462e-05,0.03142196839802738,0.052370521230024294,0.0,0.11547796956060516,0.0,0.020235071031301823,0.0,0.32901166250475533,0.0,0.18302176155646852,0.01681614861210623,0.0,0.12581633763079386,0.017378256017481213,0.0,0.0,0.0,0.0754813602948516,0.0,0.0010137700975549645,0.16877708309615547,0.0,0.007434708189969008,0.19914932924334833,0.2803507385744749
6,0.069187200822673,3.3165359497070312,0.06428904126292508,0.0,0.0,0.0003207903045730095,0.0,3.97766700443764e-05,0.2140381505663594,2.7442371058510387e-05,0.053472882410115954,0.05412691170622848,0.0,0.1286712549512263,0.0,0.0345794590433026,0.0,0.37348338079367566,0.0,0.16630331910085996,0.019691533303402863,0.0,0.12223973193628623,0.0914397053053184,0.0,0.0,0.0,0.0805112324609196,0.0,0.0005452972834993276,0.21706030561795,0.0,0.014697308407268383,0.21821029213998697,0.2677905460415265
7,0.060815296453106536,3.3196125745773317,0.0739598259030062,0.0,0.0,0.0014900527066356599,0.0,1.381850252773878e-05,0.22096017810262508,5.294366799337534e-05,0.11360918065818866,0.05125393682181885,0.0,0.14221430838406013,0.0,0.05205188278751334,0.0,0.3874319448347884,0.0,0.1848427298305085,0.056253908079557755,0.0,0.10122084920137756,0.23084631030241046,0.0,0.0,0.0,0.07356279316447456,0.0,0.00036626583407131034,0.27711310366053005,0.0,0.01688921295162338,0.2137578212542454,0.24278318815124855
8,0.05409197169509563,3.3079286575317384,0.07717359296862603,0.0,0.0,0.0007442253972955261,0.0,6.870066567733341e-06,0.22177247310751685,3.505389539484173e-05,0.1018395370755099,0.0603409819064465,6.40122904007248e-06,0.1279037108151821,0.0,0.07323842884460091,0.0,0.37661190854449356,0.0,0.16279030267201117,0.048838215096729996,0.0,0.10903036810578075,0.30743202619006693,0.0,0.0,0.0,0.08468730557537056,0.0,0.00036194571627557696,0.29502539938507605,0.0,0.02117096978647958,0.2168042998412809,0.2609145517449134
9,0.04796121863054705,3.351253366470337,0.07466672574700556,0.0,0.0,0.00016472497194773602,0.0,7.870097487169339e-06,0.19078126466077133,2.6284662916470406e-05,0.145941293641355,0.05583599427909752,0.0,0.13666270237445519,0.0,0.07074156767911584,0.0,0.36398018645305813,0.0,0.1348805056830475,0.06113651925056528,0.0,0.10353507600789831,0.2960907156906564,0.0,0.0,0.0,0.06647423673120378,0.0,0.0002148730928742031,0.23706610762934227,0.0,0.03068993526296876,0.23070416409219102,0.2644012016432263
10,0.04293004167522048,3.312800335884094,0.07834568133337971,0.0,0.0,0.0015807601947466232,0.0,0.0,0.24858524669820348,3.358925145565703e-05,0.19563626035558315,0.06156285155177199,0.0,0.14008752871798472,0.0,0.06079655584367051,0.0,0.39351679958747354,0.0,0.1956404544426906,0.07294475314739793,0.0,0.10163362688866892,0.27761460588700115,0.0,0.0,0.0,0.06034343423323387,0.0,0.00020902378685563422,0.22790900989264468,0.0,0.038941377968924516,0.19710715230281353,0.2329187719170303
