epoch,train_loss,train_loss_0,train_final_norm_0,train_loss_gd_norm_0,train_loss_1,train_final_norm_1,train_loss_gd_norm_1,train_loss_2,train_final_norm_2,train_loss_gd_norm_2,train_loss_3,train_final_norm_3,train_loss_gd_norm_3,train_loss_4,train_final_norm_4,train_loss_gd_norm_4,train_loss_5,train_final_norm_5,train_loss_gd_norm_5,train_loss_6,train_final_norm_6,train_loss_gd_norm_6,train_loss_7,train_final_norm_7,train_loss_gd_norm_7,train_loss_8,train_final_norm_8,train_loss_gd_norm_8,train_loss_9,train_final_norm_9,train_loss_gd_norm_9,train_loss_10,train_final_norm_10,train_loss_gd_norm_10,train_loss_11,train_final_norm_11,train_loss_gd_norm_11,train_loss_12,train_final_norm_12,train_loss_gd_norm_12,train_loss_13,train_final_norm_13,train_loss_gd_norm_13,train_loss_14,train_final_norm_14,train_loss_gd_norm_14,train_loss_15,train_final_norm_15,train_loss_gd_norm_15,train_loss_16,train_final_norm_16,train_loss_gd_norm_16,train_loss_17,train_final_norm_17,train_loss_gd_norm_17,train_loss_18,train_final_norm_18,train_loss_gd_norm_18,train_loss_19,train_final_norm_19,train_loss_gd_norm_19,train_loss_20,train_final_norm_20,train_loss_gd_norm_20,train_loss_21,train_final_norm_21,train_loss_gd_norm_21,train_loss_22,train_final_norm_22,train_loss_gd_norm_22,train_loss_23,train_final_norm_23,train_loss_gd_norm_23,train_loss_24,train_final_norm_24,train_loss_gd_norm_24,train_loss_25,train_final_norm_25,train_loss_gd_norm_25,train_loss_26,train_final_norm_26,train_loss_gd_norm_26,train_loss_27,train_final_norm_27,train_loss_gd_norm_27,train_loss_28,train_final_norm_28,train_loss_gd_norm_28,train_loss_29,train_final_norm_29,train_loss_gd_norm_29,train_loss_30,train_final_norm_30,train_loss_gd_norm_30,train_loss_31,train_final_norm_31,train_loss_gd_norm_31,val_loss,val_mIOU,val_iou_Animal,val_iou_Archway,val_iou_Bicyclist,val_iou_Bridge,val_iou_Building,val_iou_Car,val_iou_CartLuggagePram,val_iou_Child,val_iou_Column_Pole,val_iou_Fence,val_iou_LaneMkgsDriv,val_iou_LaneMkgsNonDriv,val_iou_Misc_Text,val_iou_MotorcycleScooter,val_iou_OtherMoving,val_iou_ParkingBlock,val_iou_Pedestrian,val_iou_Road,val_iou_RoadShoulder,val_iou_Sidewalk,val_iou_SignSymbol,val_iou_Sky,val_iou_SUVPickupTruck,val_iou_TrafficCone,val_iou_TrafficLight,val_iou_Train,val_iou_Tree,val_iou_Truck_Bus,val_iou_Tunnel,val_iou_VegetationMisc,val_iou_Void,val_iou_Wall
1,2.012175018257565,0.0,0.5301539023717244,0.025352585025959544,119.40377972075035,0.7092078685760498,0.09979429257412752,3.5984100130616663,0.6252238776948716,0.07127533306678137,0.0,0.5940286570125156,0.030473778738329807,1.0795000868150575,1.007567403713862,0.3050832209487756,44.42124234667324,0.5924357308281792,0.12753680559496086,213.1035554790071,0.5979669411977132,0.05580844434185161,80.81069896180068,0.7129817717605167,0.10137716678695546,25.867952828931372,0.587747049331665,0.05863019325253036,3.640819508454058,0.6559218446413676,0.07258255204392804,6.331666075183088,0.6905083888106875,0.07232474072111977,38.63204210069444,0.6078227063020071,0.03269402608275414,66.00936724901194,0.5142493903636932,0.07842366894086202,0.0,0.612599394718806,0.029039098519004054,21.504500561795535,0.5674015641212463,0.05994714786195093,0.0,0.6024482568105062,0.03349158339616325,26.861895774078473,0.696511858039432,0.06929586492478848,0.655914694888154,1.1923570606443616,0.26361808069050313,0.0,0.5662018365330166,0.03541629783705705,1.6101656200184928,0.8421718617280324,0.14314847845170234,73.10212736124045,0.638049249516593,0.11363003106994761,1.0764335118777693,0.8683078173134062,0.15698478203266858,0.0,0.5692971646785736,0.037906601880159645,0.0,0.606028229660458,0.029697759330479634,12.279070374542993,0.6643405305014716,0.08787806092037095,0.0,0.545232766866684,0.030321766146355206,0.7899502069749468,1.04028931789928,0.18631680926514996,20.1196217911053,0.694072022040685,0.10781121874849002,0.0,0.5602183673116896,0.026504056548906696,24.259106643143745,0.5951341092586517,0.08293694580594699,22.37868494841109,0.5012638737758001,0.07757637430396346,10.539979896492182,0.6236750496758355,0.05604018860807022,1.8995486617088317,0.08097671428180679,0.0,0.10276166629748087,0.20986724488107286,0.0,0.19916073478705518,0.010466814277624645,0.0,0.05349871190038478,0.0,0.02188508396664794,0.11988462606854174,0.0,0.0002256063182493306,0.0,0.007914176348390048,0.0,0.018381709589896655,0.7604901683668844,0.0,0.2906406220997762,0.1764121666672177,0.005527912742900136,0.0,0.0,0.11867875056886656,0.0,0.42582170629214466,0.02180776062491433,0.0,0.0,0.04115397091559876,0.0066754243041711545
2,0.8587351335419549,0.0,0.568551156255934,0.004074143088008794,25.14913535083547,0.8581600083245171,0.0821897048710121,1.5263599648883115,0.8015805866983202,0.06048503182828426,0.0,0.6410556892553966,0.0043323809772522915,0.33203952311940005,1.4378863758511014,0.14309539430671267,19.35160063195609,0.7000208576520284,0.14485509167942737,172.33381464962207,0.637109308110343,0.06399322003126144,57.0676449317983,0.8779014633761512,0.06820808955364757,21.122187472148454,0.6738253341780769,0.06540670403175884,1.979651004189649,0.8220570981502533,0.08515153552095095,1.8506316151729112,1.0229059000809988,0.03739942756171028,41.541422526041664,0.6348376863532597,0.004759427936126788,28.730611154843892,0.6916276395320893,0.09759925272729662,0.0,0.637301426463657,0.004256385422518684,8.70382380636639,0.7772253917323219,0.06458040815260675,0.0,0.6449995716412862,0.004287683117824296,11.659652182114028,0.8328542802068922,0.07634386231915818,0.17535861969499458,1.647210266855028,0.07335983069820537,0.0,0.6092767940627204,0.004613812754137648,0.558454245606871,1.1602496769693162,0.06937449626210664,25.64695113457056,0.7894327143828074,0.09571590647101402,0.13943391770168592,1.2707985414399041,0.027322923516233763,0.0,0.6119209501478408,0.006101070564343698,0.0,0.637456597884496,0.004875761847425666,3.2928997014253834,0.8598144253094991,0.0496338059194386,0.0,0.5922225488556756,0.004151426568730838,0.2263816453018782,1.4188885013262431,0.055479489949842295,8.062514871128029,0.8775520861148834,0.09999291720903582,0.0,0.5944681399398379,0.004052640295897921,15.965091672382359,0.694547790951199,0.12454925191899141,18.81509689700309,0.6026151167021857,0.09377301695446173,4.21306017627747,0.8304153230455187,0.05325438659638167,0.6765052378177643,0.31926584899144794,0.0,0.1426102834733724,0.6549125678270815,0.0,0.8203390202663883,0.16571650654369147,0.07056496809889605,0.6676863254139562,0.06037689001093116,0.655622649811478,0.5100979487262001,0.0,0.16993791723093463,0.0,0.4013650511488277,0.0,0.4508570778584546,0.6469220452198495,0.0,0.48607172784605196,0.43410971460474823,0.9138777833066178,0.0,0.0,0.3987253441738363,0.0,0.881303666013053,0.5240857593566377,0.0,0.38908421810466465,0.20103012120958064,0.5712095814810815
3,0.5275667836268743,0.0,0.5800967395305634,0.0015196349678768051,13.195215658874174,0.9036504632896847,0.06029877240459124,1.0083648160599854,0.918461928764979,0.05951720455454455,0.0,0.6535706182320913,0.001604430666581417,0.20377502569293102,1.6346763730049134,0.08874481026497152,14.28254949468422,0.844710103670756,0.11300583476614622,85.44441824743278,0.7557618505424923,0.07545814469663634,58.60208925275719,0.9523073017597199,0.03978766485945218,11.87445222049379,0.8171816262933943,0.05698095990551843,1.0199122496143356,0.9297127147515615,0.07408800531799595,1.2867331945834783,1.1338971164491443,0.025175823033269908,51.93742947048611,0.6446174648072984,0.0019474863617991408,8.762545600414107,0.8167476740148333,0.06574319488265448,0.0,0.6452517787615458,0.0017462373277845069,5.686447741739276,0.8838140202893151,0.07308904646585385,0.0,0.6569163057539198,0.001552822817918948,8.073607354443185,0.8981302950117324,0.08767704349011182,0.12267966880227815,1.7989277084668478,0.05424105723698934,0.0,0.6221516622437371,0.001781821376385374,0.32155367559867337,1.305167031288147,0.04451962797385123,13.852859752801423,0.8584106014834509,0.06421284277199044,0.11367725768581366,1.3626903573671976,0.023535791603434417,0.0,0.625478799475564,0.0018212553029621228,0.0,0.6474574420187208,0.0017640174334196167,2.1354483492550402,0.9399410996172163,0.03936921567138699,0.0,0.6050184779696994,0.0016795506118796766,0.17105734263780933,1.5328177319632637,0.039580204989761114,5.176012386328552,0.9805386728710599,0.06766339547725188,0.0,0.6041024426619211,0.001673193264286965,8.571195327420897,0.8039332528909048,0.09847518042143848,16.705703556036887,0.6988184571266174,0.09672369371271795,2.5138168376934114,0.9851208620601231,0.05101306934116615,0.4029667615890503,0.3505647831384425,0.0,0.3492178028551222,0.5899552271933477,0.0,0.8815036433824719,0.1340098872343108,0.01171548141664187,0.507485706566201,0.25236886268709224,0.7732186949041153,0.5414142637543435,0.0,0.14276905758772218,0.0,0.5111626410287686,0.0,0.43905034719172187,0.8650773053555316,0.0,0.5705873233626118,0.4650382931265947,0.9245161668576927,0.0,0.0,0.5965334946758583,0.0,0.9056459095025533,0.5527606948805661,0.0,0.4192246528144218,0.22678784724019246,0.5580297568122788
4,0.4227710740433799,0.0,0.5850276192029317,0.0008873222156479541,12.1759039177225,0.9407532850901286,0.057445638187022675,0.7329047443051065,0.9951559861501058,0.04316685872359408,0.0,0.6587252100308736,0.0009684773394837976,0.1872460054650291,1.7348063429196676,0.08601509208480516,9.977744715557625,0.9324820399284363,0.07118530232045385,93.58041242260892,0.81004678606987,0.05254831338922183,68.58551724454314,0.9964362025260926,0.04253225636978944,7.404805105429156,0.8951964815457661,0.05126902906017171,0.7498530570155816,1.0200589888625675,0.05093772556218836,1.18659425530931,1.1942559096548293,0.022032017294420964,50.035183376736114,0.6487519204616546,0.001223641273099929,5.198469653252568,0.8883166684044732,0.04080019327294496,0.0,0.6484588073359595,0.001010295496477435,4.456623916341422,0.9415968669785394,0.06720532485697832,0.0,0.6617947273784214,0.0009014219362547414,6.165841123167422,0.9429119176334805,0.07192697222861978,0.10721568211137746,1.8789591908454895,0.04502333373659187,0.0,0.627532896730635,0.00104855995806348,0.24892636186250894,1.3706045071283977,0.03222255968592233,8.317126057803835,0.8921341445710924,0.03470474505900509,0.09957570676926336,1.4053365588188171,0.02140060290435536,0.0,0.6310960710048675,0.001023336503163187,0.0,0.651564257674747,0.0010235832758351332,1.5238188607041934,0.9801850418249766,0.03303653258416388,0.0,0.6103160195880466,0.0010052228411142198,0.1489003659828745,1.6088174170917935,0.03639339483860466,4.403738567823053,1.0380332748095193,0.043403184444953995,0.0,0.6082167241308424,0.0009953141619917006,6.7843511338271245,0.8637687391704983,0.07725371471088793,14.689536305076015,0.7788087407747905,0.09320184414585432,1.9912344973627751,1.0685787147945829,0.0410998495709565,0.31498051434755325,0.3903328064246942,0.0,0.20401970397368316,0.7819535720736044,0.0,0.8375070491820853,0.32703886847045094,0.17136490422754297,0.5372973484263139,0.30127801193408177,0.7613627576990879,0.5941492411631828,0.0,0.3360343548369806,0.0,0.5838081575831058,0.0,0.5288321982990924,0.9172748800037167,0.0,0.798646787997311,0.41364341106919555,0.928128076245571,0.0,0.0,0.6166246656655694,0.0,0.8762296206290145,0.6527952425328093,0.0,0.47467564812133867,0.15049919961536035,0.697486105841114
5,0.34412051141262057,0.0,0.5877683242162068,0.0005504020683777829,9.10136895323689,0.9656628853744931,0.056731323613267805,0.5296933258273894,1.0494609011544123,0.03596768056352933,0.0,0.6615733610259162,0.0006174624574163722,0.16493677657536915,1.7967462632391187,0.07445772406127718,5.059627535783962,1.0017459981971317,0.03991124317463901,54.32317495899795,0.8358485162258148,0.04840273914548258,68.24432823199852,1.0209430244233872,0.03254966945387423,5.33464990465599,0.9492816309134166,0.04381718882876966,0.6132114755504787,1.080897929933336,0.04318922966097792,1.0359694071348606,1.2339117937617832,0.02002825026607348,53.75769856770833,0.6510304345024956,0.0008239694641411511,4.747826030632604,0.9278736174106598,0.03482463507292171,0.0,0.6501781092749701,0.0006511326290718797,3.846944728344983,0.97476996117168,0.05256567859194345,0.0,0.6644304348362817,0.0005764820554759354,5.327173010625985,0.9670737935437097,0.06432234823910726,0.08809613166803563,1.933702654308743,0.036491828753302494,0.0,0.6304917289151086,0.0006498059390449069,0.19496289854726673,1.4166136278046502,0.02442828430276778,9.194336434495757,0.9104811198181576,0.03879283977827678,0.09604994654886259,1.4370116975572373,0.0236944398842752,0.0,0.634207570552826,0.0006371047680861213,0.0,0.6538033200634851,0.000621549786754056,1.3515291373945326,1.0063165691163805,0.03230518948597213,0.0,0.6133113635910882,0.0006141434821377819,0.1399515334889006,1.6617779109213087,0.03832415785226557,2.349477078866135,1.071287132634057,0.025490351962960428,0.0,0.6105996787548065,0.0006262821468731595,5.896621842299297,0.8949748827351465,0.06853862752517065,13.432444946928038,0.8332635250356463,0.0866492162976,1.741319276457883,1.1209290080600314,0.03602880228103863,0.34201297760009763,0.39239421541846325,0.0,0.35406200032834806,0.7428882168461703,0.0,0.8574085656469859,0.2869865942426085,0.09392007694598392,0.6028878781967222,0.344819973914878,0.7490775140845116,0.6043843146758262,0.0,0.2870294687036583,0.0,0.5756422085420853,0.0,0.5031096708898541,0.882864973642223,0.0,0.6732567807847711,0.4560538473181971,0.9332120239408574,0.0,0.0,0.6601481691526828,0.0,0.8838504608818598,0.5075858680388575,0.0,0.5734473080611748,0.27925455377863484,0.7047244247739339
6,0.288902581234773,0.0,0.5894603159692552,0.00037042489437024215,8.704555678660817,0.9801662471559313,0.041206064838398664,0.4461500177453048,1.0837365481588574,0.024629162973724306,0.0,0.663322631518046,0.0004400507621337763,0.12320421035653144,1.8481809430652194,0.05462877191603184,5.467962598815144,1.0408499505784776,0.0359191490854654,41.70774465225331,0.8535832418335809,0.037885779553713896,55.98563241269662,1.0379967490832012,0.026310495996019905,3.9363805130538223,0.9848239964909024,0.040679339629908405,0.5196335589025731,1.1208507829242282,0.033393094409257175,0.9275816551286352,1.2600838250584072,0.019249744824547735,56.26165907118055,0.6524154318703546,0.0006363703878984477,2.7036989082831466,0.9545113311873542,0.022987134858138032,0.0,0.6512135333485074,0.00045445266102130214,2.747470958705136,0.9993795375029246,0.047639809745467374,0.0,0.6660032987594604,0.00041105490818154066,4.4955122454615175,0.9848661720752716,0.05033100846533974,0.08250018594674881,1.9738238996929593,0.0338261597789824,0.0,0.6322830975055694,0.0004660376764756317,0.16807146043398577,1.4484601815541585,0.02360079449394511,5.958241839978934,0.925092734893163,0.03379630955557029,0.09104784647639987,1.4624626331859165,0.023000012480446863,0.0,0.636138727929857,0.0004603223603529235,0.0,0.6551828775140974,0.0004259192142247533,1.1484131371821393,1.0233822822570802,0.024809322819217213,0.0,0.6151967982451121,0.0004357128501093636,0.11926869599468704,1.6981335030661688,0.03497970129052798,2.269499818803534,1.0969107720586988,0.024071398330852388,0.0,0.6120968202749888,0.000443691622866835,4.265540189075382,0.9148396140999264,0.054537666444149285,11.995592629990753,0.8660340501202477,0.08491149929662546,1.511712852422047,1.1523656447728474,0.034363958575866285,0.45160452276468277,0.40401738734276516,0.0,0.19882528587286818,0.7982582779413436,0.0,0.9237948118868097,0.37243634946316173,0.1122423444005987,0.7391192112359853,0.43574340423232905,0.8364296238671246,0.5368020370091136,0.0,0.34166579378171613,0.0,0.5767175587147813,0.0,0.6180884954110591,0.7357171662949761,0.0,0.5772863478883787,0.5184665138737357,0.9271835546153145,0.0,0.0,0.7695041123574449,0.0,0.9277189253878018,0.6457037356866838,0.0,0.4802214944594324,0.1766805038037231,0.6799508467841023
7,0.25844522482819027,0.0,0.5905026680893368,0.00027457537847415853,7.288057685422655,0.9888544546233283,0.04649129556491971,0.32824444125769014,1.1159684273931716,0.01859095499643849,0.0,0.6644124156898923,0.0003160620489830358,0.11236679421346359,1.886210298538208,0.05591070658216874,3.243106776788955,1.0710369494226244,0.02714025663315422,43.19381949867555,0.85858796371354,0.03572239817844497,56.95480820977192,1.0520958423614502,0.023288861646627388,3.190793764281008,1.0092432174417707,0.03409787588235405,0.4392575395146555,1.154411288102468,0.02375992753335999,0.8973162501261736,1.2809527277946473,0.02410276773540924,63.082508680555556,0.6532335718472798,0.0005294414809516941,2.7492745486549315,0.9749674591753218,0.0211589240650129,0.0,0.6517964257134332,0.000337875719803075,2.490880865811258,1.0159274339675903,0.03493596849342187,0.0,0.6669691337479485,0.00030015300386973347,3.544937573010374,0.9968795173698002,0.04857909981575277,0.07484215805754814,2.006452495521969,0.0358256147760484,0.0,0.6334076596630944,0.0003379962352078615,0.16375401209552928,1.4718924469417995,0.021593372461696465,4.115485101110812,0.9296408143308428,0.021711676963604987,0.08634561027248383,1.4887325273619758,0.020269213352973263,0.0,0.6373775250381893,0.0003453556273598224,0.0,0.6560070263014899,0.0003098241813454984,0.8868974705008554,1.0371651212374369,0.019154581456031237,0.0,0.6164026227262285,0.000318926379582586,0.10512242242569317,1.7246776302655538,0.032735713861054845,1.8868547259182542,1.1182526217566595,0.016396800516587165,0.0,0.6130306290255653,0.00032700417117060475,3.723474847422879,0.9369708908928766,0.05325167296557791,11.804638887095352,0.8907664524184333,0.08466103273547358,1.337162540917943,1.1767180018954806,0.027931022892395654,0.18540007770061492,0.4406284173771642,0.0,0.29690737950205637,0.8058025567579911,0.0,0.9163629658997416,0.3818893239857263,0.1729510989680595,0.6598302110142746,0.41678463788558934,0.8396503956676684,0.6140234722478416,0.0,0.3648083578423193,0.0,0.6360012343159481,0.0,0.6566584985741051,0.9413529870081645,0.0,0.8662388006571048,0.5331079276876081,0.9134338098335458,0.0,0.0,0.7941792117753579,0.0,0.9161750126795392,0.7776703036948577,0.0,0.5607452196507328,0.25968641509308654,0.7758495353279373
8,0.24185715566078822,0.0,0.591169132788976,0.00022253611726531138,4.588255862047781,0.9963715208901299,0.029555963290234407,0.33316801184882094,1.1338882353570727,0.023872506137316427,0.0,0.6651141961415609,0.00026775683121134836,0.10275594077659017,1.9102208269966974,0.05463195751524634,2.033550033883326,1.0994953486654493,0.021129241456381148,59.720758398519905,0.8676342255539364,0.03864236818626523,54.96853091748608,1.0652869860331218,0.020280918010717464,2.766609323313593,1.0315108829074435,0.030973955461134513,0.39264611577369773,1.1782881789737278,0.021911973325121733,0.8328627264333532,1.2963067558076646,0.023727623603513673,62.74417860243056,0.6535205682118733,0.0004621176062048309,2.0791627734350318,0.9923457377486758,0.0169651485966622,0.0,0.652105086379581,0.0002766966523874241,2.3619221533739925,1.0334046138657464,0.037776316174616416,0.0,0.6675746566719479,0.0002553666372680002,4.099974727627926,1.0133881330490113,0.04726234420927034,0.07361847487296819,2.0297007030910916,0.033814142706493536,0.0,0.63413738210996,0.0002820005219998873,0.1471973919983798,1.4937221235699123,0.019406816373682686,5.099161172372049,0.9391737593544854,0.026558311238315785,0.08724258874554627,1.5080149915483263,0.023442305171758764,0.0,0.6381965259710948,0.00027876579244750447,0.0,0.6564898404810163,0.00025366307721318057,0.9107109824780609,1.0475686603122287,0.022169715106590753,0.0,0.6172124849425422,0.00026853371689665234,0.10259788564932038,1.7444844351874458,0.03083351106486387,1.6173609369609694,1.135682961675856,0.016467890422791242,0.0,0.6136299755838183,0.0002781592993414961,3.4380175615124573,0.9542240341504414,0.046059295038382214,10.777422640528508,0.9161378681659699,0.08094851736807161,1.238671001874428,1.1917374703619215,0.028752578494863377,0.18792281597852706,0.43308465809889973,0.0,0.3522334462147082,0.8155891072162769,0.0,0.9260964644005607,0.34093870925681935,0.12659334277565004,0.668373212958843,0.39736780084680917,0.8364597400075924,0.6438707545257227,0.0,0.3942622826299334,0.0,0.634009881357169,0.0,0.6234767946690789,0.9389777292216843,0.0,0.8484382349423389,0.4197146900969327,0.9346083893111145,0.0,0.0,0.7313636405693972,0.0,0.9211787602064966,0.8127786653664224,0.0,0.4995425199544582,0.24977640247885055,0.7430584901579326
9,0.2198284399178293,0.0,0.5916427221563128,0.0001868484758435645,4.92885259760661,1.0101435528861151,0.033352071028720176,0.2865959320700995,1.1435889389779832,0.017291130104826555,0.0,0.6656129658222198,0.0002177371420354272,0.09811814275454805,1.9279763831032648,0.048023554268810484,1.075519886307493,1.1225881218910216,0.015885079103625483,15.496629880559423,0.8799399296442668,0.021619990214498508,52.80564990929399,1.0764220343695747,0.016785015566791926,2.523354346864934,1.052232688003116,0.027507342346426513,0.378663668553021,1.1943479789627922,0.018818023019573756,0.7896049436493195,1.3113429692056444,0.018287004727042384,63.126529947916666,0.653633443514506,0.00039407564197770426,1.431700040836376,1.0064668317635854,0.014371622855671578,0.0,0.6522681819068061,0.00022909993648580792,2.0080737363922294,1.0513597038057116,0.03160836819766296,0.0,0.6679890798197852,0.00020433123637404708,3.1074741758218725,1.0297750340567695,0.034375270450901656,0.06608174208343805,2.0519305679533217,0.03107877839874062,0.0,0.6346610996458265,0.0002240085414895374,0.13627726016536773,1.5128077189127604,0.017568282891685764,3.9277065119852144,0.9490811626116434,0.020765450083288468,0.0764953020149942,1.524959847662184,0.01774757615187102,0.0,0.6387907882531484,0.00022395519271311868,0.0,0.6567900174193912,0.000204769761088149,0.8457387545209561,1.0551856451564365,0.01945321498076535,0.0,0.6178020477294922,0.00021757267305575726,0.10050549230837692,1.764923956659105,0.033010561101966436,1.8639582314144933,1.1480036351415845,0.017012644176267914,0.0,0.6140399138132732,0.00022429744357294922,3.3557187614748507,0.9678707745340135,0.047169862933353415,10.538713656666781,0.929419125450982,0.07646256772180399,1.1997078408148318,1.2082348121537103,0.02857186386051277,0.30987518578767775,0.4438296832362189,0.0,0.37760982854016095,0.8213897957881736,0.0,0.9418322470302674,0.4241548031945338,0.18791954983601325,0.7143751517316035,0.5510810770947443,0.8324899264768313,0.6059270315090832,0.0,0.40158605871834296,0.0,0.6089201840790761,0.0,0.6755315226277407,0.8235271984650601,0.0,0.6696013066697891,0.5286044364797087,0.9327847588120196,0.0,0.0,0.7963328134370428,0.0,0.9397442623775432,0.7738388158624964,0.0,0.5120027102027332,0.3267450137517277,0.7565513708743138
10,0.2113042503595352,0.0,0.5919158856074015,0.0001558138444832164,5.642356127828167,1.009352691968282,0.034232340328809285,0.241984787842886,1.1625016570091247,0.012816809239383373,0.0,0.6658975376023186,0.000184927858127695,0.09095580343966195,1.9509236256281535,0.04451445752961768,1.4331015692241105,1.1415838360786439,0.014516694517806173,24.918288680529113,0.8842360277970632,0.02194682250135682,53.34918559873942,1.0853672716352674,0.02239065029554897,2.2596556025922703,1.068358380264706,0.024644749270131192,0.3488541222325622,1.2124674373202853,0.018677605667875873,0.7533509403387318,1.3215936568048265,0.019917870982964006,71.66351453993056,0.6538160012827979,0.0003743148764543649,1.3659018055417291,1.0187983565860323,0.012395224308905502,0.0,0.6522925853729248,0.0002007786399594301,1.9556653392330976,1.063823574119144,0.03043648361797548,0.0,0.6682143933243222,0.00017490726329722546,2.650685646847325,1.0392308036486309,0.0326210681297299,0.06660053866581124,2.068003124660916,0.030394480931055214,0.0,0.6349744002024332,0.00019114727652372998,0.13018081516790442,1.5283125811152989,0.018297421140596272,4.6670181013246586,0.9555255042182075,0.024832357043245188,0.07982897031406158,1.541762473848131,0.020036151029893923,0.0,0.6391578488879733,0.00019411318191689335,0.0,0.6569159832265642,0.00017166144170914776,0.877269016601424,1.0618852972984314,0.020351389704996514,0.0,0.6181746396753524,0.00018464586028130726,0.09888490909047652,1.7827029678556654,0.029310194237364664,1.4292649492012157,1.1616627732912699,0.013992054010224011,0.0,0.6142738752894932,0.00019109258606072723,3.3762083543823533,0.9809733304712508,0.043226965501283604,10.116652376719252,0.9434953610102336,0.08270263967828619,1.133296121746094,1.2211860484547086,0.023703322127564912,0.15306878983974456,0.4536768286625096,0.0,0.32226986472323044,0.8704176156209339,0.0,0.9371124525732698,0.36108330149056456,0.2258180187481928,0.6965202531675334,0.5333355040188854,0.8043837338841879,0.65383125937462,0.0,0.37953827669387763,0.0,0.6450061306386099,0.0,0.75080671058467,0.949931400085949,0.0,0.8900714769616552,0.5298288598593865,0.9331554138640925,0.0,0.0,0.8060009589912405,0.0,0.9295132501784886,0.7823306099162564,0.0,0.45454139207868083,0.27381476862033194,0.7883472651256466
